Item,Reference,Estimate
CharlieParker_Billie'sBounce_Solo.jams,158.35540194802297,79.5072
CharlieParker_BluesForAlice_Solo.jams,169.02488102462553,84.375
CharlieParker_DonnaLee_Solo.jams,225.70051605749237,114.209
CharlieParker_HowDeepIsTheOcean_Solo.jams,71.99608184588581,140.625
CharlieParker_K.C.Blues_Solo.jams,118.46611895860863,59.4019
CharlieParker_Ko=Ko_Solo.jams,299.27048673439015,75.1705
CharlieParker_MyLittleSuedeShoes_Solo.jams,145.68278482058045,72.7883
CharlieParker_Ornithology_Solo.jams,221.21664998909506,110.545
CharlieParker_ScrappleFromTheApple_Solo.jams,198.13175087515725,98.9085
CharlieParker_Segment_Solo.jams,247.04729340744706,123.047
CharlieParker_StarEyes_Solo.jams,133.9187428036389,66.6835
CharlieParker_Steeplechase_Solo.jams,175.72200797360165,87.2231
CharlieParker_ThrivingOnARiff_Solo.jams,226.89562029712454,113.582
CharlieParker_YardbirdSuite_Solo.jams,209.86675126903555,105.469
CharlieShavers_LimehouseBlues_Solo.jams,268.1922257822332,135.999
ChetBaker_JustFriends_Solo.jams,189.63833620041504,95.2621
ChetBaker_Let'sGetLost_Solo.jams,157.4636809580982,78.6003
ChetBaker_LongAgoAndFarAway_Solo.jams,178.39805825242692,88.7205
ChetBaker_ThereWillNeverBeAnotherYou-1_Solo.jams,168.80652004019197,84.375
ChetBaker_ThereWillNeverBeAnotherYou-2_Solo.jams,170.49243705600952,85.0694
ChetBaker_Two'sBlues_Solo.jams,203.26873955712543,101.333
ChetBaker_You'dBeSoNiceToComeHomeTo_Solo.jams,224.5941644562337,112.347
ChrisPotter_Anthropology_Solo.jams,245.25547445255495,122.319
ChrisPotter_Arjuna_Solo.jams,108.48374896220906,117.454
ChrisPotter_InASentimentalMood_Solo.jams,51.9771347751783,103.879
"ChrisPotter_Item1,D.I.T._Solo.jams",300.59215290893457,150.89
ChrisPotter_PopTune#1_Solo.jams,117.64705882352905,108.23
CliffordBrown_ANightInTunisia_Solo.jams,189.50252191324103,94.3921
CliffordBrown_Daahoud_Solo.jams,241.43712829262273,120.888
CliffordBrown_George'sDilemma_Solo.jams,154.7323177684865,77.7138
CliffordBrown_I'llRememberApril_AlternateTake2_Solo.jams,292.2263551519252,73.0455
CliffordBrown_I'llRememberApril_Solo.jams,284.6308995562717,71.529
CliffordBrown_Jordu_Solo.jams,138.8921695996226,69.6023
CliffordBrown_JoySpring_Solo.jams,161.11305633492265,80.4353
CliffordBrown_Sandu_Solo.jams,139.2576608818072,69.6023
CliffordBrown_Stompin'AtTheSavoy_Solo.jams,163.4342342414517,82.0312
ColemanHawkins_Perdido_Solo.jams,177.27756850395906,88.7205
ColemanHawkins_Stompin'AtTheSavoy_Solo.jams,250.33408629430835,126.821
CurtisFuller_DownUnder_Solo.jams,147.8274229367151,73.5654
DavidLiebman_Day&Nite_Solo.jams,245.2952628163498,122.319
DavidLiebman_I'veGotYouUnderMySkin_Solo.jams,256.61603380382576,127.604
DavidLiebman_Nica'sDream_Solo.jams,151.1719252138889,75.7212
DavidLiebman_NoGreaterLove_Solo.jams,209.26818442790102,104.933
DavidLiebman_Pablo'sStory_Solo.jams,144.44808385194858,72.0274
DavidLiebman_Pendulum_Solo.jams,259.83208381352284,130.012
DavidLiebman_SecretLove_Solo.jams,272.9699408554826,67.5551
DavidLiebman_SoftlyAsInAMorningSunrise_Solo.jams,261.15922718188386,130.012
DavidLiebman_ThereWillNeverBeAnotherYou_Solo.jams,152.01654604997265,76.28
DavidMurray_AskMeNow_Solo.jams,131.4586645468999,66.6835
DavidMurray_BluesForTwo-1_Solo.jams,60.60085545202551,91.4685
DavidMurray_BluesForTwo-2_Solo.jams,63.53589501929967,117.454
DavidMurray_BodyAndSoul-1_Solo.jams,65.874561987689,144.559
DavidMurray_BodyAndSoul-2_Solo.jams,66.12666493336715,82.6875
DavidMurray_ChelseaBridge_Solo.jams,53.187800575899864,105.469
DexterGordon_Cheesecake_Solo.jams,220.83815960786092,110.545
DexterGordon_Montmartre_Solo.jams,204.0131845255329,101.832
DexterGordon_StanleyTheSteamer_Solo.jams,181.0623556581993,90.6661
DickieWells_AfterTheatreJump_Solo.jams,173.79738418373955,86.8566
DickieWells_DestinationK.C._Solo.jams,249.16427327086964,124.529
DickieWells_Dickie'sDream_Solo.jams,229.3888166449933,114.209
DickieWells_IGotRhythm_Solo.jams,242.96544580313787,121.599
DickieWells_Jo=Jo_Solo.jams,182.7616407483789,91.4685
DickieWells_SixCatsAndAPrince_Solo.jams,217.66580976863793,108.799
DizzyGillespie_Anthropology_Solo.jams,245.50578751814504,122.319
DizzyGillespie_Be=Bop_Solo.jams,290.7892552900835,146.609
DizzyGillespie_Blue'NBoogie_Solo.jams,204.00138776454207,101.832
DizzyGillespie_Groovin'High_Solo.jams,181.82130530524267,90.6661
DizzyGillespie_HotHouse_Solo.jams,171.22057752972557,85.7754
DonByas_Be=Bop_Solo.jams,288.347197425266,72.5329
DonByas_CognacBlues_Solo.jams,115.77208737598586,58.2306
DonByas_OutOfNowhere_Solo.jams,71.52897923875435,146.609
DonEllis_JohnnyComeLately_Solo.jams,211.03006812016295,105.469
DonEllis_OutOfNowhere_Solo.jams,152.44240909223987,75.9995
DonEllis_YouSteppedOutOfADream-1_Solo.jams,199.04278061521546,98.9085
DonEllis_YouSteppedOutOfADream-2_Solo.jams,169.1113028472818,83.3543
EricDolphy_Aisha_solo.jams,62.80709250160223,95.2621
EricDolphy_Les_Solo.jams,235.40925266903952,116.79
EricDolphy_OnGreenDolphinStreet_Solo.jams,172.56615525084462,86.1328
FatsNavarro_Anthropology_No1_Solo.jams,301.11384072246733,149.796
FatsNavarro_DoubleTalk_Solo.jams,225.9221311475423,112.961
FatsNavarro_GoodBait_No2_Solo.jams,146.45688903648966,73.8281
FatsNavarro_OurDelight_Solo.jams,200.05520083732216,100.349
FatsNavarro_TheSkunk_Solo.jams,163.70976614684196,82.0312
FreddieHubbard_DownUnder_Solo.jams,146.0728432313785,73.0455
FreddieHubbard_SpeakNoEvil_Solo.jams,142.93913909214922,71.529
GerryMulligan_LineForLyons_Solo.jams,172.76333186425802,86.4932
GerryMulligan_ScrappleFromTheApple_Solo.jams,252.02400228593243,126.048
GerryMulligan_TheRedDoor_Solo.jams,236.85800604229613,118.125
GerryMulligan_ThisCan'tBeLove_Solo.jams,269.87607731143976,134.67
GerryMulligan_WalkingShoes_Solo.jams,137.73179777474135,68.9062
HankMobley_LadyBird_Solo.jams,220.74373787723962,110.545
HankMobley_Remember_Solo.jams,165.82324098889197,83.0196
HenryAllen_BabyWon'tYouPleaseComeHome_Solo.jams,211.49811238408884,106.01
HerbieHancock_Agitation_Solo.jams,294.638394351829,74.3593
HerbieHancock_Dolores_Solo.jams,281.3584107617138,141.105
HerbieHancock_GingerbreadBoy_Solo.jams,286.2010221988264,143.555
HerbieHancock_HandJive_Solo.jams,262.4121428254797,130.835
HerbieHancock_Orbits_Solo.jams,265.7293499038816,132.512
JCHigginbotham_BabyWon'tYouPleaseComeHome_Solo.jams,209.6713484815466,104.403
JJJohnson_BluesInTheCloset_Solo.jams,234.61606667849145,116.79
JJJohnson_CrazyRhythm_Solo.jams,277.7150953792864,138.737
JJJohnson_Elora_Solo.jams,197.0894774531802,98.4375
JJJohnson_Teapot_Solo.jams,315.15946014804774,78.9003
JoeHenderson_In'NOut-1_Solo.jams,277.7296701566575,139.675
JoeHenderson_In'NOut-2_Solo.jams,299.4991369308682,74.6277
JoeHenderson_JohnnyComeLately_Solo.jams,248.1187178051667,124.155
JoeHenderson_Punjab_Solo.jams,160.05565049072172,80.1235
JoeHenderson_Serenity_Solo.jams,157.31856869326754,78.6003
JoeHenderson_TheSidewinder_Solo.jams,153.58272629654348,76.8471
JoeHenderson_U.M.M.G._Solo.jams,219.232561964009,109.375
JoeLovano_BodyAndSoul-1_Solo.jams,60.28759658353749,89.1029
JoeLovano_BodyAndSoul-2_Solo.jams,59.874074367401896,131.668
JoeLovano_ICan'tGetStarted_Solo.jams,106.70484307857137,53.4157
JoeLovano_LittleWillieLeapsIn_Solo.jams,303.87160684403074,151.999
JoeLovano_Lonnie'sLament-1_Solo.jams,201.06001025816397,100.838
JoeLovano_Work_Solo.jams,208.4695686428994,103.879
JohnAbercrombie_Ralph'sPianoWaltz_Solo.jams,197.25169594712088,65.834
JohnColtrane_26=2_Solo.jams,194.3801652892565,97.0511
JohnColtrane_Bessie'sBlues_Solo.jams,184.01517497479728,91.875
JohnColtrane_BlueTrain_Solo.jams,140.57830503086413,69.1367
JohnColtrane_BluesByFive_Solo.jams,176.69449081802955,87.9654
JohnColtrane_BodyAndSoul_AlternateTake_Solo.jams,138.0785904514907,69.1367
JohnColtrane_BodyAndSoul_Solo.jams,141.58250284261925,70.7941
JohnColtrane_Countdown_Solo.jams,339.2117446950008,86.1328
JohnColtrane_GiantSteps-1_Solo.jams,290.38829558746215,72.5329
JohnColtrane_GiantSteps-2_Solo.jams,300.4001930008793,148.719
JohnColtrane_Impressions_1961_Solo.jams,295.2342432128431,73.5654
JohnColtrane_Impressions_1963_Solo.jams,278.88225761827454,92.699
JohnColtrane_Mr.P.C._Solo.jams,257.9858914632349,129.199
JohnColtrane_MyFavoriteThings-1_Solo.jams,179.4263239981014,89.4886
JohnColtrane_MyFavoriteThings-2_Solo.jams,178.5987490437835,89.1029
JohnColtrane_NatureBoy_Solo.jams,185.7885128493265,62.4528
JohnColtrane_Nutty_Solo.jams,137.7533091249855,68.9062
JohnColtrane_Oleo_Solo.jams,265.79274498483755,66.4691
JohnColtrane_SoWhat_Solo.jams,141.82439449901293,70.7941
JohnColtrane_Trane'sBlues_Solo.jams,164.85724537423573,82.3581
JohnnyDodds_HeebieJeebies_Solo.jams,166.0925720698072,82.3581
JohnnyDodds_HotterThanThat_Solo.jams,212.85709995538997,106.556
JohnnyDodds_MuskratRamble_Solo.jams,185.82765643654758,92.699
JohnnyDodds_MyHeart_Solo.jams,191.85034802784236,95.7031
JohnnyDodds_OnceInAWhile_Solo.jams,208.51063829787225,103.879
JohnnyHodges_EarlyMorningRock_Solo.jams,175.46709991876537,87.5927
JoshuaRedman_HomeFries_Solo.jams,181.31516786297942,90.6661
JoshuaRedman_SweetSorrow_Solo.jams,52.95786487338438,79.5072
KaiWinding_Tiny'sBlues_Solo.jams,222.54930821312922,111.74
KennyDorham_BluesInBe=Bop_Solo.jams,187.42031449213775,92.2852
KennyDorham_In'NOut_Solo.jams,294.38433510416445,74.0927
KennyDorham_LadyBird_Solo.jams,212.0872077789271,106.556
KennyDorham_PrinceAlbert_Solo.jams,153.0906697796869,76.5625
KennyDorham_Punjab_Solo.jams,154.49403357404736,77.7138
KennyDorham_Serenity_Solo.jams,154.73684210526326,77.7138
KennyGarrett_BrotherHubbard-1_Solo.jams,147.83877980830573,74.0927
KennyGarrett_BrotherHubbard-2_Solo.jams,151.99908088235324,75.9995
KennyWheeler_DoubleVision_Solo.jams,154.87042917136165,77.4228
KidOry_GotNoBlues_Solo.jams,144.6810837411487,72.2793
KidOry_MuskratRamble_Solo.jams,185.7999596461425,93.5379
KidOry_SavoyBlues_Solo.jams,129.66935862286607,64.5996
KidOry_Who'sit_Solo.jams,211.83675920181005,106.01
LeeKonitz_AllTheThingsYouAre_Solo.jams,192.66756471402144,96.1483
LeeKonitz_BopGoesToLeesel_Solo.jams,228.75421981199776,114.844
LeeKonitz_Crosscurrent_Solo.jams,256.5320665083134,63.8021
LeeKonitz_I'llRememberApril_Solo.jams,211.03213137770888,105.469
LeeKonitz_Marshmallow_Solo.jams,298.1702426689957,147.656
LeeKonitz_MeanToMe_Solo.jams,139.30898321816395,69.8374
LeeKonitz_Tautology_Solo.jams,265.787742740217,132.512
LeeKonitz_Wow-1_Solo.jams,173.2128997010821,86.8566
LeeMorgan_BlueTrain_Solo.jams,133.18400885880018,66.6835
LeeMorgan_JustOneOfThoseThings_Solo.jams,318.22965212423685,79.5072
LeeMorgan_TheSidewinder_Solo.jams,156.4419218319265,78.3026
LesterYoung_AfterTheatreJump_Solo.jams,176.0010642543566,87.9654
LesterYoung_D.B.Blues_Solo.jams,151.08776337577797,75.4448
LesterYoung_DestinationK.C._Solo.jams,245.36350161554466,122.319
LesterYoung_Dickie'sDream_Solo.jams,228.6776814562269,114.209
LesterYoung_LesterLeapsIn_Solo.jams,250.5177707388471,124.529
LesterYoung_SixCatsAndAPrince_Solo.jams,220.38062725583583,109.957
LionelHampton_Avalon_Solo.jams,241.66590669608894,120.185
LionelHampton_Dinah_Solo.jams,199.61901887931225,99.8641
LionelHampton_HighSociety_Solo.jams,245.10638988812224,122.319
LionelHampton_Runnin'Wild_Solo.jams,281.12862010082216,140.625
LouisArmstrong_BigButterAndEggMan_Solo.jams,196.63359741783762,98.4375
LouisArmstrong_CornetChopSuey_Solo.jams,192.07142869817199,96.1483
LouisArmstrong_GotNoBlues_Solo.jams,140.99782752845368,69.3687
LouisArmstrong_GutBucketBlues_Solo.jams,146.6842214676737,74.8981
LouisArmstrong_MuskratRamble_Solo.jams,183.69260541481535,91.4685
LouisArmstrong_OnceInAWhile_Solo.jams,198.6971295548835,98.9085
MichaelBrecker_CabinFever_Solo.jams,300.2595781500452,149.796
MichaelBrecker_Confirmation_Solo.jams,208.95109964924262,69.3687
MichaelBrecker_DeltaCityBlues_Solo.jams,281.28737342865537,141.105
MichaelBrecker_IMeanYou_Solo.jams,180.14705882352916,89.8777
MichaelBrecker_NeverAlone_Solo.jams,48.68400757524266,97.5088
MichaelBrecker_NothingPersonal_Solo.jams,244.52455141775243,121.599
MichaelBrecker_Peep_Solo.jams,320.0145137880992,80.1235
MichaelBrecker_SongForBilbao_Solo.jams,183.92322638933254,92.2852
MilesDavis_Agitation_Solo.jams,274.4297299911877,138.737
MilesDavis_Airegin_Solo.jams,241.6162543559612,120.888
MilesDavis_BluesByFive_Solo.jams,177.61071302713515,88.7205
MilesDavis_Dolores_Solo.jams,274.766355140185,137.812
MilesDavis_E.S.P._Solo.jams,291.0931118965185,72.5329
MilesDavis_K.C.Blues_Solo.jams,119.88989703333672,60.0927
MilesDavis_Oleo-1_Solo.jams,272.0053457117639,66.8993
MilesDavis_Oleo-2_Solo.jams,267.9459754103316,133.367
MilesDavis_Orbits_Solo.jams,265.1269408326193,132.512
MilesDavis_Trane'sBlues_Solo.jams,163.9671880605648,82.0312
MilesDavis_TuneUp_Solo.jams,281.5211828916873,139.675
MiltJackson_AllTheThingsYouAre_Solo.jams,167.06127478354853,83.3543
MiltJackson_Bag'sGroove_Solo.jams,175.03762382787318,87.5927
MiltJackson_BemshaSwing_Solo.jams,152.21549492696192,75.9995
MiltJackson_Don'tGetAroundMuchAnymore_Solo.jams,183.00653594771242,91.0655
MiltJackson_SoftlyAsInAMorningSunrise_Solo.jams,137.32613659954336,68.6773
NatAdderley_BohemiaAfterDark_Solo.jams,295.58673232085897,98.9085
NatAdderley_WorkSong_Solo.jams,155.437903417764,77.7138
OrnetteColeman_BirdFood_Solo.jams,259.310074480593,128.397
OrnetteColeman_Chronology_Solo.jams,236.8633067764739,118.125
OrnetteColeman_Congeniality_Solo.jams,232.3090430201974,116.134
OrnetteColeman_Peace_Solo.jams,125.68877066312064,63.2167
OrnetteColeman_Ramblin'_Solo.jams,201.49253731343018,100.349
PatMetheny_AllTheThingsYouAre_Solo.jams,307.5246792630335,77.1339
PatMetheny_CabinFever_Solo.jams,305.9445868228661,153.125
PatMetheny_NothingPersonal_Solo.jams,242.24391475197834,120.888
PaulDesmond_Alianca-1_Solo.jams,232.40086074392877,116.134
PaulDesmond_Alianca-2_Solo.jams,235.4616240266957,118.125
PaulDesmond_AloneTogether_Solo.jams,200.19292969415028,99.8641
PaulDesmond_BossaAntigua_Solo.jams,191.95299301411805,96.1483
PepperAdams_EarlyMorningMood_Solo.jams,59.873735659493434,118.804
PepperAdams_JustOneOfThoseThings_Solo.jams,313.99074431336965,78.6003
PhilWoods_BeMyLove_Solo.jams,217.69714920399937,109.086
PhilWoods_CottonTail_Solo.jams,240.9397195410671,120.888
PhilWoods_CrazyRhythm_Solo.jams,236.86330677647516,118.804
PhilWoods_HoneysuckleRose_Solo.jams,233.4414080592863,116.79
PhilWoods_OnASlowBoatToChina_Solo.jams,242.85394754020092,121.599
PhilWoods_Strollin'WithPam_Solo.jams,138.5621428490536,69.3687
RedGarland_Oleo_Solo.jams,264.9941788825546,66.0443
RexStewart_Perdido_Solo.jams,177.84648474257284,88.7205
RoyEldridge_KingDavid_Solo.jams,149.69767725238557,74.6277
RoyEldridge_St.LouisBlues_Solo.jams,360.82846292577744,89.1029
RoyEldridge_TheGasser-1_Solo.jams,232.33199067675702,116.134
RoyEldridge_TheGasser-2_Solo.jams,236.99059561128527,118.804
RoyEldridge_Undecided_Solo.jams,243.57351634192042,122.319
SidneyBechet_BabyWon'tYouPleaseComeHome_Solo.jams,206.73893934954629,103.359
SidneyBechet_I'mComingVirginia_Solo.jams,192.94504210931598,96.5975
SidneyBechet_LimehouseBlues_Solo.jams,274.037154921726,137.812
SonnyRollins_Airegin_Solo.jams,242.5131177966684,121.599
SonnyRollins_BlueSeven-2_Solo.jams,137.63328998699626,68.9062
SonnyRollins_BlueSeven-3_Solo.jams,133.35685306050453,66.4691
SonnyRollins_I'llRememberApril_Solo.jams,294.7532665564347,144.559
SonnyRollins_Playin'InTheYard-2_Solo.jams,159.41922283476566,79.8142
SonnyRollins_St.Thomas-1_Solo.jams,206.80357177748607,103.359
SonnyRollins_St.Thomas-2_Solo.jams,224.27054859830935,112.347
SonnyRollins_TenorMadness_Solo.jams,175.74680769805425,87.5927
SonnyRollins_TheEverywhereCalypso-1_Solo.jams,192.5378836113589,96.1483
SonnyRollins_TheEverywhereCalypso-2_Solo.jams,197.10781937262857,98.4375
SonnyStitt_BluesInBe=Bop_Solo.jams,185.2536059428291,93.1166
SonnyStitt_Elora_Solo.jams,193.3256616800921,96.1483
SonnyStitt_GoodKick_Solo.jams,173.29229157115714,86.8566
SonnyStitt_Teapot_Solo.jams,154.92710677996547,77.4228
StanGetz_BluesInTheCloset_Solo.jams,242.86927189701439,120.888
StanGetz_BodyAndSoul_Solo.jams,66.88912509652151,135.11
StanGetz_CrazyRhythm_Solo.jams,287.78073848495984,72.0274
StanGetz_I'mGladThereIsYou_Solo.jams,66.87560026285193,136.9
SteveColeman_DoubleVision_Solo.jams,242.04724769593304,120.888
SteveColeman_Processional_Solo.jams,103.87713766539827,69.1367
SteveColeman_Segment_Solo.jams,240.21788470267742,120.185
SteveColeman_TakeTheColtrane_Solo.jams,240.46894170036768,120.888
SteveLacy_EasyToLove_Solo.jams,166.0938750529629,83.0196
SteveLacy_Skippy_Solo.jams,266.7977498692517,66.6835
SteveLacy_Work_Solo.jams,165.81674846468616,82.6875
SteveTurre_IfIWereABell_Solo.jams,257.13036295612477,128.797
SteveTurre_Steve'sBlues_Solo.jams,204.67005629111526,101.832
WarneMarsh_Crosscurrent_Solo.jams,258.56572712035313,64.3984
WarneMarsh_Tautology_Solo.jams,269.69900060668795,134.233
WarneMarsh_Wow-1_Solo.jams,175.05788951372807,87.5927
WayneShorter_Adam'sApple_Solo.jams,174.52243153382858,87.2231
WayneShorter_Dolores_Solo.jams,277.6859504132233,138.737
WayneShorter_DownUnder_Solo.jams,146.9469358287284,73.5654
WayneShorter_E.S.P._Solo.jams,283.34694210439045,141.588
WayneShorter_Eighty=One_Solo.jams,138.5449119040763,68.9062
WayneShorter_Footprints_Solo.jams,136.03064031051588,67.9996
WayneShorter_InfantEyes_Solo.jams,50.86078181968706,151.999
WayneShorter_JuJu_Solo.jams,177.65344376420137,88.7205
WayneShorter_Orbits_Solo.jams,265.82946125832035,133.367
WayneShorter_SpeakNoEvil_Solo.jams,142.3345894151239,71.2823
WoodyShaw_IfIWereABell_Solo.jams,253.12096427033947,127.212
WoodyShaw_Imagination_Solo.jams,60.144223400598314,120.888
WoodyShaw_InACapricornianWay_Solo.jams,171.77356530771257,86.1328
WoodyShaw_Rahsaan'sRun_Solo.jams,298.6898472190868,149.796
WoodyShaw_Rosewood_Solo.jams,172.10595638811645,86.1328
WoodyShaw_SteppingStone-1_Solo.jams,266.86166081792527,132.512
WoodyShaw_Steve'sBlues_Solo.jams,205.72030719187836,102.845
WyntonMarsalis_AprilInParis_Solo.jams,153.55598758088354,76.8471
WyntonMarsalis_Caravan_Solo.jams,196.55691124853684,97.971
WyntonMarsalis_CherokeeII_Solo.jams,340.3051307692268,85.421
WyntonMarsalis_Cherokee_Solo.jams,338.1874825474388,85.0694
WyntonMarsalis_JohnnyComeLately_Solo.jams,245.60833546051626,123.047
WyntonMarsalis_U.M.M.G._Solo.jams,220.72992700729898,110.545
WyntonMarsalis_You'reMyEverything_Solo.jams,137.46347165400297,68.6773
ZootSims_AllTheThingsYouAre_Solo.jams,192.60445479691367,94.8251
ZootSims_DancingInTheDark-2_Solo.jams,122.21991270006234,61.1594
ZootSims_KingDavid_Solo.jams,151.30158820922648,75.7212
ZootSims_NightAndDay-1_Solo.jams,217.31832396548387,108.23
ZootSims_NightAndDay-2_Solo.jams,217.7374561188131,108.799
