Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
012/012059.jams,False,False,False,False,False,False,False,False
012/012060.jams,False,False,False,False,False,False,False,False
012/012061.jams,False,False,False,False,False,False,False,False
012/012062.jams,False,False,False,False,False,False,False,False
012/012064.jams,False,False,False,False,False,False,False,False
012/012065.jams,False,False,False,False,False,False,False,False
012/012066.jams,False,False,False,False,False,False,False,False
012/012067.jams,False,False,False,False,False,False,False,False
012/012109.jams,False,True,True,False,False,False,False,False
012/012146.jams,False,True,True,False,False,False,False,False
012/012147.jams,False,True,True,False,False,False,True,False
012/012173.jams,False,False,True,False,False,False,False,False
012/012174.jams,False,False,True,False,False,False,True,False
012/012179.jams,False,False,False,False,False,False,False,False
012/012188.jams,False,True,True,False,False,False,True,False
012/012189.jams,False,False,False,False,False,False,False,False
012/012346.jams,False,False,False,False,False,False,False,False
012/012348.jams,False,True,True,False,False,False,False,False
012/012349.jams,False,False,False,False,False,False,False,False
012/012350.jams,False,True,True,False,False,False,False,False
012/012351.jams,False,True,False,False,False,False,False,False
012/012352.jams,False,False,True,False,False,False,False,False
012/012353.jams,False,False,False,False,False,False,False,False
012/012355.jams,False,False,False,False,False,False,False,False
012/012376.jams,False,True,False,False,False,False,False,False
012/012387.jams,False,True,True,False,False,False,False,False
012/012390.jams,False,False,True,False,False,False,False,False
012/012394.jams,False,False,False,False,False,False,False,False
012/012481.jams,False,False,False,False,False,False,False,False
012/012482.jams,False,False,False,False,False,False,False,False
012/012484.jams,False,False,False,False,False,False,False,False
012/012485.jams,False,False,False,False,False,False,False,False
012/012486.jams,False,False,False,False,False,False,False,False
012/012487.jams,False,False,False,False,False,False,False,False
012/012488.jams,False,True,False,False,False,False,False,False
012/012489.jams,False,False,True,False,False,False,False,False
012/012490.jams,False,False,True,False,False,False,False,False
012/012508.jams,False,False,False,False,False,False,False,False
012/012513.jams,False,False,True,False,False,False,False,False
012/012514.jams,False,False,True,False,False,False,False,False
012/012518.jams,False,False,False,False,False,False,False,False
012/012521.jams,False,True,True,False,False,False,True,False
012/012526.jams,False,False,False,False,False,False,False,False
012/012527.jams,False,True,True,False,False,False,True,False
012/012530.jams,False,False,True,False,False,False,False,False
012/012531.jams,False,False,False,False,False,False,False,False
012/012532.jams,False,False,False,False,False,False,False,False
012/012537.jams,False,True,False,False,False,False,False,False
012/012551.jams,False,True,True,False,False,False,True,False
012/012552.jams,False,False,False,False,False,False,False,False
012/012654.jams,False,False,False,False,False,False,False,False
012/012690.jams,False,True,True,False,False,False,True,False
012/012691.jams,False,False,False,False,False,False,False,False
012/012692.jams,False,False,False,False,False,False,True,False
012/012737.jams,False,False,False,False,False,False,False,False
012/012985.jams,False,False,False,False,False,False,False,False
012/012986.jams,False,False,False,False,False,False,False,False
013/013191.jams,False,True,True,False,False,False,False,False
013/013197.jams,False,True,True,False,False,False,False,False
013/013199.jams,False,True,True,False,False,False,False,False
013/013201.jams,False,False,True,False,False,False,False,False
013/013218.jams,False,False,True,False,False,False,True,False
013/013220.jams,False,True,False,False,False,False,False,False
013/013325.jams,False,False,True,False,False,False,False,False
013/013328.jams,False,False,False,False,False,False,False,False
013/013362.jams,False,True,True,False,False,False,True,False
013/013378.jams,False,True,True,False,False,False,False,False
013/013474.jams,False,False,True,False,False,False,True,False
013/013537.jams,False,True,True,False,False,False,False,False
013/013538.jams,False,False,False,False,False,False,False,False
013/013539.jams,False,False,False,False,False,False,False,False
013/013540.jams,False,True,True,False,False,False,False,False
013/013556.jams,False,False,True,False,False,False,False,False
013/013561.jams,False,True,True,False,False,False,True,False
013/013562.jams,False,False,True,False,False,False,True,False
013/013566.jams,False,False,True,False,False,False,False,False
013/013571.jams,False,False,True,False,False,False,False,False
013/013578.jams,False,False,True,False,False,False,False,False
013/013591.jams,False,False,False,False,False,False,False,False
013/013596.jams,False,False,False,False,False,False,False,False
013/013666.jams,False,True,False,False,False,False,False,False
013/013668.jams,False,False,False,False,False,False,False,False
013/013670.jams,False,False,True,False,False,False,False,False
013/013706.jams,False,False,False,False,False,False,False,False
013/013707.jams,False,False,True,False,False,False,False,False
013/013708.jams,False,False,False,False,False,False,False,False
013/013709.jams,False,True,False,False,False,False,False,False
013/013710.jams,False,False,False,False,False,False,False,False
013/013711.jams,False,False,True,False,False,False,False,False
013/013735.jams,False,False,True,False,False,False,False,False
013/013747.jams,False,True,False,False,False,False,False,False
013/013748.jams,False,True,True,False,False,False,False,False
013/013749.jams,False,False,False,False,False,False,False,False
013/013767.jams,False,False,True,False,False,False,False,False
013/013768.jams,False,False,True,False,False,False,False,False
013/013804.jams,False,False,True,False,False,False,False,False
013/013927.jams,False,False,False,False,False,False,False,False
013/013928.jams,False,False,False,False,False,False,False,False
013/013929.jams,False,False,True,False,False,False,False,False
013/013930.jams,False,False,False,False,False,False,False,False
014/014063.jams,False,False,False,False,False,False,False,False
014/014208.jams,False,True,False,False,False,False,False,False
014/014315.jams,False,False,False,False,False,False,False,False
014/014316.jams,False,False,False,False,False,False,False,False
014/014317.jams,False,False,False,False,False,False,False,False
014/014318.jams,False,False,False,False,False,False,False,False
014/014319.jams,False,False,False,False,False,False,False,False
014/014320.jams,False,False,False,False,False,False,False,False
014/014344.jams,False,False,False,False,False,False,False,False
014/014358.jams,False,True,False,False,False,False,False,False
014/014363.jams,False,False,True,False,False,False,False,False
014/014365.jams,False,False,False,False,False,False,False,False
014/014386.jams,False,True,False,False,False,False,False,False
014/014391.jams,False,False,True,False,False,False,False,False
014/014538.jams,False,False,False,False,False,False,False,False
014/014539.jams,False,False,False,False,False,False,False,False
014/014541.jams,False,False,True,False,False,False,False,False
014/014542.jams,False,False,True,False,False,False,False,False
014/014568.jams,False,True,False,False,False,False,False,False
014/014569.jams,False,True,False,False,False,False,True,False
014/014570.jams,False,False,False,False,False,False,False,False
014/014571.jams,False,True,True,False,False,False,False,False
014/014572.jams,False,False,False,False,False,False,False,False
014/014576.jams,False,False,False,False,False,False,False,False
014/014577.jams,False,False,False,False,False,False,False,False
014/014578.jams,False,True,True,False,False,False,False,False
014/014579.jams,False,False,False,False,False,False,False,False
014/014580.jams,False,False,True,False,False,False,False,False
014/014581.jams,False,False,False,False,False,False,False,False
014/014583.jams,False,True,True,False,False,False,False,False
014/014584.jams,False,True,True,False,False,False,True,False
014/014585.jams,False,True,True,False,False,False,True,False
014/014586.jams,False,False,False,False,False,False,False,False
