Item,Reference,Estimate
Give_A_Little_Love_(Remix).jams,149.99999999999986,74.8981
Going_Out_For_Da_Loot.jams,166.66666666666652,82.3581
Gotta_Release.jams,157.8947368421057,79.2026
Hands_Of_Time.jams,157.89473684210512,78.9003
Happiness.jams,153.8461538461536,76.8471
Hardcore_Junglism.jams,142.8571428571429,71.7773
Hardcore_Will_Never_Die.jams,139.53488372093034,69.8374
Hey_DJ.jams,157.89473684210716,79.8142
Horizons.jams,164.6093632394996,82.6875
How_Should_I_Start.jams,157.8947368421057,79.5072
I_Need_Your_Lovin.jams,153.8461538461539,77.4228
I_Wanna_Be_Your_Lover.jams,150.0,74.8981
Imagine_The_Future.jams,166.66666666666694,83.6918
In_Complete_Darkness_(Slipmatt_remix).jams,153.8461538461538,77.4228
In_Effect.jams,157.89473684210532,79.2026
Incredible_Bass_(Remix).jams,149.99999999999986,74.6277
Inna_Year_4000.jams,153.84615384615398,77.4228
Into_Da_Future_(Massive_Mix).jams,162.16216216216222,81.3853
Johnny_(Dance_Conspiracy_Mix).jams,149.99999999999986,74.6277
Johnny_94_(Origin_Unkown_Remix).jams,157.8947368421057,79.8142
Jump_Mk_II.jams,162.38189408921176,81.707
Just_A_Dream.jams,142.8571428571429,71.7773
Last_Action_Hero.jams,153.8461538461536,76.8471
Livin_In_A_Dream.jams,153.8461538461536,77.1339
Lords_Of_The_Null_Lines_(Foul_Play_Remix).jams,157.8947368421057,79.8142
Manic_Stampede.jams,146.3414634146341,73.3045
Merder_Style.jams,162.16216216216174,80.1235
Method_To_My_Madness.jams,141.1960132890363,70.3125
Moments_So_Dark.jams,166.6666666666653,82.3581
Mr._Logic.jams,162.1621621621621,81.3853
Music.jams,153.8461538461536,77.4228
Music_In_Search_Of_Light.jams,150.00000000000054,74.8981
My_Own_(Hixxy_and_UFO_Remix).jams,166.66666666666632,82.3581
Mystic_Stepper_(Feel_Better).jams,153.84615384615384,77.4228
Never_Try_The_Hippodrome_(Remix).jams,146.34146341463284,72.2793
New_Direction.jams,149.9999999999992,74.0927
No_Worries.jams,157.89473684210532,78.9003
Oblivion.jams,162.16216216216174,80.4353
Obsession_(Musics_So_Wonderful).jams,157.8947368421057,79.5072
Obsession_(The_Only_Remix).jams,157.89473684210716,79.8142
Obsessions.jams,166.66666666666694,82.6875
On_My_Own_(Rmx).jams,157.89473684210495,78.3026
Open_Secrets.jams,166.66666666666652,82.6875
Open_Your_Mind.jams,157.8947368421057,79.5072
Original_Badboy.jams,157.8947368421057,79.2026
Peakin_Thru_The_Window.jams,157.8947368421057,79.8142
Pennywise.jams,146.3414634146341,73.0455
Phizical_(Moody_Mix).jams,157.89473684210716,79.8142
Project_1_(Remix).jams,162.16216216216017,79.8142
R-type.jams,166.66666666666694,83.6918
R_Yeah.jams,157.89473684210716,79.8142
Re-Baptised_By_Dub_(Selectors_Revenge).jams,142.85714285714226,71.0374
Rhythm.jams,153.8461538461536,77.4228
Rock_To_The_Groove.jams,153.8461538461536,77.7138
Ruff!.jams,157.8947368421057,79.2026
Ruff_(Remix).jams,162.16216216216174,80.4353
Ruff_Beats.jams,139.53488372093034,69.8374
Scottie.jams,162.1621621621625,82.0312
Screw_Face.jams,166.66666666666683,82.3581
Serious_Sounds.jams,157.89473684210716,79.8142
Showtime.jams,142.85714285714226,70.7941
Skanka.jams,157.8947368421057,79.8142
Slow_Jam.jams,171.42857142857073,84.7208
So_Good.jams,157.8947368421057,79.2026
Something_I_Feel_(2_Bad_Mice_Remix).jams,157.8947368421057,80.1235
Something_New_Pt1.jams,162.16216216216017,80.4353
Something_New_Pt2.jams,157.89473684210495,78.3026
Spiritual_Aura.jams,157.89473684210716,79.8142
Stay_Calm_(Foul_Play_Remix).jams,157.8947368421057,79.8142
Storm_Trooper.jams,162.1621621621621,81.0662
Street_Knowledge.jams,150.0000000000002,74.8981
String_Of_Darkness.jams,142.85714285714468,72.2793
Summer_Breeze.jams,157.89473684210495,78.6003
Superpod.jams,157.8947368421042,78.0071
Sweet_Vibrations.jams,162.16216216216327,82.0312
T-N-T.jams,157.89473684210716,79.5072
Tales_From_The_Darkside.jams,153.8461538461536,77.4228
Tales_From_The_Darkside_2.jams,153.8461538461536,77.4228
Terminator.jams,157.8947368421042,78.3026
Terminator_2.jams,150.00000000000003,74.8981
Terrorist_(Grooverider_Remix).jams,157.8947368421042,78.6003
Terrorist_(PA_Mix).jams,166.66666666666612,82.3581
The_Core.jams,153.84615384615387,77.7138
The_Element_(Highnoon).jams,146.3414634146341,73.0455
The_End_(Alternative_Version).jams,166.66666666666694,83.6918
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,146.3414634146341,73.5654
The_Helicopter_Tune.jams,166.66666666666572,82.3581
The_Slammer.jams,153.8461538461536,76.8471
The_Warning_(Remix).jams,153.8461538461536,77.4228
The_Way_(VIP_Mix).jams,157.89473684210716,79.8142
Tibetan_Jungle.jams,157.89473684210716,79.8142
Tiger_Style.jams,162.16216216216174,81.0662
Time_Bomb.jams,153.8461538461536,77.4228
Time_Bomb_(Remix).jams,153.8461538461536,77.4228
Total_Xstacy_(Remix).jams,149.99999999999986,74.8981
Touch_Somebody.jams,162.16216216216327,81.707
Twisted.jams,157.89473684210532,79.5072
Unfriendly.jams,157.8947368421057,79.8142
United_(Grooverider_Remix).jams,162.1621621621621,80.7495
Until_The_Night_Is_Morning.jams,153.8461538461536,76.8471
Volume_1.jams,153.8461538461536,77.1339
Wait_4_The_Bass.jams,153.84615384615392,77.4228
Warpdrive.jams,157.89473684210716,79.8142
We_Are_Hardcore.jams,142.85714285714226,71.2823
What_Kind_of_World.jams,171.42857142857073,85.0694
Wots_My_Code_(Ray_Keith_Final_Plate).jams,150.00000000000054,75.9995
You_Dont_Know.jams,157.89473684210716,79.8142
You_Got_Me_Burnin_(A.A.S_Mix).jams,146.3414634146341,73.8281
