Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
126/126890.jams,True,True,True,True,True,True
126/126891.jams,True,True,True,True,True,True
126/126892.jams,True,True,True,True,True,True
126/126893.jams,True,True,True,True,True,True
126/126894.jams,True,True,True,True,True,True
126/126895.jams,True,True,True,True,True,True
126/126896.jams,True,True,True,True,True,True
126/126897.jams,True,True,True,True,True,True
126/126898.jams,True,True,True,True,True,True
126/126899.jams,False,True,True,True,False,True
126/126900.jams,True,True,True,True,True,True
126/126909.jams,True,True,True,True,True,True
126/126913.jams,True,True,True,True,True,True
126/126915.jams,True,True,True,True,True,True
126/126917.jams,True,True,True,True,True,True
126/126918.jams,True,True,True,True,True,True
126/126919.jams,True,True,True,True,True,True
126/126921.jams,False,True,False,False,True,True
126/126924.jams,True,True,True,True,True,False
126/126928.jams,True,True,True,True,True,True
126/126929.jams,True,True,True,True,True,True
126/126944.jams,True,True,True,True,True,True
126/126946.jams,True,True,True,True,True,True
126/126947.jams,True,True,True,True,True,True
126/126948.jams,True,True,True,True,True,True
126/126949.jams,True,False,False,False,False,False
126/126950.jams,True,False,False,False,False,True
126/126951.jams,True,True,True,True,True,True
126/126952.jams,True,True,True,True,True,True
126/126953.jams,False,True,False,False,False,False
126/126954.jams,False,True,True,True,False,True
126/126955.jams,True,True,True,True,True,True
126/126957.jams,True,True,True,True,True,True
126/126958.jams,True,True,True,True,True,True
126/126959.jams,True,True,True,True,True,True
126/126960.jams,True,True,True,True,True,True
126/126961.jams,True,True,True,True,True,True
126/126962.jams,True,True,True,True,True,True
126/126963.jams,True,True,True,True,True,True
126/126964.jams,True,True,True,True,True,True
126/126967.jams,True,True,True,True,True,True
126/126968.jams,True,True,True,True,True,True
126/126977.jams,False,False,True,True,True,True
126/126979.jams,False,True,False,False,False,True
126/126983.jams,True,True,True,True,True,True
126/126984.jams,True,True,True,True,True,True
126/126985.jams,True,True,True,True,True,True
126/126987.jams,True,True,True,True,True,True
126/126988.jams,True,True,True,True,True,True
126/126989.jams,False,False,False,False,False,False
126/126990.jams,True,True,True,True,True,True
126/126991.jams,True,True,True,True,True,True
126/126992.jams,True,True,True,True,True,True
126/126993.jams,True,True,True,True,True,True
127/127017.jams,True,True,True,True,True,True
127/127018.jams,True,False,False,False,False,False
127/127019.jams,True,True,True,True,True,True
127/127020.jams,True,True,True,True,True,True
127/127021.jams,True,True,True,True,True,True
127/127022.jams,True,True,True,True,True,True
127/127027.jams,True,True,True,True,True,True
127/127036.jams,False,False,False,True,False,False
127/127037.jams,True,True,True,True,True,True
127/127048.jams,True,True,True,True,True,True
127/127049.jams,False,True,True,True,True,True
127/127050.jams,True,True,True,True,True,True
127/127051.jams,True,True,True,True,True,True
127/127052.jams,True,True,True,True,True,True
127/127053.jams,True,True,True,True,True,True
127/127054.jams,True,True,False,False,True,False
127/127055.jams,True,True,True,True,True,True
127/127056.jams,True,True,True,True,True,True
127/127057.jams,True,True,True,True,True,True
127/127058.jams,True,True,True,True,True,True
127/127059.jams,True,True,True,True,True,True
127/127060.jams,True,True,True,True,True,True
127/127061.jams,True,True,True,True,True,True
127/127062.jams,True,True,True,True,True,True
127/127063.jams,False,False,True,True,True,True
127/127064.jams,True,True,True,True,True,True
127/127065.jams,True,True,True,True,True,True
127/127066.jams,True,True,True,True,True,True
127/127073.jams,True,True,True,True,True,True
127/127074.jams,False,True,True,True,True,True
127/127075.jams,True,True,True,True,True,True
127/127076.jams,True,True,True,True,True,True
127/127077.jams,True,True,True,True,True,True
127/127078.jams,False,False,False,False,True,False
127/127079.jams,True,True,True,True,True,True
127/127080.jams,True,True,True,True,True,True
127/127081.jams,True,True,True,True,True,True
127/127082.jams,False,False,False,False,False,False
127/127083.jams,True,True,True,True,True,True
127/127084.jams,False,True,True,True,True,True
127/127085.jams,True,True,True,True,True,True
127/127086.jams,True,True,True,True,True,True
127/127087.jams,True,True,True,True,True,True
127/127088.jams,True,True,True,True,True,True
127/127090.jams,True,True,True,True,True,True
127/127091.jams,True,True,True,True,True,True
127/127092.jams,True,True,True,True,True,True
127/127093.jams,True,True,True,True,True,True
127/127153.jams,True,True,True,True,True,True
127/127154.jams,True,True,True,True,True,True
127/127155.jams,False,False,True,True,False,False
127/127156.jams,True,True,True,True,True,True
127/127157.jams,True,True,True,True,True,True
127/127158.jams,True,True,True,True,True,True
127/127159.jams,True,True,True,True,True,True
127/127160.jams,True,True,True,True,True,True
127/127161.jams,True,True,True,True,True,True
127/127162.jams,True,True,True,True,True,True
127/127163.jams,True,True,True,True,True,True
127/127164.jams,True,True,True,True,True,True
127/127180.jams,True,True,True,True,True,True
127/127181.jams,True,True,True,True,True,True
127/127182.jams,True,False,True,True,True,False
127/127183.jams,True,True,True,True,True,True
127/127184.jams,True,True,True,True,True,True
127/127185.jams,True,True,True,True,True,True
127/127186.jams,True,True,True,True,True,True
127/127187.jams,True,True,True,True,True,True
127/127188.jams,True,True,True,True,True,True
127/127189.jams,True,True,True,True,True,True
127/127190.jams,False,False,True,True,True,True
127/127191.jams,True,True,True,True,True,True
127/127192.jams,True,True,True,True,True,True
127/127193.jams,True,True,True,True,True,True
127/127194.jams,True,True,True,True,True,True
127/127195.jams,True,False,True,True,True,True
127/127197.jams,True,True,True,True,True,True
127/127198.jams,True,True,True,True,True,True
127/127199.jams,True,False,False,True,True,True
127/127200.jams,True,True,True,True,True,True
127/127201.jams,True,True,True,True,True,True
127/127202.jams,True,True,True,True,True,True
127/127203.jams,True,True,True,True,True,True
127/127204.jams,True,True,True,True,True,True
127/127205.jams,True,True,True,True,True,True
127/127206.jams,True,True,True,True,True,True
127/127207.jams,True,True,True,True,True,True
127/127208.jams,True,True,True,True,False,True
127/127209.jams,True,True,False,False,False,True
127/127210.jams,False,False,True,True,True,True
127/127211.jams,True,True,False,False,True,False
127/127212.jams,True,True,True,True,True,True
127/127241.jams,True,True,True,True,True,True
127/127242.jams,False,True,True,True,True,True
127/127243.jams,True,True,True,True,True,True
127/127244.jams,True,True,True,True,True,True
127/127245.jams,False,True,True,True,True,True
127/127246.jams,True,True,False,False,False,False
127/127260.jams,False,True,True,True,True,True
127/127261.jams,True,True,True,True,True,True
127/127262.jams,True,True,True,True,True,True
127/127263.jams,True,True,True,True,True,True
127/127265.jams,True,True,True,True,True,True
127/127266.jams,False,True,True,True,True,True
127/127267.jams,False,False,True,True,True,True
127/127268.jams,True,True,True,True,True,True
127/127269.jams,True,True,True,True,True,True
127/127270.jams,True,True,True,True,True,True
127/127271.jams,True,True,True,True,True,True
127/127272.jams,True,True,True,True,True,True
127/127273.jams,True,True,True,True,True,True
127/127274.jams,True,True,True,True,True,True
127/127275.jams,True,True,True,True,True,True
127/127276.jams,True,True,True,True,True,True
127/127277.jams,True,False,False,False,True,False
127/127278.jams,True,True,True,True,True,True
127/127279.jams,True,True,True,True,True,True
127/127280.jams,True,False,True,True,True,True
127/127281.jams,True,True,True,True,True,True
127/127282.jams,True,True,True,True,True,True
127/127283.jams,False,False,False,False,True,False
127/127285.jams,True,True,True,True,True,True
127/127286.jams,False,False,True,True,False,False
127/127287.jams,True,True,True,True,True,True
127/127288.jams,False,True,True,True,True,True
127/127289.jams,True,True,True,True,True,True
127/127290.jams,False,True,True,True,True,True
127/127294.jams,True,True,True,True,True,True
127/127295.jams,True,True,True,True,True,True
127/127296.jams,True,True,True,True,True,True
127/127297.jams,True,True,True,True,True,True
127/127298.jams,True,True,True,True,True,True
127/127299.jams,True,True,True,True,True,True
127/127300.jams,False,False,True,True,True,True
127/127301.jams,True,True,True,True,True,True
127/127302.jams,True,True,True,True,True,True
127/127303.jams,True,True,True,True,True,True
127/127304.jams,True,True,True,True,True,True
127/127326.jams,True,True,True,True,True,True
127/127327.jams,True,True,True,True,True,True
127/127328.jams,True,True,True,True,True,True
127/127329.jams,True,True,True,True,True,True
127/127330.jams,True,True,True,True,True,True
127/127331.jams,True,True,True,True,True,True
127/127332.jams,True,True,True,True,True,True
127/127333.jams,True,True,True,True,True,True
127/127334.jams,True,True,True,True,True,True
127/127335.jams,False,False,True,True,True,True
127/127337.jams,True,True,True,True,True,True
127/127338.jams,True,True,True,True,True,True
127/127339.jams,True,True,True,True,True,True
127/127343.jams,True,True,True,True,True,True
127/127344.jams,False,True,True,True,True,True
127/127346.jams,True,True,True,True,True,True
127/127347.jams,True,True,True,True,True,True
127/127349.jams,True,True,True,True,True,True
127/127350.jams,True,True,True,True,True,True
127/127356.jams,True,True,True,True,True,True
127/127357.jams,True,True,True,True,True,True
127/127358.jams,True,True,True,True,True,True
127/127359.jams,True,True,True,True,True,True
127/127360.jams,True,True,True,True,True,True
127/127382.jams,False,False,False,False,False,False
127/127402.jams,True,True,True,True,True,True
127/127408.jams,False,True,False,False,False,False
127/127409.jams,True,True,True,True,True,True
127/127422.jams,True,True,False,False,False,False
127/127427.jams,True,True,True,True,True,True
127/127448.jams,False,False,True,True,True,True
127/127469.jams,True,True,False,False,True,False
127/127476.jams,False,True,True,True,True,True
127/127477.jams,True,True,True,True,True,True
127/127479.jams,True,True,True,True,True,True
127/127480.jams,False,False,False,False,False,False
127/127482.jams,True,True,True,True,True,True
127/127483.jams,False,True,False,False,False,False
127/127484.jams,True,False,False,False,True,False
127/127487.jams,False,True,False,False,False,False
127/127488.jams,False,False,False,False,False,False
127/127494.jams,True,True,True,True,True,True
127/127495.jams,False,True,False,False,True,False
127/127496.jams,True,True,True,True,True,True
127/127497.jams,True,True,True,True,True,True
127/127498.jams,True,True,True,True,True,True
127/127499.jams,True,True,True,True,True,True
127/127519.jams,True,True,True,True,True,True
127/127520.jams,True,True,True,True,True,True
127/127530.jams,True,True,True,True,True,False
127/127531.jams,False,True,False,False,True,False
127/127532.jams,True,True,True,True,True,True
127/127539.jams,False,True,False,False,False,False
127/127540.jams,True,False,False,False,True,False
127/127541.jams,True,True,True,True,True,True
127/127542.jams,False,True,True,True,True,True
127/127544.jams,True,True,True,True,True,True
127/127545.jams,False,True,True,True,True,True
127/127546.jams,True,True,True,True,True,True
127/127547.jams,True,True,True,True,True,True
127/127548.jams,False,True,True,True,True,True
127/127549.jams,False,True,True,True,True,True
127/127551.jams,True,True,True,True,True,True
127/127552.jams,True,True,True,True,True,True
127/127553.jams,True,True,True,True,True,True
127/127554.jams,True,True,True,True,True,True
127/127555.jams,True,True,True,True,True,True
127/127556.jams,True,True,False,False,True,False
127/127557.jams,True,True,True,True,True,True
127/127558.jams,False,True,True,True,True,True
127/127559.jams,True,True,True,True,True,True
127/127620.jams,True,True,True,True,True,True
127/127623.jams,True,True,True,True,True,True
127/127626.jams,True,True,True,True,True,True
127/127648.jams,True,True,True,True,True,True
127/127660.jams,True,True,True,True,True,True
127/127661.jams,True,False,False,False,False,False
127/127662.jams,False,False,False,True,False,False
127/127663.jams,True,True,True,True,True,True
127/127716.jams,False,True,False,False,False,False
127/127720.jams,True,False,False,False,False,False
127/127722.jams,False,True,True,True,True,True
127/127723.jams,True,True,True,True,True,True
127/127724.jams,True,True,True,True,True,True
127/127725.jams,False,False,True,True,False,True
127/127726.jams,True,True,True,True,True,True
127/127734.jams,False,False,True,True,False,False
127/127742.jams,False,False,False,False,False,False
127/127745.jams,False,False,False,False,True,False
127/127747.jams,False,False,False,False,False,False
127/127749.jams,False,False,False,False,False,False
127/127750.jams,False,False,False,False,False,False
127/127751.jams,True,False,False,False,False,False
127/127752.jams,False,False,False,False,False,False
127/127753.jams,False,True,True,True,False,False
127/127754.jams,False,False,False,False,True,False
127/127755.jams,False,True,False,False,False,False
127/127794.jams,True,True,True,True,True,True
127/127798.jams,False,False,False,False,False,False
127/127804.jams,True,True,True,True,True,True
127/127806.jams,True,True,True,True,True,True
127/127810.jams,True,True,True,True,True,False
127/127828.jams,False,False,False,False,False,False
127/127865.jams,True,False,True,True,True,True
127/127866.jams,True,True,True,True,True,True
127/127867.jams,True,True,True,True,True,True
127/127868.jams,True,True,True,True,True,True
127/127869.jams,False,False,False,False,False,False
127/127870.jams,True,True,True,True,True,True
127/127871.jams,True,True,True,True,True,True
127/127878.jams,True,True,True,True,True,True
127/127908.jams,True,True,True,True,True,True
127/127909.jams,True,True,True,True,True,True
127/127910.jams,True,True,True,True,True,True
127/127911.jams,True,True,True,True,True,True
127/127912.jams,True,True,True,True,True,True
127/127913.jams,True,True,True,True,True,True
127/127914.jams,True,True,True,True,True,True
127/127915.jams,True,True,True,True,True,True
127/127916.jams,True,True,True,True,True,True
127/127918.jams,True,True,True,True,False,True
127/127919.jams,True,True,True,True,True,True
127/127920.jams,True,True,True,True,True,True
127/127936.jams,True,True,True,True,True,True
127/127979.jams,True,True,True,True,True,True
127/127996.jams,True,True,True,True,True,True
128/128253.jams,True,True,True,True,True,True
128/128254.jams,True,True,True,True,True,True
128/128255.jams,True,True,True,True,True,True
128/128256.jams,True,True,True,True,True,True
128/128257.jams,True,True,True,True,True,True
128/128261.jams,True,True,True,True,True,True
128/128262.jams,True,True,False,False,True,True
128/128264.jams,True,True,True,True,True,True
128/128267.jams,True,True,True,True,True,True
128/128268.jams,True,True,True,True,True,True
128/128269.jams,True,True,True,True,True,True
128/128270.jams,True,True,True,True,True,True
128/128271.jams,False,False,False,False,False,False
128/128272.jams,False,False,False,False,False,False
128/128302.jams,False,False,False,False,True,False
128/128437.jams,True,True,True,True,True,True
128/128438.jams,True,True,True,True,True,True
128/128439.jams,True,True,True,True,True,True
128/128440.jams,True,True,True,True,True,True
128/128441.jams,True,True,True,True,True,True
128/128443.jams,True,True,True,True,True,True
128/128444.jams,True,True,True,True,True,True
128/128448.jams,True,False,True,True,False,True
128/128458.jams,False,False,False,True,True,True
128/128469.jams,True,True,True,True,True,True
128/128470.jams,True,True,True,True,True,True
128/128471.jams,True,True,True,True,True,True
128/128472.jams,False,False,False,False,False,False
128/128473.jams,False,False,True,True,False,True
128/128475.jams,True,True,True,True,True,True
128/128476.jams,False,False,False,False,False,False
128/128477.jams,True,True,True,True,True,True
128/128478.jams,False,True,True,True,True,True
128/128480.jams,True,True,True,True,True,True
128/128481.jams,True,True,True,True,True,True
128/128482.jams,True,True,True,True,True,True
128/128483.jams,True,True,True,True,True,True
128/128484.jams,True,True,True,True,True,True
128/128486.jams,True,True,True,True,True,True
128/128494.jams,True,True,True,True,True,True
128/128496.jams,False,True,True,True,True,True
128/128497.jams,True,True,True,True,True,True
128/128499.jams,True,True,True,True,True,True
128/128500.jams,True,True,True,True,True,True
128/128501.jams,True,True,False,False,True,False
128/128502.jams,True,True,True,True,True,True
128/128504.jams,True,True,True,True,True,True
128/128505.jams,True,True,True,True,True,True
128/128525.jams,True,True,True,True,True,True
128/128531.jams,True,True,True,True,True,True
128/128532.jams,True,True,True,True,True,True
128/128533.jams,True,True,True,True,True,True
128/128618.jams,True,True,True,True,True,True
128/128619.jams,True,True,True,True,True,True
128/128622.jams,True,True,True,True,True,True
128/128665.jams,True,True,True,True,True,True
128/128666.jams,True,True,True,True,True,True
128/128667.jams,True,True,True,True,True,True
128/128668.jams,True,True,True,True,True,True
128/128699.jams,True,True,True,True,True,True
128/128703.jams,True,True,True,True,True,True
128/128704.jams,True,True,True,True,True,True
128/128705.jams,True,True,True,True,True,True
128/128706.jams,True,True,True,True,True,True
128/128708.jams,True,True,True,True,True,True
128/128709.jams,True,True,True,True,True,True
128/128710.jams,True,True,True,True,True,True
128/128711.jams,True,True,True,True,True,True
128/128758.jams,True,True,True,True,True,True
128/128759.jams,True,True,True,True,True,True
128/128760.jams,True,True,True,True,True,True
128/128799.jams,True,True,True,True,True,True
128/128811.jams,True,True,True,True,True,True
128/128812.jams,True,True,True,True,True,True
128/128813.jams,False,False,True,True,True,True
128/128814.jams,False,False,False,False,True,False
128/128815.jams,False,False,True,True,True,True
128/128816.jams,False,True,False,False,False,True
128/128824.jams,False,True,True,True,False,False
128/128825.jams,False,False,False,False,False,False
128/128827.jams,False,False,False,False,False,True
128/128828.jams,True,True,True,False,False,False
128/128835.jams,False,False,False,False,False,False
128/128842.jams,True,True,True,True,True,True
128/128845.jams,True,True,False,False,False,False
128/128878.jams,False,False,True,True,False,False
128/128879.jams,True,True,True,True,True,True
128/128880.jams,False,True,True,True,True,True
128/128881.jams,False,False,False,False,False,False
128/128882.jams,True,True,True,True,True,True
128/128884.jams,True,True,True,True,True,True
128/128885.jams,True,True,True,True,True,True
128/128886.jams,False,False,False,False,False,False
128/128887.jams,False,True,True,True,True,True
128/128888.jams,False,False,False,False,False,False
128/128901.jams,False,False,False,False,False,False
128/128916.jams,True,True,True,True,True,True
128/128918.jams,True,True,True,True,True,True
128/128919.jams,False,True,True,True,True,True
128/128920.jams,True,True,True,True,True,True
128/128921.jams,True,True,True,True,True,True
128/128922.jams,True,True,True,True,True,True
128/128923.jams,True,True,True,True,True,True
128/128924.jams,True,True,True,True,True,True
128/128925.jams,True,True,True,True,True,True
128/128926.jams,True,True,True,True,True,True
128/128927.jams,True,True,True,True,True,True
128/128987.jams,True,True,True,True,True,True
128/128988.jams,True,True,True,True,True,True
128/128989.jams,False,True,True,True,False,True
128/128991.jams,False,False,False,False,False,False
128/128992.jams,True,False,True,True,True,True
128/128993.jams,True,True,True,True,True,True
128/128994.jams,True,True,True,True,True,True
128/128999.jams,True,True,True,True,True,True
129/129001.jams,False,True,True,True,True,True
129/129039.jams,True,True,True,True,True,True
129/129040.jams,True,True,True,True,False,False
129/129042.jams,False,False,True,False,False,True
129/129043.jams,True,True,True,True,True,True
129/129044.jams,True,True,True,True,True,True
129/129045.jams,True,True,True,True,True,True
129/129046.jams,True,True,True,True,True,True
129/129048.jams,True,True,True,True,True,True
129/129049.jams,True,True,True,True,True,True
129/129051.jams,True,True,True,True,True,True
129/129052.jams,False,False,False,False,False,False
129/129053.jams,True,True,True,True,True,True
129/129054.jams,True,False,True,True,True,True
129/129055.jams,False,True,True,True,True,True
129/129056.jams,False,False,False,False,True,False
129/129082.jams,True,True,True,True,True,True
129/129084.jams,True,True,True,True,True,True
129/129085.jams,True,True,True,True,True,True
129/129088.jams,True,True,True,True,True,True
129/129089.jams,True,True,True,True,True,True
129/129090.jams,True,True,True,True,True,True
129/129091.jams,True,True,True,True,True,True
129/129092.jams,True,True,True,True,True,True
129/129093.jams,False,True,True,True,True,True
129/129094.jams,True,True,True,True,True,True
129/129095.jams,True,True,True,True,True,True
129/129096.jams,True,True,True,True,True,True
129/129097.jams,True,True,True,True,True,True
129/129098.jams,True,True,True,True,True,True
129/129122.jams,True,False,False,False,False,False
129/129123.jams,True,True,True,True,True,True
129/129124.jams,False,False,True,True,True,True
129/129125.jams,True,True,True,True,True,True
129/129126.jams,True,True,True,True,True,True
129/129127.jams,True,True,True,True,True,True
129/129128.jams,True,False,False,False,False,True
129/129184.jams,True,True,True,True,True,True
129/129185.jams,True,False,True,True,True,True
129/129186.jams,False,True,False,False,False,False
129/129187.jams,True,True,True,True,True,True
129/129188.jams,True,True,True,True,True,True
129/129189.jams,False,True,True,True,True,True
129/129190.jams,True,True,True,True,True,True
129/129211.jams,True,True,True,True,True,True
129/129221.jams,True,True,True,True,True,True
129/129225.jams,True,True,True,True,True,True
129/129227.jams,True,True,True,True,True,True
129/129228.jams,True,True,True,True,True,True
129/129231.jams,True,True,True,True,True,True
129/129232.jams,True,True,False,False,True,False
129/129233.jams,False,False,False,False,False,False
129/129234.jams,True,True,True,True,True,True
129/129235.jams,True,True,True,True,True,True
129/129236.jams,True,True,True,True,True,True
129/129242.jams,False,False,False,False,False,False
129/129243.jams,True,True,True,True,True,True
129/129244.jams,True,False,False,False,False,False
129/129261.jams,True,True,True,True,True,True
129/129262.jams,True,True,True,True,True,True
129/129263.jams,False,True,True,True,True,True
129/129264.jams,True,True,True,True,True,True
129/129265.jams,True,True,True,True,True,True
129/129266.jams,True,True,True,True,True,True
129/129267.jams,True,True,True,True,True,True
129/129268.jams,True,True,True,True,True,True
129/129269.jams,True,True,True,True,True,True
129/129270.jams,False,False,True,True,False,True
129/129272.jams,False,False,False,False,False,True
129/129273.jams,False,False,True,True,True,True
129/129275.jams,False,False,True,True,True,False
129/129341.jams,True,True,True,True,True,True
129/129342.jams,True,True,True,True,True,True
129/129344.jams,True,True,True,True,True,True
129/129345.jams,True,True,True,True,True,True
129/129346.jams,True,True,True,True,True,True
129/129350.jams,True,True,True,True,True,True
129/129351.jams,True,True,True,True,True,True
129/129353.jams,True,True,True,True,True,True
129/129354.jams,True,True,True,True,True,True
129/129355.jams,True,True,True,True,True,True
129/129356.jams,True,True,True,True,True,True
129/129357.jams,True,True,True,True,True,True
129/129362.jams,False,True,True,True,True,True
129/129370.jams,True,True,True,True,True,True
129/129372.jams,True,True,True,True,True,True
129/129373.jams,True,True,True,True,True,True
129/129374.jams,True,True,True,True,True,True
129/129375.jams,True,True,True,True,True,True
129/129391.jams,True,True,True,True,True,True
129/129392.jams,True,True,True,True,True,True
129/129393.jams,True,True,True,True,True,True
129/129395.jams,True,True,True,True,True,True
129/129396.jams,True,True,True,True,True,True
129/129397.jams,True,True,True,True,True,True
129/129398.jams,True,True,True,True,True,True
129/129399.jams,True,True,True,True,True,True
129/129400.jams,True,True,True,True,True,True
129/129401.jams,True,True,True,True,True,True
129/129402.jams,True,True,True,True,True,True
129/129403.jams,True,True,True,True,True,True
129/129404.jams,True,True,True,True,True,True
129/129405.jams,True,True,True,True,True,True
129/129406.jams,True,True,True,True,True,True
129/129407.jams,True,True,True,True,True,True
129/129427.jams,True,True,True,True,True,True
129/129436.jams,True,True,True,True,True,True
129/129439.jams,True,True,True,True,True,True
129/129442.jams,True,True,True,True,True,True
129/129443.jams,True,True,True,True,True,True
129/129444.jams,True,True,True,True,True,True
129/129449.jams,True,True,True,True,True,True
129/129450.jams,True,True,True,True,True,True
129/129452.jams,True,True,True,True,True,True
129/129453.jams,True,True,True,True,True,True
129/129454.jams,True,True,True,True,True,True
129/129455.jams,True,True,True,True,True,True
129/129469.jams,True,True,True,True,True,True
129/129470.jams,True,True,True,True,True,True
129/129471.jams,True,True,True,True,True,True
129/129472.jams,True,True,True,True,True,True
129/129473.jams,True,True,True,True,True,True
129/129474.jams,True,True,True,True,True,True
129/129475.jams,True,True,True,True,True,True
129/129476.jams,False,True,True,True,True,True
129/129477.jams,True,True,True,True,True,True
129/129478.jams,False,True,True,True,True,True
129/129479.jams,True,True,True,True,True,True
129/129480.jams,True,True,True,True,True,True
129/129481.jams,True,True,True,True,True,True
129/129482.jams,True,True,True,True,True,True
129/129483.jams,True,True,True,True,True,True
129/129484.jams,True,True,True,True,True,True
129/129485.jams,True,True,True,True,True,True
129/129486.jams,True,True,True,True,True,True
129/129487.jams,True,True,True,True,True,True
129/129488.jams,True,True,True,True,True,True
129/129489.jams,True,True,True,True,True,True
129/129490.jams,True,True,False,False,True,False
129/129491.jams,True,True,True,True,True,True
129/129492.jams,True,True,True,True,True,True
129/129493.jams,True,True,True,True,True,True
129/129494.jams,True,True,True,True,True,True
129/129495.jams,True,True,True,True,True,True
129/129496.jams,True,True,True,True,True,True
129/129497.jams,True,True,True,True,True,True
129/129498.jams,True,True,True,True,True,True
129/129499.jams,True,True,True,True,True,True
129/129500.jams,True,True,True,True,True,True
129/129501.jams,True,True,True,True,True,True
129/129502.jams,True,True,True,True,True,True
129/129583.jams,True,True,True,True,True,True
129/129602.jams,False,False,False,False,False,True
129/129610.jams,True,True,True,True,True,True
129/129616.jams,True,True,True,True,True,True
129/129618.jams,False,True,True,True,True,True
129/129620.jams,True,True,True,True,True,True
129/129622.jams,False,False,False,False,False,False
129/129624.jams,False,False,False,False,False,False
129/129672.jams,True,True,True,True,True,True
129/129673.jams,True,True,False,False,True,False
129/129674.jams,True,True,True,True,True,True
129/129675.jams,True,True,True,True,True,True
129/129683.jams,True,True,True,True,True,True
129/129685.jams,True,True,True,True,True,True
129/129686.jams,True,True,True,True,True,True
129/129687.jams,True,True,True,True,True,True
129/129688.jams,True,True,True,True,True,True
129/129689.jams,True,True,True,True,True,True
129/129690.jams,True,True,True,True,True,True
129/129691.jams,True,True,True,True,True,True
129/129692.jams,True,True,True,True,True,True
129/129694.jams,True,True,True,True,True,True
129/129695.jams,True,True,True,True,True,True
129/129696.jams,True,True,True,True,True,True
129/129698.jams,True,True,True,True,True,True
129/129699.jams,True,True,True,True,True,True
129/129700.jams,True,True,False,False,True,False
129/129701.jams,True,True,True,True,True,True
129/129702.jams,True,True,True,True,True,True
129/129703.jams,True,True,True,True,True,True
129/129724.jams,True,True,True,True,True,True
129/129729.jams,True,True,True,True,True,True
129/129730.jams,False,True,True,True,True,True
129/129731.jams,True,True,True,True,True,True
129/129732.jams,True,True,True,True,True,True
129/129733.jams,True,True,True,True,True,True
129/129735.jams,True,True,True,True,True,True
129/129736.jams,True,True,True,True,True,True
129/129737.jams,True,True,True,True,True,True
129/129738.jams,True,True,True,True,True,True
129/129739.jams,True,True,True,True,True,True
129/129740.jams,True,True,True,True,True,True
129/129741.jams,True,True,True,True,True,True
129/129742.jams,True,True,True,True,True,True
129/129755.jams,True,True,True,True,True,True
129/129803.jams,True,True,True,True,True,True
129/129806.jams,False,True,True,True,True,True
129/129807.jams,True,True,True,True,True,True
129/129808.jams,True,True,True,True,True,True
129/129816.jams,True,True,False,False,True,False
129/129819.jams,True,True,True,True,True,True
129/129823.jams,True,True,True,True,True,True
129/129824.jams,True,True,True,True,True,True
129/129834.jams,False,False,False,False,False,False
129/129836.jams,False,False,False,False,True,False
129/129841.jams,True,True,True,True,True,True
129/129843.jams,True,True,True,True,True,True
129/129849.jams,True,True,True,True,True,True
129/129850.jams,True,True,True,True,True,True
129/129851.jams,True,True,True,True,True,True
129/129852.jams,True,True,True,True,True,True
129/129853.jams,True,True,True,True,True,True
129/129854.jams,True,True,True,True,True,True
129/129855.jams,True,True,True,True,True,True
129/129856.jams,True,True,True,True,True,True
129/129857.jams,True,True,True,True,True,True
129/129858.jams,True,True,True,True,True,True
129/129865.jams,True,True,True,True,True,True
129/129867.jams,True,True,True,True,True,True
129/129868.jams,True,True,True,True,True,True
129/129869.jams,True,True,True,True,True,True
129/129870.jams,True,True,True,True,True,True
129/129874.jams,True,True,True,True,True,True
129/129875.jams,True,True,True,True,True,True
129/129876.jams,True,True,True,True,True,True
129/129879.jams,True,True,True,True,True,True
129/129880.jams,True,True,True,True,True,True
129/129881.jams,True,True,True,True,True,True
129/129882.jams,True,True,True,True,True,True
129/129883.jams,False,True,True,True,True,True
129/129884.jams,True,True,True,True,True,True
129/129885.jams,True,True,True,True,True,True
129/129886.jams,True,True,True,True,True,True
129/129887.jams,True,True,False,False,True,False
129/129889.jams,True,True,True,True,True,True
129/129903.jams,True,True,True,True,True,True
129/129904.jams,True,True,True,True,True,True
129/129905.jams,True,True,True,True,True,True
129/129906.jams,True,True,True,True,True,True
129/129907.jams,True,True,True,True,True,True
129/129908.jams,False,True,True,True,True,True
129/129909.jams,False,True,True,True,True,True
129/129910.jams,True,True,True,True,True,True
129/129911.jams,False,True,True,True,True,True
129/129912.jams,True,True,True,True,True,True
129/129913.jams,True,True,True,True,True,True
129/129914.jams,True,True,True,True,True,True
129/129915.jams,True,True,True,True,True,True
129/129916.jams,True,True,True,True,True,True
129/129917.jams,True,True,True,True,True,True
129/129918.jams,True,True,True,True,True,True
129/129919.jams,True,True,True,True,True,True
129/129920.jams,True,True,True,True,True,True
129/129922.jams,False,True,True,True,True,True
129/129923.jams,False,False,True,True,True,True
129/129924.jams,False,True,True,True,True,True
129/129925.jams,False,True,True,True,True,True
129/129926.jams,False,False,True,True,True,True
129/129927.jams,True,True,True,True,True,True
129/129938.jams,True,True,True,True,True,True
129/129962.jams,True,True,True,True,True,True
129/129963.jams,True,True,True,True,True,True
