Item,Reference,Estimate
2424561.clip.jams,60.0,120.09914
2471499.clip.jams,56.0,110.95172
2488794.clip.jams,56.5,111.97686
2497096.clip.jams,139.0,69.98554
250092.clip.jams,81.0,162.76074
2505086.clip.jams,73.0,145.96422
2517897.clip.jams,166.0,82.72093
2532304.clip.jams,52.0,103.5786
253484.clip.jams,68.0,100.85803
2547465.clip.jams,163.0,81.22266
2576663.clip.jams,86.0,170.96185
2601721.clip.jams,176.0,87.61007
2601727.clip.jams,175.0,87.61007
263770.clip.jams,60.0,120.09914
265813.clip.jams,172.0,85.79636
2662419.clip.jams,179.0,88.59578
2675972.clip.jams,69.0,138.51222
2703124.clip.jams,155.5,77.496666
2706186.clip.jams,86.5,172.46014
272826.clip.jams,160.0,80.00037
2898269.clip.jams,43.0,85.1655
2899052.clip.jams,184.0,92.2232
2944897.clip.jams,157.0,78.837234
3000296.clip.jams,117.0,58.156998
300763.clip.jams,169.0,84.69236
3021684.clip.jams,87.0,173.01213
3030777.clip.jams,255.0,131.1391
303696.clip.jams,48.0,143.99278
3060182.clip.jams,180.0,89.97578
3073826.clip.jams,74.0,114.027145
3105423.clip.jams,65.0,130.82368
3110264.clip.jams,68.0,139.0248
3110728.clip.jams,166.0,81.932365
3110842.clip.jams,37.0,73.02153
3116208.clip.jams,76.0,151.83905
3124277.clip.jams,191.5,93.99748
3126025.clip.jams,70.0,139.0248
3140687.clip.jams,151.0,75.48581
3152092.clip.jams,50.0,74.9141
3156442.clip.jams,58.0,115.998566
3159086.clip.jams,156.0,77.77266
3163200.clip.jams,52.0,103.73631
3164894.clip.jams,106.5,52.972153
3165722.clip.jams,138.0,69.57154
3166666.clip.jams,59.0,177.1127
3176577.clip.jams,83.0,109.76887
3176723.clip.jams,70.5,140.68079
3188766.clip.jams,62.5,69.413826
3190992.clip.jams,44.0,87.01865
3195700.clip.jams,58.0,88.79292
3196159.clip.jams,58.5,115.998566
321660.clip.jams,79.0,158.34474
3225488.clip.jams,70.0,139.93164
323784.clip.jams,178.0,89.54207
3243121.clip.jams,62.0,126.17111
3245306.clip.jams,70.5,140.32594
3247453.clip.jams,198.5,99.43861
3253313.clip.jams,54.0,108.03401
3275471.clip.jams,64.0,130.78424
3282732.clip.jams,50.0,100.97632
3298709.clip.jams,59.5,89.34492
3299404.clip.jams,48.0,143.99278
3299620.clip.jams,155.0,77.43752
3302806.clip.jams,56.0,110.99115
3313209.clip.jams,147.0,73.27782
3314802.clip.jams,51.0,101.96203
3319988.clip.jams,69.0,138.39395
3321014.clip.jams,178.5,90.370056
3321908.clip.jams,184.5,94.23405
3333416.clip.jams,54.0,81.53808
3333447.clip.jams,56.0,112.01629
3333901.clip.jams,53.0,79.4878
3351679.clip.jams,61.0,121.4397
3363667.clip.jams,72.0,144.07164
342130.clip.jams,178.0,88.87178
3432795.clip.jams,51.0,75.97867
3464432.clip.jams,63.0,121.79455
3465370.clip.jams,76.0,149.90704
3471224.clip.jams,78.0,151.99677
3472488.clip.jams,169.0,84.29807
3481732.clip.jams,48.0,97.112335
3491765.clip.jams,65.0,130.19283
3527529.clip.jams,69.0,136.69852
3531299.clip.jams,73.5,142.10022
3534116.clip.jams,56.0,115.21
3549465.clip.jams,74.0,147.10764
3566965.clip.jams,81.0,161.97217
3570506.clip.jams,71.0,141.86365
3613117.clip.jams,64.0,127.74825
3685320.clip.jams,66.5,133.3471
3721171.clip.jams,86.5,173.01213
3724647.clip.jams,71.0,142.2185
3728799.clip.jams,47.0,70.892395
3732728.clip.jams,88.0,130.46881
3742594.clip.jams,82.0,164.02245
3812594.clip.jams,82.5,164.02245
3841386.clip.jams,64.0,93.83977
3977338.clip.jams,75.0,149.19734
3999662.clip.jams,82.0,163.9436
4126832.clip.jams,182.0,91.000916
4132309.clip.jams,40.0,82.87865
417180.clip.jams,58.0,116.15628
4187892.clip.jams,151.0,73.90867
421.clip.jams,182.5,88.99006
4240671.clip.jams,84.0,167.96529
4256335.clip.jams,61.0,121.1637
4274745.clip.jams,78.0,156.29446
4276226.clip.jams,58.0,113.94829
4309440.clip.jams,50.0,99.99061
4316276.clip.jams,54.0,80.47351
4320656.clip.jams,56.0,114.97343
4320657.clip.jams,45.5,91.000916
4326130.clip.jams,53.5,102.39574
4349677.clip.jams,48.0,96.12662
4435579.clip.jams,57.5,113.98772
4442410.clip.jams,60.0,118.20656
4502301.clip.jams,48.5,96.44205
4572191.clip.jams,150.0,75.012665
458707.clip.jams,71.0,105.74716
4690722.clip.jams,159.0,79.60609
4743776.clip.jams,84.0,167.96529
475716.clip.jams,103.0,77.24038
4760470.clip.jams,43.0,83.03636
4886678.clip.jams,65.0,130.15338
4886691.clip.jams,63.0,126.0134
4903546.clip.jams,187.0,93.287766
497121.clip.jams,48.0,94.983185
5017139.clip.jams,77.0,153.96819
514986.clip.jams,62.0,93.01177
5213724.clip.jams,165.0,82.48437
5323111.clip.jams,65.5,130.38997
5334519.clip.jams,186.5,92.93291
5334538.clip.jams,61.0,121.47912
5392058.clip.jams,85.0,168.99045
5413111.clip.jams,94.0,57.72328
5462424.clip.jams,168.0,84.219215
5466560.clip.jams,73.0,146.00363
5526635.clip.jams,64.5,129.2071
555788.clip.jams,93.0,137.96024
5567489.clip.jams,63.0,126.48654
558885.clip.jams,61.0,121.7157
5614775.clip.jams,58.0,115.01285
561529.clip.jams,151.0,75.76181
5619090.clip.jams,137.0,68.32954
5819887.clip.jams,100.0,199.98122
5840262.clip.jams,46.0,136.34366
590565.clip.jams,69.0,138.27565
5906285.clip.jams,155.0,78.02895
601609.clip.jams,45.0,131.61223
6018930.clip.jams,54.0,81.06494
6023488.clip.jams,184.0,91.986626
6109423.clip.jams,192.5,95.259186
6221504.clip.jams,75.0,148.01448
627986.clip.jams,63.0,124.27855
6323633.clip.jams,42.0,124.791115
6353662.clip.jams,172.0,85.87521
6367151.clip.jams,58.0,111.93744
6372659.clip.jams,68.5,140.28651
6433400.clip.jams,40.0,80.11865
6532746.clip.jams,55.0,110.00544
6544872.clip.jams,64.0,130.62653
6566675.clip.jams,70.0,139.97108
6715849.clip.jams,82.5,163.39159
6730736.clip.jams,196.0,98.09804
6742944.clip.jams,60.0,119.98084
6754341.clip.jams,112.0,83.98264
684932.clip.jams,55.0,163.5493
6987523.clip.jams,80.0,160.00073
7098533.clip.jams,62.0,126.09226
7279760.clip.jams,185.0,91.986626
7367094.clip.jams,139.0,71.87811
7562370.clip.jams,69.0,135.5551
7689159.clip.jams,138.5,69.98554
778933.clip.jams,66.0,131.29681
8204940.clip.jams,152.0,75.34782
85568.clip.jams,75.0,149.98592
864398.clip.jams,77.0,149.86761
8834868.clip.jams,46.0,67.73811
8960333.clip.jams,75.0,87.68892
942732.clip.jams,182.0,89.423775
9512051.clip.jams,67.0,132.91339
9543981.clip.jams,148.0,74.00724
9583984.clip.jams,172.0,87.05807
9659.clip.jams,161.0,80.47351
987516.clip.jams,65.0,127.8271
