T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
129.0,0.9835164835164835,1.0,1.0,0.989010989010989,0.7692307692307693,0.8076923076923077,1.0,0.989010989010989,0.9395604395604396,0.7692307692307693,0.9065934065934066,0.978021978021978,0.989010989010989,1.0,0.989010989010989,1.0,0.9835164835164835
130.0,0.9831460674157303,1.0,1.0,0.9887640449438202,0.7640449438202247,0.8033707865168539,1.0,0.9887640449438202,0.9382022471910112,0.7808988764044944,0.9044943820224719,0.9775280898876404,0.9887640449438202,1.0,0.9887640449438202,1.0,0.9831460674157303
131.0,0.9830508474576272,1.0,1.0,0.9887005649717514,0.7627118644067796,0.8022598870056498,1.0,0.9887005649717514,0.9378531073446328,0.7796610169491526,0.8983050847457628,0.9774011299435028,0.9887005649717514,1.0,0.9887005649717514,1.0,0.9830508474576272
132.0,0.9826589595375722,1.0,1.0,0.9884393063583815,0.7630057803468208,0.7976878612716763,1.0,0.9884393063583815,0.9364161849710982,0.7803468208092486,0.8959537572254336,0.9826589595375722,0.9884393063583815,1.0,0.9884393063583815,1.0,0.9826589595375722
133.0,0.9824561403508771,1.0,1.0,0.9883040935672515,0.7602339181286549,0.7894736842105263,1.0,0.9883040935672515,0.9298245614035088,0.7777777777777778,0.8947368421052632,0.9824561403508771,0.9883040935672515,0.9941520467836257,0.9883040935672515,1.0,0.9824561403508771
134.0,0.9734513274336283,1.0,1.0,0.9823008849557522,0.7433628318584071,0.6902654867256637,1.0,0.9823008849557522,0.9026548672566371,0.7079646017699115,0.8672566371681416,0.9823008849557522,0.9911504424778761,0.9911504424778761,0.9911504424778761,1.0,0.9734513274336283
135.0,0.96875,1.0,1.0,0.9791666666666666,0.75,0.6458333333333334,1.0,0.9791666666666666,0.8854166666666666,0.6770833333333334,0.84375,0.9791666666666666,0.9895833333333334,0.9895833333333334,0.9895833333333334,1.0,0.96875
136.0,0.9662921348314607,1.0,1.0,0.9775280898876404,0.7528089887640449,0.6292134831460674,1.0,0.9775280898876404,0.8764044943820225,0.6853932584269663,0.8314606741573034,0.9775280898876404,0.9887640449438202,0.9887640449438202,1.0,1.0,0.9662921348314607
137.0,0.9634146341463414,1.0,1.0,0.9878048780487805,0.7439024390243902,0.5975609756097561,1.0,0.975609756097561,0.8780487804878049,0.6951219512195121,0.8292682926829268,0.975609756097561,0.9878048780487805,0.9878048780487805,1.0,1.0,0.9634146341463414
138.0,0.9622641509433962,1.0,1.0,0.9811320754716981,0.7735849056603774,0.6226415094339622,1.0,0.9811320754716981,0.8867924528301887,0.7547169811320755,0.7547169811320755,1.0,1.0,0.9811320754716981,1.0,1.0,0.9433962264150944
139.0,0.9666666666666667,1.0,1.0,0.9666666666666667,0.9,0.6666666666666666,1.0,0.9666666666666667,0.8666666666666667,0.8333333333333334,0.7666666666666667,1.0,1.0,0.9666666666666667,1.0,1.0,0.9
140.0,0.9642857142857143,1.0,1.0,0.9642857142857143,0.8928571428571429,0.6428571428571429,1.0,0.9642857142857143,0.8571428571428571,0.8214285714285714,0.75,1.0,1.0,0.9642857142857143,1.0,1.0,0.8928571428571429
141.0,0.9565217391304348,1.0,1.0,0.9565217391304348,0.8695652173913043,0.6086956521739131,1.0,0.9565217391304348,0.8260869565217391,0.8260869565217391,0.7391304347826086,1.0,1.0,0.9565217391304348,1.0,1.0,0.8695652173913043
142.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.6428571428571429,1.0,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.6428571428571429,1.0,1.0,0.9285714285714286,1.0,1.0,0.9285714285714286
143.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.4444444444444444,1.0,1.0,0.6666666666666666,0.7777777777777778,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,1.0,1.0
144.0,1.0,1.0,1.0,1.0,0.875,0.375,1.0,1.0,0.625,0.75,0.625,1.0,1.0,0.875,1.0,1.0,1.0
145.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
146.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0
147.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
148.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
149.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
150.0,0.8,1.0,1.0,1.0,0.8,0.2,0.4,1.0,0.2,0.8,0.2,0.8,1.0,0.8,1.0,0.8,1.0
151.0,0.75,1.0,1.0,1.0,0.75,0.0,0.25,1.0,0.0,0.75,0.25,0.75,1.0,0.75,1.0,0.75,1.0
152.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334
153.0,0.8,1.0,1.0,1.0,0.6,0.0,0.0,1.0,0.0,0.6,0.0,0.6,0.8,1.0,1.0,0.8,0.8
154.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
155.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
156.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666
157.0,0.875,1.0,1.0,0.625,0.625,0.0,0.0,0.75,0.0,0.5,0.0,0.625,0.75,1.0,1.0,0.875,0.625
158.0,0.8333333333333334,1.0,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5,0.0,0.5,0.0,0.75,0.8333333333333334,1.0,1.0,0.75,0.4166666666666667
159.0,0.7857142857142857,1.0,1.0,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715
160.0,0.7857142857142857,1.0,1.0,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715
161.0,0.75,1.0,1.0,0.4375,0.5,0.0,0.0625,0.375,0.0,0.5625,0.0,0.6875,0.8125,0.875,0.9375,0.6875,0.3125
162.0,0.75,1.0,1.0,0.32142857142857145,0.5714285714285714,0.0,0.03571428571428571,0.21428571428571427,0.0,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9642857142857143,0.8214285714285714,0.17857142857142858
163.0,0.7222222222222222,0.9722222222222222,1.0,0.2777777777777778,0.5833333333333334,0.0,0.027777777777777776,0.16666666666666666,0.0,0.5277777777777778,0.0,0.7222222222222222,0.8611111111111112,0.9166666666666666,0.9722222222222222,0.8055555555555556,0.1388888888888889
164.0,0.7142857142857143,0.9761904761904762,1.0,0.3333333333333333,0.5,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.0,0.47619047619047616,0.0,0.7142857142857143,0.8571428571428571,0.8809523809523809,0.9761904761904762,0.7857142857142857,0.11904761904761904
165.0,0.7551020408163265,0.9795918367346939,1.0,0.3877551020408163,0.5102040816326531,0.02040816326530612,0.02040816326530612,0.12244897959183673,0.0,0.4489795918367347,0.0,0.7142857142857143,0.8775510204081632,0.8775510204081632,0.9795918367346939,0.7959183673469388,0.10204081632653061
166.0,0.7704918032786885,0.9836065573770492,1.0,0.36065573770491804,0.45901639344262296,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.0,0.4426229508196721,0.0,0.7213114754098361,0.8524590163934426,0.9016393442622951,0.9836065573770492,0.8360655737704918,0.08196721311475409
167.0,0.7402597402597403,0.987012987012987,1.0,0.36363636363636365,0.4025974025974026,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.0,0.44155844155844154,0.0,0.7662337662337663,0.8831168831168831,0.922077922077922,0.974025974025974,0.8441558441558441,0.06493506493506493
168.0,0.7560975609756098,0.9878048780487805,1.0,0.3902439024390244,0.3902439024390244,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.0,0.4634146341463415,0.0,0.7682926829268293,0.8902439024390244,0.926829268292683,0.975609756097561,0.8536585365853658,0.06097560975609756
169.0,0.7701149425287356,0.9885057471264368,1.0,0.41379310344827586,0.367816091954023,0.011494252873563218,0.011494252873563218,0.06896551724137931,0.0,0.47126436781609193,0.0,0.7586206896551724,0.8850574712643678,0.9195402298850575,0.9540229885057471,0.8390804597701149,0.05747126436781609
170.0,0.7870370370370371,0.9907407407407407,1.0,0.4722222222222222,0.32407407407407407,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.5277777777777778,0.0,0.75,0.8981481481481481,0.9351851851851852,0.9537037037037037,0.8703703703703703,0.046296296296296294
171.0,0.7837837837837838,0.990990990990991,1.0,0.4864864864864865,0.3153153153153153,0.009009009009009009,0.009009009009009009,0.02702702702702703,0.0,0.5045045045045045,0.0,0.7477477477477478,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.8648648648648649,0.018018018018018018
172.0,0.7747747747747747,0.990990990990991,1.0,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.0,0.5045045045045045,0.0,0.7477477477477478,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
173.0,0.7747747747747747,0.990990990990991,1.0,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.0,0.5045045045045045,0.0,0.7477477477477478,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
174.0,0.7747747747747747,0.990990990990991,1.0,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
175.0,0.7747747747747747,0.990990990990991,1.0,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
176.0,0.7747747747747747,0.990990990990991,1.0,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
177.0,0.7706422018348624,0.9908256880733946,1.0,0.48623853211009177,0.29357798165137616,0.009174311926605505,0.009174311926605505,0.0,0.0,0.5045871559633027,0.0,0.7431192660550459,0.8807339449541285,0.926605504587156,0.944954128440367,0.8532110091743119,0.0
178.0,0.7714285714285715,0.9904761904761905,1.0,0.5047619047619047,0.2857142857142857,0.009523809523809525,0.009523809523809525,0.0,0.0,0.5047619047619047,0.0,0.7333333333333333,0.8761904761904762,0.9238095238095239,0.9428571428571428,0.8666666666666667,0.0
179.0,0.7766990291262136,0.9902912621359223,1.0,0.5048543689320388,0.2912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,0.49514563106796117,0.0,0.7378640776699029,0.8737864077669902,0.9320388349514563,0.9514563106796117,0.8737864077669902,0.0
180.0,0.7766990291262136,0.9902912621359223,1.0,0.5048543689320388,0.2912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,0.49514563106796117,0.0,0.7378640776699029,0.8737864077669902,0.9320388349514563,0.9514563106796117,0.8737864077669902,0.0
181.0,0.7821782178217822,0.9900990099009901,1.0,0.504950495049505,0.2871287128712871,0.009900990099009901,0.0,0.0,0.0,0.49504950495049505,0.0,0.7425742574257426,0.8811881188118812,0.9405940594059405,0.9504950495049505,0.8811881188118812,0.0
182.0,0.7865168539325843,0.9887640449438202,1.0,0.550561797752809,0.23595505617977527,0.011235955056179775,0.0,0.0,0.0,0.48314606741573035,0.0,0.7415730337078652,0.8764044943820225,0.9325842696629213,0.9438202247191011,0.8651685393258427,0.0
183.0,0.8024691358024691,1.0,1.0,0.5925925925925926,0.19753086419753085,0.012345679012345678,0.0,0.0,0.0,0.49382716049382713,0.0,0.7407407407407407,0.8765432098765432,0.9382716049382716,0.9382716049382716,0.8765432098765432,0.0
184.0,0.8133333333333334,1.0,1.0,0.5866666666666667,0.21333333333333335,0.0,0.0,0.0,0.0,0.52,0.0,0.7466666666666667,0.88,0.96,0.9333333333333333,0.8933333333333333,0.0
185.0,0.7941176470588235,1.0,1.0,0.5735294117647058,0.17647058823529413,0.0,0.0,0.0,0.0,0.5441176470588235,0.0,0.75,0.8676470588235294,0.9705882352941176,0.9264705882352942,0.8970588235294118,0.0
186.0,0.7857142857142857,1.0,1.0,0.6428571428571429,0.16071428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.75,0.8928571428571429,0.9642857142857143,0.9107142857142857,0.875,0.0
187.0,0.8292682926829268,1.0,1.0,0.7317073170731707,0.14634146341463414,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,0.6829268292682927,0.8536585365853658,0.9512195121951219,0.9024390243902439,0.8780487804878049,0.0
188.0,0.8055555555555556,1.0,1.0,0.7222222222222222,0.1388888888888889,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.6666666666666666,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8611111111111112,0.0
189.0,0.7741935483870968,1.0,1.0,0.7096774193548387,0.16129032258064516,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.6774193548387096,0.8387096774193549,0.967741935483871,0.9354838709677419,0.9032258064516129,0.0
190.0,0.5416666666666666,1.0,1.0,0.5416666666666666,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.6666666666666666,0.75,0.9583333333333334,0.8333333333333334,0.8333333333333334,0.0
191.0,0.2857142857142857,1.0,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.7142857142857143,0.7619047619047619,1.0,0.7619047619047619,0.8571428571428571,0.0
192.0,0.30434782608695654,1.0,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.782608695652174,1.0,0.782608695652174,0.8695652173913043,0.0
193.0,0.3076923076923077,1.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.7692307692307693,1.0,0.8076923076923077,0.8461538461538461,0.0
194.0,0.21951219512195122,1.0,1.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731707,0.7804878048780488,1.0,0.8048780487804879,0.8536585365853658,0.0
195.0,0.18518518518518517,0.9814814814814815,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8148148148148148,1.0,0.8148148148148148,0.8333333333333334,0.0
196.0,0.18032786885245902,0.9836065573770492,1.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.7049180327868853,0.819672131147541,1.0,0.8360655737704918,0.8360655737704918,0.0
197.0,0.16923076923076924,0.9846153846153847,0.9846153846153847,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.6615384615384615,0.8,1.0,0.8307692307692308,0.8307692307692308,0.0
198.0,0.16666666666666666,0.9861111111111112,0.9861111111111112,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.7916666666666666,0.9861111111111112,0.8194444444444444,0.8333333333333334,0.0
199.0,0.15384615384615385,0.9871794871794872,0.9871794871794872,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.7435897435897436,0.9743589743589743,0.8076923076923077,0.8205128205128205,0.0
200.0,0.15384615384615385,0.9871794871794872,0.9871794871794872,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.7435897435897436,0.9743589743589743,0.8076923076923077,0.8205128205128205,0.0
201.0,0.16455696202531644,0.9873417721518988,0.9873417721518988,0.012658227848101266,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.5822784810126582,0.7341772151898734,0.9746835443037974,0.810126582278481,0.8227848101265823,0.0
202.0,0.16455696202531644,0.9873417721518988,0.9873417721518988,0.012658227848101266,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.5822784810126582,0.7341772151898734,0.9746835443037974,0.810126582278481,0.8227848101265823,0.0
203.0,0.1625,0.9875,0.9875,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.7375,0.975,0.8125,0.825,0.0
204.0,0.1625,0.9875,0.9875,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.7375,0.975,0.8125,0.825,0.0
205.0,0.16049382716049382,0.9753086419753086,0.9753086419753086,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5679012345679012,0.7283950617283951,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
206.0,0.16049382716049382,0.9753086419753086,0.9753086419753086,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5679012345679012,0.7283950617283951,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
207.0,0.1625,0.975,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.725,0.975,0.8,0.8125,0.0
208.0,0.1625,0.975,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.725,0.975,0.8,0.8125,0.0
209.0,0.1625,0.975,0.975,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.725,0.975,0.8,0.8125,0.0
210.0,0.16,0.9733333333333334,0.9733333333333334,0.013333333333333334,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.72,0.9733333333333334,0.8266666666666667,0.8,0.0
211.0,0.14285714285714285,0.9682539682539683,0.9682539682539683,0.015873015873015872,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.6984126984126984,0.9682539682539683,0.8253968253968254,0.7936507936507936,0.0
212.0,0.11864406779661017,0.9661016949152542,0.9661016949152542,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.6949152542372882,0.9661016949152542,0.8135593220338984,0.7966101694915254,0.0
213.0,0.10714285714285714,0.9642857142857143,0.9642857142857143,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285715,0.6964285714285714,0.9642857142857143,0.8035714285714286,0.8035714285714286,0.0
214.0,0.1,0.95,0.95,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.675,0.95,0.8,0.775,0.0
215.0,0.1111111111111111,0.9629629629629629,0.9259259259259259,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.5555555555555556,0.9259259259259259,0.7777777777777778,0.7777777777777778,0.0
216.0,0.1,0.95,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.9,0.7,0.75,0.0
217.0,0.125,0.9375,0.9375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.4375,0.875,0.6875,0.75,0.0
218.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.0
219.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0
220.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0
221.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0
222.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
