Item,Reference,Estimate
3321014.clip.jams,178.5,90.370056
3321908.clip.jams,184.5,94.23405
3324740.clip.jams,128.5,135.1608
3325955.clip.jams,113.5,118.08828
3329368.clip.jams,126.5,112.01629
3333416.clip.jams,54.0,81.53808
3333447.clip.jams,56.0,112.01629
3333901.clip.jams,53.0,79.4878
3335357.clip.jams,77.0,86.90035
3351679.clip.jams,61.0,121.4397
3363667.clip.jams,72.0,144.07164
338416.clip.jams,67.5,96.599754
3406473.clip.jams,99.0,104.012314
342130.clip.jams,178.0,88.87178
3432795.clip.jams,51.0,75.97867
3456551.clip.jams,79.5,75.93924
3456554.clip.jams,84.0,73.770676
346328.clip.jams,66.0,77.43752
3464432.clip.jams,63.0,121.79455
3465370.clip.jams,76.0,149.90704
3471224.clip.jams,78.0,151.99677
3472488.clip.jams,169.0,84.29807
3481732.clip.jams,48.0,97.112335
3491765.clip.jams,62.0,130.19283
3522059.clip.jams,130.0,147.10764
3527401.clip.jams,120.0,104.09117
3527529.clip.jams,69.0,136.69852
3531299.clip.jams,73.5,142.10022
3534116.clip.jams,56.0,115.21
3544005.clip.jams,85.0,75.97867
3549465.clip.jams,74.0,147.10764
3566965.clip.jams,81.0,161.97217
3570506.clip.jams,71.0,141.86365
3613117.clip.jams,69.0,127.74825
3683203.clip.jams,123.0,133.42595
3685320.clip.jams,66.5,133.3471
3721171.clip.jams,86.5,173.01213
3724647.clip.jams,71.0,142.2185
3728799.clip.jams,47.0,70.892395
3732728.clip.jams,88.0,130.46881
3742594.clip.jams,82.0,164.02245
3812594.clip.jams,82.5,164.02245
3841386.clip.jams,64.0,93.83977
3977338.clip.jams,65.0,149.19734
3999662.clip.jams,82.0,163.9436
4005052.clip.jams,70.0,130.74481
4126832.clip.jams,169.0,91.000916
4132309.clip.jams,40.0,82.87865
417180.clip.jams,58.0,116.15628
4187892.clip.jams,151.0,73.90867
421.clip.jams,182.5,88.99006
4240671.clip.jams,84.0,167.96529
4256335.clip.jams,61.0,121.1637
4268522.clip.jams,84.5,94.11577
4274745.clip.jams,106.0,156.29446
4276226.clip.jams,56.0,113.94829
428426.clip.jams,81.0,77.0038
4300870.clip.jams,128.0,142.02135
4309440.clip.jams,50.0,99.99061
4313406.clip.jams,73.0,81.30151
4314361.clip.jams,125.0,104.44602
4316276.clip.jams,54.0,80.47351
4320656.clip.jams,56.0,114.97343
4320657.clip.jams,45.5,91.000916
4326130.clip.jams,53.5,102.39574
4344092.clip.jams,137.0,129.71967
4349677.clip.jams,48.0,96.12662
4435579.clip.jams,57.5,113.98772
4436673.clip.jams,128.0,115.01285
4442410.clip.jams,60.0,118.20656
4459487.clip.jams,132.0,119.66542
4502301.clip.jams,48.5,96.44205
4572191.clip.jams,150.0,75.012665
458707.clip.jams,71.0,105.74716
4690722.clip.jams,159.0,79.60609
4743776.clip.jams,84.0,167.96529
475716.clip.jams,108.0,77.24038
4760470.clip.jams,43.0,83.03636
4886678.clip.jams,68.5,130.15338
4886691.clip.jams,63.0,126.0134
4903546.clip.jams,187.0,93.287766
4904288.clip.jams,95.0,99.47804
497121.clip.jams,48.0,94.983185
5017139.clip.jams,77.0,153.96819
511895.clip.jams,95.0,98.96547
514986.clip.jams,62.0,93.01177
5213724.clip.jams,165.0,82.48437
5291934.clip.jams,39.5,71.68096
5302454.clip.jams,82.5,88.714066
5323111.clip.jams,65.5,130.38997
5334519.clip.jams,186.5,92.93291
5334538.clip.jams,61.0,121.47912
5392058.clip.jams,85.0,168.99045
5413111.clip.jams,94.0,57.72328
5462424.clip.jams,168.0,84.219215
5466466.clip.jams,133.5,84.889496
5466560.clip.jams,73.0,146.00363
550938.clip.jams,109.5,90.646065
5526635.clip.jams,64.5,129.2071
555788.clip.jams,93.0,137.96024
5567489.clip.jams,66.0,126.48654
558885.clip.jams,61.0,121.7157
5609666.clip.jams,123.0,128.30026
5614775.clip.jams,60.0,115.01285
561529.clip.jams,151.0,75.76181
5619090.clip.jams,123.0,68.32954
574956.clip.jams,100.0,119.625984
5819887.clip.jams,95.5,199.98122
5840262.clip.jams,46.0,136.34366
590565.clip.jams,72.0,138.27565
5906285.clip.jams,155.0,78.02895
5926999.clip.jams,85.0,89.66035
601609.clip.jams,45.0,131.61223
6018930.clip.jams,54.0,81.06494
6023488.clip.jams,184.0,91.986626
6109423.clip.jams,192.5,95.259186
6221504.clip.jams,75.0,148.01448
627986.clip.jams,63.0,124.27855
6323633.clip.jams,42.0,124.791115
6353662.clip.jams,172.0,85.87521
6353663.clip.jams,141.0,147.4625
6367151.clip.jams,58.0,111.93744
6372659.clip.jams,68.5,140.28651
6433400.clip.jams,40.0,80.11865
6462194.clip.jams,105.0,99.99061
6532746.clip.jams,55.0,110.00544
6544872.clip.jams,67.0,130.62653
6566675.clip.jams,70.0,139.97108
6715849.clip.jams,82.5,163.39159
6730736.clip.jams,196.0,98.09804
6742944.clip.jams,60.0,119.98084
6754341.clip.jams,112.0,83.98264
684932.clip.jams,55.0,163.5493
686240.clip.jams,84.0,87.92549
6987523.clip.jams,80.0,160.00073
7069168.clip.jams,100.0,107.00887
7098533.clip.jams,62.0,126.09226
7214193.clip.jams,92.0,86.19064
7274831.clip.jams,118.0,102.43517
7279760.clip.jams,185.0,91.986626
7308037.clip.jams,67.0,72.07525
7367094.clip.jams,139.0,71.87811
7538331.clip.jams,89.0,125.30368
7562370.clip.jams,69.0,135.5551
7689159.clip.jams,138.5,69.98554
778933.clip.jams,66.0,131.29681
8204936.clip.jams,166.0,152.11504
8204940.clip.jams,152.0,75.34782
85568.clip.jams,75.0,149.98592
8563127.clip.jams,113.5,137.99965
8568194.clip.jams,86.0,77.9698
864398.clip.jams,77.0,149.86761
8645063.clip.jams,124.0,129.99567
8694203.clip.jams,70.0,77.0038
8834868.clip.jams,46.0,67.73811
8960333.clip.jams,75.0,87.68892
942732.clip.jams,182.0,89.423775
9468172.clip.jams,80.0,110.00544
9512051.clip.jams,67.0,132.91339
9543981.clip.jams,148.0,74.00724
9583984.clip.jams,172.0,87.05807
9659.clip.jams,161.0,80.47351
987516.clip.jams,65.0,127.8271
9931241.clip.jams,105.0,129.99567
9973642.clip.jams,134.0,146.91049
