Item,Reference,Estimate
metal.00050.jams,227.15162276172842,112
metal.00051.jams,218.7499715169308,109
metal.00053.jams,249.05876541569972,123
metal.00054.jams,249.05876541569987,124
metal.00056.jams,216.45948938112775,110
metal.00061.jams,218.75017089857104,109
metal.00073.jams,72.53288459655403,145
metal.00087.jams,190.52412392641642,95
metal.00090.jams,179.75535296461513,90
pop.00000.jams,66.46906889574382,133
pop.00011.jams,61.52465391809686,75
pop.00019.jams,92.90730173968926,186
pop.00027.jams,84.0320246045768,168
pop.00038.jams,93.11655282521447,187
pop.00041.jams,53.973555656406134,108
pop.00042.jams,93.1165528252144,187
pop.00043.jams,265.8761283118196,133
pop.00053.jams,64.14856808368178,130
pop.00063.jams,60.97898714918662,122
pop.00068.jams,63.999607469074164,128
pop.00070.jams,124.90560519107687,62
pop.00076.jams,54.90537801609326,110
pop.00081.jams,73.04548542377339,146
pop.00094.jams,75.03402323991286,150
reggae.00000.jams,122.31879744312923,61
reggae.00002.jams,206.71888041054336,103
reggae.00003.jams,148.18556042852765,74
reggae.00006.jams,150.34099216284923,75
reggae.00007.jams,151.9991690712092,76
reggae.00008.jams,192.29644419837626,96
reggae.00009.jams,157.8005755775995,79
reggae.00012.jams,262.5002050782853,132
reggae.00014.jams,130.68685197699256,66
reggae.00017.jams,126.82127236612035,63
reggae.00018.jams,156.01415048344884,78
reggae.00019.jams,146.34958403179695,73
reggae.00021.jams,155.42762998121273,77
reggae.00025.jams,120.8881653508326,60
reggae.00026.jams,137.92850871544363,69
reggae.00031.jams,159.014375893438,80
reggae.00032.jams,150.03564044204023,75
reggae.00034.jams,188.35421579899443,94
reggae.00035.jams,164.0624038696853,82
reggae.00036.jams,172.98643786327173,87
reggae.00039.jams,153.69423300814185,77
reggae.00042.jams,120.535721012038,60
reggae.00044.jams,175.18542282096712,88
reggae.00046.jams,169.44162630072924,84
reggae.00048.jams,174.44624220988487,88
reggae.00049.jams,195.01762471783374,98
reggae.00050.jams,188.78417485190275,95
reggae.00053.jams,153.04546623507986,77
reggae.00054.jams,148.18546893291654,74
reggae.00057.jams,192.29659827317647,96
reggae.00059.jams,154.26772005808192,77
reggae.00062.jams,151.44229859120807,75
reggae.00063.jams,182.93700792803247,92
reggae.00064.jams,171.5508626864007,86
reggae.00065.jams,176.95722177722203,88
reggae.00067.jams,167.3836265336525,84
reggae.00068.jams,137.0051473975587,68
reggae.00070.jams,175.93089434470141,88
reggae.00071.jams,140.62497253418502,70
reggae.00075.jams,145.0657691931079,72
reggae.00079.jams,151.44229859120804,76
reggae.00085.jams,173.7842164829985,87
reggae.00086.jams,127.60418882017167,171
reggae.00090.jams,153.69423300814202,77
reggae.00091.jams,145.0657691931079,72
reggae.00096.jams,178.2057355515988,89
reggae.00097.jams,52.444759826465265,157
reggae.00098.jams,241.77657426771918,120
reggae.00099.jams,236.32924285805092,119
rock.00006.jams,57.117956433754735,114
rock.00020.jams,99.38402608830685,200
rock.00021.jams,193.19502716000045,97
rock.00034.jams,68.79160100412808,138
rock.00036.jams,67.44494384927403,134
rock.00038.jams,66.36236756041693,133
rock.00039.jams,144.55854530735857,72
rock.00042.jams,80.90755351234247,162
rock.00043.jams,176.30594959119068,88
rock.00058.jams,115.16364514050198,58
rock.00062.jams,124.36231256693634,62
rock.00065.jams,62.077693855058385,124
rock.00069.jams,169.44142692273647,84
rock.00070.jams,169.1330334667294,84
