Item,Reference,Estimate
Albums-Secret_Garden-02.jams,87.0,175.87
Albums-Secret_Garden-05.jams,72.0,76.5734
Albums-Secret_Garden-06.jams,89.0,83.6753
Albums-Step_By_Step-01.jams,87.0,64.8418
Albums-Step_By_Step-02.jams,87.0,170.117
Albums-Step_By_Step-05.jams,128.0,64.8418
Albums-Step_By_Step-09.jams,180.0,120.639
Albums-Step_By_Step-10.jams,180.0,0.0
Albums-StrictlyDancing_Tango-08.jams,120.0,126.109
Albums-StrictlyDancing_Tango-14.jams,128.0,63.4199
Media-100601.jams,87.0,172.014
Media-100602.jams,87.0,0.0
Media-100605.jams,128.0,64.1269
Media-100609.jams,174.0,0.0
Media-100610.jams,177.0,117.993
Media-100614.jams,212.0,70.8556
Media-100615.jams,204.0,102.156
Media-100616.jams,204.0,104.447
Media-103301.jams,84.0,166.387
Media-103303.jams,84.0,172.014
Media-103304.jams,132.0,66.2956
Media-103312.jams,200.0,101.03
Media-103313.jams,204.0,102.156
Media-103314.jams,204.0,102.156
Media-103315.jams,180.0,61.3453
Media-103416.jams,116.0,77.4271
Media-103417.jams,112.0,74.8942
Media-103501.jams,100.0,80.0456
Media-103503.jams,100.0,80.0456
Media-103505.jams,100.0,80.0456
Media-103508.jams,124.0,0.0
Media-103513.jams,100.0,67.0347
Media-103517.jams,176.0,88.4446
Media-103604.jams,124.0,0.0
Media-103609.jams,100.0,0.0
Media-103611.jams,172.0,84.6081
Media-103612.jams,176.0,88.4446
Media-103613.jams,176.0,87.4695
Media-103614.jams,172.0,86.5051
Media-103616.jams,80.0,160.944
Media-103618.jams,88.0,179.814
Media-103619.jams,136.0,67.7821
Media-103704.jams,120.0,80.0456
Media-103709.jams,96.0,91.4357
Media-103711.jams,100.0,67.0347
Media-103713.jams,176.0,88.4446
Media-103714.jams,176.0,88.4446
Media-103715.jams,68.0,137.805
Media-103717.jams,76.0,153.962
Media-103718.jams,124.0,62.7207
Media-103818.jams,92.0,61.3453
Media-103819.jams,132.0,66.2956
Media-103902.jams,100.0,133.297
Media-103905.jams,102.0,67.0347
Media-103908.jams,124.0,83.6753
Media-103912.jams,92.0,0.0
Media-103919.jams,160.0,0.0
Media-103920.jams,168.0,83.6753
Media-104001.jams,102.0,0.0
Media-104010.jams,124.0,0.0
Media-104015.jams,164.0,82.7527
Media-104017.jams,172.0,86.5051
Media-104115.jams,96.0,64.1269
Media-104117.jams,172.0,0.0
Media-104118.jams,172.0,86.5051
Media-104202.jams,87.0,99.916
Media-104203.jams,87.0,157.414
Media-104204.jams,87.0,74.8942
Media-104209.jams,180.0,120.639
Media-104211.jams,180.0,117.993
Media-104216.jams,200.0,101.03
Media-104217.jams,204.0,102.156
Media-104218.jams,204.0,0.0
Media-104219.jams,204.0,102.156
Media-104302.jams,87.0,0.0
Media-104304.jams,120.0,105.611
Media-104306.jams,128.0,0.0
Media-104314.jams,208.0,104.447
Media-104315.jams,208.0,105.611
Media-104316.jams,208.0,103.295
Media-104317.jams,208.0,104.447
Media-104401.jams,87.0,0.0
Media-104403.jams,87.0,74.0685
Media-104406.jams,180.0,91.4357
Media-104407.jams,180.0,172.014
Media-104409.jams,180.0,61.3453
Media-104415.jams,208.0,103.295
Media-104416.jams,208.0,104.447
Media-104417.jams,208.0,103.295
Media-104418.jams,208.0,103.295
Media-104501.jams,87.0,157.414
Media-104504.jams,87.0,74.8942
Media-104505.jams,128.0,64.1269
Media-104514.jams,208.0,104.447
Media-104515.jams,208.0,103.295
Media-104516.jams,208.0,104.447
Media-104603.jams,87.0,173.931
Media-104604.jams,87.0,75.7292
Media-104608.jams,180.0,87.4695
Media-104615.jams,204.0,98.8143
Media-104616.jams,204.0,101.03
Media-104617.jams,204.0,102.156
Media-104618.jams,204.0,104.447
Media-104701.jams,84.0,170.117
Media-104702.jams,87.0,134.783
Media-104704.jams,81.0,99.916
Media-104705.jams,81.0,159.169
Media-104708.jams,128.0,65.5647
Media-104709.jams,128.0,63.4199
Media-104712.jams,180.0,120.639
Media-104716.jams,200.0,99.916
Media-104717.jams,208.0,99.916
Media-104718.jams,208.0,104.447
Media-104801.jams,87.0,175.87
Media-104802.jams,87.0,104.447
Media-104804.jams,87.0,0.0
Media-104805.jams,87.0,175.87
Media-104811.jams,180.0,0.0
Media-104815.jams,204.0,103.295
Media-104816.jams,208.0,104.447
Media-104901.jams,84.0,162.738
Media-104902.jams,84.0,70.0744
Media-104903.jams,84.0,110.4
Media-104904.jams,84.0,172.014
Media-104905.jams,84.0,87.4695
Media-104906.jams,128.0,84.6081
Media-104908.jams,180.0,110.4
Media-104915.jams,204.0,102.156
Media-104916.jams,204.0,102.156
Media-104917.jams,204.0,0.0
Media-104918.jams,204.0,0.0
Media-105001.jams,84.0,114.134
Media-105003.jams,87.0,124.719
Media-105006.jams,84.0,136.286
Media-105007.jams,60.0,115.406
Media-105010.jams,180.0,0.0
Media-105016.jams,200.0,99.916
Media-105017.jams,204.0,68.5377
Media-105018.jams,200.0,0.0
Media-105019.jams,204.0,103.295
Media-105020.jams,204.0,103.295
Media-105101.jams,87.0,74.8942
Media-105102.jams,84.0,159.169
Media-105103.jams,84.0,170.117
Media-105106.jams,87.0,172.014
Media-105108.jams,128.0,64.1269
Media-105110.jams,174.0,102.156
Media-105112.jams,177.0,0.0
Media-105119.jams,204.0,103.295
Media-105120.jams,204.0,102.156
Media-105121.jams,200.0,99.916
Media-105122.jams,208.0,104.447
Media-105207.jams,219.0,107.979
Media-105209.jams,82.0,164.552
Media-105210.jams,89.0,181.818
Media-105211.jams,161.0,110.4
Media-105212.jams,94.0,170.117
Media-105213.jams,92.0,0.0
Media-105301.jams,87.0,181.818
Media-105304.jams,84.0,70.0744
Media-105306.jams,128.0,64.1269
Media-105307.jams,177.0,120.639
Media-105313.jams,200.0,99.916
Media-105314.jams,200.0,99.916
Media-105315.jams,204.0,102.156
Media-105316.jams,84.0,170.117
Media-105320.jams,208.0,104.447
Media-105414.jams,172.0,86.5051
Media-105418.jams,76.0,150.586
Media-105420.jams,124.0,62.0292
Media-105501.jams,87.0,0.0
Media-105504.jams,84.0,170.117
Media-105506.jams,128.0,64.1269
Media-105510.jams,174.0,87.4695
Media-105516.jams,200.0,101.03
Media-105517.jams,200.0,101.03
Media-105518.jams,200.0,99.916
Media-105608.jams,100.0,80.0456
Media-105609.jams,100.0,80.0456
Media-105702.jams,87.0,93.4858
Media-105704.jams,84.0,0.0
Media-105706.jams,128.0,64.1269
Media-105708.jams,177.0,117.993
Media-105715.jams,204.0,140.895
Media-105716.jams,200.0,99.916
Media-105717.jams,204.0,102.156
Media-105801.jams,87.0,77.4271
Media-105802.jams,87.0,0.0
Media-105807.jams,128.0,64.1269
Media-105808.jams,128.0,64.1269
Media-105810.jams,174.0,0.0
Media-105812.jams,174.0,119.309
Media-105816.jams,204.0,102.156
Media-105817.jams,204.0,0.0
Media-105818.jams,204.0,102.156
Media-105819.jams,204.0,102.156
Media-105820.jams,204.0,102.156
Media-105905.jams,128.0,0.0
Media-105911.jams,201.0,102.156
Media-105912.jams,204.0,86.5051
Media-105913.jams,204.0,103.295
Media-105914.jams,200.0,99.916
Media-106001.jams,100.0,133.297
Media-106012.jams,100.0,150.586
Media-106016.jams,172.0,0.0
Media-106017.jams,172.0,86.5051
Media-106107.jams,100.0,80.0456
Media-106118.jams,74.0,147.284
Media-106119.jams,84.0,170.117
