Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Media-104918.jams,1.009465074964243,1.0094690471398475,0.028014376169596473,0.0,0.028569152196770954,1.009465074964243,1.0,1.0100526201792035,1.0100526201792035,,1.0113598621645479,1.0142138592197008,1.0043913378956055,1.0144995696951151,1.0094909868444233
Media-105001.jams,0.012326884557164393,0.306767495927171,0.0,0.0,0.0,0.0005494934520395503,0.0,0.0017324262034046733,0.0017324262034046733,0.44226739494627126,0.7756024427731752,0.017073513358941406,0.008732736542602117,0.46698255628813046,0.002408662893027867
Media-105002.jams,0.21514309757043404,0.20159722580869027,0.05062607306996814,0.0,0.0,0.09035854213061799,0.05062607306996814,0.02521327616492901,1.0252131917779737,0.05357212783057552,0.01876980401983995,0.01727799143183547,0.008732736542602117,0.3062767612135178,0.025878513891005914
Media-105003.jams,0.9855506800407318,0.26308151375620165,0.0,0.0,0.0,0.07334614957005146,0.033552559711026504,0.0003092342414516489,1.0003092342414517,0.5195939595564945,0.675997576874779,0.33841621767593133,0.0006634605961439046,0.48984125612043167,0.001615742469777428
Media-105004.jams,0.9430639987912793,0.35810171246574424,0.0,0.0,0.0,0.03421659469515828,0.0,0.5893301664761766,0.5893301664761766,0.02158294391035269,0.9617115152756261,0.8171359428501894,0.051043239086586076,0.05391083676380431,0.5893301664761766
Media-105005.jams,0.014452669887207014,0.026425103438783307,0.0,0.0,0.05062607306996795,0.02642461365098764,0.033552559711026504,0.034089681697977346,0.034089681697977346,0.023758660653714864,0.026779331115600102,0.033552559711026504,0.021551863965924987,0.04467864438795642,0.03677002806691237
Media-105006.jams,0.9888707591719788,0.9888678947043578,0.0,0.0,0.0,0.09035854213061799,0.0,0.00029818778891654884,0.00029818778891654884,0.6981761356838823,0.019017226170372173,0.11547721741993588,0.011553347793651787,0.5004851243354087,0.0036887365697122116
Media-105007.jams,0.5705075975443351,0.40058503876236073,0.0,0.0,0.0,0.08484266776512629,0.22948184612276717,0.018111410974057617,0.9818885890259423,0.4076309261002299,0.3644114262088758,0.33841621767593133,0.021551863965924987,0.2820031449194207,0.017449446775219347
Media-105008.jams,0.013451093393063442,0.022170377027251248,0.011315313227834146,0.011315313227834146,0.034215715337912955,0.022170583048043944,0.034215715337912955,0.023921563036165737,0.023921563036165737,0.021472570308275138,0.021575534559142573,0.02272007650008353,0.034215715337912955,0.02199890925642937,0.023921563036165737
Media-105009.jams,0.023633106565081,0.023633312585873412,0.9769163868869588,0.011587974275211825,0.011587974275211825,0.014862059454148648,0.011587974275211825,0.9840035902698163,0.9840035902698163,0.008341145018347568,0.013894441658380892,0.023083613113041242,0.011587974275211825,0.014032712512045221,0.015996398223836947
Media-105010.jams,0.03617116989314686,1.0019615226144074,0.007992790753530621,0.007992790753530621,0.007992790753530621,1.0082210930430724,1.016119665363277,0.9997562852743592,0.9997562852743592,,0.996797567961656,0.9840584561309785,0.014513996573389797,0.002278049776733195,0.9991244857015688
Media-105011.jams,0.03617116989314686,1.0019615226144074,0.007992790753530621,0.007992790753530621,0.007992790753530621,1.5827352569860693,1.5849625007211563,1.0003882975153797,1.0003882975153797,0.014498126999352837,1.0,0.9682911402726619,1.0072315692310758,0.9925174236687938,1.0003882975153797
Media-105016.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0,0.9984298464086285,0.9984298464086285,1.0012123731023672,0.9913696948565599,1.0144995696951151,1.0,0.9943988035685499,0.9984298464086285
Media-105017.jams,0.980905135082674,0.9952551916888193,0.028014376169596473,0.0,0.028014376169596473,0.9880974959182685,0.9859248147882772,0.9905299418829233,0.9905299418829233,1.5735994686246204,0.9943534368588579,0.9859248147882772,1.0043913378956055,0.9932126936527977,0.9905299418829233
Media-105018.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,0.9879605905216884,1.0,0.997293966036533,0.997293966036533,,0.9913696948565599,0.98564470702293,0.0,0.9985724384359557,1.012131850646043
Media-105019.jams,0.980905135082674,0.9952551916888193,0.0,0.0,0.0,0.9952554031532505,1.0,0.9983073824803879,0.9983073824803879,0.9817987300343207,0.9985862859810565,1.0142138592197008,1.0043913378956055,0.9995050424983324,0.9983073824803879
Media-105020.jams,0.9517501354284146,0.9952551916888193,0.028014376169596473,0.028014376169596473,0.028014376169596473,0.9880974959182685,0.9719856238304035,0.9899760666719724,0.9899760666719724,0.9817987300343207,0.9915384212518039,0.9859248147882772,0.9796355069988485,0.9914681161890047,0.9899760666719724
Media-105101.jams,0.0595478278082716,0.26308151375620165,0.0,0.0,0.0,0.15097045078835672,0.05062607306996795,0.5800848449137304,0.5800848449137304,0.21616140397606143,0.08715194909508187,0.11164535582890908,0.08205252807669244,0.2769511861689785,0.008214116319709206
Media-105102.jams,0.6211336706143031,0.4352695708944972,0.05062607306996814,0.0,0.0,0.060421312338673726,1.0,0.00029818778891654884,0.00029818778891654884,0.9220981487242708,0.3877301532831085,0.6629650127224292,0.008732736542602117,0.3099980363479853,0.4309042028169851
Media-105103.jams,1.0361767531106998,0.0005496994728321702,0.0,0.0,0.0,0.00530305133876894,0.0,0.0037601004429051255,0.0037601004429051255,1.0180660854823118,0.001718517226299227,0.3890422907458993,0.008732736542602117,0.036420187952037233,0.0037601004429051255
Media-105104.jams,1.034458605558681,0.009795091034252235,0.0,0.0,0.0,0.002379921334930202,0.0,0.0009626362527482126,0.0009626362527482126,0.007764646046636585,0.0,0.016488122788569093,0.0006634605961439046,0.0017732588443838029,0.0009626362527482126
Media-105105.jams,0.012326884557164393,0.40390539831019634,0.0,0.0,0.0,0.00530305133876894,0.0,0.005047086944673315,0.005047086944673315,0.005587509493947555,0.005161705115778866,0.01727799143183547,0.011553347793651787,0.00583408527140789,0.0043676657550204044
Media-105106.jams,0.014452669887207014,0.01445246889131132,0.0,0.05062607306996795,0.05062607306996795,0.05007657961792855,0.033552559711026504,0.03208260852899261,0.03208260852899261,0.9834386827406743,0.03185626905012817,0.016678741146630344,0.04189333652736609,0.4439356897951024,0.03208260852899261
Media-105107.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.006406922321967732,0.006406922321967732,0.010522511323854964,0.007868243333339305,0.01122725542325412,0.0038372573189395104,0.00023667274111572307,0.006406922321967732
Media-105108.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,1.0,0.00017099203726957086,0.00017099203726957086,0.9971422385064851,0.0011266654542841535,0.01122725542325412,0.0038372573189395104,0.0003606286835149616,0.00017099203726957086
Media-105109.jams,0.04997920270779139,0.03160088388030472,0.0552824355011896,0.044394119358453436,0.0552824355011896,0.027043438283948965,0.044394119358453436,0.031044890826856266,0.031044890826856266,0.026512376743552515,0.03562390973072122,0.0552824355011896,0.027131929538229127,0.03869955130558532,0.031044890826856266
Media-105110.jams,0.014449319959268217,0.038299205541621244,0.033552559711026504,1.050626073069968,0.033552559711026504,1.0264246136509876,1.050626073069968,1.0354293513789636,1.0354293513789636,0.7683133646946312,1.0471951676696944,1.0335525597110264,0.021467705001870657,1.432230781565246,1.0367700280669123
Media-105111.jams,0.060418716139823914,1.0025886412380867,0.0,0.0,0.0,1.0087412844487118,1.634715535918256,0.9875657051241016,0.9875657051241016,0.022755990601218922,1.0131006125256268,0.9598109098843011,0.004326414941578202,1.0069940272163633,0.9875657051241016
Media-105112.jams,0.060418716139823914,0.9902049220863122,0.0,0.0,0.0,0.9651142264259976,1.5849625007211563,0.9888407834088057,0.9888407834088057,,0.9951177786202539,1.0081739314457001,0.004326414941578202,0.9869526588981558,0.9888407834088057
Media-105119.jams,0.980905135082674,1.0094690471398475,0.9859248147882772,0.0,0.0,1.0023781626216903,1.0,0.9983073824803879,0.9983073824803879,0.9817987300343207,1.0056687500866923,1.0142138592197008,1.0043913378956055,1.0081700739774857,0.9983073824803879
Media-105120.jams,0.980905135082674,1.0094690471398475,0.0,0.0,0.0,1.0023781626216903,1.0,1.0050071932381792,1.0050071932381792,0.9977952108173984,1.0028315907831626,1.0142138592197008,1.0043913378956055,1.003030010425027,1.0050071932381792
Media-105121.jams,0.9523359828859029,0.9808998949430764,0.0,0.0,0.0,0.9949737600032991,0.98564470702293,0.9865464589217013,0.9865464589217013,1.0012123731023672,0.9870738255557296,0.9573556625915063,0.0,0.9819213632772325,0.9938912499945648
Media-105122.jams,0.8886219275949518,1.008914276975053,0.0,0.0,0.0,1.0016794973966794,1.0139391909578737,1.0020184099188674,1.0020184099188674,0.9938124734652163,1.0013878741242428,1.0139391909578737,1.007649883168445,1.0042232840846985,1.0025663943061633
Media-105207.jams,0.9939914189411966,1.0243679243566688,1.019899557437705,1.019899557437705,0.019899557437704947,1.0318646294274374,1.0333200732000265,1.0310756650938475,1.0310756650938475,1.0201801087501392,1.0346690167680452,1.019899557437705,1.0314336686562586,1.0242073509847311,1.0310756650938475
Media-105209.jams,0.8118194655130268,0.15396460977833615,0.18371195317238811,0.18371195317238811,0.1485225247100881,0.18818053448697328,0.16600995143892924,0.16442596802764442,0.16442596802764442,0.8388377951088518,0.16249546726269223,0.1485225247100881,0.8177122276351613,0.19497677926820217,0.16789477885183413
Media-105210.jams,1.2060961713354592,0.1554725331093228,0.16992500144231237,0.16992500144231237,0.15380533607903546,0.14308806273524807,0.15380533607903546,0.15556054652114368,0.15556054652114368,1.1844231284416653,0.1554254317471973,0.13750352374993502,0.16269343221123653,0.4239132758205996,0.15556054652114368
Media-105211.jams,0.9430617655016653,0.3241543783091192,0.33703498727757075,0.2630344058337938,0.7096582481704709,0.13222376560372212,0.5188733102633838,0.2968396693470252,0.2968396693470252,0.20163386116965068,0.17218097538268018,0.2605275502232191,0.30104072841353874,0.2861392523163926,0.2982961656696794
Media-105212.jams,0.05287166867155687,0.10836744315401088,0.0,0.0,0.0,0.24157524313605214,0.4048417321729552,0.010363236993901893,0.010363236993901893,0.8557946565834347,0.01981545734494209,0.42269107182227916,0.0038420662943940928,0.5106975773039367,0.010972862084179334
Media-105213.jams,0.8739050450514583,0.7280513110496122,0.5849625007211562,0.6009040445901777,0.6009040445901777,0.647131810339157,0.6009040445901777,0.38911464486151937,0.6108853866274514,,0.4629248286753939,0.6166713604484945,0.6215244436714578,0.04684025420297235,0.6121263841006662
Media-105214.jams,0.969062557252163,0.224934031997521,0.01648812278856894,0.01648812278856894,0.06711419585853691,0.018868044123499104,0.03316686393519929,1.052587605768838,0.052587588765965,0.07270170535248457,0.06026052481747445,0.05004068249959545,0.05838145931593493,0.053949736660089155,0.052587588765965
Media-105215.jams,0.02655928139762727,0.041828900843592955,0.012939055707498098,0.025995208532944573,0.012939055707498098,0.02655928139762727,1.0259952085329447,1.0290297886003368,0.02902976231428584,0.020758560166797328,0.027307345995735244,0.05246741989413554,0.037979872707788395,0.4652269042267441,0.03214242896788372
Media-105301.jams,0.9855506800407318,0.01445246889131132,1.0,0.016678741146630344,0.05062607306996795,0.02045145238279862,0.016678741146630344,0.021425627360787753,0.021425627360787753,1.0634077274802993,0.018357269597627037,0.033552559711026504,0.021551863965924987,0.9766712362847304,0.021425627360787753
Media-105302.jams,1.034458605558681,0.2704234966028314,0.0,0.05062607306996795,0.0,0.46616954192183513,0.05062607306996795,0.050924260858884705,0.050924260858884705,0.05621358256391554,0.31461319309072455,0.14201900487242786,0.021551863965924987,0.16689355417567836,0.04957020067831262
Media-105303.jams,1.0850807703740932,0.0023796223535282337,0.0,0.0,0.0,0.046947804986688144,0.0,0.0003092342414516489,0.0003092342414516489,0.007764646046636585,0.003320358291611394,0.06485114434996789,0.0006634605961439046,0.4529643723615858,0.0009626362527482126
Media-105304.jams,0.012326884557164393,0.0005496994728321702,0.0,0.0,0.0,0.0064262691594330875,0.0,1.0030098513637533,1.0030098513637533,0.26150184140894617,0.0034390839667710277,0.45317262816561493,0.011553347793651787,0.1629794555323672,0.0023314058877890237
Media-105305.jams,0.04997920270779139,0.022170377027251248,0.011315313227834146,0.0,0.0,0.01777074289177294,0.01122725542325412,0.02076220284569548,0.02076220284569548,0.010522511323854964,0.006778532631061908,0.01122725542325412,0.0038372573189395104,1.0196090439385284,1.0207621799768307
Media-105306.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004467684013093359,0.0,0.9983944077605045,0.9983944077605045,0.9971422385064851,0.0,0.01122725542325412,0.0038372573189395104,0.0019148080802163794,0.001605569722458783
Media-105307.jams,0.08641736813225832,0.9902049220863122,0.0,0.0,0.0,1.086420829725266,1.5849625007211563,0.9977975374363591,0.9977975374363591,0.553052985317674,0.9951177786202539,0.9440435940259846,0.004326414941578202,1.5864548722919116,0.9984394733235398
Media-105308.jams,0.5584925123124341,0.5916555405711404,0.0,0.0,0.0,1.5834350309745624,1.5849625007211563,1.5853295054400591,1.5853295054400591,0.022755990601218922,0.5886350399319156,1.0081739314457001,0.004326414941578202,1.5410130400319306,1.00036699656601
Media-105309.jams,0.009796551324411784,1.0025886412380867,0.0,0.0,0.0,1.0087412844487118,1.5849625007211563,1.0022969352595468,1.0022969352595468,0.022755990601218922,0.9983707564153417,1.0081739314457001,1.0042446642663396,1.5834472443176106,1.0022969352595468
Media-105313.jams,0.9808959227674721,0.9949750826672479,1.0,1.0,0.0,1.001961956011842,1.0144995696951151,1.0007044957003584,1.0007044957003584,1.0012123731023672,0.9956783940499065,0.98564470702293,1.0,1.008450037234035,1.0007044957003584
Media-105314.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0,1.0012737404942806,1.0012737404942806,1.0012123731023672,0.9842170027590725,1.0291463456595165,1.0,0.9980824904569946,1.0007044957003584
Media-105315.jams,0.980905135082674,0.9952551916888193,0.0,0.0,0.0,0.9952554031532505,1.0,0.9966373505864072,0.9966373505864072,0.9977952108173984,0.9971739559212366,0.9859248147882772,1.0043913378956055,0.994536603129732,0.9966373505864072
Media-105316.jams,1.0361767531106998,0.0005496994728321702,0.0,0.0,0.0,0.016937347038850636,0.0,0.03912034130132048,0.03912034130132048,1.0180660854823118,0.027744990482904155,0.03394733192333753,0.008732736542602117,0.0014606091052020839,0.03456802875787819
Media-105317.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004470256281471457,0.0,0.0007174496495067208,0.0007174496495067208,0.0054768442960679104,0.0022559739403679555,0.01122725542325412,0.0038372573189395104,1.001285472792904,0.0007174496495067208
Media-105318.jams,0.009796551324411784,0.9902049220863122,0.0,0.0,0.0,0.9964099591111633,0.9918721191165996,0.9958735393275696,0.9958735393275696,0.022755990601218922,0.9951177786202539,0.9918721191165996,0.004326414941578202,0.9882779672753366,0.9965145869760308
Media-105320.jams,0.9797645115980113,1.008914276975053,0.0,0.0,0.0,1.0016794973966794,1.0,1.004210985278765,1.004210985278765,0.9938124734652163,1.0027770846705737,1.0139391909578737,1.007649883168445,1.0000832348072322,1.004210985278765
Media-105401.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0007044957003583519,0.0007044957003583519,0.0012123731023673094,0.0,0.014499569695115089,0.0,0.003495553326490379,0.0012737404942805418
Media-105402.jams,0.019104077232527907,0.008914283116593884,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0024129043470443577,0.0024129043470443577,0.0012123731023673094,0.0014434168696685584,0.014499569695115089,0.0,0.0028449123902314494,0.0024129043470443577
Media-105403.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.0011734803486401337,0.0,0.0022496979380880727,0.0022496979380880727,0.002204789182601569,0.0014137140189435446,0.014213859219700802,0.004391337895605532,0.0001838846157545313,0.0011355339018456795
Media-105404.jams,0.019094864917326062,0.009469047139847486,0.0,0.014213859219700802,0.0,0.00946507496424318,0.0,0.008368745557156755,0.008368745557156755,0.002204789182601569,0.0070894247863193365,0.014213859219700802,0.004391337895605532,0.008283873625810694,0.008368745557156755
Media-105405.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,0.0014051752409650555,0.0014051752409650555,0.008341145018347568,0.0011629948561189844,0.011681805047635324,0.011587974275211825,0.0022902048190694925,0.0014051752409650555
Media-105406.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0011639331336359118,0.011681805047635324,0.011587974275211825,1.0002792583241076,2.9551676397903808e-05
Media-105407.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,0.0014051752409650555,0.0014051752409650555,0.008341145018347568,0.0011629948561189844,0.011681805047635324,0.011587974275211825,0.0025225097687107886,0.0014051752409650555
Media-105408.jams,1.0569302883826721,0.008359294650040913,0.0,0.0,0.0,0.001961516333286177,0.015767315858316675,0.0020661007930714557,0.0020661007930714557,0.0071190424703254564,0.0031328894849628986,0.0,0.9828051368460515,,0.0014469330389138074
Media-105409.jams,0.03046044989066264,0.00446474891789372,0.0,0.0,0.0,0.004465436770300531,0.0,0.0022615327649835107,0.0022615327649835107,0.0071190424703254564,0.004696786701399055,0.0,0.004853083222963362,0.00211544644327842,0.0022615327649835107
Media-105410.jams,0.3523900801618864,0.00446474891789372,0.0,0.0,0.0,0.004465436770300531,0.015767315858316675,0.0004085071220018773,0.0004085071220018773,0.0071190424703254564,0.001568999655340628,0.031026895620624637,0.004853083222963362,0.0009882708876426379,0.0004085071220018773
Media-105411.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0012737404942805418,0.0012737404942805418,0.0012123731023673094,0.0,0.014499569695115089,0.0,0.0013122555014711244,0.0007044957003583519
Media-105412.jams,0.019104077232527907,0.008914283116593884,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0024129043470443577,0.0024129043470443577,0.0012123731023673094,0.0028882793248265117,0.014499569695115089,0.0,0.0029027352593842446,0.0012737404942805418
Media-105413.jams,0.013453326682677274,0.9977737105762831,0.0,0.0,0.0,0.997774556852931,1.0,0.00212792068343112,0.00212792068343112,0.008486888965491164,0.0036112535523789967,0.008988783227254759,0.019152104448157226,1.0140260354090778,1.002127920683431
Media-105414.jams,0.9735260195846638,0.997773727744681,0.0,0.0,0.0,0.9977739287405766,1.0,1.000770705628589,1.000770705628589,0.991551468940374,1.0,1.0,0.004788963855240325,0.9982899105019052,1.000770705628589
Media-105415.jams,0.9977739287405766,1.009746362292153,0.0,0.03394733192333771,1.0168738185643962,1.015696381101864,1.0168738185643962,1.0154038673823622,1.0154038673823622,0.00011742388730457861,1.0168738185643962,1.0168738185643962,1.0252145953807357,0.022366502441258113,1.0154038673823622
Media-105416.jams,0.01796886363736658,0.005585290207613452,0.0,0.0,0.0,0.0005673530030117098,0.0,0.002516515883292279,0.002516515883292279,0.007270537865145901,0.0016403583812554985,0.0,0.003929267179360588,1.0003934086396842,0.002516515883292279
Media-105417.jams,0.01797104109132729,0.014452460516483096,0.012490944183196845,0.012490944183196845,0.012490944183196845,0.014449319959268217,0.012490944183196845,0.012824307975761845,0.012824307975761845,0.007406573178613794,0.012490944183196845,0.012490944183196845,0.007731636841243449,0.013256402844483206,0.012824307975761845
Media-105418.jams,0.9999905085540354,0.9789296640689408,0.019108822947704676,0.019108822947704676,0.019108822947704676,0.02107029740684964,0.019108822947704676,0.980755749721635,0.980755749721635,0.9865163250299833,0.015266756653310355,1.0,0.019108822947704676,0.01637990290017162,0.01962366839218386
Media-105419.jams,0.9999905085540354,0.9789296640689408,0.0,0.019108822947704676,0.019108822947704676,0.00530214406596494,0.0,0.9909594449221127,0.9909594449221127,0.005149730333972569,0.007613184109875375,1.0,0.0009494538288643808,0.1577092117902663,0.00866410067060458
Media-105420.jams,0.023633106565081,0.0111321022248717,1.0,0.011681805047635324,0.011681805047635324,1.011132981582117,1.023458972823989,0.4259055254617167,0.4259055254617167,0.9993206971266079,0.010509358789780307,0.011681805047635324,0.01814734671025936,0.5728349161466838,0.4259055254617167
Media-105501.jams,1.034458605558681,0.0023796223535282337,0.0,0.0,0.0,0.008428686846760352,0.0,0.00492982744772396,0.00492982744772396,,0.18933234390156028,0.033552559711026504,0.0006634605961439046,0.007798325620836968,0.0036184020028671104
Media-105502.jams,0.03445698642593558,0.0023796223535282337,0.0,0.0,0.0,0.003694865256705477,0.0,0.0016534133089463753,0.0016534133089463753,0.007764646046636585,0.0016592239216904193,0.033552559711026504,0.0006634605961439046,0.02618818378469496,0.0016534133089463753
Media-105503.jams,0.009795239268705765,0.5886573880315764,0.0,0.0,0.0,0.003694865256705477,0.0,0.0009626362527482126,0.0009626362527482126,0.007764646046636585,0.27404739855621185,0.016488122788569093,0.0006634605961439046,0.19678246657724127,0.41451061935304084
Media-105504.jams,1.0361767531106998,0.024299514964517984,0.0,0.0,0.0,0.060421312338673726,0.0,0.00037917286449722727,0.00037917286449722727,1.0180660854823118,0.006853671041062473,0.11547721741993588,0.008732736542602117,0.2044111443944685,0.00037917286449722727
Media-105505.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,1.0,0.00017099203726957086,0.00017099203726957086,0.0054768442960679104,0.0011266654542841535,0.02272007650008353,0.0038372573189395104,0.00016905591967718587,0.00027340988542816905
Media-105506.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,1.0,0.00027340988542816905,0.00027340988542816905,0.9971422385064851,0.002252451731378552,0.01122725542325412,1.0038372573189396,0.9987156715718537,0.00027340988542816905
Media-105507.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.0006156436525659797,0.0006156436525659797,0.010522511323854964,0.002252451731378552,0.01122725542325412,0.0038372573189395104,0.0015545677322889415,0.0006156436525659797
Media-105508.jams,0.013451093393063442,0.004468368175188124,0.0,0.0,0.0,0.004467684013093359,0.0,0.0006156436525659797,0.0006156436525659797,0.010522511323854964,0.001127546005725294,0.01122725542325412,0.0038372573189395104,0.002854398795783485,0.00017099203726957086
Media-105509.jams,0.9902050678083336,1.0025886412380867,0.0,0.0,0.0,1.5834350309745624,1.5849625007211563,1.00036699656601,1.00036699656601,0.022755990601218922,0.9967433506692958,0.9918721191165996,0.004326414941578202,0.0006440584770223414,1.00036699656601
Media-105510.jams,0.034458605558681084,1.0023796223535282,0.0,0.0,0.0,0.9963051347432945,1.0,1.0009989560620753,1.0009989560620753,0.9922353539533634,0.9983426821372261,0.983511877211431,0.021467705001870657,1.002240403412543,1.0009989560620753
Media-105511.jams,0.009796551324411784,1.0025886412380867,0.0,0.0,0.0,1.002589392460387,1.0081739314457001,0.9990816949711332,0.9990816949711332,0.022755990601218922,1.0032640173218939,1.0081739314457001,0.004326414941578202,1.0018269398282804,0.9990816949711332
Media-105516.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0144995696951151,1.0012737404942806,1.0012737404942806,0.9852162473729297,1.0014434168696686,1.0144995696951151,1.0,1.0017900519123955,1.0012737404942806
Media-105517.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0,1.0001354754250102,1.0001354754250102,0.9852162473729297,1.0014434168696686,1.0144995696951151,0.0,0.9997259139795783,1.0001354754250102
Media-105518.jams,0.9808959227674721,0.9949750826672479,0.0,0.0,0.0,1.001961956011842,1.0,1.0001354754250102,1.0001354754250102,1.0012123731023672,1.0,1.0144995696951151,0.0,1.0063183930947717,1.0001354754250102
Media-105601.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,0.00042914925010073904,0.00042914925010073904,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.0004654605753842686,0.0008881124836994025
Media-105602.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0018022426339853838,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0011639331336359118,0.011681805047635324,0.011587974275211825,0.0004189077594886288,2.9551676397903808e-05
Media-105603.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.000686280352799333,2.9551676397903808e-05
Media-105604.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,0.00042914925010073904,0.00042914925010073904,0.008341145018347568,0.0,0.011681805047635324,0.011587974275211825,0.001094070658578702,0.00042914925010073904
Media-105605.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0011639331336359118,0.011681805047635324,0.011587974275211825,0.001058363702098863,2.9551676397903808e-05
Media-105606.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.00013547542501019682,0.00013547542501019682,0.0012123731023673094,0.002882508533121365,0.014499569695115089,0.0,0.00085093907177517,0.00013547542501019682
Media-105607.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.00013547542501019682,0.00013547542501019682,0.0012123731023673094,0.0,0.014499569695115089,0.0,2.8854189360503374e-05,0.00013547542501019682
Media-105608.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.00013547542501019682,0.00013547542501019682,0.3211059929908442,0.0,0.014499569695115089,0.0,0.0002164204880757452,0.00013547542501019682
Media-105609.jams,0.019104077232527907,0.005024917332752112,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0007044957003583519,0.0007044957003583519,0.3211059929908442,0.0,0.014499569695115089,0.0,5.770664751036011e-05,0.0007044957003583519
Media-105611.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.00037625953663460225,0.00037625953663460225,0.006187526534783763,0.0013878741242427308,0.013939190957873729,0.007649883168444964,0.000748897247420165,0.00037625953663460225
Media-105612.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0009233427972350799,0.0009233427972350799,0.006187526534783763,0.0,0.013939190957873729,0.007649883168444964,0.0006795712386089399,0.0009233427972350799
Media-105613.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.00037625953663460225,0.00037625953663460225,0.006187526534783763,0.0,0.013939190957873729,0.007649883168444964,0.0005131752243660042,0.00037625953663460225
Media-105614.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.00017081052955614405,0.00017081052955614405,0.006187526534783763,0.0,0.013939190957873729,0.007649883168444964,0.00016645520940963121,0.00017081052955614405
Media-105615.jams,0.020235488401988754,0.005585291463837719,0.0,0.0,0.0,0.0016794973966794862,0.0,0.00037625953663460225,0.00037625953663460225,0.006187526534783763,0.0013878741242427308,0.013805799525030428,0.007649883168444964,0.001317244896858299,0.00017081052955614405
Media-105701.jams,0.03445698642593558,0.0023796223535282337,0.0,0.0,0.0,0.5873424220560863,1.0166787411466303,0.5879256284599425,0.5879256284599425,0.007764646046636585,0.0,0.016678741146630344,0.0006634605961439046,0.02901098301718697,0.5879256284599425
Media-105702.jams,0.13755025606124197,0.12425381520042554,0.0,0.0,0.0,0.009795239268705765,0.0,0.5898924945635221,0.5898924945635221,0.1037318429118493,0.0,0.6863395210962382,0.0006634605961439046,0.4075395259066619,0.41207432168966995
