Item,Reference,Estimate
Bernstein_conducts_Stravinsky/20sec/22-The_bear_and_the_peasant.jams,70.0,122.228264
Bernstein_conducts_Stravinsky/20sec/23-The_jovial_merchant_with_two_gypsy_girls.jams,77.334267,74.204384
Billie Holiday CD1/20 sec/06-Who loves you.jams,84.0,167.88643
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/06-Unravel.jams,52.0,104.09117
Cabaret_Voltaire/The_Crackdown/20sec/05-Over_and_Over.jams,148.251924,73.82981
Cabaret_Voltaire/The_Crackdown/20sec/07-Why_Kill_Time__When_You_Can_Kill_Yourself_.jams,75.0,149.51277
Cabaret_Voltaire/The_Crackdown/20sec/13-Moscow.jams,58.0,87.01865
Carlinhos_Brown/Alfagamabetizado/20sec/10-Frases_Ventias.jams,72.365,144.07164
Classic/20 sec/Pergolesi - Stabat Mater 01.jams,44.94382,91.19805
Classic/20 sec/Pergolesi - Stabat Mater 02.jams,37.974684,117.26028
Classic/20 sec/Track 01.jams,76.0,79.960945
Classic/20 sec/Vivaldi - Stabat Mater 01.jams,48.999592,95.33804
Classic/20 sec/Vivaldi - Stabat Mater 09.jams,48.899759,73.13982
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/03-Sala de Recepcao.jams",123.966942,62.296986
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/05-Fiz por Voce o que Pude.jams",141.50296,69.01954
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/08-Amor Proibido.jams",142.687294,71.62182
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/17-A Mesma Historia.jams",113.0,89.108345
Fado/20 sec/01-AudioTrack 01.jams,101.010084,81.53808
Fado/20 sec/03-AudioTrack 03.jams,51.724138,103.066025
Fado/20 sec/04-AudioTrack 04.jams,55.555556,110.0843
Fado/20 sec/08-AudioTrack 08.jams,62.926062,189.72981
Fado/20 sec/09-AudioTrack 09.jams,53.097345,105.58945
Femi_Kuti/Fight_To_Win/20sec/02-Walk_on_the_right_side.jams,80.0,159.88246
"GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/01-M. Baumann_ Duo pour guitare et violoncelle, op.62 - 1. Prelude (Lento rubato).jams",68.965517,138.15736
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/06-E. Granados_ Intermezzo (de _Goyescas_).jams,242.435605,121.79455
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/07-H. Villa-lobos_ Bachianas Brasileiras No.5 (Aria).jams,96.774194,48.81245
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/09-M. de Falla_ 7 chansons populaires espagnoles (extraits) - El pano moruno.jams,100.0,200.13893
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/12-Cancion.jams,63.0,95.65347
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/07-Mascara.jams,60.443815,90.094055
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/15-Usually Just a T-Shirt_ Untitled 3.jams,136.0,68.44783
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/16-Usually Just a T-Shirt_ Untitled 4.jams,122.032239,59.694706
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/19-Usually Just a T-Shirt_ Untitled 7.jams,155.0,77.91066
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/20-Usually Just a T-Shirt_ Untitled 8.jams,135.0,67.659256
Jose' Merce'/aire/20 sec/01-Aire.jams,71.428571,106.969444
Jose' Merce'/aire/20 sec/06-Arrengao.jams,163.0,108.11287
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/03-Bongo_bong.jams,74.767161,149.98592
Olivier Chassain/Eventail/20 sec/05-Fandango.jams,79.0,75.742096
Olivier Chassain/Eventail/20 sec/10-Prld1.jams,79.0,102.23802
Olivier Chassain/Eventail/20 sec/14-Prld5.jams,43.0,127.98483
Papakonstantinou/20 sec/02-AudioTrack 02.jams,61.0,120.45399
Papakonstantinou/20 sec/03-AudioTrack 03.jams,64.516129,129.40424
Papakonstantinou/20 sec/04-AudioTrack 04.jams,63.829787,127.59054
Papakonstantinou/20 sec/09-AudioTrack 09.jams,53.0,106.18087
Papakonstantinou/20 sec/12-AudioTrack 12.jams,56.0,85.5795
Papakonstantinou/20 sec/13-AudioTrack 13.jams,50.16722,100.22718
Papakonstantinou/20 sec/21-AudioTrack 21.jams,66.298343,131.92766
Songs/Caledonia Blues Band - Burning Heart.jams,132.450331,64.26841
Teresa Cristina/A vida me fez assim/20sec/14-Embala eu_Samba de roda.jams,98.360656,73.51439
Xatzidakis/20 sec/05-AudioTrack 05.jams,66.0,132.63737
Xatzidakis/20 sec/06-AudioTrack 06.jams,71.0,107.955154
Xatzidakis/20 sec/09-AudioTrack 09.jams,73.0,146.75276
Xatzidakis/20 sec/12-AudioTrack 12.jams,51.0,102.51403
Xatzidakis/20 sec/13-AudioTrack 13.jams,60.0,89.58149
Xatzidakis/20 sec/15-AudioTrack 15.jams,107.0,53.34672
Xatzidakis/20 sec/17-AudioTrack 17.jams,63.0,125.77683
Xatzidakis/20 sec/19-AudioTrack 19.jams,56.980052,114.421425
Xatzidakis/20 sec/22-AudioTrack 22.jams,53.0,104.40659
aphex_twin/selected_ambient_works_8592/20sec/pulsewidth.jams,60.0,119.34999
charles_mingus/blues__roots/20sec/es_flat_ahs_flat_too.jams,151.419195,75.03239
charles_mingus/blues__roots/20sec/my_jelly_roll_soul.jams,61.846129,123.56884
charles_mingus/blues__roots/20sec/wednesday_night_prayer_meeting.jams,132.0,65.806114
greek/20 sec/12 evzwnakia.jams,50.0,99.202034
greek/20 sec/Mavili - Afto t' agori.jams,62.620963,125.65855
greek/20 sec/Perdika(xwris logia).jams,45.0,88.95064
john_coltrane/a_love_supreme/20sec/part_1__acknowledgement.jams,125.131153,62.92784
more greek/03 Virginouda.jams,58.252427,89.14777
more greek/05 Odysseas.jams,109.0,53.977577
more greek/08 Hlios.jams,116.279092,151.24762
more greek/Anagnwstopoulos - Hr8a ki apopse sta skalopatia sou.jams,72.0,108.4283
more greek/Giannakopoulou - O kipos empaine sti 8alassa.jams,51.054964,102.98717
more greek/Glykeria - Den les kouventa.jams,59.0,119.70484
"more greek/Kazantzidis - O,ti agapaw egw pe8ainei.jams",66.0,131.29681
more greek/Ksylouris - Afton ton kosmo ton kalo.jams,58.0,116.11685
more greek/Ksylouris - Filentem.jams,61.0,122.4254
more greek/Ksylouris - Htane mia fora.jams,62.0,124.98825
more greek/Ksylouris - Xilia myria kymata.jams,53.0,106.930016
more greek/Marinella - Agapi pou 'gines dikopo maxairi.jams,60.0,117.81228
more greek/Marinella - Kane ligaki ypomoni.jams,59.970015,118.640274
more greek/Marinella - Koita me sta matia.jams,56.49717,113.98772
more greek/Marinella - Omorfi poli.jams,55.658632,112.37115
more greek/Marinella - Pes pws m' antamwses.jams,55.658627,111.819145
more greek/Marinella - Stalia stalia.jams,56.0,112.52886
more greek/Mitsias - Apopse f8inopwriase.jams,58.0,116.86599
more greek/Mosxoliou - Eipa na svisw ta palia.jams,65.0,128.9311
more greek/Mosxoliou - Koimisou palikari.jams,45.696877,91.07977
more greek/Mosxoliou - Ta deilina.jams,52.0,104.17002
"more greek/Mosxoliou, Gkika - Den klaiw gia twra.jams",56.603774,84.92893
more greek/Mpellou - Anastenazw kai ponw.jams,59.1133,119.15285
more greek/Mpellou - Apopse kaneis mpam.jams,61.538455,124.751686
more greek/Mpellou - De les kouventa.jams,58.0,117.654564
more greek/Mpellou - Kapoio vrady t' oneiro mou.jams,56.0,111.03058
more greek/Mpellou - Liga psixoula agapis sou gyrevw.jams,41.972719,83.11522
more greek/Mpellou - Min klais.jams,38.0,71.52325
more greek/Mpellou - O kosmos einai san mpakses.jams,61.791973,123.41111
more greek/Mpellou - Prin to xarama monaxos.jams,64.446831,128.53682
more greek/Mpellou - To minore tis avgis.jams,36.0,72.7061
more greek/Mpi8ikwtsis - H kyra.jams,57.686029,114.85513
more greek/Mpi8ikwtsis - Kokotas - Stou O8wna ta xronia.jams,54.0,107.71859
more greek/Mpi8ikwtsis - Mana mou kai Panagia.jams,58.910162,118.79798
more greek/Mpi8ikwtsis - Matia vourkwmena.jams,62.0,122.504265
more greek/Mpi8ikwtsis - Mia Kyriaki.jams,56.422726,113.08086
more greek/Mpi8ikwtsis - Paei o kairos.jams,67.0,132.79509
more greek/Mpi8ikwtsis - Sto perigiali to kryfo.jams,57.142857,114.34257
more greek/Mpi8ikwtsis - Xrysoprasino fyllo.jams,55.0,109.80829
"more greek/Ninou,Tsitsanis - Synnefiasmeni Kyriaki.jams",64.0,127.74825
more greek/Ntalaras - Ta matoklada sou lampoun.jams,69.364162,138.31508
more greek/Poulopoulos - Kamaroula mia stalia.jams,61.0,121.912834
more greek/Smokovitis - Mi mou 8ymwneis matia mou.jams,56.0,111.03058
more greek/Smokovitis - Prwino tsigaro.jams,54.054054,112.68658
