Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Albums-Ballroom_Classics4-10.jams,0.013451093393063442,-0.004468368175188124,-0.0006764218491761856,-0.0013531609942044438,0.0,0.0,0.0,-0.004470256281471457,0.01122725542325412,-0.0019500827750371535,-0.0019500827750371535,-0.0054768442960679104,-0.001127546005725294,0.01122725542325412,-0.0038372573189395104,0.000946458097976003,-0.0019500827750371535
Albums-Ballroom_Classics4-11.jams,0.033785190730580845,-0.5839687133544915,0.004623314539237591,0.005944463936407558,-0.0006734148281001918,-0.0006734148281001918,-0.0006734148281001918,-1.0030533361630305,-1.5856359155492563,-0.0010182103935342682,-0.0010182103935342682,-0.9929087687814637,-0.9990160969653264,-0.9841852920395314,-0.022141119829970864,-1.5854866789536828,-1.0010182103935343
Albums-Ballroom_Classics4-12.jams,0.042132533444100666,-0.9947056944681084,0.005682630066328146,0.005931692654929319,0.007673927885419576,0.007673927885419576,0.007673927885419576,-1.0067787420017873,-1.5772885728357364,0.004710791838235364,0.004710791838235364,-0.9845614260679437,-0.9973094796288359,-0.9758379493260114,0.028009567178110508,-1.0034126405386778,-0.9952892081617646
Albums-Ballroom_Classics4-13.jams,0.02819334248622961,-0.5732587494093226,-0.004276709978997346,-0.005684985230501744,-0.006265263072451389,-1.0062652630724513,-1.0062652630724513,-0.9964700238037456,-1.5912277637936074,-0.0046495206026740754,-1.004649520602674,-0.5986343369722215,-1.0046079452096774,-0.8946199072435422,0.014070376220239489,-1.5980094203278858,-1.005302626819703
Albums-Ballroom_Classics4-14.jams,0.028193342486228352,-1.008644885425981,-0.001629562372298444,-0.0010511457268333002,-0.006265263072452675,-0.006265263072452675,0.0183967911618163,-1.0025703978157474,-1.5912277637936088,-0.004649520602675521,-0.004649520602675521,0.009156838947940995,-1.002952529031617,-0.9897771402838839,0.01407037622023822,0.00010499231857949141,-1.0046495206026755
Albums-Ballroom_Classics4-18.jams,-0.9796969019835647,-0.9937760618833406,0.00011659354226730064,-0.0006054760628403552,0.0011990207839076082,0.0011990207839076082,0.0011990207839076082,-1.0007629352279341,-0.9988009792160923,0.0004945250835491075,-0.9995054749164509,-1.0000133523184598,-1.000244396085761,-1.0133005489112075,-0.9988009792160923,-0.9973013560425223,-0.9995054749164509
Albums-Ballroom_Classics4-19.jams,-0.9765835291325805,-1.0051474411897543,0.0032604105797825783,0.0037557322260747626,0.004321605950093148,0.004321605950093148,0.004321605950093148,-1.0051434690141499,-0.9956783940499069,-1.0012453354903048,-0.0012453354903048833,-0.9934736048673053,-0.9999278670512647,-1.0098922532696075,-1.0000697319455123,-0.9971501276519805,-1.0018051589097057
Albums-Ballroom_Classics4-20.jams,-0.97658352913258,-1.0051474411897536,-0.005257370861923388,-0.0043321785389912075,0.004321605950093787,0.004321605950093787,0.004321605950093787,-1.0051434690141492,-1.0098922532696069,-0.005731014229109711,-0.005731014229109711,-0.9934736048673046,-1.007038256214454,-1.0098922532696069,-0.02424754624667702,-1.010978254223283,-1.0057310142291098
Albums-Ballroom_Magic-01.jams,0.9478649850551005,0.40870638457401726,0.010628679989469788,0.006688993843935917,0.004800986263820961,0.004800986263820961,0.004800986263820961,-0.04082010650055143,1.004800986263821,0.006533412467225728,0.006533412467225728,,-0.026449947720618566,0.8604110769286463,-0.006752361529830713,-0.23768804070585606,0.005180159128318483
Albums-Ballroom_Magic-02.jams,0.010516406512360075,-0.0016584551098738642,-0.0032641807075246216,-0.0014361961918379152,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,-0.06103760824734244,0.0007211672436543716,-0.0015868342392225067,-0.0015868342392225067,0.7442386114304088,-0.004262240270601212,0.017209290032223417,5.770664751036011e-05,0.01507646022072447,-0.0022419688035298867
Albums-Ballroom_Magic-03.jams,-0.007273388639505683,0.005217702801097887,-0.005055262444753558,-0.004085600680308848,0.0071792254155052665,0.0071792254155052665,0.0071792254155052665,-0.007273388639505683,0.0071792254155052665,0.0029926111260100367,0.0029926111260100367,0.014017398227543968,0.01835677472699089,-0.008940439947771692,-5.234381557063225e-05,-0.0019385044434170723,0.0029926111260100367
Albums-Ballroom_Magic-04.jams,0.8942040615061375,-0.000613486568702123,-0.003383682138621392,0.0029264581643973784,0.0017661357848261017,0.0017661357848261017,0.0017661357848261017,-0.10579593849386251,0.0017661357848261017,-0.005133484285184124,0.40990401499365986,1.0651738632651255,0.06344303233965048,0.034556070902495746,0.0011026751886823334,-0.30582718941701265,-0.5900959850063402
Albums-Ballroom_Magic-05.jams,0.8537062956446199,0.3789678686673165,0.0013652501967691924,0.0030778513486043814,-0.0018943035742406994,-0.0018943035742406994,-0.0018943035742406994,-0.0922528457048587,-0.01917229500607627,-0.004904154937994074,-0.004904154937994074,0.9042083195935428,-0.010507433878948863,0.08152170461339664,-0.013447651367892492,-0.35077972442993116,-0.0069413905189140415
Albums-Ballroom_Magic-06.jams,0.01729315968745748,-0.0006263018807940474,0.0014732010013422745,0.0016989748736165398,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003830795195359333,-0.9961579337056059,0.0014469412063242001,0.0014469412063242001,-0.0016347780016737418,-0.0006734148280989099,0.015069321717648201,4.808975454706744e-06,-0.0035254416626227343,0.0010017841508859298
Albums-Ballroom_Magic-07.jams,0.014220325637834515,-0.003699135930416946,-0.002842021307607581,-0.0020512868176075093,0.0007692322447712029,0.0007692322447712029,0.0007692322447712029,-0.9902778283282938,-0.9992307677552288,-0.0007357875019958081,-0.0007357875019958081,-0.004707612051296713,-0.0026160529398673977,-0.021950844255312404,-0.003068025074168272,-0.7944444579186563,-0.00029097452414380306
Albums-Ballroom_Magic-08.jams,0.017293159687457794,-0.0006263018807938872,-0.00010820618584927315,0.0021504166486806544,0.0038420662943943634,0.0038420662943943634,0.0038420662943943634,0.003830795195359333,-0.9961579337056057,0.00011103515536568554,0.00011103515536568554,-0.0016347780016735813,0.00045678110975571555,-0.018878010205689237,4.808975454706744e-06,-0.0007751759041036173,0.00011103515536568554
Albums-Ballroom_Magic-09.jams,0.0141181572745061,-0.9982670352879923,0.0017926366425160313,0.001302646246923197,0.004321605950094426,0.004321605950094426,0.004321605950094426,-1.0467650619351625,-1.580640894771062,0.0013807291963530781,0.0013807291963530781,-0.9965817876304599,-0.9989424113717996,-1.0038523254956058,-4.808991483850784e-06,-1.0172097170700178,-0.9986192708036469
Albums-Ballroom_Magic-10.jams,0.03905367842626925,-0.9990790140812849,-0.0020149277898082333,-0.0002467219473186848,0.010875299286653045,-0.021365037713554837,0.010875299286653045,-1.579852748452947,-1.5820799921880337,-3.693154215348572e-05,-3.693154215348572e-05,-0.574418023031229,-1.0019345077646533,-0.981175947597856,0.01739650510651192,-1.5812867280431933,-1.0000369315421536
Albums-Ballroom_Magic-11.jams,0.04336667129734946,-0.9947660212102046,0.0027001203860753027,0.0018958976990538405,0.015188292157733064,-0.017052044842474703,0.015188292157733064,-1.5755397555818669,-1.5777669993169536,0.006807123717521063,0.006807123717521063,0.02169362840355559,-0.9944083842983872,-0.9768629547267758,0.02170949797759214,-0.9942479154654661,-0.9931927961111773
Albums-Ballroom_Magic-15.jams,-0.9783225374241038,-1.0074723028011456,0.0004011937698252394,-0.0007098002040383582,0.0014419741739076018,-0.9985580258260924,-0.9985580258260924,-1.000237523222772,-0.9985580258260924,-0.002768997192240669,-1.0027690111048575,-0.9923704992913087,-1.0027256600413212,-1.0124972167839663,-1.0062079089945375,-1.0087203429437497,-1.0022205965115112
Albums-Ballroom_Magic-16.jams,-0.9778066704020222,-1.0063705824591958,0.00047943609234182713,-0.00044189302459678555,0.0030984646806518383,0.0030984646806518383,0.0030984646806518383,-1.0063666102835915,-0.9969015353193481,-0.0007899541698625758,-1.0007898832586535,-0.9946967461367466,-0.9983166360123924,-1.0399702572112342,-1.0012928732149537,-1.0013638108936842,-1.0007898832586535
Albums-Ballroom_Magic-17.jams,-0.9808959227674721,-1.0089142831165938,-0.0019489541454457626,-0.0027437279454271078,0.0,-1.0,0.0,-1.001961956011842,-1.0,-0.0035528960911799393,-0.0035528960911799393,-1.0012123731023672,-1.0028882793248266,-1.0144995696951151,-1.0,-0.9996537947331571,-1.0029827514769643
Albums-Ballroom_Magic-18.jams,0.01783372873152825,0.005233978789795666,,,0.007195501404203128,0.007195501404203128,0.007195501404203128,0.005233705909944845,0.007195501404203128,0.004909263413188824,0.004909263413188824,0.014033674216241491,0.005591615701613415,-0.008924163959073986,-3.606782687281553e-05,-0.5460189364526745,0.004909263413188824
Albums-Cafe_Paradiso-01.jams,0.02280502985767982,-0.005758882199493701,-0.001674618008153721,-0.0038057352023418796,0.0037101649403538588,0.0037101649403538588,0.0037101649403538588,0.001332002318663558,0.0037101649403538588,-0.00017818299895126834,-0.00017818299895126834,0.005914954122955398,0.000878574157191059,-0.010503694279347142,-0.0006811729552518531,-0.0008514292444492543,-0.00017818299895126834
Albums-Cafe_Paradiso-02.jams,0.013080289604758126,-0.0009988702950177494,-0.003573288392947286,-0.0015583508574692994,1.001171713776434,-0.006023787627769628,-0.006023787627769628,-0.0009975476310687622,-0.006023787627769628,-0.0027499903337952205,-0.0027499903337952205,0.424614755165486,-0.004581813453863347,-0.0205233573228848,-0.006023787627769628,-0.0020905965325100032,-0.0027499903337952205
Albums-Cafe_Paradiso-03.jams,0.02341647086741945,-0.005147441189754273,0.00106479679939127,0.004463039707462625,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.0019434433284028956,0.9972321811637739,0.0021099007171618282,0.0021099007171618282,0.006526395132694756,0.0014900151669304973,-0.009892253269607588,-6.973194551234873e-05,0.001305769261671025,0.000992284560168212
Albums-Cafe_Paradiso-04.jams,0.025102817853970175,-0.002915542495151439,0.0028213150804183656,0.003255012676015327,0.00599874062144243,0.00599874062144243,0.00599874062144243,0.004036784609600488,0.00599874062144243,0.002445858992785518,0.002445858992785518,-0.31510725236940174,0.003110461296615839,-0.008500829073672578,0.00599874062144243,0.9990861239788126,0.002445858992785518
Albums-Cafe_Paradiso-05.jams,0.004511459604461693,0.004511665625254223,-0.0007401721709420201,0.0020141585504192963,0.003961966152421978,0.003961966152421978,0.003961966152421978,0.00012112118664607989,0.003961966152421978,0.0009520688931748294,0.0009520688931748294,0.005209472344230294,0.0005228821856509572,0.003961966152421978,-0.007533672685407384,0.0006606030621709263,0.0009520688931748294
Albums-Cafe_Paradiso-06.jams,0.034412945318322945,-0.000352263471629502,0.0035482695221662262,0.0014419741739060017,0.010779838753242127,-0.0009019662943931223,-0.0009019662943931223,-0.0003507978774117732,-0.0009019662943931223,0.0011438605648357348,0.0011438605648357348,0.019120983771589738,0.0002704799634618232,-0.0009019662943931223,-0.007367507957017245,-0.9971534873011826,0.0006820639823194225
Albums-Cafe_Paradiso-07.jams,0.026995473755840514,-0.00776973503411187,0.0013831217772225194,0.0018490709264931508,0.003362367190759933,0.003362367190759933,0.003362367190759933,0.0008470941483781269,0.003362367190759933,-0.0002824784878267511,-0.0002824784878267511,,-0.00013225310710792128,-0.008319437856875557,-0.014784979519499539,-0.0007971889960265097,-0.0002824784878267511
Albums-Cafe_Paradiso-08.jams,0.026995473755841142,0.009508250954085407,0.002780518003244775,0.0020819890801941745,0.0033623671907602524,0.0033623671907602524,0.0033623671907602524,0.000847094148378447,0.0033623671907602524,0.0010965465627671438,0.0010965465627671438,,0.0010335611307871204,-0.008319437856875235,-0.014784979519499216,0.0012549593743040786,0.0006370102220284224
Albums-Cafe_Paradiso-09.jams,0.013768858731070924,0.0019916736467387227,0.0026437193836595747,0.006414129096751346,0.0014419741739063218,0.0014419741739063218,0.0014419741739063218,-0.0038610771648624753,0.0014419741739063218,-0.0002113739140093905,-0.0002113739140093905,-0.004145535320041061,-0.00027654305239296277,0.018515487532847978,0.010174710716508474,-0.04266073733758427,-0.0002113739140093905
Albums-Cafe_Paradiso-10.jams,0.02249801962803803,-0.004468371943860869,-0.0009019662943926415,-0.0010523488494761813,0.0,0.0,0.0,-0.004468748811186093,0.0,-0.0028402444992868493,-0.0028402444992868493,,-0.004515481122492874,0.02974734339405193,-0.011466785225546831,-0.002301129421392964,-0.0028402444992868493
Albums-Cafe_Paradiso-11.jams,0.028257288916722034,0.0012908973448228509,0.001394532123372028,0.005158021086237548,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012905204774978235,0.005759269288683995,0.0017310865354411302,0.0017310865354411302,-0.5763454699389574,0.0012437881661909993,0.005759269288683995,-0.005707515936862984,1.0024342363583902,0.0017310865354411302
Albums-Cafe_Paradiso-12.jams,0.028257288916722034,0.001290897344823171,0.005458676508997022,0.007711597232650139,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012905204774981435,0.005759269288683995,0.0017310865354414502,0.0017310865354414502,-0.5763454699389572,0.0012437881661909993,0.005759269288683995,-0.005707515936862823,0.002735459890555951,0.0023251779333443006
Albums-Cafe_Paradiso-14.jams,-0.9718198397437061,-0.9960675479037233,-0.0016528322489570589,-0.0019050737114212593,0.0017061798409576873,0.0017061798409576873,0.0017061798409576873,-1.0020665313952104,-0.9982938201590423,-0.0003886740599776238,-0.0003886740599776238,0.017812704317464796,-1.001652832248957,-0.9982938201590423,-1.003166942978337,-0.00013191043566293138,-1.000388758059481
Albums-Cafe_Paradiso-15.jams,-1.0033148866982138,-1.003314685702318,-0.008984045634911482,-0.005876507451157976,-0.005540957957637244,-1.0055409579576373,-0.005540957957637244,-1.0093136691938054,-1.0055409579576373,-0.007635811858572423,-0.007635811858572423,-0.005423534070332508,-1.007219486408634,-1.0224147765220333,-1.0104140807769317,-1.0069339987586907,-1.0082983840462845
Albums-Cafe_Paradiso-16.jams,-0.9929729424767569,-0.9929727414808616,-0.0007455850638590834,0.0034583197724094815,0.004800986263819683,0.004800986263819683,0.004800986263819683,-0.9989717249723484,-1.0120728323005765,0.0027061323628843788,-0.9972939516366189,-0.4109412571144235,-1.0052996037051503,-0.09054689032366144,1.2022408579252243e-05,-0.9988775391275554,-0.9959697193647694
Albums-Chrisanne1-01.jams,0.9896033704531234,0.12361784990935648,-0.0011578703104443483,0.0010760692141769778,0.0007326112811447946,0.0007326112811447946,0.0007326112811447946,-0.010400091139884087,0.0007326112811447946,0.002465037484549477,0.002465037484549477,0.6829099210703649,-0.0027064726856263284,0.0178061246400862,0.009465347823746684,-0.18232641783205328,0.002465037484549477
Albums-Chrisanne1-02.jams,1.0409625229168138,0.573019986014801,0.03453311320016609,0.0350377578881852,0.004785769806113854,0.004785769806113854,0.004785769806113854,-0.006346932614914719,0.02185928316505553,1.0119190641128697,1.0119190641128697,1.0228518552884256,0.02185928316505553,0.0387331017294516,1.0339441378742111,0.015872423512674587,0.012592774567743473
Albums-Chrisanne1-03.jams,1.002368750920956,0.002365895107324561,0.004712073248255921,0.0012519563698716164,0.013497991748977312,0.013497991748977312,0.013497991748977312,-0.009222084751106203,-0.5974597175051234,-0.0004104647293013353,-0.0004104647293013353,0.5197396346835822,-0.014246998733926866,-0.0037799996828582322,0.0019446439553254388,-0.1605226003909246,0.0009563199631071228
Albums-Chrisanne1-04.jams,0.019593497736685693,0.0016740361684341545,-0.000636128287439616,-0.00018323390579267704,0.006142404343622323,0.006142404343622323,0.01736965976687644,0.028643383075990198,0.006142404343622323,0.012622773552718751,0.012622773552718751,-0.015330165964652845,0.005014858337896997,-0.0165776721564612,0.002305147024682769,0.008023443712159689,0.010851983574680951
Albums-Chrisanne1-05.jams,0.014950132302612454,-0.0034281865248742293,-0.011884630658525722,-0.00822901106146365,0.009365048953274524,-0.03502907040517901,-0.03502907040517901,-0.0034243491836281736,-0.012661257376724532,0.0029581746607255967,0.0029581746607255967,0.023471430675452713,-0.0038103397944586367,-0.023801814981924824,-0.007897140866949849,-0.003854459583477111,0.0029581746607255967
Albums-Chrisanne1-06.jams,0.01729315968745748,-0.0006263018807940474,0.002488905300189737,0.003278403446478207,0.003842066294394044,0.003842066294394044,0.003842066294394044,-0.9961669505777894,-1.0188780102056894,0.0010017841508859298,0.0010017841508859298,-0.0016347780016737418,0.003842066294394044,0.015069321717648201,4.808975454706744e-06,-0.00440935573554355,0.0010017841508859298
Albums-Chrisanne1-07.jams,-1.5644211950455078,-1.0498472486605663,-0.0053063610747935705,-0.0083695801701631,0.009434764927438905,-0.02280557207276891,-0.006595344891509898,-1.5812932828121613,-1.55967378459288,-0.005282364672319276,-0.005282364672319276,-4.9581471549965814e-05,-1.0082081958598108,-0.9826164819570702,0.015955970747297925,-1.3257656133866886,-1.004012896134557
Albums-Chrisanne1-08.jams,-0.0072554935180627845,-0.8211465258237215,0.002056778105230015,0.002458900648984779,0.015188292157733064,0.015188292157733064,0.015188292157733064,-0.9821662712684723,-1.5777669993169536,0.015630916420295324,0.015630916420295324,0.02169362840355559,-0.9928044985957976,-0.9768629547267758,-0.021378459784052888,-1.5801734970240489,-0.9831128789260031
Albums-Chrisanne1-12.jams,-0.9802951752922554,-0.9943743351920312,-0.0017094132119843234,-0.0005538704662753902,0.05718427584158399,0.0006007474752167245,0.0006007474752167245,-1.0013612085366252,-0.9993992525247832,0.002739039475545716,0.002739039475545716,-0.9526288303623334,-0.9993992525247832,-0.7007409369602682,-0.9993992525247832,-1.1136374866258243,-1.02247155448766
Albums-Chrisanne1-13.jams,-0.9887779791139828,-1.0031280357201282,-0.005329155377830307,-0.011625899730537669,0.020141532138287843,-0.000818086497358372,-0.007872844031308801,-0.9669735390051463,-0.9937976588195859,-0.003953758565853266,-1.0039537585658533,-1.0056680548487074,-1.0022262808901667,-0.9937976588195859,-1.0122641819269143,-1.5503764026847036,-1.0039537585658533
Albums-Chrisanne1-14.jams,-0.6935950146142985,-0.9807248296200693,0.012667352614264516,0.01173284820771099,0.06377902977057248,0.00719550140420504,0.00719550140420504,-0.6050559671489689,-0.992804498595795,-0.9782242484365246,-0.9782242484365246,-0.43420378495258793,-0.5922665690120661,-1.1130987323135066,-0.992804498595795,-0.3990682908086227,-0.9782242484365246
Albums-Chrisanne2-01.jams,1.0493831007466106,0.7374376338625496,0.0036039590524931412,-0.0009157135079577476,0.014924495187929607,0.014924495187929607,0.014924495187929607,-0.023374693324874227,0.06383409566887578,0.010650446315618331,0.010650446315618331,-0.025295118664158574,-0.005113258048615702,-0.018628064523097045,-0.006627368777995545,-0.3093893345739408,0.008681716018465726
Albums-Chrisanne2-02.jams,0.01182804378706584,-0.00014438976451045055,-0.001850721608608675,-0.0026964306667023835,0.026280713674272822,0.026280713674272822,0.026280713674272822,-0.0001438999767146954,-0.007271846036753632,0.00020237215543557327,0.00020237215543557327,0.0020550901546957543,-0.0021889457435276746,-0.007271846036753632,0.00472884970834805,-0.0018338124831241667,0.0008679167692339472
Albums-Chrisanne2-03.jams,0.41987341415675083,0.11647840149345927,0.024853911766187013,0.03156693546279629,0.03139519627553432,0.03139519627553432,0.03139519627553432,0.020262493854505778,0.03139519627553432,0.02974184818761871,0.02974184818761871,0.025807686781586875,0.036538499551493867,0.19366662517441158,1.0199284110499875,-0.4684583390438416,0.02838534491178086
Albums-Chrisanne2-04.jams,0.020521225040580255,0.0016640870121915857,0.006567924171195179,-0.0008418176612149164,-0.0008418176612149164,-0.0008418176612149164,-0.0008418176612149164,0.006353683742988745,-0.0008418176612149164,-0.0006547100949384876,-0.0006547100949384876,,0.0013098531938336795,-0.011648572617797769,-0.008073386892290674,-0.008906804786438445,-0.9998060330735673
Albums-Chrisanne2-05.jams,0.014932255608589148,-0.0034460632188975404,0.0031038631701799995,0.004968731748676701,0.009347172259251326,-0.023819691675948156,0.009347172259251326,0.005714004740169419,0.009347172259251326,0.003805775438924437,0.003805775438924437,0.007466071070683583,0.0038720421931002394,0.02023548840198749,-0.007915017560973061,0.00714866688708686,0.003805775438924437
Albums-Chrisanne2-06.jams,0.036062422372606005,-0.00046324149017434955,0.0006616845877068362,0.0011079249379669707,-0.013916780335185307,-0.00268952491193125,0.008451032693269234,-0.000465686942121924,-0.00268952491193125,0.00445946052567306,0.00445946052567306,0.012595596408367162,0.005117889029151756,-0.00268952491193125,0.013215149203043758,0.0011748490872974956,0.00445946052567306
Albums-Chrisanne2-07.jams,0.03514610312799553,-1.0016921247842139,0.0011848928650150597,0.0009362166529211887,0.0006874975693142638,-0.9993125024306857,0.0006874975693142638,-1.0016924237656157,-0.007627770642689318,0.0003427020038804742,0.0003427020038804742,,-0.9993125024306857,-0.9665225673130163,-0.02078020743255634,-1.012690244755626,-0.9996572979961196
Albums-Chrisanne2-11.jams,-0.9796941775577205,-1.0077125379068421,0.0007688717632210951,0.0004802172922923622,-0.9987982547902482,0.0012017452097518048,0.0012017452097518048,-1.00076021080209,-0.9987982547902482,-0.0012110868817964042,-0.0012110868817964042,-0.9200381471870338,-1.0074804978900491,-0.9844429618131784,-0.9987982547902482,-1.004812384240868,-1.0012111591372927
Albums-Chrisanne2-12.jams,-0.9766389773699746,-0.9909890339761201,,,0.004266157712699279,0.004266157712699279,0.004266157712699279,-0.9981120049089911,-0.9957338422873008,0.000936836322774153,0.000936836322774153,-0.9935290531046992,-0.9971489429803448,-1.0099477015070017,0.024630650713850868,-0.9872863249628047,-0.9990631636772258
Albums-Chrisanne3-01.jams,0.010399172392011928,0.4654030623784245,-3.9704585037677196e-05,0.006975727216303172,-0.0019277121651523968,-0.0019277121651523968,-0.0019277121651523968,-0.018865059204003085,-0.01920570359698781,0.0018323882777530017,0.4168699303821863,-0.023510656075504916,0.436111612475307,-0.01920570359698781,0.00680502437744965,-0.3828389516969282,0.4209167918753211
