Item,Reference,Estimate
Albums-Macumba-11.jams,100.0,150.586
Albums-Mambo_Kings-10.jams,106.0,68.5377
Albums-Mambo_Kings-11.jams,118.0,77.4271
Albums-Pais_Tropical-02.jams,100.0,80.0456
Albums-Pais_Tropical-04.jams,100.0,133.297
Albums-Pais_Tropical-11.jams,100.0,67.0347
Albums-Pais_Tropical-14.jams,168.0,0.0
Albums-Secret_Garden-01.jams,84.0,79.1631
Albums-Secret_Garden-02.jams,94.0,175.87
Albums-Secret_Garden-05.jams,72.0,76.5734
Albums-Step_By_Step-01.jams,87.0,64.8418
Albums-Step_By_Step-09.jams,180.0,120.639
Albums-Step_By_Step-10.jams,180.0,0.0
Albums-Step_By_Step-15.jams,153.0,102.156
Albums-Step_By_Step-16.jams,153.0,102.156
Albums-Step_By_Step-17.jams,153.0,102.156
Albums-Step_By_Step-18.jams,153.0,102.156
Albums-StrictlyDancing_Tango-08.jams,120.0,126.109
Media-100602.jams,87.0,0.0
Media-100609.jams,174.0,0.0
Media-100610.jams,177.0,117.993
Media-100614.jams,204.0,70.8556
Media-103416.jams,124.0,77.4271
Media-103417.jams,124.0,74.8942
Media-103501.jams,100.0,80.0456
Media-103503.jams,100.0,80.0456
Media-103505.jams,100.0,80.0456
Media-103508.jams,124.0,0.0
Media-103513.jams,100.0,67.0347
Media-103604.jams,124.0,0.0
Media-103609.jams,100.0,0.0
Media-103704.jams,120.0,80.0456
Media-103709.jams,96.0,91.4357
Media-103711.jams,100.0,67.0347
Media-103818.jams,92.0,61.3453
Media-103902.jams,100.0,133.297
Media-103905.jams,102.0,67.0347
Media-103908.jams,124.0,83.6753
Media-103912.jams,92.0,0.0
Media-103919.jams,160.0,0.0
Media-104001.jams,102.0,0.0
Media-104010.jams,124.0,0.0
Media-104115.jams,96.0,64.1269
Media-104117.jams,172.0,0.0
Media-104202.jams,87.0,99.916
Media-104203.jams,87.0,157.414
Media-104204.jams,87.0,74.8942
Media-104209.jams,180.0,120.639
Media-104211.jams,180.0,117.993
Media-104218.jams,204.0,0.0
Media-104302.jams,87.0,0.0
Media-104304.jams,120.0,105.611
Media-104306.jams,128.0,0.0
Media-104401.jams,87.0,0.0
Media-104403.jams,87.0,74.0685
Media-104407.jams,180.0,172.014
Media-104501.jams,87.0,157.414
Media-104504.jams,87.0,74.8942
Media-104604.jams,87.0,75.7292
Media-104702.jams,87.0,134.783
Media-104704.jams,84.0,99.916
Media-104712.jams,180.0,120.639
Media-104802.jams,87.0,104.447
Media-104804.jams,87.0,0.0
Media-104811.jams,180.0,0.0
Media-104902.jams,84.0,70.0744
Media-104903.jams,84.0,110.4
Media-104905.jams,84.0,87.4695
Media-104906.jams,128.0,84.6081
Media-104908.jams,180.0,110.4
Media-104917.jams,204.0,0.0
Media-104918.jams,204.0,0.0
Media-105001.jams,84.0,114.134
Media-105003.jams,87.0,124.719
Media-105006.jams,84.0,136.286
Media-105007.jams,87.0,115.406
Media-105010.jams,180.0,0.0
Media-105018.jams,200.0,0.0
Media-105101.jams,87.0,74.8942
Media-105102.jams,84.0,159.169
Media-105110.jams,174.0,102.156
Media-105112.jams,177.0,0.0
Media-105209.jams,92.0,164.552
Media-105210.jams,80.0,181.818
Media-105211.jams,96.0,110.4
Media-105212.jams,94.0,170.117
Media-105213.jams,60.0,0.0
Media-105214.jams,88.0,83.6753
Media-105301.jams,87.0,181.818
Media-105304.jams,84.0,70.0744
Media-105307.jams,177.0,120.639
Media-105501.jams,87.0,0.0
Media-105608.jams,100.0,80.0456
Media-105609.jams,100.0,80.0456
Media-105702.jams,87.0,93.4858
Media-105704.jams,84.0,0.0
Media-105708.jams,177.0,117.993
Media-105715.jams,204.0,140.895
Media-105801.jams,87.0,77.4271
Media-105802.jams,87.0,0.0
Media-105810.jams,174.0,0.0
Media-105812.jams,174.0,119.309
Media-105817.jams,204.0,0.0
Media-105905.jams,128.0,0.0
Media-105912.jams,204.0,86.5051
Media-106001.jams,100.0,133.297
Media-106012.jams,100.0,150.586
Media-106016.jams,172.0,0.0
Media-106107.jams,100.0,80.0456
