T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
122.0,0.9090909090909091,0.9454545454545454,0.9090909090909091,0.8909090909090909,0.9636363636363636,0.7818181818181819,0.8,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.6181818181818182,0.8181818181818182,0.9090909090909091,0.9454545454545454,0.9636363636363636,0.9272727272727272,0.9454545454545454,0.9272727272727272
123.0,0.9152542372881356,0.9322033898305084,0.8983050847457628,0.8813559322033898,0.9491525423728814,0.7627118644067796,0.8135593220338984,0.9661016949152542,0.9661016949152542,0.9152542372881356,0.6101694915254238,0.7966101694915254,0.8813559322033898,0.9152542372881356,0.9491525423728814,0.9152542372881356,0.9322033898305084,0.9152542372881356
124.0,0.9180327868852459,0.9344262295081968,0.9016393442622951,0.8852459016393442,0.9508196721311475,0.7540983606557377,0.8032786885245902,0.9672131147540983,0.9672131147540983,0.9016393442622951,0.6065573770491803,0.7868852459016393,0.8688524590163934,0.9016393442622951,0.9508196721311475,0.9180327868852459,0.9344262295081968,0.9016393442622951
125.0,0.9230769230769231,0.9384615384615385,0.9076923076923077,0.8923076923076924,0.9538461538461539,0.7538461538461538,0.8,0.9692307692307692,0.9692307692307692,0.9076923076923077,0.6,0.8,0.8769230769230769,0.9076923076923077,0.9538461538461539,0.9230769230769231,0.9384615384615385,0.9076923076923077
126.0,0.9365079365079365,0.9523809523809523,0.9206349206349206,0.8888888888888888,0.9682539682539683,0.746031746031746,0.7936507936507936,0.9682539682539683,0.9841269841269841,0.8888888888888888,0.6349206349206349,0.7936507936507936,0.8888888888888888,0.9206349206349206,0.9523809523809523,0.9206349206349206,0.9523809523809523,0.9047619047619048
127.0,0.9384615384615385,0.9384615384615385,0.9230769230769231,0.9076923076923077,0.9692307692307692,0.7384615384615385,0.8153846153846154,0.9538461538461539,0.9692307692307692,0.8923076923076924,0.676923076923077,0.7692307692307693,0.8615384615384616,0.9230769230769231,0.9538461538461539,0.9230769230769231,0.9538461538461539,0.9076923076923077
128.0,0.9375,0.9375,0.921875,0.90625,0.96875,0.734375,0.8125,0.953125,0.96875,0.890625,0.65625,0.765625,0.859375,0.921875,0.953125,0.921875,0.953125,0.90625
129.0,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9682539682539683,0.6984126984126984,0.7619047619047619,0.9365079365079365,0.9523809523809523,0.8571428571428571,0.6190476190476191,0.7301587301587301,0.8253968253968254,0.8888888888888888,0.9365079365079365,0.9047619047619048,0.9365079365079365,0.8888888888888888
130.0,0.921875,0.921875,0.90625,0.890625,0.96875,0.6875,0.765625,0.9375,0.953125,0.859375,0.625,0.71875,0.828125,0.890625,0.9375,0.90625,0.9375,0.875
131.0,0.9193548387096774,0.9193548387096774,0.9032258064516129,0.8870967741935484,0.967741935483871,0.6935483870967742,0.7580645161290323,0.9354838709677419,0.9516129032258065,0.8548387096774194,0.6451612903225806,0.6935483870967742,0.8225806451612904,0.8709677419354839,0.9193548387096774,0.8870967741935484,0.9193548387096774,0.8548387096774194
132.0,0.9166666666666666,0.9166666666666666,0.9,0.9,0.9666666666666667,0.7,0.7666666666666667,0.9333333333333333,0.95,0.85,0.65,0.6833333333333333,0.8166666666666667,0.8666666666666667,0.9166666666666666,0.8833333333333333,0.9166666666666666,0.85
133.0,0.9137931034482759,0.9137931034482759,0.896551724137931,0.896551724137931,0.9655172413793104,0.7068965517241379,0.7586206896551724,0.9310344827586207,0.9482758620689655,0.8448275862068966,0.6379310344827587,0.6724137931034483,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.896551724137931,0.9310344827586207,0.8448275862068966
134.0,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.9622641509433962,0.6981132075471698,0.7547169811320755,0.9433962264150944,0.9433962264150944,0.8490566037735849,0.660377358490566,0.660377358490566,0.8301886792452831,0.8679245283018868,0.9245283018867925,0.9056603773584906,0.9245283018867925,0.8490566037735849
135.0,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9591836734693877,0.673469387755102,0.7551020408163265,0.9387755102040817,0.9387755102040817,0.8367346938775511,0.673469387755102,0.6530612244897959,0.8163265306122449,0.8571428571428571,0.9183673469387755,0.8979591836734694,0.9183673469387755,0.8367346938775511
136.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9583333333333334,0.6875,0.7708333333333334,0.9375,0.9375,0.8125,0.6875,0.6458333333333334,0.8125,0.8541666666666666,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.8333333333333334
137.0,0.875,0.875,0.875,0.875,0.9583333333333334,0.6666666666666666,0.7708333333333334,0.9375,0.9375,0.8125,0.6666666666666666,0.6458333333333334,0.7916666666666666,0.8333333333333334,0.8958333333333334,0.875,0.8958333333333334,0.8125
138.0,0.8478260869565217,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.9565217391304348,0.6304347826086957,0.7391304347826086,0.9347826086956522,0.9347826086956522,0.782608695652174,0.6739130434782609,0.6304347826086957,0.782608695652174,0.8260869565217391,0.8913043478260869,0.8478260869565217,0.8913043478260869,0.8043478260869565
139.0,0.8571428571428571,0.8571428571428571,0.8809523809523809,0.8809523809523809,0.9523809523809523,0.6428571428571429,0.7142857142857143,0.9285714285714286,0.9285714285714286,0.7380952380952381,0.6428571428571429,0.5714285714285714,0.7857142857142857,0.8095238095238095,0.8809523809523809,0.8333333333333334,0.8809523809523809,0.7619047619047619
140.0,0.85,0.85,0.875,0.875,0.95,0.625,0.7,0.9,0.925,0.7,0.625,0.575,0.775,0.8,0.875,0.825,0.875,0.75
141.0,0.8974358974358975,0.8461538461538461,0.8717948717948718,0.8717948717948718,0.9487179487179487,0.5641025641025641,0.6923076923076923,0.8717948717948718,0.9230769230769231,0.6410256410256411,0.6153846153846154,0.5384615384615384,0.717948717948718,0.7435897435897436,0.8461538461538461,0.7948717948717948,0.8717948717948718,0.7435897435897436
142.0,0.875,0.825,0.9,0.9,0.975,0.55,0.7,0.9,0.95,0.65,0.6,0.525,0.7,0.725,0.85,0.8,0.9,0.75
143.0,0.8529411764705882,0.8235294117647058,0.9117647058823529,0.9117647058823529,1.0,0.5294117647058824,0.6470588235294118,0.8823529411764706,0.9411764705882353,0.6764705882352942,0.5882352941176471,0.5,0.7058823529411765,0.7352941176470589,0.8529411764705882,0.7941176470588235,0.9117647058823529,0.7352941176470589
144.0,0.84375,0.8125,0.90625,0.90625,1.0,0.53125,0.65625,0.875,0.9375,0.6875,0.59375,0.5,0.71875,0.75,0.84375,0.78125,0.90625,0.75
145.0,0.8214285714285714,0.7857142857142857,0.8928571428571429,0.8928571428571429,1.0,0.5,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.6428571428571429,0.6071428571428571,0.42857142857142855,0.6785714285714286,0.7142857142857143,0.8214285714285714,0.75,0.8928571428571429,0.7142857142857143
146.0,0.7857142857142857,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.9642857142857143,0.5,0.6071428571428571,0.7857142857142857,0.9285714285714286,0.6071428571428571,0.5357142857142857,0.35714285714285715,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.7142857142857143
147.0,0.7391304347826086,0.6521739130434783,0.782608695652174,0.8260869565217391,0.9565217391304348,0.43478260869565216,0.5217391304347826,0.7391304347826086,0.9565217391304348,0.4782608695652174,0.391304347826087,0.30434782608695654,0.6086956521739131,0.6086956521739131,0.7391304347826086,0.6521739130434783,0.8260869565217391,0.6521739130434783
148.0,0.7272727272727273,0.6363636363636364,0.7727272727272727,0.8181818181818182,0.9545454545454546,0.4090909090909091,0.5,0.7272727272727273,0.9545454545454546,0.45454545454545453,0.4090909090909091,0.2727272727272727,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.6363636363636364
149.0,0.7,0.65,0.8,0.85,0.95,0.4,0.55,0.7,1.0,0.45,0.45,0.3,0.65,0.65,0.75,0.7,0.8,0.65
150.0,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.9444444444444444,0.3333333333333333,0.4444444444444444,0.6111111111111112,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.6666666666666666
151.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.5294117647058824,1.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.6470588235294118
152.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.5294117647058824,1.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.6470588235294118
153.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.5294117647058824,1.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.6470588235294118
154.0,0.6470588235294118,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.9411764705882353,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.7647058823529411,0.5882352941176471
155.0,0.6111111111111112,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.3888888888888889,0.4444444444444444,0.8888888888888888,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6111111111111112
156.0,0.5882352941176471,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.8823529411764706,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.5882352941176471,0.7058823529411765,0.5882352941176471
157.0,0.6470588235294118,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.8235294117647058,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.5882352941176471,0.7058823529411765,0.5882352941176471
158.0,0.7058823529411765,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.7647058823529411,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.5294117647058824
159.0,0.6875,0.5625,0.8125,0.8125,0.75,0.125,0.375,0.25,0.75,0.125,0.3125,0.125,0.375,0.5,0.625,0.625,0.6875,0.5625
160.0,0.6470588235294118,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.6470588235294118,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.5294117647058824
161.0,0.5714285714285714,0.5,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855
162.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.5,0.16666666666666666,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4166666666666667
163.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.5,0.16666666666666666,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4166666666666667
164.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.5,0.16666666666666666,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4166666666666667
165.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.5,0.16666666666666666,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,0.4166666666666667
166.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.5,0.08333333333333333,0.25,0.0,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.5833333333333334,0.5,0.3333333333333333
167.0,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.45454545454545453,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2727272727272727
168.0,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.45454545454545453,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2727272727272727
169.0,0.7,0.7,0.8,0.7,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.1,0.3,0.3,0.4,0.5,0.5,0.2
170.0,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.09090909090909091
171.0,0.6,0.7,0.7,0.6,0.3,0.1,0.2,0.0,0.0,0.0,0.3,0.1,0.2,0.2,0.3,0.5,0.4,0.1
172.0,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.09090909090909091
173.0,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.09090909090909091
174.0,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.09090909090909091
175.0,0.6,0.7,0.6,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.5,0.6,0.5,0.0
176.0,0.6,0.7,0.6,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.5,0.6,0.5,0.0
177.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.0
178.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
179.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
180.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
181.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
182.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
183.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
184.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
185.0,0.5,0.5,0.375,0.75,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.625,0.5,0.5,0.0
186.0,0.5,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
187.0,0.5,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
188.0,0.5,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
189.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
190.0,0.4,0.2,0.2,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.6,0.0
191.0,0.4,0.2,0.2,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.6,0.0
192.0,0.5,0.0,0.0,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.5,0.0
193.0,0.5,0.0,0.0,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.5,0.0
194.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
195.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
196.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
197.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
198.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
199.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
203.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
204.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
207.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
