T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
129.0,1.0,1.0,1.0,1.0,0.9781420765027322,0.9890710382513661,1.0,1.0,0.9890710382513661,1.0,0.8907103825136612,0.994535519125683,0.994535519125683,0.994535519125683,1.0,1.0,1.0,1.0,1.0
130.0,1.0,1.0,1.0,1.0,0.9777777777777777,0.9888888888888889,1.0,1.0,0.9888888888888889,1.0,0.9,0.9944444444444445,0.9944444444444445,0.9944444444444445,1.0,1.0,1.0,1.0,1.0
131.0,1.0,1.0,1.0,1.0,0.9772727272727273,0.9886363636363636,1.0,1.0,0.9886363636363636,1.0,0.9034090909090909,0.9943181818181818,0.9943181818181818,0.9943181818181818,1.0,1.0,1.0,1.0,1.0
132.0,1.0,1.0,1.0,1.0,0.9770114942528736,0.9885057471264368,1.0,1.0,0.9885057471264368,1.0,0.9022988505747126,0.9942528735632183,0.9942528735632183,0.9942528735632183,1.0,1.0,1.0,1.0,1.0
133.0,1.0,1.0,1.0,1.0,0.9757575757575757,0.9939393939393939,1.0,1.0,0.9878787878787879,1.0,0.896969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134.0,1.0,1.0,1.0,1.0,0.9731543624161074,0.9932885906040269,1.0,1.0,0.9865771812080537,1.0,0.8859060402684564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135.0,1.0,1.0,1.0,1.0,0.9565217391304348,0.9891304347826086,1.0,1.0,0.9782608695652174,1.0,0.8913043478260869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136.0,1.0,1.0,1.0,1.0,0.9659090909090909,0.9886363636363636,1.0,1.0,0.9772727272727273,1.0,0.8977272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137.0,1.0,1.0,1.0,1.0,0.9651162790697675,0.9883720930232558,1.0,1.0,0.9767441860465116,1.0,0.8953488372093024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.975,1.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140.0,1.0,1.0,1.0,1.0,0.9310344827586207,1.0,1.0,1.0,0.9655172413793104,1.0,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.9411764705882353,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9473684210526315,0.9736842105263158,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158
163.0,1.0,1.0,1.0,1.0,0.926829268292683,0.9512195121951219,0.975609756097561,0.9512195121951219,0.926829268292683,0.975609756097561,0.7804878048780488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975609756097561
164.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9523809523809523,0.9761904761904762,0.9523809523809523,0.9285714285714286,0.9761904761904762,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904762
165.0,1.0,1.0,1.0,1.0,0.9074074074074074,0.9259259259259259,0.9814814814814815,0.9074074074074074,0.8703703703703703,0.9629629629629629,0.7777777777777778,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9814814814814815,1.0,0.9814814814814815,0.9814814814814815,0.9814814814814815
166.0,1.0,1.0,1.0,1.0,0.9107142857142857,0.9285714285714286,0.9821428571428571,0.9107142857142857,0.875,0.9642857142857143,0.7857142857142857,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9821428571428571,1.0,0.9821428571428571,0.9821428571428571,0.9821428571428571
167.0,1.0,1.0,1.0,1.0,0.8902439024390244,0.9146341463414634,0.9878048780487805,0.9024390243902439,0.8902439024390244,0.9634146341463414,0.8048780487804879,0.9512195121951219,0.975609756097561,0.975609756097561,0.9878048780487805,1.0,0.9878048780487805,0.9878048780487805,0.9878048780487805
168.0,1.0,1.0,1.0,1.0,0.8780487804878049,0.9146341463414634,0.9878048780487805,0.8902439024390244,0.8902439024390244,0.9634146341463414,0.8170731707317073,0.9512195121951219,0.975609756097561,0.975609756097561,0.9878048780487805,1.0,0.9878048780487805,0.9878048780487805,0.975609756097561
169.0,1.0,1.0,1.0,1.0,0.8705882352941177,0.9176470588235294,0.9882352941176471,0.8705882352941177,0.8823529411764706,0.9529411764705882,0.8,0.9411764705882353,0.9647058823529412,0.9647058823529412,0.9764705882352941,0.9882352941176471,0.9764705882352941,0.9882352941176471,0.9647058823529412
170.0,1.0,1.0,1.0,1.0,0.8854166666666666,0.9166666666666666,0.9895833333333334,0.8854166666666666,0.8854166666666666,0.9479166666666666,0.7916666666666666,0.9479166666666666,0.96875,0.96875,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9895833333333334,0.9583333333333334
171.0,1.0,1.0,1.0,1.0,0.8981481481481481,0.9166666666666666,0.9907407407407407,0.8981481481481481,0.8888888888888888,0.9537037037037037,0.7777777777777778,0.9351851851851852,0.9722222222222222,0.9629629629629629,0.9722222222222222,0.9907407407407407,0.9814814814814815,0.9907407407407407,0.9629629629629629
172.0,1.0,1.0,1.0,1.0,0.9035087719298246,0.9210526315789473,0.9824561403508771,0.9035087719298246,0.8947368421052632,0.956140350877193,0.7807017543859649,0.9385964912280702,0.9736842105263158,0.9649122807017544,0.9736842105263158,0.9912280701754386,0.9824561403508771,0.9912280701754386,0.9649122807017544
173.0,1.0,1.0,1.0,1.0,0.9009009009009009,0.918918918918919,0.9819819819819819,0.9009009009009009,0.8918918918918919,0.954954954954955,0.7747747747747747,0.9369369369369369,0.972972972972973,0.963963963963964,0.972972972972973,0.990990990990991,0.9819819819819819,0.990990990990991,0.963963963963964
174.0,1.0,1.0,1.0,1.0,0.9,0.9181818181818182,0.9818181818181818,0.9,0.8909090909090909,0.9545454545454546,0.7727272727272727,0.9363636363636364,0.9727272727272728,0.9636363636363636,0.9727272727272728,0.990909090909091,0.9818181818181818,0.990909090909091,0.9636363636363636
175.0,1.0,1.0,1.0,1.0,0.9009009009009009,0.918918918918919,0.9819819819819819,0.9009009009009009,0.8918918918918919,0.954954954954955,0.7747747747747747,0.9369369369369369,0.972972972972973,0.963963963963964,0.972972972972973,0.990990990990991,0.9819819819819819,0.990990990990991,0.963963963963964
176.0,1.0,1.0,1.0,1.0,0.9009009009009009,0.918918918918919,0.9819819819819819,0.9009009009009009,0.8918918918918919,0.954954954954955,0.7747747747747747,0.9369369369369369,0.972972972972973,0.963963963963964,0.972972972972973,0.990990990990991,0.9819819819819819,0.990990990990991,0.963963963963964
177.0,1.0,1.0,1.0,1.0,0.897196261682243,0.9158878504672897,0.9813084112149533,0.897196261682243,0.8878504672897196,0.9532710280373832,0.7663551401869159,0.9345794392523364,0.9719626168224299,0.9626168224299065,0.9719626168224299,0.9906542056074766,0.9813084112149533,0.9906542056074766,0.9626168224299065
178.0,1.0,1.0,1.0,1.0,0.8962264150943396,0.9150943396226415,0.9811320754716981,0.8962264150943396,0.8867924528301887,0.9528301886792453,0.7735849056603774,0.9339622641509434,0.9716981132075472,0.9622641509433962,0.9716981132075472,0.9905660377358491,0.9811320754716981,0.9905660377358491,0.9622641509433962
179.0,1.0,1.0,1.0,1.0,0.8932038834951457,0.912621359223301,0.9805825242718447,0.8932038834951457,0.883495145631068,0.9514563106796117,0.7669902912621359,0.9320388349514563,0.970873786407767,0.9611650485436893,0.970873786407767,0.9902912621359223,0.9805825242718447,0.9902912621359223,0.9611650485436893
180.0,1.0,1.0,1.0,1.0,0.8921568627450981,0.9117647058823529,0.9803921568627451,0.8921568627450981,0.8823529411764706,0.9509803921568627,0.7647058823529411,0.9313725490196079,0.9705882352941176,0.9607843137254902,0.9705882352941176,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.9607843137254902
181.0,1.0,1.0,1.0,1.0,0.8921568627450981,0.9117647058823529,0.9803921568627451,0.8921568627450981,0.8823529411764706,0.9509803921568627,0.7647058823529411,0.9313725490196079,0.9705882352941176,0.9607843137254902,0.9705882352941176,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.9607843137254902
182.0,1.0,1.0,1.0,1.0,0.8860759493670886,0.9113924050632911,0.9873417721518988,0.8734177215189873,0.8734177215189873,0.9493670886075949,0.7721518987341772,0.9113924050632911,0.9620253164556962,0.9493670886075949,0.9620253164556962,0.9873417721518988,0.9746835443037974,0.9873417721518988,0.9620253164556962
183.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.9078947368421053,0.9868421052631579,0.881578947368421,0.881578947368421,0.9473684210526315,0.7763157894736842,0.9078947368421053,0.9605263157894737,0.9473684210526315,0.9605263157894737,0.9868421052631579,0.9736842105263158,0.9868421052631579,0.9605263157894737
184.0,1.0,1.0,1.0,1.0,0.8933333333333333,0.9066666666666666,0.9866666666666667,0.88,0.88,0.9466666666666667,0.7866666666666666,0.9066666666666666,0.96,0.9466666666666667,0.96,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.96
185.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.9206349206349206,0.9841269841269841,0.9047619047619048,0.9206349206349206,0.9523809523809523,0.7777777777777778,0.9523809523809523,0.9841269841269841,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9841269841269841,1.0,0.9523809523809523
186.0,1.0,1.0,1.0,1.0,0.9016393442622951,0.9180327868852459,0.9836065573770492,0.9016393442622951,0.9180327868852459,0.9508196721311475,0.7704918032786885,0.9508196721311475,0.9836065573770492,0.9672131147540983,0.9672131147540983,0.9836065573770492,0.9836065573770492,1.0,0.9508196721311475
187.0,1.0,1.0,1.0,1.0,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.9428571428571428,0.7142857142857143,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9714285714285714,1.0,0.9142857142857143
188.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9117647058823529,0.9411764705882353,0.7058823529411765,0.9117647058823529,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,1.0,0.9411764705882353
189.0,1.0,1.0,1.0,1.0,0.96875,0.90625,0.96875,1.0,0.90625,0.9375,0.71875,0.9375,1.0,0.96875,0.96875,0.96875,1.0,1.0,0.9375
190.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9142857142857143,0.9714285714285714,1.0,0.9142857142857143,0.9714285714285714,0.8,0.9428571428571428,1.0,0.9714285714285714,0.9714285714285714,0.9428571428571428,1.0,1.0,0.9714285714285714
191.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9666666666666667
192.0,1.0,1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9583333333333334,0.875,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9583333333333334
193.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9310344827586207,1.0,1.0,0.896551724137931,0.9655172413793104,0.8275862068965517,1.0,1.0,1.0,1.0,0.9310344827586207,0.9655172413793104,1.0,0.9655172413793104
194.0,1.0,1.0,1.0,1.0,0.9696969696969697,0.9393939393939394,1.0,1.0,0.9090909090909091,0.9696969696969697,0.8484848484848485,1.0,1.0,1.0,1.0,0.9393939393939394,0.9696969696969697,1.0,0.9696969696969697
195.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9629629629629629,1.0,1.0,0.9074074074074074,0.9814814814814815,0.8518518518518519,1.0,1.0,1.0,1.0,0.9629629629629629,0.9814814814814815,1.0,0.9814814814814815
196.0,1.0,1.0,1.0,1.0,0.9821428571428571,0.9642857142857143,0.9821428571428571,1.0,0.9107142857142857,0.9821428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.9642857142857143,0.9821428571428571,1.0,0.9821428571428571
197.0,1.0,1.0,1.0,1.0,0.971830985915493,0.9577464788732394,0.9859154929577465,1.0,0.9154929577464789,0.9859154929577465,0.8732394366197183,1.0,1.0,1.0,1.0,0.971830985915493,0.9859154929577465,1.0,0.9859154929577465
198.0,1.0,1.0,1.0,1.0,0.9733333333333334,0.96,0.9866666666666667,1.0,0.9066666666666666,0.9866666666666667,0.88,1.0,1.0,1.0,1.0,0.9733333333333334,0.9866666666666667,1.0,0.9866666666666667
199.0,1.0,1.0,1.0,1.0,0.974025974025974,0.961038961038961,0.987012987012987,1.0,0.9090909090909091,0.987012987012987,0.8831168831168831,1.0,1.0,1.0,1.0,0.974025974025974,0.987012987012987,1.0,0.987012987012987
200.0,1.0,1.0,1.0,1.0,0.9743589743589743,0.9615384615384616,0.9871794871794872,1.0,0.9102564102564102,0.9871794871794872,0.8846153846153846,1.0,1.0,1.0,1.0,0.9743589743589743,0.9871794871794872,1.0,0.9871794871794872
201.0,1.0,1.0,1.0,1.0,0.9746835443037974,0.9620253164556962,0.9873417721518988,1.0,0.9113924050632911,0.9873417721518988,0.8860759493670886,1.0,1.0,1.0,1.0,0.9746835443037974,0.9873417721518988,1.0,0.9873417721518988
202.0,1.0,1.0,1.0,1.0,0.9746835443037974,0.9620253164556962,0.9873417721518988,1.0,0.9113924050632911,0.9873417721518988,0.8860759493670886,1.0,1.0,1.0,1.0,0.9746835443037974,0.9873417721518988,1.0,0.9873417721518988
203.0,1.0,1.0,1.0,1.0,0.975,0.9625,0.9875,1.0,0.9125,0.9875,0.8875,1.0,1.0,1.0,1.0,0.975,0.9875,1.0,0.9875
204.0,1.0,1.0,1.0,1.0,0.975,0.9625,0.9875,1.0,0.9125,0.9875,0.8875,1.0,1.0,1.0,1.0,0.975,0.9875,1.0,0.9875
205.0,1.0,1.0,1.0,1.0,0.9753086419753086,0.9629629629629629,0.9876543209876543,1.0,0.9135802469135802,0.9876543209876543,0.8888888888888888,1.0,1.0,1.0,1.0,0.9753086419753086,0.9876543209876543,1.0,0.9876543209876543
206.0,1.0,1.0,1.0,1.0,0.9753086419753086,0.9629629629629629,0.9876543209876543,1.0,0.9135802469135802,0.9876543209876543,0.8888888888888888,1.0,1.0,1.0,1.0,0.9753086419753086,0.9876543209876543,1.0,0.9876543209876543
207.0,1.0,1.0,1.0,1.0,0.9753086419753086,0.9629629629629629,0.9876543209876543,1.0,0.9135802469135802,0.9876543209876543,0.8888888888888888,1.0,1.0,1.0,1.0,0.9753086419753086,0.9876543209876543,1.0,0.9876543209876543
208.0,1.0,1.0,1.0,1.0,0.975,0.9625,0.9875,1.0,0.9125,0.9875,0.8875,1.0,1.0,1.0,1.0,0.975,0.9875,1.0,0.9875
209.0,1.0,1.0,1.0,1.0,0.9873417721518988,0.9746835443037974,0.9873417721518988,1.0,0.9240506329113924,1.0,0.8987341772151899,1.0,1.0,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0
210.0,1.0,1.0,1.0,1.0,0.9850746268656716,0.9850746268656716,0.9850746268656716,1.0,0.9253731343283582,1.0,0.8955223880597015,1.0,1.0,1.0,1.0,1.0,0.9850746268656716,1.0,1.0
211.0,1.0,1.0,1.0,1.0,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,0.9137931034482759,1.0,0.896551724137931,1.0,1.0,1.0,1.0,1.0,0.9827586206896551,1.0,1.0
212.0,1.0,1.0,1.0,1.0,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,0.9137931034482759,1.0,0.896551724137931,1.0,1.0,1.0,1.0,1.0,0.9827586206896551,1.0,1.0
213.0,1.0,1.0,1.0,1.0,0.9811320754716981,0.9811320754716981,0.9811320754716981,1.0,0.9245283018867925,1.0,0.9245283018867925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,0.9183673469387755,1.0,0.9183673469387755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,0.9259259259259259,1.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,0.96,0.96,1.0,1.0,0.92,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
