Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
5612854.LOFI.jams,True,True,True,True,True,True,False,True,True
5618695.LOFI.jams,True,True,True,True,True,True,False,True,True
5630800.LOFI.jams,True,True,True,True,True,True,False,True,True
563669.LOFI.jams,True,True,True,True,True,True,False,True,True
5653983.LOFI.jams,True,True,True,True,True,True,False,True,True
5654170.LOFI.jams,True,True,True,True,True,True,False,True,True
5672671.LOFI.jams,True,True,True,True,True,True,False,True,True
5687266.LOFI.jams,True,True,True,True,True,True,False,True,True
5697805.LOFI.jams,True,True,True,True,True,True,False,True,True
5728532.LOFI.jams,True,True,True,True,True,True,False,True,True
5734184.LOFI.jams,True,True,True,True,True,True,False,True,True
5736132.LOFI.jams,True,True,True,True,True,False,False,True,True
5739130.LOFI.jams,True,True,True,True,True,True,False,True,True
574098.LOFI.jams,True,True,True,True,True,True,False,True,True
5742777.LOFI.jams,True,True,True,True,True,True,False,True,True
575766.LOFI.jams,True,True,True,True,True,True,False,True,True
5769455.LOFI.jams,True,True,True,True,True,True,False,True,True
5795173.LOFI.jams,True,True,True,True,True,True,False,True,True
580557.LOFI.jams,True,True,True,True,True,True,False,True,True
5813087.LOFI.jams,True,True,True,True,True,True,True,True,True
58167.LOFI.jams,True,True,True,True,True,True,False,True,True
5821511.LOFI.jams,True,True,True,True,True,True,False,True,True
58226.LOFI.jams,True,True,True,True,True,True,True,True,True
5831818.LOFI.jams,True,True,True,True,True,True,False,True,True
585098.LOFI.jams,True,True,True,True,True,True,True,True,True
5855468.LOFI.jams,True,True,True,True,True,True,False,True,True
58581.LOFI.jams,True,True,True,True,True,True,True,True,True
5866030.LOFI.jams,True,True,True,True,True,True,False,True,True
5874377.LOFI.jams,True,True,True,True,True,True,False,True,True
5876668.LOFI.jams,True,True,True,True,True,True,True,True,True
5881.LOFI.jams,True,True,True,True,True,True,False,True,True
5886473.LOFI.jams,True,True,True,True,True,True,False,True,True
588879.LOFI.jams,True,True,True,True,True,True,False,True,False
5888808.LOFI.jams,True,True,True,True,True,True,True,True,True
5925664.LOFI.jams,True,True,True,True,True,True,True,True,True
5948622.LOFI.jams,True,True,True,True,True,True,False,True,True
5955816.LOFI.jams,True,True,True,True,True,True,False,True,True
5956160.LOFI.jams,False,True,True,True,True,True,True,True,False
5971086.LOFI.jams,True,True,True,True,True,True,False,True,True
5980991.LOFI.jams,True,True,True,True,True,True,False,True,True
5986917.LOFI.jams,True,True,True,True,True,True,False,True,True
598701.LOFI.jams,True,True,True,True,True,True,False,True,True
5996975.LOFI.jams,True,True,True,True,True,True,True,True,True
5998113.LOFI.jams,True,True,True,True,True,True,False,True,True
6003575.LOFI.jams,True,True,True,True,True,True,False,True,True
6011574.LOFI.jams,True,True,True,True,True,True,False,True,True
601207.LOFI.jams,True,True,True,True,True,True,False,True,True
6027087.LOFI.jams,True,True,True,True,True,True,False,True,True
603802.LOFI.jams,True,True,True,True,True,True,False,True,True
6039665.LOFI.jams,True,True,True,True,True,True,True,True,True
6042784.LOFI.jams,True,True,True,True,True,True,False,True,True
6051774.LOFI.jams,True,True,True,True,True,True,False,True,False
605407.LOFI.jams,True,True,True,True,True,True,False,True,True
6062914.LOFI.jams,True,True,True,True,True,True,False,True,True
6065388.LOFI.jams,True,True,True,True,True,True,False,True,True
60661.LOFI.jams,False,True,True,True,True,True,False,True,True
6067929.LOFI.jams,True,True,True,True,True,True,False,True,True
608572.LOFI.jams,True,True,True,True,True,True,False,True,True
6086331.LOFI.jams,True,True,True,True,True,True,False,True,True
608703.LOFI.jams,True,True,True,True,True,True,False,True,True
6087559.LOFI.jams,True,True,True,True,True,True,False,True,True
6105589.LOFI.jams,True,True,True,True,True,True,True,True,True
6107169.LOFI.jams,True,True,True,True,True,True,False,True,True
611801.LOFI.jams,True,True,True,True,True,True,False,True,True
611928.LOFI.jams,True,True,True,True,True,True,False,True,True
6131590.LOFI.jams,True,True,True,True,True,True,False,True,True
6144221.LOFI.jams,True,True,True,True,True,True,False,True,True
6147973.LOFI.jams,True,True,True,True,True,True,False,True,True
6150686.LOFI.jams,True,True,True,True,True,True,False,True,True
6160319.LOFI.jams,True,True,True,True,True,True,False,True,True
616128.LOFI.jams,True,True,True,True,True,True,False,True,True
616415.LOFI.jams,True,True,True,True,True,True,False,True,True
6165907.LOFI.jams,True,True,True,True,True,True,False,True,True
6168356.LOFI.jams,True,True,True,True,True,True,True,True,True
617609.LOFI.jams,True,True,True,True,True,True,False,True,True
61846.LOFI.jams,True,True,True,True,True,True,False,True,True
6199830.LOFI.jams,True,True,True,True,True,True,False,True,True
6218674.LOFI.jams,True,True,True,True,True,True,False,True,True
6220367.LOFI.jams,True,True,True,True,True,True,False,True,True
6220395.LOFI.jams,True,True,True,True,True,True,False,True,True
6221323.LOFI.jams,False,False,False,False,True,True,False,False,False
6222804.LOFI.jams,True,True,True,True,True,True,True,True,True
6227783.LOFI.jams,True,True,True,True,True,True,False,True,True
6230588.LOFI.jams,True,True,True,True,True,True,True,True,True
6243629.LOFI.jams,True,True,True,True,True,True,False,True,True
6247002.LOFI.jams,True,True,True,True,True,True,False,True,True
6275472.LOFI.jams,False,True,True,True,True,True,False,False,True
6275984.LOFI.jams,True,True,True,True,True,True,False,True,True
6276803.LOFI.jams,True,True,True,True,True,True,False,True,True
6282277.LOFI.jams,True,True,True,True,True,True,False,True,True
6282761.LOFI.jams,True,True,True,True,True,True,False,True,False
628368.LOFI.jams,True,True,True,True,True,True,False,True,True
6283681.LOFI.jams,True,True,True,True,True,True,False,True,True
628617.LOFI.jams,True,True,True,True,True,True,False,True,True
6289424.LOFI.jams,True,True,True,True,True,True,False,True,True
6290068.LOFI.jams,True,True,True,True,True,True,True,True,True
6294281.LOFI.jams,True,True,True,True,True,True,False,True,True
63014.LOFI.jams,True,True,True,True,True,True,False,True,True
6308736.LOFI.jams,True,True,True,True,True,True,False,True,True
6313807.LOFI.jams,True,True,True,True,True,True,False,True,True
6316062.LOFI.jams,True,True,True,True,True,True,False,True,True
6317186.LOFI.jams,True,True,True,True,True,True,False,True,True
6320574.LOFI.jams,True,True,True,True,True,True,True,True,True
6327674.LOFI.jams,True,True,True,True,True,True,False,True,True
6332784.LOFI.jams,True,True,True,True,True,True,False,True,True
633283.LOFI.jams,True,True,True,True,True,True,False,True,True
6346876.LOFI.jams,True,True,True,True,True,True,False,True,True
635716.LOFI.jams,True,True,True,True,True,True,False,True,True
6359688.LOFI.jams,False,True,True,True,True,True,False,True,True
63618.LOFI.jams,True,True,True,True,True,True,False,True,True
6379893.LOFI.jams,True,True,True,True,True,True,False,True,True
638337.LOFI.jams,True,True,True,True,True,True,False,True,True
638879.LOFI.jams,True,True,True,True,True,True,False,True,True
6390202.LOFI.jams,True,True,True,True,True,True,False,True,True
6394765.LOFI.jams,True,True,True,True,True,True,False,True,True
6420899.LOFI.jams,True,True,True,True,True,True,True,True,True
643172.LOFI.jams,True,True,True,True,True,True,False,True,False
6435742.LOFI.jams,True,True,True,True,True,True,True,True,True
6439567.LOFI.jams,True,True,True,True,True,True,False,True,True
645959.LOFI.jams,True,True,True,True,True,True,False,True,True
6461913.LOFI.jams,True,True,True,True,True,True,False,True,True
6462754.LOFI.jams,True,True,True,True,True,True,True,True,True
6469727.LOFI.jams,True,True,True,True,True,True,False,True,True
6476511.LOFI.jams,True,True,True,True,True,True,True,True,True
6487073.LOFI.jams,True,True,True,True,True,True,True,True,True
650341.LOFI.jams,True,True,True,True,True,True,True,True,True
650371.LOFI.jams,True,True,True,True,True,True,False,True,True
650505.LOFI.jams,True,True,True,True,True,True,True,True,True
6529435.LOFI.jams,True,True,True,True,True,True,False,True,True
6535130.LOFI.jams,True,True,True,True,True,True,True,True,True
6537998.LOFI.jams,True,True,True,True,True,True,False,True,True
6563157.LOFI.jams,True,True,True,True,True,True,False,True,True
656533.LOFI.jams,True,True,True,True,True,True,False,True,True
657010.LOFI.jams,True,True,True,True,True,True,False,True,True
6574410.LOFI.jams,True,True,True,True,True,True,False,True,True
65778.LOFI.jams,True,True,True,True,True,True,False,True,True
66070.LOFI.jams,True,True,True,True,True,True,True,True,True
673637.LOFI.jams,True,True,True,True,True,True,False,True,True
675299.LOFI.jams,True,True,True,True,True,True,False,True,True
680345.LOFI.jams,False,True,True,True,True,True,False,False,True
681908.LOFI.jams,True,True,True,True,True,True,True,True,True
682387.LOFI.jams,True,True,True,True,True,True,False,True,True
68370.LOFI.jams,True,True,True,True,True,True,False,True,True
685481.LOFI.jams,True,True,True,True,True,True,False,True,True
686686.LOFI.jams,True,True,True,True,True,True,False,True,True
687183.LOFI.jams,True,True,True,True,True,True,False,True,True
69040.LOFI.jams,True,True,True,True,True,True,False,True,True
691545.LOFI.jams,True,True,True,True,True,True,False,True,True
691843.LOFI.jams,True,True,True,True,True,True,False,True,True
694157.LOFI.jams,True,True,True,True,True,True,False,True,True
695589.LOFI.jams,True,True,True,True,True,True,False,True,True
696806.LOFI.jams,True,True,True,True,True,True,True,True,True
697443.LOFI.jams,True,True,True,True,True,True,False,True,True
700076.LOFI.jams,True,True,True,True,True,True,False,True,True
707425.LOFI.jams,True,True,True,True,True,True,True,True,True
707851.LOFI.jams,True,True,True,True,True,True,True,True,True
712848.LOFI.jams,True,True,True,True,True,True,False,True,True
712853.LOFI.jams,True,True,True,True,True,True,False,True,True
715745.LOFI.jams,True,True,True,True,True,True,False,True,True
718543.LOFI.jams,True,True,True,True,True,True,False,True,True
7217.LOFI.jams,True,True,True,True,True,True,False,True,True
722892.LOFI.jams,True,True,True,True,True,True,False,True,True
723438.LOFI.jams,True,True,True,True,True,True,False,True,True
734930.LOFI.jams,True,True,True,True,True,True,False,True,True
742215.LOFI.jams,True,True,True,True,True,True,False,True,True
74680.LOFI.jams,True,True,True,True,True,True,False,True,True
753241.LOFI.jams,True,True,True,True,True,True,True,True,True
754389.LOFI.jams,True,True,True,True,True,True,False,True,True
755905.LOFI.jams,True,True,True,True,True,True,False,True,True
760778.LOFI.jams,False,True,True,True,True,True,True,True,True
760891.LOFI.jams,True,True,True,True,True,True,False,True,True
76914.LOFI.jams,True,True,True,True,True,True,False,True,True
77806.LOFI.jams,True,True,True,True,True,True,False,True,True
780216.LOFI.jams,True,True,True,True,True,True,False,True,True
780236.LOFI.jams,True,True,True,True,True,True,False,True,True
787388.LOFI.jams,False,True,True,True,True,True,True,True,True
793946.LOFI.jams,True,True,True,True,True,True,False,True,True
794309.LOFI.jams,True,True,True,True,True,True,True,True,True
798594.LOFI.jams,True,True,True,True,True,True,False,True,True
805746.LOFI.jams,True,True,True,True,True,True,True,True,True
808116.LOFI.jams,True,True,True,True,True,True,False,True,True
808982.LOFI.jams,True,True,True,True,True,True,False,True,True
818686.LOFI.jams,True,True,True,True,True,True,False,True,True
821091.LOFI.jams,True,True,True,True,True,True,False,True,True
823951.LOFI.jams,True,True,True,True,True,True,False,True,True
828061.LOFI.jams,True,True,True,True,True,True,True,True,True
830719.LOFI.jams,True,True,True,True,True,True,False,True,True
836000.LOFI.jams,True,True,True,True,True,True,False,True,True
837795.LOFI.jams,True,True,True,True,True,True,False,True,True
84098.LOFI.jams,True,True,True,True,True,True,False,True,True
841676.LOFI.jams,True,True,True,True,True,True,False,True,True
842552.LOFI.jams,True,True,True,True,True,True,True,True,True
84522.LOFI.jams,True,True,True,True,True,True,False,True,True
852917.LOFI.jams,True,True,True,True,True,True,False,True,True
857189.LOFI.jams,True,True,True,True,True,True,True,True,True
861422.LOFI.jams,True,True,True,True,True,True,False,True,True
864300.LOFI.jams,True,True,True,True,True,True,False,True,True
868240.LOFI.jams,True,True,True,True,True,True,False,True,True
870280.LOFI.jams,True,True,True,True,True,True,False,True,True
871246.LOFI.jams,True,True,True,True,True,True,False,True,True
889391.LOFI.jams,True,True,True,True,True,True,False,True,True
897094.LOFI.jams,True,True,True,True,True,True,False,True,True
898664.LOFI.jams,True,True,True,True,True,True,False,True,True
905046.LOFI.jams,True,True,True,True,True,True,False,True,True
906851.LOFI.jams,True,True,True,True,True,True,False,True,True
90839.LOFI.jams,True,True,True,True,True,True,True,True,True
908868.LOFI.jams,True,True,True,True,True,True,False,True,True
909102.LOFI.jams,True,True,True,True,True,True,False,True,True
920509.LOFI.jams,True,True,True,True,True,True,False,True,True
920615.LOFI.jams,True,True,True,True,True,True,True,True,True
923491.LOFI.jams,True,True,True,True,True,True,False,True,True
940966.LOFI.jams,True,True,True,True,True,True,False,True,True
943181.LOFI.jams,True,True,True,True,True,True,True,True,True
944826.LOFI.jams,True,True,True,True,True,True,False,True,True
950746.LOFI.jams,True,True,True,True,True,True,False,True,True
953140.LOFI.jams,True,True,True,True,True,True,False,True,True
95799.LOFI.jams,True,True,True,True,True,True,False,True,True
967034.LOFI.jams,True,True,True,True,True,False,False,False,False
987207.LOFI.jams,True,True,True,True,True,True,False,True,True
997069.LOFI.jams,True,True,True,True,True,True,False,True,True
99805.LOFI.jams,True,True,True,True,True,True,False,True,True
99806.LOFI.jams,True,True,True,True,True,True,False,True,True
