Item,Reference,Estimate
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/09-Depois de Tanto Amor.jams,78.947368,160.867
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/11-Alo Alo.jams,106.571936,142.065
Santana/Persuasion/01-Jingo.jams,122.0,239.484
Santana/Persuasion/03-La Puesta De Sol.jams,117.0,232.961
Songs/Adalberto (Adalberto Alvarez y su son) - Pura imagen.jams,87.0,174.787
Songs/Adalberto (Adalberto Alvarez y su son) - Sobre tu piel.jams,84.519244,169.44
Songs/Afrocuba - A Luisa.jams,108.0,138.695
Songs/Afrocuba - Cambio de Clima.jams,106.0,211.451
Songs/Afrocuba - Mezquinidad.jams,96.0,193.252
Songs/Alejandro (Alex Benson) - Golondrina.jams,90.0,180.153
Songs/Alfredo - Ahora somos felices.jams,78.269084,156.043
Songs/Alfredo - La rumba de Alfredo.jams,110.0,221.907
Teresa Cristina/A vida me fez assim/20sec/01-Acalanto.jams,94.0,189.151
Teresa Cristina/A vida me fez assim/20sec/02-Viver.jams,96.774194,129.46
Teresa Cristina/A vida me fez assim/20sec/03-candeeiro.jams,102.0,134.825
Teresa Cristina/A vida me fez assim/20sec/04-O passar dos anos.jams,92.0,183.861
Teresa Cristina/A vida me fez assim/20sec/06-Peito sangrando.jams,86.0,171.779
Teresa Cristina/A vida me fez assim/20sec/08-Pedro e Tereza.jams,98.0,130.57
Teresa Cristina/A vida me fez assim/20sec/09-Um calo de estimacao.jams,94.0,187.974
Teresa Cristina/A vida me fez assim/20sec/10-Sorri.jams,103.806237,138.624
Teresa Cristina/A vida me fez assim/20sec/11-Quantas lagrimas.jams,100.0,199.899
Teresa Cristina/A vida me fez assim/20sec/12-Lavoura.jams,80.0,159.672
Teresa Cristina/A vida me fez assim/20sec/13-Ana agua do rio_A vida me fez assim.jams,98.360656,196.177
Teresa Cristina/A vida me fez assim/20sec/15-Portela.jams,95.0,127.073
Tomatito/Tomatito-01.Barrio negro.jams,120.0,241.824
Tomatito/Tomatito-04.Armonias del Romane.jams,116.279047,228.195
Tomatito/Tomatito-06.Caminillo viejo.jams,93.198353,184.75
Vangelis/Albedo_0.39/20sec/01-Pulstar.jams,123.0,246.143
Vangelis/Albedo_0.39/20sec/04-Main_Sequence.jams,105.0,213.751
Vangelis/Albedo_0.39/20sec/06-Alpha.jams,85.0,168.662
Xatzidakis/20 sec/01-AudioTrack 01.jams,101.0,224.269
Xatzidakis/20 sec/02-AudioTrack 02.jams,75.0,0.0
Xatzidakis/20 sec/05-AudioTrack 05.jams,66.0,77.748
Xatzidakis/20 sec/06-AudioTrack 06.jams,71.0,216.96
Xatzidakis/20 sec/09-AudioTrack 09.jams,73.0,142.919
Xatzidakis/20 sec/10-AudioTrack 10.jams,65.0,0.0
Xatzidakis/20 sec/11-AudioTrack 11.jams,91.0,181.632
Xatzidakis/20 sec/12-AudioTrack 12.jams,51.0,104.095
Xatzidakis/20 sec/13-AudioTrack 13.jams,60.0,174.454
Xatzidakis/20 sec/15-AudioTrack 15.jams,107.0,174.597
Xatzidakis/20 sec/16-AudioTrack 16.jams,98.0,156.851
Xatzidakis/20 sec/17-AudioTrack 17.jams,63.0,126.386
Xatzidakis/20 sec/19-AudioTrack 19.jams,56.980052,188.065
Xatzidakis/20 sec/22-AudioTrack 22.jams,53.0,104.188
aphex_twin/selected_ambient_works_8592/20sec/ageispolis.jams,102.0,203.544
aphex_twin/selected_ambient_works_8592/20sec/delphium.jams,119.0,237.443
aphex_twin/selected_ambient_works_8592/20sec/green_calx.jams,117.0,234.637
aphex_twin/selected_ambient_works_8592/20sec/heliosphan.jams,132.0,174.49
aphex_twin/selected_ambient_works_8592/20sec/ptolemy.jams,117.0,234.756
aphex_twin/selected_ambient_works_8592/20sec/pulsewidth.jams,60.0,238.671
aphex_twin/selected_ambient_works_8592/20sec/we_are_the_music_makers.jams,103.0,205.957
aphex_twin/selected_ambient_works_8592/20sec/xtal.jams,114.0,229.008
charles_mingus/blues__roots/20sec/my_jelly_roll_soul.jams,61.846129,124.159
charles_mingus/blues__roots/20sec/tensions.jams,112.0,223.549
charles_mingus/blues__roots/20sec/wednesday_night_prayer_meeting.jams,132.0,87.332
greek/20 sec/01 H mikri Rallou.jams,74.074074,230.246
greek/20 sec/12 evzwnakia.jams,50.0,162.553
greek/20 sec/Asteriadi - Mia giorti.jams,69.364162,174.992
greek/20 sec/Gkoles - Atimi tyxi.jams,111.0,219.768
greek/20 sec/Gkoles - S' ena apokrimno akrogiali.jams,74.0,147.729
"greek/20 sec/Gkoles - Zwi mou, farmakw8ikes.jams",72.0,143.297
greek/20 sec/Mavili - Afto t' agori.jams,62.620963,128.257
greek/20 sec/Mpellou - Nyxtwse xwris feggari.jams,63.770182,135.379
greek/20 sec/Perdika(xwris logia).jams,45.0,163.658
greek/20 sec/To pasoumi - Smyrni.jams,81.0,166.069
john_coltrane/a_love_supreme/20sec/part_1__acknowledgement.jams,125.131153,152.06
more greek/03 Efriksen i gi.jams,75.471698,153.046
more greek/03 Virginouda.jams,58.252427,173.358
more greek/05 Odysseas.jams,109.0,246.827
more greek/07 Psevdoixos.jams,107.142857,143.384
