Item,Reference,Estimate
Bach - Walcha/DGG 419 047-2/20sec/12-Triosonate Nr. 1 Es-Dur BWV 525 - III_ Allegro.jams,90.0,184.57
"Bach/20 sec/Bach - BWV 639 - Ich ruf' zu dir, Herr Jesu Christ.jams",65.217391,nan
Bach/20 sec/Bach - Cello suite 1 G - 01 Prelude.jams,106.19469,224.694
Bach/20 sec/Bach - Cello suite 2 d - 01 Prelude.jams,64.308682,84.7208
"Bach/BACH WTC/01-Prelude and Fugue No. 1 in C major, BWV 870 - 1. Praeludium.jams",96.0,nan
"Bach/BACH WTC/02-Prelude and Fugue No. 1 in C major, BWV 870 - 2. Fuga.jams",98.0,nan
"Bach/BACH WTC/03-Prelude and Fugue No. 2 in C minor, BWV 871 - 1. Praeludium.jams",118.0,nan
"Bach/BACH WTC/04-Prelude and Fugue No. 2 in C minor, BWV 871 - 2. Fuga.jams",85.0,nan
"Bach/BACH WTC/05-Prelude and Fugue No. 3 in C-sharp major, BWV 872 - 1. Praeludium.jams",81.0,nan
"Bach/BACH WTC/06-Prelude and Fugue No. 3 in C-sharp major, BWV 872 - 2. Fuga.jams",84.0,nan
Bebel_Gilberto/Tanto_Tempo/20sec/01-Samba_da_Bencao.jams,81.0,109.957
Bebel_Gilberto/Tanto_Tempo/20sec/04-Sem_Contencao.jams,228.155881,114.844
Bebel_Gilberto/Tanto_Tempo/20sec/05-Mais_Feliz.jams,84.0,114.844
Bebel_Gilberto/Tanto_Tempo/20sec/06-Alguem.jams,65.0,132.512
Bebel_Gilberto/Tanto_Tempo/20sec/07-So_Nice__Summer_Samba_.jams,57.0,114.844
Bebel_Gilberto/Tanto_Tempo/20sec/08-Lonely.jams,87.470328,117.454
Bebel_Gilberto/Tanto_Tempo/20sec/10-Samba_e_Amor.jams,57.0,114.844
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/01-The_Miraculous_Mandarin___1.1__Allegro___1.2__Curtain.jams,101.0,151.999
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/02-The_Miraculous_Mandarin___2__1st_Decoy_Game.jams,80.0,172.266
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/03-The_Miraculous_Mandarin___3__2nd_Decoy_Game.jams,80.050325,172.266
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/06-The_Miraculous_Mandarin___6.1__Sempre_vivo___6.2__Adagio.jams,72.0,126.048
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/07-The_Miraculous_Mandarin___7.1__Agitato___7.2__Molto_moderato.jams,48.0,112.347
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/11-Music_for_Strings__Percussion_and_Celesta__III__Adagio.jams,101.437033,135.999
Bernstein_conducts_Stravinsky/20sec/01-Introduction__Part_1-_The_adoration_of_the_earth_.jams,53.472717,172.266
Bernstein_conducts_Stravinsky/20sec/02-The_augurs_of_spring.jams,107.0,215.332
Bernstein_conducts_Stravinsky/20sec/04-Spring_round_dances.jams,59.543105,198.768
Bernstein_conducts_Stravinsky/20sec/05-Games_of_the_rival_tribes.jams,78.947815,161.499
Bernstein_conducts_Stravinsky/20sec/06-Procession_of_the_wise_elder.jams,75.824444,151.999
Bernstein_conducts_Stravinsky/20sec/08-Dance_of_the_earth.jams,82.050699,166.709
Bernstein_conducts_Stravinsky/20sec/10-Mystical_circles_of_the_young_girls.jams,50.0,107.666
Bernstein_conducts_Stravinsky/20sec/11-Glorfication_of_the_chosen_victim.jams,62.0,126.048
Bernstein_conducts_Stravinsky/20sec/12-Summoning_of_the_ancestors.jams,95.0,191.406
Bernstein_conducts_Stravinsky/20sec/15-Petrouchka__scene_1_-_The_shrovetide_fair.jams,73.84789,151.999
Bernstein_conducts_Stravinsky/20sec/16-Legerdemain_scene-_Russian_danse.jams,100.0,234.908
Bernstein_conducts_Stravinsky/20sec/19-Waltz__ballerina_and_the_moor.jams,23.0,143.555
Bernstein_conducts_Stravinsky/20sec/21-Danse_of_the_nursemaids.jams,59.0,120.185
Bernstein_conducts_Stravinsky/20sec/22-The_bear_and_the_peasant.jams,70.0,215.332
Bernstein_conducts_Stravinsky/20sec/23-The_jovial_merchant_with_two_gypsy_girls.jams,77.334267,151.999
Bernstein_conducts_Stravinsky/20sec/25-The_masqueraders.jams,82.0,166.709
Billie Holiday CD1/20 sec/01-Summertime.jams,100.72753,151.999
Billie Holiday CD1/20 sec/06-Who loves you.jams,84.0,172.266
Billie Holiday CD1/20 sec/14-Loverman.jams,66.0,184.57
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/01-Venus_As_A_Boy.jams,68.253352,139.675
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/03-You_ve_Been_Flirting_Again.jams,107.0,112.347
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/05-Joga.jams,72.463764,112.347
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/06-Unravel.jams,52.0,105.469
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/08-All_Is_Full_Of_Love.jams,75.982824,156.605
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/10-I_ve_Seen_It_All.jams,75.236973,151.999
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/11-Pagan_Poetry.jams,66.0,135.999
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/12-It_s_Not_Up_To_You.jams,80.0,161.499
Cabaret_Voltaire/The_Crackdown/20sec/07-Why_Kill_Time__When_You_Can_Kill_Yourself_.jams,75.0,151.999
Cabaret_Voltaire/The_Crackdown/20sec/13-Moscow.jams,58.0,117.454
Carlinhos_Brown/Alfagamabetizado/20sec/03-Covered_Saints.jams,79.0,161.499
Carlinhos_Brown/Alfagamabetizado/20sec/09-Comunidade-Lobos.jams,78.0,105.469
Carlinhos_Brown/Alfagamabetizado/20sec/10-Frases_Ventias.jams,72.365,147.656
Carlinhos_Brown/Alfagamabetizado/20sec/13-Mares_de_Ti.jams,74.960327,151.999
Classic/20 sec/Borodin - String quartet 2 D 01.jams,75.14088,135.999
Classic/20 sec/Pergolesi - Stabat Mater 01.jams,44.94382,156.605
Classic/20 sec/Pergolesi - Stabat Mater 02.jams,37.974684,114.844
Classic/20 sec/Track 01.jams,76.0,120.185
Classic/20 sec/Track 04.jams,91.0,135.999
Classic/20 sec/Vivaldi - Stabat Mater 01.jams,48.999592,206.719
Classic/20 sec/Vivaldi - Stabat Mater 09.jams,48.899759,139.675
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/01-Quem me Ve Sorrindo_Sei Chorar_Alegria.jams",96.774194,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/02-Alvorada_Ao Amanhecer.jams",96.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/03-Sala de Recepcao.jams",123.966942,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/05-Fiz por Voce o que Pude.jams",141.50296,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/06-O Inverno do Meu Tempo.jams",120.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/07-Tive Sim.jams",101.694915,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/08-Amor Proibido.jams",142.687294,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/11-O Que e Feito de Voce_.jams",89.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/12-Divina Dama.jams",93.167716,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/13-Velho Estacio.jams",105.913495,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/14-Ciume Doentio.jams",96.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/16-Sofreguidao.jams",93.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/17-A Mesma Historia.jams",113.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/18-Peito Vazio.jams",105.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/19-Injuria_O Sol Nascera.jams",104.0,nan
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/20-As Rosas Nao Falam.jams",105.263186,nan
Fado/20 sec/02-AudioTrack 02.jams,118.0,105.469
Fado/20 sec/03-AudioTrack 03.jams,51.724138,184.57
Fado/20 sec/04-AudioTrack 04.jams,55.555556,112.347
Fado/20 sec/05-AudioTrack 05.jams,96.774201,112.347
Fado/20 sec/07-AudioTrack 07.jams,66.334984,132.512
Fado/20 sec/08-AudioTrack 08.jams,62.926062,101.333
Fado/20 sec/09-AudioTrack 09.jams,53.097345,172.266
Fado/20 sec/11-AudioTrack 11.jams,85.0,224.694
Femi_Kuti/Fight_To_Win/20sec/02-Walk_on_the_right_side.jams,80.0,161.499
"GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/01-M. Baumann_ Duo pour guitare et violoncelle, op.62 - 1. Prelude (Lento rubato).jams",68.965517,nan
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/03-3. Berceuse (Lento molto).jams,75.0,151.999
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/06-E. Granados_ Intermezzo (de _Goyescas_).jams,242.435605,123.047
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/07-H. Villa-lobos_ Bachianas Brasileiras No.5 (Aria).jams,96.774194,198.768
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/09-M. de Falla_ 7 chansons populaires espagnoles (extraits) - El pano moruno.jams,100.0,206.719
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/12-Cancion.jams,63.0,191.406
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/01-As Can Be.jams,77.0,156.605
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/03-Head (Beach Arab).jams,75.0,151.999
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/05-Curtains.jams,76.0,101.333
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/06-Running Away Into You.jams,63.058336,126.048
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/07-Mascara.jams,60.443815,123.047
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/08-Been Insane.jams,84.507042,172.266
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/10-Your Pussy's Glued to a Building on Fire.jams,69.0,139.675
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/11-Blood on My Neck From Success.jams,71.0,147.656
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/14-Usually Just a T-Shirt_ Untitled 2.jams,82.0,166.709
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/18-Usually Just a T-Shirt_ Untitled 6.jams,88.0,184.57
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/20-Usually Just a T-Shirt_ Untitled 8.jams,135.0,191.406
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/21-Usually Just a T-Shirt_ Untitled 9.jams,81.0,166.709
Jose' Merce'/aire/20 sec/01-Aire.jams,71.428571,107.666
Jose' Merce'/aire/20 sec/06-Arrengao.jams,163.0,109.957
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/03-Bongo_bong.jams,74.767161,151.999
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/04-Je_ne_t_aime_plus.jams,75.0,151.999
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/05-Mentira.jams,76.0,156.605
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/06-Lagrimas_de_oro.jams,96.0,129.199
"Nina Pastori/Eres luz/20 sec/04-Como tu, ninguna (Rumba).jams",100.0,nan
Olivier Chassain/Eventail/20 sec/05-Fandango.jams,79.0,166.709
Olivier Chassain/Eventail/20 sec/09-Asturias.jams,113.0,234.908
Olivier Chassain/Eventail/20 sec/10-Prld1.jams,79.0,105.469
Olivier Chassain/Eventail/20 sec/14-Prld5.jams,43.0,129.199
Papakonstantinou/20 sec/01-AudioTrack 01.jams,71.0,161.499
Papakonstantinou/20 sec/02-AudioTrack 02.jams,61.0,123.047
Papakonstantinou/20 sec/03-AudioTrack 03.jams,64.516129,132.512
Papakonstantinou/20 sec/04-AudioTrack 04.jams,63.829787,129.199
Papakonstantinou/20 sec/06-AudioTrack 06.jams,65.645514,135.999
Papakonstantinou/20 sec/09-AudioTrack 09.jams,53.0,107.666
Papakonstantinou/20 sec/12-AudioTrack 12.jams,56.0,114.844
Papakonstantinou/20 sec/13-AudioTrack 13.jams,50.16722,114.844
Papakonstantinou/20 sec/14-AudioTrack 14.jams,62.5,129.199
Papakonstantinou/20 sec/17-AudioTrack 17.jams,59.790729,123.047
Papakonstantinou/20 sec/21-AudioTrack 21.jams,66.298343,132.512
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/01-Arvoredo.jams,83.0,112.347
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/02-Maioria sem Nenhum.jams,87.0,178.206
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/07-Perfeito Amor.jams,76.923072,156.605
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/08-Mascarada.jams,75.235129,151.999
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/09-Depois de Tanto Amor.jams,78.947368,107.666
Songs/Alfredo - Ahora somos felices.jams,78.269084,105.469
Teresa Cristina/A vida me fez assim/20sec/12-Lavoura.jams,80.0,107.666
Tomatito/Tomatito-05.A mi tao 'El Nino Miguel'.jams,134.0,178.206
Vangelis/Albedo_0.39/20sec/04-Main_Sequence.jams,105.0,143.555
Xatzidakis/20 sec/02-AudioTrack 02.jams,75.0,156.605
Xatzidakis/20 sec/05-AudioTrack 05.jams,66.0,132.512
Xatzidakis/20 sec/06-AudioTrack 06.jams,71.0,215.332
Xatzidakis/20 sec/09-AudioTrack 09.jams,73.0,147.656
Xatzidakis/20 sec/12-AudioTrack 12.jams,51.0,105.469
Xatzidakis/20 sec/13-AudioTrack 13.jams,60.0,246.094
Xatzidakis/20 sec/15-AudioTrack 15.jams,107.0,117.454
Xatzidakis/20 sec/17-AudioTrack 17.jams,63.0,132.512
Xatzidakis/20 sec/19-AudioTrack 19.jams,56.980052,114.844
Xatzidakis/20 sec/22-AudioTrack 22.jams,53.0,105.469
aphex_twin/selected_ambient_works_8592/20sec/pulsewidth.jams,60.0,120.185
charles_mingus/blues__roots/20sec/my_jelly_roll_soul.jams,61.846129,126.048
charles_mingus/blues__roots/20sec/wednesday_night_prayer_meeting.jams,132.0,89.1029
greek/20 sec/01 H mikri Rallou.jams,74.074074,89.1029
greek/20 sec/12 evzwnakia.jams,50.0,99.384
greek/20 sec/Asteriadi - Mia giorti.jams,69.364162,117.454
greek/20 sec/Gkoles - Mou 'fages ta daxtylidia.jams,87.0,178.206
greek/20 sec/Gkoles - S' ena apokrimno akrogiali.jams,74.0,151.999
"greek/20 sec/Gkoles - Zwi mou, farmakw8ikes.jams",72.0,nan
greek/20 sec/Mavili - Afto t' agori.jams,62.620963,126.048
greek/20 sec/Mpellou - Nyxtwse xwris feggari.jams,63.770182,129.199
greek/20 sec/Perdika(xwris logia).jams,45.0,90.6661
greek/20 sec/To pasoumi - Smyrni.jams,81.0,161.499
more greek/03 Efriksen i gi.jams,75.471698,156.605
more greek/03 Virginouda.jams,58.252427,178.206
more greek/05 Odysseas.jams,109.0,139.675
more greek/07 Psevdoixos.jams,107.142857,143.555
more greek/08 Hlios.jams,116.279092,151.999
more greek/Anagnwstopoulos - Hr8a ki apopse sta skalopatia sou.jams,72.0,109.957
more greek/Dionysiou - Na eixa to kouragio.jams,93.0,191.406
more greek/Giannakopoulou - O kipos empaine sti 8alassa.jams,51.054964,101.333
more greek/Gkoles - H tsigkouna.jams,100.0,198.768
more greek/Gkoles - Keravnoi ki astropelekia.jams,72.0,147.656
more greek/Gkoles - Kori paraxaidemeni.jams,90.0,178.206
more greek/Gkoles - Ksaveriwtissa.jams,98.0,198.768
more greek/Gkoles - O 8ermastis.jams,60.0,120.185
more greek/Gkoles - O pasatempos.jams,84.908216,172.266
more greek/Gkoles - Peristeriwtissa.jams,71.0,143.555
more greek/Gkoles - Rimakse to spitiko mas.jams,73.0,147.656
more greek/Glykeria - Den les kouventa.jams,59.0,120.185
more greek/Glykeria - Odos Aristotelous.jams,90.064355,184.57
more greek/Glykeria - To agalma.jams,62.5,126.048
"more greek/Kazantzidis - O,ti agapaw egw pe8ainei.jams",66.0,nan
more greek/Ksylouris - Afton ton kosmo ton kalo.jams,58.0,117.454
more greek/Ksylouris - Erwtiko tragoudi (Palikarou palikarou).jams,63.0,126.048
more greek/Ksylouris - Filentem.jams,61.0,126.048
more greek/Ksylouris - Htane mia fora.jams,62.0,126.048
more greek/Ksylouris - Xilia myria kymata.jams,53.0,109.957
more greek/Makedonas - Ena deilino.jams,69.0,139.675
more greek/Makedonas - Savvatovrado stin Kaisariani.jams,82.0,172.266
more greek/Marinella - Agapi pou 'gines dikopo maxairi.jams,60.0,117.454
more greek/Marinella - Kane ligaki ypomoni.jams,59.970015,120.185
more greek/Marinella - Koita me sta matia.jams,56.49717,117.454
more greek/Marinella - Omorfi poli.jams,55.658632,114.844
more greek/Marinella - Pes pws m' antamwses.jams,55.658627,112.347
more greek/Marinella - Prin to xarama.jams,67.0,135.999
more greek/Marinella - Stalia stalia.jams,56.0,114.844
more greek/Mitropanos - Brexei sti ftwxogeitonia.jams,70.120572,139.675
more greek/Mitsias - Apopse f8inopwriase.jams,58.0,114.844
more greek/Mosxoliou - Eipa na svisw ta palia.jams,65.0,132.512
more greek/Mosxoliou - Koimisou palikari.jams,45.696877,92.2852
more greek/Mosxoliou - Ta deilina.jams,52.0,107.666
"more greek/Mosxoliou, Gkika - Den klaiw gia twra.jams",56.603774,nan
"more greek/Mosxoliou, Gkika - Pira ap' to xeri sou nero.jams",88.082536,nan
more greek/Mpellou - Anastenazw kai ponw.jams,59.1133,120.185
more greek/Mpellou - Antilaloune ta vouna.jams,65.537957,132.512
more greek/Mpellou - Apopse kaneis mpam.jams,61.538455,126.048
more greek/Mpellou - De les kouventa.jams,58.0,117.454
more greek/Mpellou - Kane ligaki ypomoni.jams,69.605577,143.555
more greek/Mpellou - Kapoio vrady t' oneiro mou.jams,56.0,112.347
more greek/Mpellou - Kardia paraponiara.jams,64.473694,129.199
more greek/Mpellou - Liga psixoula agapis sou gyrevw.jams,41.972719,86.1328
more greek/Mpellou - Min klais.jams,38.0,112.347
more greek/Mpellou - O kosmos einai san mpakses.jams,61.791973,126.048
more greek/Mpellou - Peftoun tis vroxis oi stales.jams,66.55574,135.999
more greek/Mpellou - Prin to xarama monaxos.jams,64.446831,129.199
more greek/Mpellou - To minore tis avgis.jams,36.0,224.694
more greek/Mpellou - To teleftaio gramma sou.jams,69.0,143.555
more greek/Mpellou - Xwrisame ena deilino.jams,76.0,156.605
more greek/Mpellou - Zeimpekiko.jams,73.0,147.656
more greek/Mpi8ikwtsis - Aspri mera.jams,83.136335,172.266
more greek/Mpi8ikwtsis - Brexei sti ftwxogeitonia.jams,72.463759,147.656
more greek/Mpi8ikwtsis - Drapetswna.jams,69.014089,139.675
more greek/Mpi8ikwtsis - Eimai aitos xwris ftera.jams,66.894181,135.999
more greek/Mpi8ikwtsis - Gwnia gwnia.jams,63.0,126.048
more greek/Mpi8ikwtsis - H kyra.jams,57.686029,114.844
more greek/Mpi8ikwtsis - Kokotas - Stou O8wna ta xronia.jams,54.0,109.957
more greek/Mpi8ikwtsis - Mana mou kai Panagia.jams,58.910162,120.185
more greek/Mpi8ikwtsis - Matia vourkwmena.jams,62.0,126.048
more greek/Mpi8ikwtsis - Mia Kyriaki.jams,56.422726,114.844
more greek/Mpi8ikwtsis - Paei o kairos.jams,67.0,132.512
more greek/Mpi8ikwtsis - Sta xeria sou megalwsan.jams,62.0,123.047
more greek/Mpi8ikwtsis - Sto perigiali to kryfo.jams,57.142857,114.844
more greek/Mpi8ikwtsis - Xrysoprasino fyllo.jams,55.0,112.347
"more greek/Mpi8ikwtsis, Xiwtis - Myrtia.jams",89.0,nan
more greek/Ninou - Apopse kaneis mpam.jams,74.0,147.656
"more greek/Ninou,Tsitsanis - Synnefiasmeni Kyriaki.jams",64.0,nan
more greek/Ntalaras - Ta matoklada sou lampoun.jams,69.364162,139.675
"more greek/Panou, Dionysiou, Tsitsanis - Axaristi.jams",78.740168,nan
more greek/Poulopoulos - Kamaroula mia stalia.jams,61.0,123.047
more greek/Smokovitis - Mi mou 8ymwneis matia mou.jams,56.0,112.347
more greek/Smokovitis - Prwino tsigaro.jams,54.054054,114.844
more greek/Vamvakaris - Fragkosyriani.jams,77.0,156.605
