Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default
TRBDIMI128F4227E39.jams,0.014511300161978349,0.0010602067689150316,0.0010602067689150316,0.0010602067689150316,0.0034100495125565008,0.0004445631163490198,0.0004445631163490198,0.0027770505500245065
TRBDIOP128EF35F99C.jams,0.024132409008518724,0.00049623167586358,0.00049623167586358,0.00049623167586358,0.0010450551413818754,0.0006936210786619896,0.0006936210786619896,0.003835194829815702
TRBDJLL128F425F672.jams,0.02406225581518163,0.000429149250100569,0.000429149250100569,0.000429149250100569,0.002231391884086117,0.0,0.0,0.012017123525312565
TRBDNDG128E0782EDC.jams,0.00608625572755928,0.0038624177577499066,0.0038624177577499066,0.0038624177577499066,0.0015903420250408867,0.0,0.0,0.011202094984443767
TRBDNEG128F93562C0.jams,0.43537388416258893,0.000104525570005866,0.000104525570005866,0.000104525570005866,0.0013896200541158735,0.0,0.0,0.006387465523743182
TRBDRRB128F426A0FA.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0,0.0,0.00013547542501028876
TRBDYIS128E07890E4.jams,0.011795645677596247,0.0011539846740341955,0.0011539846740341955,0.0011539846740341955,0.01205507431706489,0.0,0.0,0.008878440616738679
TRBEDSX128F934C390.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRBEQPB128F933D621.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBEZRB128F149216D.jams,0.0248674654255041,0.018191485859296523,0.0006675413920192211,0.0006675413920192211,0.007552965412949077,0.0007387375723277893,0.0007387375723277893,0.0008321417377094587
TRBFAWR128F42A4FDA.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.003409704887006744,0.0,0.0,0.0001356197080696747
TRBFBMD128F4270DA5.jams,0.027659443322135296,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05,0.00018121934671160153,0.0,0.0,0.004812170152572988
TRBFMSX128F428C887.jams,0.012635950307930596,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763,0.0004944967822166588,0.0,0.0,0.0005908180180615763
TRBFNOR128F933B0F5.jams,0.02113236645443034,0.0020330349526902873,0.007617135081028793,0.011619083781888572,0.005150203595783042,0.0003797212540441637,0.0003797212540441637,0.0020330349526902873
TRBFPTI128F92FC318.jams,0.015095166998435801,0.000617483552548605,0.000617483552548605,0.000617483552548605,0.00014430210673633143,0.000400374884839719,0.000400374884839719,0.00809361315953499
TRBFSUW12903CD5257.jams,0.02128928697613649,0.010311386416800187,0.02575786829072168,0.00783596029345935,0.004481404072955222,0.0007147638854744023,0.0007147638854744023,0.00783596029345935
TRBFZFA128F422AB13.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBGJLL12903CC204C.jams,0.02410205815550514,0.002082231548140205,0.0050071932381792325,0.0050071932381792325,0.0026290306164887594,0.0005596020496245658,0.0005596020496245658,0.0006158553425736413
TRBGQNX128EF355114.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.000284680984462948,0.0004444019226978156,0.0004444019226978156,0.004110667204367654
TRBHAGF128F93003CB.jams,0.02809710477958297,0.00048571510024624626,0.00048571510024624626,0.00048571510024624626,0.0006188808041594587,0.0,0.0,0.0053604380455325095
TRBHNMB128F9342663.jams,0.019074144005003894,2.0720912322156743e-05,2.0720912322156743e-05,2.0720912322156743e-05,0.004723875934427246,0.0005574576222611521,0.0005574576222611521,0.004412058807927672
TRBHUAP128F42919E4.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0005686517076252274,0.0005686517076252274,0.00013547542501028876
TRBIBLJ12903CCF436.jams,0.013359474729386587,0.0010311385360516185,0.0010311385360516185,0.0010311385360516185,0.004798508078063618,0.0,0.0,0.006342764649780988
TRBICLD128F146A3F8.jams,0.024980211883324662,0.00134710531824372,0.00134710531824372,0.00134710531824372,0.00116816772413802,0.0,0.0,0.012935079593455476
TRBIDXY128F429FCED.jams,0.039803314753044994,0.003632144859897939,0.003632144859897939,0.003632144859897939,0.014272759011814984,0.0,0.0,0.026887497160200988
TRBIEMY12903CB00AF.jams,0.017096983982480128,0.004768647789145369,0.004768647789145369,0.004768647789145369,1.886446526952053e-05,0.0,0.0,0.010080273902874822
TRBISBN128F4267AB6.jams,0.40541269247859424,0.43872141661562125,0.03084370890964358,0.43872141661562125,0.40541269247859424,0.0,0.0,0.42889889529152603
TRBJILU128F425A99C.jams,0.03566242097160167,0.0005143321390982891,0.0005143321390982891,0.0005143321390982891,0.001014114670472877,0.0,0.0,0.0052624205545415345
TRBJTIL128F4223873.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.00045142586631864923,0.00045142586631864923,0.011649060152458977
TRBKFKL128E078ED76.jams,0.0192031164891315,0.0009505325761994906,0.0009505325761994906,0.0009505325761994906,0.002129142514837534,0.0,0.0,0.002374713383749064
TRBKFPM12903CE39C7.jams,0.011847711926145418,0.006262628576807427,0.008384147387594057,0.008384147387594057,0.004928612042429548,0.0,0.0,0.003094161681444555
TRBKKPO128F92D01F5.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBKSUX128EF342BD6.jams,0.06732188767957807,0.045958844977782624,0.045958844977782624,0.045958844977782624,0.04846523329744423,0.0474185658242442,0.0474185658242442,0.007112190493750925
TRBKTBE128F932DC01.jams,0.005513715428105805,7.136792123222212e-05,7.136792123222212e-05,7.136792123222212e-05,0.000901030501269945,0.0,0.0,0.0016023110325637864
TRBKUQJ128F4291BC0.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.004299264244201939,0.0,0.0,0.0036662652816699536
TRBLAEV128F423C420.jams,0.016727853251972128,0.006089625924646681,0.006089625924646681,0.006089625924646681,0.0021314671184255443,0.0,0.0,0.001141943306429123
TRBLBGB128F4215840.jams,0.022372841207933557,0.00012517842010440367,0.00012517842010440367,0.00012517842010440367,0.002101765217135385,0.0,0.0,0.011400277715432674
TRBLBUL128F932277E.jams,0.007413217954572894,0.006037875438490636,0.006037875438490636,0.006037875438490636,0.0015701914253972555,0.00044262953097560175,0.00044262953097560175,0.009875132757430193
TRBLDZE12903CFF81C.jams,0.03782450365220025,0.0016533337590532672,0.0016533337590532672,0.0016533337590532672,0.0022022549309588793,0.0,0.0,0.009813451466493265
TRBLFER128F92EB509.jams,0.02681822791807358,0.0031851213529929113,0.0031851213529929113,0.0031851213529929113,0.0006698483106110256,0.0,0.0,0.014773095628204794
TRBMIHU12903CE1347.jams,0.012180751997938728,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747,0.000949695092208687,0.0,0.0,0.0001356197080696747
TRBMPVQ12903CD434C.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.004638676050362801,0.0,0.0,0.0036662652816699536
TRBMRAI128F427B204.jams,0.013446654233543066,6.672449134173363e-06,6.672449134173363e-06,6.672449134173363e-06,0.0022187706979346295,0.0,0.0,6.672449134173363e-06
TRBMTSR12903CB00EE.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBNCKF128E0792D8D.jams,0.03646917444483607,0.00029800455168923665,0.00029800455168923665,0.00029800455168923665,0.0008474980037287779,0.0,0.0,0.011197634286140283
TRBNDZI128EF34E599.jams,0.012350330809921083,0.00026098507312947284,0.00026098507312947284,0.00026098507312947284,0.0008768392709154391,0.0,0.0,0.0009297394997600436
TRBNLCJ128F146EC34.jams,0.022854131047744485,0.0047572586315925754,0.0047572586315925754,0.0047572586315925754,0.00462409292767917,0.0,0.0,6.8578781821285125e-06
TRBNODJ128F1462BC3.jams,0.01963201520294919,0.0005371502856229981,0.0005371502856229981,0.0005371502856229981,0.0017106306342631495,0.0005578711979451359,0.0005578711979451359,0.0038541876099824975
TRBNTTQ128F4297E4A.jams,0.014288973285910382,0.00198263916953171,0.00198263916953171,0.00198263916953171,0.001083705255316741,0.0,0.0,0.0013731556930665085
TRBNYQM128F4289299.jams,0.014956113139830321,0.0015050197467668487,0.0015050197467668487,0.0015050197467668487,0.0029652365347044977,0.0,0.0,0.002332237572172646
TRBOBOW12903CE56AA.jams,0.04308960888015748,3.065759535714027e-05,3.065759535714027e-05,3.065759535714027e-05,2.116614939235203e-05,0.0003742059012953893,0.0003742059012953893,0.0009187962335072697
TRBOFTY128F14A37B1.jams,0.019239552657537906,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876,0.0018264805868317589,0.0,0.0,0.00013547542501028876
TRBOSLI128F9315128.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRBOVVZ128F9314EB9.jams,0.02287408256502694,0.006602470109585014,0.006602470109585014,0.0033129987554977713,0.0026584621964219138,0.0,0.0,0.009958264972183155
TRBPDJG128E07857DE.jams,0.014438871915548494,0.001827556032497911,0.001827556032497911,0.001827556032497911,0.0008352825071034297,0.0,0.0,0.0030182806053873287
TRBPKLG128F92CB66C.jams,0.023830668689573904,0.0004779559364577209,0.0004779559364577209,0.0004779559364577209,2.00513050872734e-05,0.0,0.0,0.003156582395238893
TRBPKZQ128F145850B.jams,0.0040260076752897415,0.004590080539972588,0.004590080539972588,0.004590080539972588,0.00018971440624141345,0.0,0.0,0.007394583634871175
TRBPQIF128F145696D.jams,0.01834421728000249,0.0018885353486147141,0.0018885353486147141,0.0018885353486147141,0.000850485534069343,0.0006244323593083216,0.0006244323593083216,0.0033160826442466015
TRBPXTS128F427E842.jams,0.023880954522322077,0.0008854520985753797,0.0008854520985753797,0.0008854520985753797,0.0015208184124325252,0.0,0.0,0.006592603810319268
TRBPZXA128F42A13D8.jams,0.011842647614838964,0.006822967909235869,0.007252217302487114,0.007252217302487114,0.0025076204557377374,0.0,0.0,0.011643555198092553
TRBQAMK128F422B746.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBQKAT128F428C405.jams,0.013177683507635358,0.00027340988542820424,0.00027340988542820424,0.00027340988542820424,0.004194274127665203,0.0004444019226978156,0.0004444019226978156,0.004110667204367654
TRBQONN128F147E6BF.jams,0.02984907952539486,0.0096172202116557,0.0096172202116557,0.0096172202116557,0.0023678964456416937,0.0,0.0,0.00860466704685937
TRBQWGI128E0793D38.jams,0.03160296184693302,0.003991572167596317,0.003991572167596317,0.003991572167596317,0.0004075796152129345,0.0,0.0,0.006701707479940385
TRBREVA128F931CFF9.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.011649060152458977
TRBRGXO128F92D0724.jams,0.005914943030076124,0.0003265097527989488,0.0003265097527989488,0.0003265097527989488,0.0009115401558516309,0.0,0.0,0.0010866108088246635
TRBRHXC128F422BC48.jams,0.02627993730079647,0.0004779553898057413,0.0004779553898057413,0.0004779553898057413,0.0011890959184600995,0.0,0.0,0.008410140742395218
TRBRNXX128F42807FC.jams,0.02412894741551127,0.00049623167586358,0.00049623167586358,0.00049623167586358,0.0010450551413818754,0.0,0.0,0.003835194829815702
TRBRSTH128F4296255.jams,0.017720055072787847,0.4204299998083607,0.002512697555829167,0.4204299998083607,0.0014746477412839343,0.0,0.0,0.003940244851461176
TRBRYIG128F422DE64.jams,0.020529998021253493,0.00029813870751406967,0.00029813870751406967,0.00029813870751406967,0.006724407866947066,0.0005807007544481834,0.0005807007544481834,0.0055881244136637455
TRBSAIC128E0793CCE.jams,0.020218230628546833,1.4522000070304369e-05,1.4522000070304369e-05,1.4522000070304369e-05,0.0010235278144750143,0.0,0.0,0.001442069295702247
TRBSDDP12903CDCD3C.jams,0.024368543125710587,0.0052644658931828,0.0052644658931828,0.0052644658931828,0.003302509881341014,0.0,0.0,0.0052644658931828
TRBSZXW128F92E2347.jams,0.011493555272358683,0.0070281185020582655,0.0070281185020582655,0.00873919735625844,0.001330750288021586,0.0012430573593799122,0.0012430573593799122,0.0101667446518904
TRBTDNP128F14B0D77.jams,0.023875024426813923,0.002033114069694189,0.002033114069694189,0.002033114069694189,0.0010360251297421932,0.0005261514897164049,0.0005261514897164049,0.012454433116652983
TRBTGGX128F428CE92.jams,0.026347893208252718,0.004112556682409874,0.004112556682409874,0.004112556682409874,0.0003528800878906041,0.0,0.0,0.0007405265405536664
TRBTGSX12903CB0231.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBTKDM12903CC1655.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBTNID128F426F5DE.jams,0.01854236385916118,0.011915713162319479,0.011915713162319479,0.014079495370624879,0.0009276050245587005,0.0005127957983014435,0.0005127957983014435,0.0025694295102514178
TRBTXLQ128EF34C80C.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.0,0.0,0.0036662652816699536
TRBTXVE128F426D2EB.jams,0.018101209655998284,0.005489893772947575,0.007806928840510093,0.005489893772947575,0.006627718116992248,0.0,0.0,0.006680618345837019
TRBUEJV128F92D06CB.jams,0.011828502258407972,0.0007828136246425308,0.0007828136246425308,0.0007828136246425308,0.011010497038663906,0.0,0.0,0.0004079109482469359
TRBUNEB128F92DE8F9.jams,0.03557989920702644,0.0002649875943104283,0.0002649875943104283,0.0002649875943104283,0.000816156011291851,0.0,0.0,0.006200554068313714
TRBUPRX128F42267F4.jams,0.038640562106892255,0.00011138517764511266,0.00011138517764511266,0.00011138517764511266,0.0021124527921643505,0.0,0.0,0.015793288937329883
TRBUVST128F42748B1.jams,0.012350330809921083,0.00026098507312947284,0.00026098507312947284,0.00026098507312947284,0.0008768392709154391,0.0,0.0,0.025024592912134068
TRBUWMB128F4291BED.jams,0.02477651688141317,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05,0.0020247288988159114,0.0,0.0,0.007488166169410035
TRBUWXV128F9342C6E.jams,0.02627993730079647,0.0004779553898057413,0.0004779553898057413,0.0004779553898057413,0.0011890959184600995,0.0,0.0,0.008410140742395218
TRBUYMR128F427D59A.jams,0.01287208341463841,0.00026076753158791357,0.00026076753158791357,0.00026076753158791357,0.0024020710080135043,0.0,0.0,0.0014514921044771368
TRBVDGU128F92FDD3C.jams,0.017897550360971275,7.131327639519276e-05,7.131327639519276e-05,7.131327639519276e-05,0.0006386662794068505,0.0,0.0,0.0038579539029653994
TRBVDPZ128F429A1B7.jams,0.021817825342534573,0.0015348874105816058,0.0015348874105816058,0.0015348874105816058,0.0020328946521265827,0.0,0.0,0.0011437390481993984
TRBVHSJ128F1471230.jams,0.0015449744479753686,0.006010205834621264,0.006010205834621264,0.006010205834621264,0.0015409545335148816,0.0003967416456143219,0.0003967416456143219,0.005456579390925288
TRBVJYR128F428B8EB.jams,0.005513715428105805,7.136792123222212e-05,7.136792123222212e-05,7.136792123222212e-05,0.000901030501269945,0.0,0.0,0.014392133947011084
TRBVSCU12903CDA9D8.jams,0.013622085430333145,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566,0.00015972093823490345,0.00044465161529637045,0.00044465161529637045,0.0036662652816699536
TRBVTQQ128E0787D56.jams,0.0180735369060356,0.004622443512972423,0.004622443512972423,0.004622443512972423,0.00015218723150086587,0.0,0.0,0.0007851861940328604
TRBVWRH128F1477A41.jams,0.03335905323595039,0.01312719392221098,0.0016698080058695022,0.0016698080058695022,0.0009099904290199651,0.0,0.0,0.0050946933363039005
TRBWAMZ128F1492470.jams,0.027221914595067363,0.00038947508426934624,0.00038947508426934624,0.00038947508426934624,0.00025630938035599147,0.0,0.0,0.0043746414255051436
TRBWFMZ128F92E6E79.jams,0.0381995791264209,0.0005523681581164115,0.0005523681581164115,0.011779623581370474,0.0016714698116929104,0.0,0.0,0.015616880900310057
TRBWIIG128F930EFC1.jams,0.022719868910672132,0.000221402624987808,0.000221402624987808,0.000221402624987808,0.0003574995111685781,0.0,0.0,0.009885562220162129
TRBWMXD128F92DCF1A.jams,0.03525229270556691,0.003212363663104233,0.003212363663104233,0.003212363663104233,0.0014062267264736232,0.0,0.0,0.016152961203826855
TRBWQED128F145C202.jams,0.038640562106892255,0.00011138517764511266,0.00011138517764511266,0.00011138517764511266,0.0021124527921643505,0.0017626769704367608,0.0017626769704367608,0.015793288937329883
TRBWVBR128F148B4B8.jams,0.01669767691135281,0.000985026360368566,0.000985026360368566,0.000985026360368566,0.0017468120196535053,0.0004007181572281302,0.0004007181572281302,0.009696123072451924
TRBWZXZ12903CDE2AC.jams,0.036017748578517465,0.00015342131462956138,0.00015342131462956138,0.00015342131462956138,0.00039607213741003135,0.0,0.0,0.0035059212709661874
TRBXADY12903CA1133.jams,0.025672521842598963,0.0009061152217014899,0.0009061152217014899,0.012221428449535561,0.0011287239376299792,0.0,0.0,0.008384171130595981
TRBXBFO128E078EB3F.jams,0.021817825342534573,0.0015348874105816058,0.0015348874105816058,0.0015348874105816058,0.001920885030619862,0.0,0.0,0.0011437390481993984
