Item,Reference,Estimate
Hardcore_Junglism.jams,143.71257485029932,71.7773
Hardcore_Will_Never_Die.jams,139.53488372093034,69.8374
Hey_DJ.jams,160.0,79.8142
Horizons.jams,165.51724137931,82.6875
How_Should_I_Start.jams,158.9403973509934,79.5072
I_Need_Your_Lovin.jams,154.83870967741936,77.4228
I_Wanna_Be_Your_Lover.jams,149.99999999999986,74.8981
Imagine_The_Future.jams,166.66666666666694,83.6918
In_Complete_Darkness_(Slipmatt_remix).jams,154.83870967741947,77.4228
In_Effect.jams,158.94039735099284,79.2026
Incredible_Bass_(Remix).jams,149.06832298136652,74.6277
Inna_Year_4000.jams,154.83870967741927,77.4228
Into_Da_Future_(Massive_Mix).jams,163.26530612244895,81.3853
Johnny_(Dance_Conspiracy_Mix).jams,149.06832298136652,74.6277
Johnny_94_(Origin_Unkown_Remix).jams,160.0,79.8142
Jump_Mk_II.jams,163.37644656228713,81.707
Just_A_Dream.jams,143.71257485029926,71.7773
Last_Action_Hero.jams,153.8461538461536,76.8471
Livin_In_A_Dream.jams,154.83870967741893,77.1339
Lords_Of_The_Null_Lines_(Foul_Play_Remix).jams,160.0,79.8142
Manic_Stampede.jams,146.34146341463418,73.3045
Merder_Style.jams,160.0,80.1235
Method_To_My_Madness.jams,140.35087719298267,70.3125
Moments_So_Dark.jams,164.38356164383572,82.3581
Mr._Logic.jams,162.16216216216222,81.3853
Music.jams,154.83870967741964,77.4228
Music_In_Search_Of_Light.jams,149.99999999999986,74.8981
My_Own_(Hixxy_and_UFO_Remix).jams,164.38356164383592,82.3581
Mystic_Stepper_(Feel_Better).jams,154.83870967741936,77.4228
Never_Try_The_Hippodrome_(Remix).jams,144.57831325301203,72.2793
New_Direction.jams,148.14814814814807,74.0927
No_Worries.jams,157.89473684210532,78.9003
Oblivion.jams,161.0738255033557,80.4353
Obsession_(Musics_So_Wonderful).jams,158.9403973509934,79.5072
Obsession_(The_Only_Remix).jams,160.0,79.8142
Obsessions.jams,165.5172413793103,82.6875
On_My_Own_(Rmx).jams,156.8627450980392,78.3026
Open_Secrets.jams,165.51724137931,82.6875
Open_Your_Mind.jams,158.9403973509934,79.5072
Original_Badboy.jams,158.9403973509932,79.2026
Peakin_Thru_The_Window.jams,160.0,79.8142
Pennywise.jams,146.3414634146341,73.0455
Phizical_(Moody_Mix).jams,160.0,79.8142
Project_1_(Remix).jams,160.0,79.8142
R-type.jams,166.66666666666694,83.6918
R_Yeah.jams,158.94039735099358,79.8142
Re-Baptised_By_Dub_(Selectors_Revenge).jams,142.0118343195266,71.0374
Rhythm.jams,154.83870967741927,77.4228
Rock_To_The_Groove.jams,155.84415584415575,77.7138
Ruff!.jams,158.94039735099284,79.2026
Ruff_(Remix).jams,161.0738255033555,80.4353
Ruff_Beats.jams,139.53488372093034,69.8374
Scottie.jams,164.38356164383552,82.0312
Screw_Face.jams,164.38356164383632,82.3581
Serious_Sounds.jams,160.0,79.8142
Showtime.jams,141.17647058823536,70.7941
Skanka.jams,158.9403973509934,79.8142
Slow_Jam.jams,169.01408450704227,84.7208
So_Good.jams,158.9403973509932,79.2026
Something_I_Feel_(2_Bad_Mice_Remix).jams,160.0,80.1235
Something_New_Pt1.jams,161.0738255033555,80.4353
Something_New_Pt2.jams,156.8627450980392,78.3026
Spiritual_Aura.jams,160.0,79.8142
Stay_Calm_(Foul_Play_Remix).jams,159.9999999999998,79.8142
Storm_Trooper.jams,162.1621621621621,81.0662
Street_Knowledge.jams,149.99999999999986,74.8981
String_Of_Darkness.jams,144.57831325301203,72.2793
Summer_Breeze.jams,156.8627450980391,78.6003
Superpod.jams,155.84415584415592,78.0071
Sweet_Vibrations.jams,163.26530612244912,82.0312
T-N-T.jams,158.94039735099358,79.5072
Tales_From_The_Darkside.jams,154.83870967741936,77.4228
Tales_From_The_Darkside_2.jams,154.83870967741936,77.4228
Terminator.jams,155.84415584415592,78.3026
Terminator_2.jams,150.0,74.8981
Terrorist_(Grooverider_Remix).jams,156.8627450980391,78.6003
Terrorist_(PA_Mix).jams,164.38356164383572,82.3581
The_Core.jams,154.83870967741936,77.7138
The_Element_(Highnoon).jams,146.3414634146341,73.0455
The_End_(Alternative_Version).jams,166.66666666666694,83.6918
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,147.23926380368107,73.5654
The_Helicopter_Tune.jams,164.38356164383552,82.3581
The_Slammer.jams,153.8461538461538,76.8471
The_Warning_(Remix).jams,154.83870967741927,77.4228
The_Way_(VIP_Mix).jams,160.0,79.8142
Tibetan_Jungle.jams,160.0,79.8142
Tiger_Style.jams,162.1621621621621,81.0662
Time_Bomb.jams,154.83870967741927,77.4228
Time_Bomb_(Remix).jams,154.83870967741927,77.4228
Total_Xstacy_(Remix).jams,149.99999999999986,74.8981
Touch_Somebody.jams,163.26530612244912,81.707
Twisted.jams,158.9403973509934,79.5072
Unfriendly.jams,159.47019867549676,79.8142
United_(Grooverider_Remix).jams,162.16216216216174,80.7495
Until_The_Night_Is_Morning.jams,153.8461538461538,76.8471
Volume_1.jams,154.83870967741893,77.1339
Wait_4_The_Bass.jams,154.83870967741933,77.4228
Warpdrive.jams,160.0,79.8142
We_Are_Hardcore.jams,142.8571428571429,71.2823
What_Kind_of_World.jams,170.21276595744658,85.0694
Wots_My_Code_(Ray_Keith_Final_Plate).jams,151.89873417721518,75.9995
You_Dont_Know.jams,160.0,79.8142
You_Got_Me_Burnin_(A.A.S_Mix).jams,148.14814814814807,73.8281
