Item,Reference,Estimate
DavidLiebman_Day&Nite_Solo.jams,245.55573437647797,121
DavidLiebman_I'veGotYouUnderMySkin_Solo.jams,256.48326334924246,128
DavidLiebman_NoGreaterLove_Solo.jams,209.35043858667586,104
DavidLiebman_Pendulum_Solo.jams,259.49959919588184,133
DavidLiebman_SecretLove_Solo.jams,273.1759483175137,135
DavidLiebman_SoftlyAsInAMorningSunrise_Solo.jams,261.44149253902555,130
DavidMurray_BluesForTwo-1_Solo.jams,60.61546668462819,87
DavidMurray_BluesForTwo-2_Solo.jams,62.074599214473174,96
DavidMurray_ChelseaBridge_Solo.jams,53.114255028100644,107
DexterGordon_Cheesecake_Solo.jams,221.3320627414509,110
DexterGordon_Dextivity_Solo.jams,93.28221514173028,188
DexterGordon_Montmartre_Solo.jams,204.78778539312012,107
DickieWells_DestinationK.C._Solo.jams,249.41080241684517,125
DickieWells_Dickie'sDream_Solo.jams,229.76848673986643,114
DickieWells_IGotRhythm_Solo.jams,243.52324782736937,123
DizzyGillespie_Anthropology_Solo.jams,246.02192816402732,123
DizzyGillespie_Be=Bop_Solo.jams,290.5724856958787,146
DizzyGillespie_Blue'NBoogie_Solo.jams,204.6804076861416,102
DonByas_Be=Bop_Solo.jams,289.15493840188657,144
DonByas_OutOfNowhere_Solo.jams,67.19373418580163,144
DonEllis_ILoveYou_Solo.jams,147.1437892302186,74
DonEllis_JohnnyComeLately_Solo.jams,211.63184432788324,106
DonEllis_YouSteppedOutOfADream-1_Solo.jams,199.95350995339453,99
DonEllis_YouSteppedOutOfADream-2_Solo.jams,169.08076349613205,84
EricDolphy_Aisha_solo.jams,62.99142030397056,188
FatsNavarro_Anthropology_No1_Solo.jams,300.9982403101862,151
GerryMulligan_ScrappleFromTheApple_Solo.jams,252.42807894367505,128
GerryMulligan_TheRedDoor_Solo.jams,236.64205205492104,118
GerryMulligan_ThisCan'tBeLove_Solo.jams,269.406199968076,134
HankMobley_LadyBird_Solo.jams,221.08159564826843,110
HerbieHancock_Agitation_Solo.jams,294.25480681341224,146
HerbieHancock_Dolores_Solo.jams,282.6902128710787,141
HerbieHancock_GingerbreadBoy_Solo.jams,286.0070881824272,144
HerbieHancock_HandJive_Solo.jams,262.2321076776209,132
HerbieHancock_Orbits_Solo.jams,265.33693754266284,132
JJJohnson_BlueMode_Solo.jams,64.16177187633309,130
JJJohnson_BluesInTheCloset_Solo.jams,234.8127242148622,120
JJJohnson_CrazyRhythm_Solo.jams,277.6187823818563,140
JJJohnson_Teapot_Solo.jams,315.58279285995195,157
JoeHenderson_In'NOut-1_Solo.jams,277.5156813906924,138
JoeHenderson_In'NOut-2_Solo.jams,300.1291099316611,192
JoeHenderson_JohnnyComeLately_Solo.jams,248.36641391449692,123
JoeLovano_BodyAndSoul-1_Solo.jams,60.59484776954069,121
JoeLovano_BodyAndSoul-2_Solo.jams,59.639467726277445,90
JoeLovano_CentralParkWest_Solo.jams,62.73817602929768,125
JoeLovano_LittleWillieLeapsIn_Solo.jams,304.11656651951694,151
JohnAbercrombie_Ralph'sPianoWaltz_Solo.jams,196.91764303346113,130
JohnColtrane_BlueTrain_Solo.jams,141.79143740439832,135
JohnColtrane_Countdown_Solo.jams,338.41527426882095,172
JohnColtrane_GiantSteps-1_Solo.jams,290.7316076714456,146
JohnColtrane_GiantSteps-2_Solo.jams,299.7055719947147,149
JohnColtrane_Impressions_1961_Solo.jams,294.3193869612084,146
JohnColtrane_Impressions_1963_Solo.jams,279.0467265449972,139
JohnColtrane_Mr.P.C._Solo.jams,258.66741844070395,130
JohnColtrane_MyFavoriteThings-1_Solo.jams,179.64710633518507,90
JohnColtrane_MyFavoriteThings-2_Solo.jams,179.3072347491835,90
JohnColtrane_NatureBoy_Solo.jams,186.50907288306215,121
JohnColtrane_Oleo_Solo.jams,266.5736932114779,133
JohnnyDodds_HotterThanThat_Solo.jams,212.70352057737432,107
JohnnyDodds_MyHeart_Solo.jams,192.44251966106214,96
JoshuaRedman_SweetSorrow_Solo.jams,53.106991414508514,81
KennyDorham_In'NOut_Solo.jams,294.4340889082918,146
KennyDorham_LadyBird_Solo.jams,211.97399896716516,107
KennyDorham_Punjab_Solo.jams,155.1324588021974,116
KennyDorham_Serenity_Solo.jams,155.04963690680097,77
KennyWheeler_DoubleVision_Solo.jams,155.2844810841165,116
KidOry_Who'sit_Solo.jams,211.92453489489998,106
LeeKonitz_Crosscurrent_Solo.jams,256.2849001135329,128
LeeKonitz_Marshmallow_Solo.jams,298.78056344756016,150
LeeKonitz_Tautology_Solo.jams,265.9627326082895,133
LeeKonitz_Wow-1_Solo.jams,173.9319803675466,87
LeeMorgan_JustOneOfThoseThings_Solo.jams,319.02295463883087,162
LeeMorgan_TheSidewinder_Solo.jams,156.41223499423316,78
LesterYoung_DestinationK.C._Solo.jams,246.43187610988505,123
LesterYoung_Dickie'sDream_Solo.jams,229.95247018398962,114
LesterYoung_LesterLeapsIn_Solo.jams,251.817108265686,125
LesterYoung_SixCatsAndAPrince_Solo.jams,220.46845971890994,110
LionelHampton_Avalon_Solo.jams,241.2973873829881,120
LionelHampton_HighSociety_Solo.jams,245.22098372046239,123
LionelHampton_Runnin'Wild_Solo.jams,281.32892214594466,140
LionelHampton_Whispering_Solo.jams,99.57942713612523,200
LouisArmstrong_OnceInAWhile_Solo.jams,197.934127714251,100
MichaelBrecker_CabinFever_Solo.jams,300.27579700368574,151
MichaelBrecker_Confirmation_Solo.jams,209.175896030054,138
MichaelBrecker_DeltaCityBlues_Solo.jams,282.2041251041936,138
MichaelBrecker_NeverAlone_Solo.jams,48.83741963734761,73
MichaelBrecker_NothingPersonal_Solo.jams,244.05848367030663,121
MichaelBrecker_Peep_Solo.jams,320.33909438952776,162
MichaelBrecker_SongForBilbao_Solo.jams,184.1535581279314,92
MilesDavis_Agitation_Solo.jams,264.34558551692925,135
MilesDavis_Airegin_Solo.jams,241.9857404029165,121
MilesDavis_Dolores_Solo.jams,274.908911214168,137
MilesDavis_E.S.P._Solo.jams,291.7766917011783,146
MilesDavis_Oleo-1_Solo.jams,271.7875354483685,136
MilesDavis_Oleo-2_Solo.jams,268.61156734249266,134
MilesDavis_Orbits_Solo.jams,264.85810732200275,132
MilesDavis_TuneUp_Solo.jams,281.87046030842714,143
MiltJackson_What'sNew_Solo.jams,71.59792743992473,144
NatAdderley_BohemiaAfterDark_Solo.jams,295.6912040235675,146
OrnetteColeman_BirdFood_Solo.jams,256.3750517338576,128
OrnetteColeman_Chronology_Solo.jams,236.37296039453744,118
OrnetteColeman_Congeniality_Solo.jams,232.95393905407687,116
PatMetheny_AllTheThingsYouAre_Solo.jams,307.1285362777162,153
PatMetheny_CabinFever_Solo.jams,309.52931556897073,148
PatMetheny_NothingPersonal_Solo.jams,242.41527305255056,121
PaulDesmond_Alianca-1_Solo.jams,233.357561207959,116
PaulDesmond_Alianca-2_Solo.jams,236.49302169618193,118
PaulDesmond_AloneTogether_Solo.jams,200.06095705199158,100
PaulDesmond_BossaAntigua_Solo.jams,192.36118631337482,96
PaulDesmond_TheGirlFromEast9thStreet_Solo.jams,142.26716937190557,71
PepperAdams_EarlyMorningMood_Solo.jams,59.863450494099304,121
PepperAdams_JustOneOfThoseThings_Solo.jams,314.25050361266733,158
PhilWoods_CottonTail_Solo.jams,241.7561870688723,121
PhilWoods_CrazyRhythm_Solo.jams,236.4511840368126,119
PhilWoods_OnASlowBoatToChina_Solo.jams,242.7609842916892,121
RedGarland_Oleo_Solo.jams,265.01219578350236,132
RoyEldridge_St.LouisBlues_Solo.jams,361.8352952880925,90
RoyEldridge_TheGasser-1_Solo.jams,231.60468563503673,116
RoyEldridge_TheGasser-2_Solo.jams,237.99904255384712,119
RoyEldridge_Undecided_Solo.jams,244.12535345944966,123
SidneyBechet_LimehouseBlues_Solo.jams,274.05279862566795,138
SonnyRollins_Airegin_Solo.jams,242.96076958410407,121
SonnyRollins_I'llRememberApril_Solo.jams,294.4130381466068,146
SonnyRollins_Playin'InTheYard-1_Solo.jams,155.58666145491873,78
SonnyRollins_Playin'InTheYard-2_Solo.jams,159.69316106879245,80
SonnyRollins_St.Thomas-1_Solo.jams,207.4463075942008,104
SonnyRollins_St.Thomas-2_Solo.jams,224.56929561934712,110
SonnyRollins_TheEverywhereCalypso-1_Solo.jams,193.0841852519646,96
SonnyRollins_TheEverywhereCalypso-2_Solo.jams,197.57419192991426,98
SonnyStitt_BlueMode_Solo.jams,60.769133707589496,121
SonnyStitt_Teapot_Solo.jams,179.5567274805929,156
StanGetz_BluesInTheCloset_Solo.jams,242.84246900469782,121
StanGetz_CrazyRhythm_Solo.jams,288.52132508305823,146
SteveColeman_DoubleVision_Solo.jams,242.66554926772972,121
SteveColeman_Segment_Solo.jams,240.40546024846313,120
SteveColeman_TakeTheColtrane_Solo.jams,240.4579213610506,120
SteveLacy_Skippy_Solo.jams,267.3040297611098,132
SteveTurre_IfIWereABell_Solo.jams,257.78245438653954,129
WarneMarsh_Crosscurrent_Solo.jams,258.58375089471394,128
WarneMarsh_Tautology_Solo.jams,270.0412652858231,134
WayneShorter_Dolores_Solo.jams,277.965437536503,138
WayneShorter_E.S.P._Solo.jams,284.8827175668037,143
WayneShorter_InfantEyes_Solo.jams,51.400996297796674,77
WayneShorter_JuJu_Solo.jams,178.43046472040288,116
WayneShorter_Orbits_Solo.jams,267.51828594220905,132
WoodyShaw_IfIWereABell_Solo.jams,252.90653233151798,129
WoodyShaw_Imagination_Solo.jams,60.19051194673098,117
WoodyShaw_Rahsaan'sRun_Solo.jams,298.33340855093405,151
WoodyShaw_Rosewood_Solo.jams,172.13407119369703,84
WoodyShaw_SteppingStone-1_Solo.jams,266.502777957457,132
WoodyShaw_Steve'sBlues_Solo.jams,205.93501489770298,103
WyntonMarsalis_CherokeeII_Solo.jams,340.74675343985905,168
WyntonMarsalis_Cherokee_Solo.jams,338.60215976010653,166
WyntonMarsalis_JohnnyComeLately_Solo.jams,245.84574744354137,123
