Item,Reference,Estimate
Johnny_94_(Origin_Unkown_Remix).jams,157.8947368421057,79.92152
Last_Action_Hero.jams,153.8461538461536,76.92496
Let_Me_Be_Your_Fantasy.jams,136.3636363636354,67.481834
Lords_Of_The_Null_Lines_(Foul_Play_Remix).jams,157.8947368421057,79.92152
Manic_Stampede.jams,146.3414634146341,73.23839
Mr._Logic.jams,162.1621621621621,81.26208
Music.jams,153.8461538461536,77.45723
Music_Takes_You.jams,139.534883720928,68.98012
My_Own_(Hixxy_and_UFO_Remix).jams,166.66666666666632,158.06874
Mystic_Stepper_(Feel_Better).jams,153.84615384615384,77.53609
No_Worries.jams,157.89473684210532,78.876656
Oblivion.jams,162.16216216216174,80.47351
Obsession_(Musics_So_Wonderful).jams,157.8947368421057,79.58637
Obsession_(The_Only_Remix).jams,157.89473684210716,79.7638
On_My_Own_(Rmx).jams,157.89473684210495,78.423225
Open_Secrets.jams,166.66666666666652,82.563225
Open_Your_Mind.jams,157.8947368421057,79.54694
Peakin_Thru_The_Window.jams,157.8947368421057,79.82294
Phizical_(Moody_Mix).jams,157.89473684210716,79.94123
Project_1_(Remix).jams,162.16216216216017,79.92152
Promised_Land.jams,146.34146341463537,73.73125
R-type.jams,166.66666666666694,83.50951
R_Yeah.jams,157.89473684210716,79.72437
Renegade_Snares_(VIP_Remix).jams,157.89473684210643,79.68494
Rhythm.jams,153.8461538461536,77.31923
Rockin_Down_The_House.jams,130.43478260869566,65.39212
Ruff_(Remix).jams,162.16216216216174,80.39466
Scottie.jams,162.1621621621625,81.932365
Screw_Face.jams,166.66666666666683,82.44494
Serious_Sounds.jams,157.89473684210716,79.92152
Showtime.jams,142.85714285714226,70.77411
Skanka.jams,157.8947368421057,79.70466
So_Good.jams,157.8947368421057,79.290665
Something_I_Feel_(2_Bad_Mice_Remix).jams,157.8947368421057,79.98065
Something_New_Pt1.jams,162.16216216216017,80.33552
Spiritual_Aura.jams,157.89473684210716,79.82294
Stay_Calm_(Foul_Play_Remix).jams,157.8947368421057,79.72437
Storm_Trooper.jams,162.1621621621621,80.7298
Street_Knowledge.jams,150.0000000000002,74.9141
Summer_Breeze.jams,157.89473684210495,78.62038
Superpod.jams,157.8947368421042,77.98952
Sweet_Vibrations.jams,162.16216216216327,79.6258
T-N-T.jams,157.89473684210716,79.52722
Tales_From_The_Darkside_2.jams,153.8461538461536,77.37837
Terrorist_(Grooverider_Remix).jams,157.8947368421042,78.44295
Terrorist_(PA_Mix).jams,166.66666666666612,82.40551
Terrorist_(original).jams,150.0000000000002,74.9141
The_Deep.jams,153.8461538461536,76.491234
The_End_(Alternative_Version).jams,166.66666666666694,83.548935
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,146.3414634146341,73.6721
The_Helicopter_Tune.jams,166.66666666666572,82.247795
The_R.jams,150.00000000000003,75.0521
The_Slammer.jams,153.8461538461536,76.905235
The_Warning_(Remix).jams,153.8461538461536,77.43752
Tibetan_Jungle.jams,157.89473684210716,79.92152
Tiger_Style.jams,162.16216216216174,80.57208
Trip_II_The_Moon.jams,149.99999999999986,74.5001
United.jams,153.84615384615503,77.8318
United_(Grooverider_Remix).jams,162.1621621621621,80.65094
Unity.jams,130.4347826086954,64.97812
Volume_1.jams,153.8461538461536,77.24038
Warpdrive.jams,157.89473684210716,79.92152
What_Kind_of_World.jams,171.42857142857073,84.92893
Wots_My_Code_(Ray_Keith_Final_Plate).jams,150.00000000000054,75.93924
You_Dont_Know.jams,157.89473684210716,79.94123
You_Got_Me_Burnin_(A.A.S_Mix).jams,146.3414634146341,73.90867
