Item,Reference,Estimate
5619090.clip.jams,123.0,136.65907
574956.clip.jams,100.0,119.625984
5819887.clip.jams,95.5,99.99061
5840262.clip.jams,46.0,136.34366
590565.clip.jams,72.0,138.27565
5926999.clip.jams,85.0,89.66035
601609.clip.jams,45.0,65.806114
6018930.clip.jams,54.0,81.06494
6023488.clip.jams,184.0,91.986626
6109423.clip.jams,192.5,95.259186
627986.clip.jams,63.0,124.27855
6287610.clip.jams,83.0,40.76904
6353663.clip.jams,141.0,147.4625
6367151.clip.jams,58.0,111.93744
6372659.clip.jams,68.5,140.28651
6425639.clip.jams,68.0,134.92424
6462194.clip.jams,105.0,99.99061
6542818.clip.jams,86.0,173.2487
6544872.clip.jams,67.0,130.62653
6730736.clip.jams,196.0,98.09804
6742944.clip.jams,60.0,119.98084
686240.clip.jams,84.0,87.92549
7069168.clip.jams,100.0,107.00887
7098533.clip.jams,62.0,126.09226
721136.clip.jams,60.0,120.02027
7214193.clip.jams,92.0,86.19064
7274831.clip.jams,118.0,102.43517
7308037.clip.jams,67.0,72.07525
7367094.clip.jams,139.0,71.87811
7538331.clip.jams,89.0,125.30368
778933.clip.jams,66.0,131.29681
8204936.clip.jams,166.0,152.11504
8204940.clip.jams,152.0,75.34782
8353136.clip.jams,90.0,179.95155
8563127.clip.jams,113.5,137.99965
8568194.clip.jams,86.0,77.9698
8645063.clip.jams,124.0,129.99567
8694203.clip.jams,70.0,77.0038
8834868.clip.jams,46.0,67.73811
8960333.clip.jams,75.0,43.84446
8994022.clip.jams,62.5,121.75513
9468172.clip.jams,80.0,110.00544
9512051.clip.jams,67.0,132.91339
9583984.clip.jams,172.0,87.05807
9659.clip.jams,161.0,80.47351
9931241.clip.jams,105.0,129.99567
9973642.clip.jams,134.0,146.91049
