Item,Reference,Estimate
3159086.clip.jams,156.0,77.4228
3159523.clip.jams,64.0,126.048
3162532.clip.jams,118.0,112.347
3163200.clip.jams,52.0,102.845
3166393.clip.jams,126.0,120.888
3166666.clip.jams,59.0,88.3413
3166682.clip.jams,39.0,72.7883
3171174.clip.jams,140.5,69.8374
3171363.clip.jams,78.0,74.0927
3176723.clip.jams,70.5,140.625
3188164.clip.jams,84.0,91.875
3188766.clip.jams,62.5,140.625
3190992.clip.jams,44.0,84.7208
3196159.clip.jams,58.5,84.032
3206185.clip.jams,65.0,129.199
3220296.clip.jams,86.0,78.0071
3222400.clip.jams,98.0,124.906
3222981.clip.jams,175.0,87.5927
3223544.clip.jams,126.0,83.6918
3223613.clip.jams,60.0,120.185
3225488.clip.jams,67.0,140.148
323784.clip.jams,178.0,89.1029
3243121.clip.jams,62.0,126.821
3247453.clip.jams,198.5,99.384
3251418.clip.jams,68.0,136.448
3253313.clip.jams,54.0,107.947
3275377.clip.jams,74.0,148.185
3276471.clip.jams,156.0,78.3026
3282732.clip.jams,50.0,100.838
3289764.clip.jams,88.0,72.2793
3298709.clip.jams,59.5,91.4685
3299404.clip.jams,48.0,96.1483
3299620.clip.jams,155.0,77.1339
3300543.clip.jams,81.0,85.421
3302806.clip.jams,56.0,110.841
3314802.clip.jams,51.0,102.083
3317128.clip.jams,125.5,113.582
3319988.clip.jams,69.0,138.273
3321014.clip.jams,178.5,90.2702
3321908.clip.jams,184.5,93.9631
3322900.clip.jams,64.5,126.821
3322905.clip.jams,69.0,131.668
3324740.clip.jams,128.5,67.3351
3325194.clip.jams,71.0,144.055
3325955.clip.jams,113.5,118.125
3326405.clip.jams,60.5,120.185
3329368.clip.jams,126.5,112.043
3332336.clip.jams,65.0,130.012
3333447.clip.jams,56.0,112.043
3334405.clip.jams,77.0,73.3045
3335357.clip.jams,77.0,86.8566
3351679.clip.jams,61.0,124.529
3363667.clip.jams,72.0,144.055
338416.clip.jams,67.5,96.5975
3406473.clip.jams,99.0,104.14
342130.clip.jams,178.0,88.7205
3456551.clip.jams,79.5,151.999
3456554.clip.jams,84.0,73.8281
346328.clip.jams,66.0,77.4228
3464432.clip.jams,63.0,121.958
3472488.clip.jams,169.0,83.3543
3476359.clip.jams,64.0,127.999
3481732.clip.jams,48.0,97.0511
3484251.clip.jams,140.5,70.5525
3491765.clip.jams,62.0,130.012
3522059.clip.jams,130.0,73.5654
3527401.clip.jams,120.0,104.14
3527529.clip.jams,69.0,136.448
3527530.clip.jams,61.5,123.784
3529465.clip.jams,63.0,127.604
3531299.clip.jams,73.5,142.075
3534116.clip.jams,56.0,114.844
3534920.clip.jams,69.0,136.9
3535073.clip.jams,140.0,69.3687
3543133.clip.jams,160.5,80.1235
3544005.clip.jams,85.0,75.9995
3552965.clip.jams,158.0,78.9003
3565409.clip.jams,140.0,69.6023
3566126.clip.jams,76.0,149.796
3570506.clip.jams,71.0,142.075
3579130.clip.jams,156.0,78.0071
3613117.clip.jams,69.0,127.604
3683203.clip.jams,123.0,133.367
3685320.clip.jams,66.5,133.367
3693070.clip.jams,65.0,130.012
3719363.clip.jams,172.0,85.7754
3724647.clip.jams,71.0,142.565
3727794.clip.jams,75.0,79.5072
3728013.clip.jams,71.5,142.075
3728799.clip.jams,47.0,142.075
3854462.clip.jams,70.0,140.148
386893.clip.jams,67.0,134.233
390228.clip.jams,137.0,67.5551
3977338.clip.jams,65.0,75.4448
3997585.clip.jams,160.0,79.5072
4005052.clip.jams,70.0,130.835
401844.clip.jams,140.0,71.7773
403820.clip.jams,57.0,112.653
4124450.clip.jams,65.5,131.25
4126832.clip.jams,169.0,91.0655
4128117.clip.jams,165.0,82.3581
4132309.clip.jams,40.0,82.6875
4143118.clip.jams,71.0,142.075
417180.clip.jams,58.0,115.809
4187892.clip.jams,151.0,74.6277
421.clip.jams,182.5,89.1029
4256335.clip.jams,61.0,120.185
4268522.clip.jams,84.5,93.9631
4274745.clip.jams,106.0,78.3026
4276226.clip.jams,56.0,112.961
428088.clip.jams,143.0,71.529
4284233.clip.jams,70.0,136.9
428426.clip.jams,81.0,77.1339
4295147.clip.jams,69.0,136.9
4298269.clip.jams,67.0,134.67
4300870.clip.jams,128.0,142.075
4300923.clip.jams,143.0,71.529
4309440.clip.jams,50.0,99.8641
4313307.clip.jams,143.0,71.0374
4313406.clip.jams,73.0,81.0662
4314361.clip.jams,125.0,104.403
4320656.clip.jams,56.0,115.164
4320657.clip.jams,45.5,91.0655
4326130.clip.jams,53.5,84.7208
4327374.clip.jams,69.0,136.9
4344092.clip.jams,137.0,129.604
4349677.clip.jams,48.0,96.1483
435087.clip.jams,68.0,136.448
4377555.clip.jams,59.0,119.837
4435579.clip.jams,57.5,113.895
4436673.clip.jams,128.0,114.844
4442410.clip.jams,60.0,118.125
4452630.clip.jams,70.0,93.9631
4454998.clip.jams,65.0,130.012
4457573.clip.jams,170.0,85.0694
4459487.clip.jams,132.0,119.491
4502301.clip.jams,48.5,96.5975
4514588.clip.jams,167.0,82.6875
4532150.clip.jams,180.0,89.8777
4572191.clip.jams,150.0,74.8981
458707.clip.jams,71.0,105.469
464870.clip.jams,66.0,130.835
4690722.clip.jams,159.0,79.8142
4732824.clip.jams,68.0,135.999
4736954.clip.jams,173.5,85.421
475716.clip.jams,108.0,102.845
4760470.clip.jams,43.0,83.0196
4761062.clip.jams,171.0,85.0694
4766941.clip.jams,69.0,136.9
480369.clip.jams,60.0,119.837
4877606.clip.jams,156.0,77.7138
4886678.clip.jams,68.5,65.0059
4886691.clip.jams,63.0,126.048
4887196.clip.jams,70.0,139.205
4897.clip.jams,175.5,88.3413
4903546.clip.jams,187.0,93.1166
4904288.clip.jams,95.0,99.384
494248.clip.jams,135.0,66.8993
4958548.clip.jams,75.0,149.796
4958637.clip.jams,62.0,123.414
497121.clip.jams,48.0,94.8251
511895.clip.jams,95.0,99.384
5131962.clip.jams,154.0,78.0071
5213724.clip.jams,165.0,82.3581
5222902.clip.jams,167.0,83.3543
5289682.clip.jams,75.0,149.796
5291934.clip.jams,39.5,143.555
5295229.clip.jams,68.0,139.675
5302454.clip.jams,82.5,88.3413
5323111.clip.jams,65.5,130.422
5334519.clip.jams,186.5,93.1166
5334538.clip.jams,61.0,121.599
5348156.clip.jams,150.0,74.8981
5440848.clip.jams,67.0,132.512
5462424.clip.jams,168.0,84.032
5466466.clip.jams,133.5,84.7208
5466560.clip.jams,73.0,146.091
5466626.clip.jams,123.0,60.979
550938.clip.jams,109.5,91.4685
551094.clip.jams,157.0,77.1339
5526635.clip.jams,64.5,129.199
5549683.clip.jams,158.0,78.9003
5567489.clip.jams,66.0,126.821
558885.clip.jams,61.0,123.414
5599366.clip.jams,143.0,71.529
5609666.clip.jams,123.0,128.397
5614775.clip.jams,60.0,115.164
5616483.clip.jams,142.0,71.2823
5619090.clip.jams,123.0,136.9
564052.clip.jams,167.5,83.6918
565665.clip.jams,149.0,74.6277
574956.clip.jams,100.0,120.185
5765019.clip.jams,174.0,86.4932
5784744.clip.jams,59.0,116.79
580445.clip.jams,66.0,133.799
5819887.clip.jams,95.5,100.349
5840262.clip.jams,46.0,137.812
5878739.clip.jams,148.0,73.0455
590565.clip.jams,72.0,138.737
5906285.clip.jams,155.0,78.0071
5926999.clip.jams,85.0,89.8777
601609.clip.jams,45.0,88.3413
6018930.clip.jams,54.0,78.3026
6023488.clip.jams,184.0,91.875
6082430.clip.jams,144.0,72.0274
6109423.clip.jams,192.5,95.7031
618059.clip.jams,177.5,89.1029
627986.clip.jams,63.0,124.529
6323633.clip.jams,42.0,62.642
6353662.clip.jams,172.0,86.1328
6361654.clip.jams,143.0,71.7773
6367151.clip.jams,58.0,112.043
6372659.clip.jams,68.5,140.148
6425639.clip.jams,68.0,135.11
6433400.clip.jams,40.0,80.1235
6462194.clip.jams,105.0,100.349
6522311.clip.jams,69.0,138.273
6532746.clip.jams,55.0,109.957
6544872.clip.jams,67.0,129.199
6686136.clip.jams,161.5,80.4353
6725740.clip.jams,64.0,128.797
6730736.clip.jams,196.0,97.971
6742944.clip.jams,60.0,119.837
6766294.clip.jams,165.0,82.3581
6795020.clip.jams,72.0,144.055
6828275.clip.jams,152.0,75.4448
684932.clip.jams,55.0,81.707
6857388.clip.jams,133.0,69.3687
686240.clip.jams,84.0,88.7205
6863617.clip.jams,141.0,71.0374
6936244.clip.jams,157.5,78.9003
7069168.clip.jams,100.0,107.108
7098533.clip.jams,62.0,126.048
720251.clip.jams,171.5,86.1328
721136.clip.jams,60.0,120.185
7214193.clip.jams,92.0,86.1328
7232696.clip.jams,155.5,76.8471
7251397.clip.jams,63.0,126.048
7267709.clip.jams,150.0,74.8981
7274831.clip.jams,118.0,102.336
7279760.clip.jams,185.0,91.875
7308037.clip.jams,67.0,71.7773
7333358.clip.jams,71.0,142.075
7367094.clip.jams,139.0,71.7773
7538331.clip.jams,89.0,125.665
7600764.clip.jams,67.0,134.67
7689159.clip.jams,138.5,69.8374
778933.clip.jams,66.0,131.25
8204936.clip.jams,166.0,76.28
8204940.clip.jams,152.0,75.7212
8364074.clip.jams,76.0,148.719
85327.clip.jams,77.5,154.846
8563127.clip.jams,113.5,137.812
8568194.clip.jams,86.0,78.0071
864398.clip.jams,77.0,149.796
8645063.clip.jams,124.0,130.012
8664739.clip.jams,61.0,120.185
8694203.clip.jams,70.0,77.1339
8834868.clip.jams,46.0,135.553
8960333.clip.jams,75.0,89.8777
8994022.clip.jams,62.5,139.675
942732.clip.jams,182.0,89.4886
9468172.clip.jams,80.0,109.957
9534179.clip.jams,167.0,83.3543
9583984.clip.jams,172.0,87.5927
9659.clip.jams,161.0,80.4353
986212.clip.jams,70.5,139.675
987516.clip.jams,65.0,127.604
9931241.clip.jams,105.0,130.012
9973642.clip.jams,134.0,73.3045
