T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
126.0,-0.012681342392509681,0.01756185377083094,-0.20994934182777403,-0.17069229805327424,-6.224303190502862e-05,-0.008256650356728611,-0.051001247551782425,-0.14475719179970778,-0.08524646578411503,-0.08034006230800272,-0.08034006230800272,0.001656818039104256,-0.008057608774185113,0.0010850887835974134,-0.014617544105767355
127.0,-0.01282873535623503,0.01780048986772518,-0.20977387585675566,-0.18121282708326367,-5.456578672612759e-05,-0.008360512720051371,-0.06147011163927315,-0.14470290984658282,-0.08524403205560231,-0.08033290845548798,-0.08033290845548798,0.0016174542406556212,-0.007986876304819293,0.001045724985148779,-0.014628513903853614
128.0,-0.013038414933238953,0.0177640123808914,-0.2119928256881258,-0.18317545893250672,-0.00010443830694492471,-0.008439023735058303,-0.06212343704998664,-0.14637517967247934,-0.08616302437141368,-0.08120785329585327,-0.08120785329585327,0.0016439744568140274,-0.008126077093236607,0.0010016042103100774,-0.014798919029423124
129.0,-0.01318945406870789,0.01776524391048942,-0.21431246402961118,-0.18528770542242043,-0.00011590405650260469,-0.008304331757894228,-0.06275057922757964,-0.1481291163149246,-0.08703309727701733,-0.08202521161554673,-0.08202521161554673,0.0017553118426316715,-0.008118676426036522,0.0011061078701010837,-0.014959680377473195
130.0,-0.013709064390544465,0.017845134370620633,-0.22000568766780737,-0.19017903822305568,-0.00024800027637658314,-0.008490873841593196,-0.059175202793122245,-0.13952238403917439,-0.08948870993994686,-0.08408903943788908,-0.08408903943788908,0.00157860418686407,-0.008565165182040963,0.000911662400876362,-0.015468314289365782
131.0,-0.013886820447691257,0.017830715515957284,-0.22257368395039076,-0.19228935103381212,-0.00030564579779766556,-0.008584166569613878,-0.05985695770460508,-0.1411696925196748,-0.09594462875804978,-0.08494543287609832,-0.08494543287609832,0.001539438596055848,-0.008659278808851123,0.001045696966995686,-0.015656650375832463
132.0,-0.014243278633439101,0.018059554344072342,-0.22185536163780387,-0.19665511930808752,-0.0002926158927678522,-0.00872911119459811,-0.060999311662199636,-0.14440986883110554,-0.0981732642478313,-0.08691756598838696,-0.08691756598838696,0.0015556339654027045,-0.008873024156402058,0.000982544648804381,-0.016083622293278903
133.0,-0.014361638141777246,0.01823009249033481,-0.2243570042976949,-0.20453119252911245,-0.00023424677166943895,-0.008829765016562791,-0.06738133176365925,-0.14646240060708318,-0.09928246260346764,-0.08789435017679541,-0.08789435017679541,-0.004257067808662707,-0.009032772210295484,0.0009354316669704569,-0.016158564627882673
134.0,-0.02537992863800586,0.013817142402815398,-0.24939084149212373,-0.3011997125745279,-0.0018673190955193293,-0.009044023791639967,-0.09375320314182461,-0.21829612096440032,-0.12974632367867153,-0.1298311356039688,-0.1298311356039688,-0.007885755484163256,-0.006671202728827104,-5.224334419942862e-05,-0.02528830640411547
135.0,-0.031532387979730084,0.012651773852082387,-0.24392650878075992,-0.34591599530075806,-0.002525262243703649,-0.00898621720924374,-0.11071225602880298,-0.25780586167940056,-0.1531637243912553,-0.15329216430620882,-0.15329216430620882,-0.008695638453485408,-0.0072580045798222095,0.0005766820387166706,-0.029674791171063412
136.0,-0.0335522643465832,0.01232123653920059,-0.24042705709299184,-0.3613818518158032,-0.002663877089180953,-0.010156052658200162,-0.11926764278914112,-0.25774068883057716,-0.1648784696882835,-0.14304869721388408,-0.14304869721388408,-0.009337818884401985,0.003073087497808611,0.0006477570302771802,-0.0319184565081271
137.0,-0.03756223953495646,0.01026035332741223,-0.25162490286824135,-0.3969023745426545,-0.002508893375690643,-0.010447089591457966,-0.11888869169284672,-0.23344147935276602,-0.16866070059270577,-0.14472685338741403,-0.14472685338741403,-0.010928508504722514,0.002539050433818682,1.6282249270174354e-05,-0.03512786614468662
138.0,-0.03968994325814613,0.005859048758868749,-0.22818363526450366,-0.3779669498337622,-0.00313928445590676,-0.010158278669138928,-0.11261964455504424,-0.19390848512152203,-0.2457951890673835,-0.15173544390764887,-0.15173544390764887,-0.01965434160740035,0.0014396104456784807,-0.0018805170596059694,-0.057104369925715444
139.0,-0.032769728489386744,0.0009271244462185483,-0.10122099119668453,-0.3322667141426584,-0.0006114702877409751,-0.016526563807138142,-0.13272139238234132,-0.09991170201759407,-0.23291761435840913,-0.09981228776412235,-0.09981228776412235,-0.03261642328901727,0.004649558671421999,-0.0012159999212471944,-0.09971383555218755
140.0,-0.035031491867517695,-0.00036113600371077807,-0.10830730026754752,-0.3558911135898523,-0.0007052297039948069,-0.01759809537322343,-0.14209083178369472,-0.10804068422883249,-0.24957881577468966,-0.10698174983778357,-0.10698174983778357,-0.03483413418173486,0.005892554098323448,-0.0007929463732240496,-0.10688618659474662
141.0,-0.04258357957524319,-0.005342988343122205,-0.13242950143335558,-0.3906003408371774,-0.0009775833185668187,-0.025564546875096548,-0.1734946838501562,-0.1273657837795838,-0.26072730934226224,-0.08709296751053495,-0.08709296751053495,-0.042738711084892855,0.006375792829502453,0.0006478737895918829,-0.12993627070292132
142.0,-0.0004131417699733759,-0.02051342088626393,-0.075437030899289,-0.3564212688980263,-0.002737519637199956,-0.04235008804616636,-0.28647415496001744,-0.07083065348442551,-0.3575856906735546,-0.07211323787928703,-0.07211323787928703,-0.07061227865750772,0.003016142053846417,0.0014792701826977165,-0.07042449512726126
143.0,-0.0023729198337439183,0.023059874922652324,-0.11618791502956305,-0.555282576563544,-0.00253929737160265,-0.003420034894544462,-0.33331112469224106,-0.11479245484994594,-0.33332708900874286,-0.11148006519161495,-0.11148006519161495,-0.1143111903274101,0.0014226591076500082,-0.0021687810204238244,0.0011923130615868532
144.0,-0.003065330339395907,0.026656366076413,-0.1272299553111696,-0.6246417959447326,-0.0021427286119082988,-0.0037964365671081476,-0.3748398261726117,-0.13387758776461764,-0.3761568746860571,-0.0013664285410712623,-0.0013664285410712623,-0.13124063162278715,0.0016515941853606315,-0.003739620328295295,-0.0002273483429143508
145.0,0.0015559728519124062,0.03195391995748411,-0.0013108549815418458,-0.7994505949738835,-0.002810348726796775,-0.0039047668269528886,-0.6010016402454921,0.009494817233734814,-0.4006015097993691,-0.0005108267103262795,-0.0005108267103262795,-0.2057020997488425,0.0026188292342657553,-0.0017004816776554916,0.0004693634243260242
146.0,-0.00010276032983225322,0.029231344626771155,0.00029785650904460897,-0.7504075068333567,0.00010973750529193692,0.0020698797875941324,-0.7499782650312975,0.010016579123090513,-0.24877101089067485,0.001236920880084767,0.001236920880084767,-0.2555600767521782,0.004841084476707123,0.0021235474850701944,0.0021542522142824596
147.0,-0.00016704827894122075,0.02384784593282101,-0.0012389873385025229,-0.49696268817110756,0.004080520351097386,0.007992085070793919,-0.49847225975717563,0.01285933361453525,-0.49712076054217774,0.002686763511497258,0.002686763511497258,-0.5072678280087507,0.0029652527388324837,0.008099420465746042,0.006041166907270159
148.0,-0.00016704827894122075,0.02384784593282101,-0.0012389873385025229,-0.49696268817110756,0.004080520351097386,0.007992085070793919,-0.49847225975717563,0.01285933361453525,-0.49712076054217774,0.002686763511497258,0.002686763511497258,-0.5072678280087507,0.0029652527388324837,0.008099420465746042,0.006041166907270159
149.0,-0.00016704827894122075,0.02384784593282101,-0.0012389873385025229,-0.49696268817110756,0.004080520351097386,0.007992085070793919,-0.49847225975717563,0.01285933361453525,-0.49712076054217774,0.002686763511497258,0.002686763511497258,-0.5072678280087507,0.0029652527388324837,0.008099420465746042,0.006041166907270159
150.0,-0.2077276610908394,0.017611134382734768,-0.20363869422951777,-0.798785075268443,-0.5992601298101192,0.008590103964670423,-0.7991696378881434,0.010673111290013207,-0.7997699031777883,-0.00013186401965941934,-0.00013186401965941934,-0.2029071312035003,0.0011861010955329936,-0.19676023181370159,0.0007915720830779363
151.0,-0.2581760991846585,0.013240336511153281,-0.2529356214907407,-1.0007778211386007,-0.7479658673345805,0.011008236766247835,-0.999072522845405,0.011527094846800243,-0.7500777230677551,-0.0007329472964448762,-0.0007329472964448762,-0.25077782113860075,0.0017532331798260493,-0.24824676682017396,-2.5753904732645568e-05
152.0,-0.17001771534855722,0.02423124120150559,-0.3350733114967916,-0.9988935902537018,-0.8318417433573431,0.005986073426194598,-0.9983050532875626,-0.19004326556650897,-0.8323127712335578,-0.1662010592291516,-0.1662010592291516,-0.1670491110487032,0.0013049251635813537,-0.16387288737475067,-0.16624922363845981
153.0,-0.20514122084980477,0.02655721624249045,-0.40288257589767407,-0.9980500513935617,-1.0007297361117053,0.003769968634788104,-0.9984887796540243,-0.2419559586104908,-0.9996347459869825,-0.2000614826620843,-0.2000614826620843,0.00016332365243678518,0.00016332365243678518,-0.19805005139356166,-0.20110335992219572
154.0,-0.173239568782274,-0.1401724484277684,-0.5014826779204297,-0.9979506240810866,-1.0000920775424122,0.007924773918533058,-0.9982247603872189,-0.39041896954207,-0.9993539081882478,-0.3331585585582853,-0.3331585585582853,0.0005605217905788863,0.0005605217905788863,-0.16315558914313114,-0.33382838118828156
155.0,-0.173239568782274,-0.1401724484277684,-0.5014826779204297,-0.9979506240810866,-1.0000920775424122,0.007924773918533058,-0.9982247603872189,-0.39041896954207,-0.9993539081882478,-0.3331585585582853,-0.3331585585582853,0.0005605217905788863,0.0005605217905788863,-0.16315558914313114,-0.33382838118828156
156.0,-0.173239568782274,-0.1401724484277684,-0.5014826779204297,-0.9979506240810866,-1.0000920775424122,0.007924773918533058,-0.9982247603872189,-0.39041896954207,-0.9993539081882478,-0.3331585585582853,-0.3331585585582853,0.0005605217905788863,0.0005605217905788863,-0.16315558914313114,-0.33382838118828156
157.0,-0.12992246318363468,-0.3521061538443518,-0.37590833441523797,-0.9977488072803368,-0.999978172607765,-0.24550200770960154,-0.9993034167634416,-0.4212299420009603,-1.0002910777163299,-0.5005593166794766,-0.5005593166794766,0.0011345521234122796,-0.001025196805567162,-0.12381228000584966,-0.37540750117287325
158.0,-0.17143876632341948,-0.5633132969836728,-0.41760493115227915,-0.9978506941267177,-0.9991537045207258,-0.4992495328242746,-0.9996793600965758,-0.38987542718724366,-1.000833021265571,-0.667281620129864,-0.667281620129864,0.0006871179503893723,-3.495381020457536e-05,-0.24855967594372622,-0.5836739064686577
159.0,-0.21879820861401017,-0.5510308287263125,-0.502593801372191,-0.9983845718251984,-0.999422909381086,-0.568573074514684,-0.9998735007347853,-0.3221498147449981,-1.0009351203453754,-0.7149371480238844,-0.7863657194524558,-0.07106644718767795,-0.07168536583961561,-0.2847065562397771,-0.6433758966897184
160.0,-0.21879820861401017,-0.5510308287263125,-0.502593801372191,-0.9983845718251984,-0.999422909381086,-0.568573074514684,-0.9998735007347853,-0.3221498147449981,-1.0009351203453754,-0.7149371480238844,-0.7863657194524558,-0.07106644718767795,-0.07168536583961561,-0.2847065562397771,-0.6433758966897184
161.0,-0.25432450396115114,-0.5428743558292429,-0.5281403341010529,-1.0002636712241755,-0.9374563213480407,-0.6231115164925418,-0.9999803029649696,-0.32809489715335516,-1.0015375264177626,-0.751205508343461,-0.813705508343461,-0.12529321758141143,-0.06228015774158213,-0.31436250217186584,-0.6894166488931136
162.0,-0.2525858804652537,-0.6583791147676806,-0.4431831581741748,-0.9994092472574725,-0.9630703199710126,-0.7491949222509495,-0.999015284287607,-0.314130050917866,-1.0001149009737154,-0.8571153329289348,-0.8928296186432206,-0.06994986670044358,-0.033641966798533984,-0.1776890207586961,-0.822078729373941
163.0,-0.2815446266347987,-0.6906618656430723,-0.4436575430260169,-1.0160105666909813,-0.959489981357568,-0.8004410415084734,-1.015052452399478,-0.3546111842236186,-1.000341334472032,-0.8891196296625739,-0.9168974074403516,-0.08240431234881541,-0.026387056869552408,-0.19329415288761548,-0.8611492863314013
164.0,-0.3036201501679374,-0.6152140555834449,-0.5459767785591906,-1.0081830672986376,-0.9419257060753814,-0.8117815076940976,-1.0031945280702053,-0.39736831980078124,-0.9900851695440307,-0.8850262853510023,-0.9326453329700499,-0.10786981951446817,-0.022117826705548523,-0.20291825426201102,-0.8695294500098798
165.0,-0.2605526083979313,-0.5562421321159758,-0.5536143230317209,-1.0792945872955129,-0.9326515565860043,-0.8346922115280222,-0.9942245285234707,-0.4166979039351102,-0.9748242590389765,-0.925510199364699,-0.9663265258953113,-0.1120105551737811,-0.019610605474356252,-0.1939839493295172,-0.8885507606682539
166.0,-0.2403198222473631,-0.575003452425419,-0.5771135445704906,-1.062962097463265,-0.9462132409632207,-0.8491044855086628,-0.9948688754149834,-0.4520464326603151,-0.9726023908685205,-0.9494040516066239,-0.9821909368525256,-0.09087328572591034,-0.016366850886428887,-0.15535914259893938,-0.9103076496803955
167.0,-0.29137402986317246,-0.5715225694070647,-0.6584118379494248,-1.1335690158500948,-0.9389891258084385,-0.8790173387763817,-1.0354192982523958,-0.45662801483959703,-0.9782694921804129,-0.9674969383054777,-0.9934709642795035,-0.07190027368516091,-0.025863918172305968,-0.14896049796119695,-0.923619662349431
168.0,-0.27401462134913596,-0.5367757734002458,-0.6744769626163322,-1.1469696871907324,-0.9427085979462636,-0.8856577505495102,-1.0415914286173562,-0.43229022607329,-0.9796350536330996,-0.96950371665864,-0.993893960561079,-0.0676596054904191,-0.024430344825908966,-0.1400210356032822,-0.9283014837165394
169.0,-0.25913352058504485,-0.5107682585856388,-0.700072109090002,-1.1665146525563246,-0.9411398866819848,-0.8876631117320057,-1.034458171171768,-0.4168914775377709,-0.9758966664393938,-0.9663586003316801,-0.9893471060788066,-0.0703261481791313,-0.04116745181434624,-0.15011499944359458,-0.927921242860221
170.0,-0.23540859529314553,-0.47288570859539325,-0.7805044301921731,-1.214375483364557,-0.9565437576889472,-0.9048273015358225,-1.0509536209921568,-0.35983517412571275,-0.9803892406457535,-0.972694019343677,-0.9912125378621957,-0.05579652700685945,-0.041341900483076885,-0.12141506066602978,-0.9378171484406823
171.0,-0.23744758924916706,-0.4586436095560106,-0.7972269924672987,-1.2299366940841947,-0.9576872466247183,-0.9343736209609755,-1.06536758875621,-0.3871562006684936,-0.9734288116836233,-1.0056498024852747,-1.0236678205032927,-0.059220738682466655,-0.04900371594711894,-0.12684112627723984,-0.9663947154026679
172.0,-0.24651738678168797,-0.46804233072162266,-0.8062049462473867,-1.2351448145575215,-0.9576543084600708,-0.9522400878110966,-1.065499294955095,-0.3781398897078727,-0.9734926964859237,-1.014721961568025,-1.032739979586043,-0.05929288689295705,-0.04907586415760932,-0.13593115170984302,-0.9754059968991446
173.0,-0.24651738678168797,-0.46804233072162266,-0.8062049462473867,-1.2351448145575215,-0.9576543084600708,-0.9522400878110966,-1.065499294955095,-0.3781398897078727,-0.9734926964859237,-1.014721961568025,-1.032739979586043,-0.05929288689295705,-0.04907586415760932,-0.13593115170984302,-0.9754059968991446
174.0,-0.2465255042649448,-0.4682148647520985,-0.8061846020755101,-1.235144670399084,-0.9576188936160919,-0.9614845588585691,-1.06546386599211,-0.3783581350063579,-0.9734844015275058,-1.0146962799679293,-1.0327142979859472,-0.05929274273451982,-0.049005274013052276,-0.13601001844895289,-0.9753917329646087
175.0,-0.2465255042649448,-0.4682148647520985,-0.8061846020755101,-1.235144670399084,-0.9576188936160919,-0.9614845588585691,-1.06546386599211,-0.3783581350063579,-0.9734844015275058,-1.0146962799679293,-1.0327142979859472,-0.05929274273451982,-0.049005274013052276,-0.13601001844895289,-0.9753917329646087
176.0,-0.2465255042649448,-0.4682148647520985,-0.8061846020755101,-1.235144670399084,-0.9576188936160919,-0.9614845588585691,-1.06546386599211,-0.3783581350063579,-0.9734844015275058,-1.0146962799679293,-1.0327142979859472,-0.05929274273451982,-0.049005274013052276,-0.13601001844895289,-0.9753917329646087
177.0,-0.25104943743700403,-0.45867922428710756,-0.820991928647544,-1.2395116669774509,-0.956847929135583,-0.9606717553037903,-1.066618443608624,-0.3759359281752099,-0.9729409485958899,-1.014915265085817,-1.033263888939028,-0.060433098438307575,-0.04979835514000727,-0.13839951690500696,-0.9841118590533785
178.0,-0.2509190780021094,-0.43860119156424254,-0.8331821688007318,-1.2487100364691834,-0.9552990971656377,-0.9589165999609397,-1.06913986063132,-0.37778658553625055,-0.9718371025094835,-1.0154557998688714,-1.0345034189164903,-0.06272739741136094,-0.051769550847455936,-0.12469837591778898,-0.9834987216054986
179.0,-0.2460251792767609,-0.43784905898913756,-0.8296997444533353,-1.2535085257595349,-0.9544109604398587,-0.9584195567629551,-1.0704622201666072,-0.38617519900438846,-0.9712601974159939,-1.015739013159762,-1.0254477510238396,-0.05420583545787121,-0.043035215174278746,-0.11738013393529785,-0.9831474766266524
180.0,-0.2460251792767609,-0.43784905898913756,-0.8296997444533353,-1.2535085257595349,-0.9544109604398587,-0.9584195567629551,-1.0704622201666072,-0.38617519900438846,-0.9712601974159939,-1.015739013159762,-1.0254477510238396,-0.05420583545787121,-0.043035215174278746,-0.11738013393529785,-0.9831474766266524
181.0,-0.24093639923489207,-0.4368999503443727,-0.8321301143790827,-1.2582628061306738,-0.963336123911604,-0.9574995359000921,-1.071843097425822,-0.38666236873049487,-0.9705771445148359,-1.0159500029138069,-1.0258509930128168,-0.04528158248995686,-0.043957819414257575,-0.10936876780141293,-0.9825820422169449
182.0,-0.23967824419185862,-0.38627269061297176,-0.8998456007755876,-1.293318013882872,-0.958767198847779,-0.9629188715366671,-1.0818360643527476,-0.3989261137087141,-0.9668502785552652,-1.0183259450087605,-1.0295619000649403,-0.05190488814804277,-0.05049715971175705,-0.1247275618140345,-0.980373575547538
183.0,-0.22553286206481193,-0.3450500927765301,-0.944737226530464,-1.3149676760235744,-0.9599334608366449,-0.9612513567343818,-1.0828882642106954,-0.3894420079486041,-0.9634642466381418,-1.0200238488881135,-1.0323695279004592,-0.04458735886704779,-0.05538627453582027,-0.11256118615726424,-0.9786429424477876
184.0,-0.20868962772065533,-0.3596519245805981,-0.9275248293122424,-1.3432676444298943,-0.9698049333529956,-0.9677655208885046,-1.0949555667799857,-0.3694429567217767,-0.9662575319711112,-1.032788459240637,-1.032788459240637,-0.027301318575740842,-0.060096980840963876,-0.10071305204917463,-0.9833495432771506
185.0,-0.22995133197946885,-0.3758385324171577,-0.9612983098433804,-1.3265195203133044,-0.9793576968224481,-0.9673135150723068,-1.110865232202904,-0.35413991434496667,-0.9748015194966586,-1.018827039101759,-1.018827039101759,-0.016023736901072828,-0.06581327377149812,-0.09662988331685611,-0.9813597849037767
186.0,-0.2454332005180959,-0.31674418000176746,-1.0230617978411478,-1.3972870395272445,-0.9745936063907895,-0.9800332816743131,-1.1351577908416703,-0.30299536768645147,-0.9772168959946944,-1.012796272853318,-1.012796272853318,-0.018479658634066014,-0.0792472210827351,-0.11784174793137958,-0.97754796456602
187.0,-0.16995067572285943,-0.23879791653895033,-1.043962434713694,-1.385234165026056,-0.9998283000960148,-0.97556590018814,-1.1102570382021506,-0.24809921826293796,-0.9688268984829251,-1.0031398998848098,-1.0031398998848098,-0.024828377977474867,-0.08343545959715616,-0.11176196335917143,-0.9796804445346452
188.0,-0.19262719592978805,-0.2717316389894664,-1.0609183447452202,-1.3896639065801544,-0.9998060544331319,-0.9738500402343132,-1.1065924273638732,-0.2725582862188669,-0.9644049816049325,-1.0035193160775135,-1.0035193160775135,-0.02794991446165261,-0.09469686852851186,-0.12695760892414037,-0.9768025156130664
189.0,-0.22126328107105214,-0.3019714169513025,-1.0514160598237743,-1.3739561359395283,-1.0134178338662483,-0.9824466539616334,-1.137095601283188,-0.2931859067505925,-0.9724401211440159,-1.0178323198691224,-1.0178323198691224,-0.014061602556433458,-0.05905829790009158,-0.09652238352082153,-0.9856923902576582
190.0,-0.45403466069127224,-0.41893773313442356,-0.9699367793746737,-1.266505997323384,-0.998770470181554,-0.9827747571189146,-1.1041510450876804,-0.5212017716915835,-0.9653081701251921,-1.105888036855688,-1.105888036855688,-0.018921679716321315,-0.07534870021575886,-0.16105137282940207,-0.9827500555265632
191.0,-0.714763675325413,-0.9188896607368724,-0.9774186071250736,-1.0272538848990085,-0.9963755612714283,-0.9941185757879325,-0.9810971959223754,-0.8661554634325709,-1.0007124610952438,-1.0936919260201765,-1.0936919260201765,0.0008557918873297281,-0.13624008615114486,-0.14162283891669455,-0.9793023041142109
192.0,-0.6964720994661431,-0.9245058224123024,-0.9817998133472605,-1.026935423822606,-0.9970187844931849,-1.00114021819262,-0.9828288341509009,-0.9640534440099052,-1.0001715860657487,-1.0850386441725406,-1.0850386441725406,-0.00113750840070884,-0.12385185233295226,-0.09611248975451003,-0.981438078808206
193.0,-0.6935486433341393,-0.9311909181381112,-0.9840137071868446,-1.0229065138037803,-0.9969876900111583,-1.000639698562934,-0.9849812700516078,-0.9672598545818457,-0.9996801696220368,-1.0746691409042217,-1.0746691409042217,-0.0011840944765932363,-0.10540784946644084,-0.12420864949032895,-0.9853659223568136
194.0,-0.7633544785065305,-0.9485329118232473,-1.005155976608964,-1.0136086373606528,-0.9971031374389011,-1.006671763802217,-0.9903514782660059,-0.9835513830817159,-0.9992869982720488,-1.045738208026311,-1.045738208026311,0.0005154250428295321,-0.13528366898058988,-0.12326168044186403,-0.9904388642977351
195.0,-0.8020657502353313,-0.9560252846712677,-1.0151264322498983,-1.0112797653001757,-0.997295631341134,-1.0075952484962563,-0.992331196309049,-0.9771294885883409,-0.9998522275333045,-1.0533943323678132,-1.0533943323678132,-0.0005067760063261921,-0.13851395586543314,-0.14904340331783864,-0.9928301315175495
196.0,-0.8086471274349752,-0.9594291188433944,-1.0070206120410754,-1.0253885703833847,-0.997664918898518,-1.0055669065437012,-0.992450012569787,-0.9900857804568964,-1.0001512651273536,-1.0472040770961093,-1.0472040770961093,0.0002927590142609721,-0.12122927550044367,-0.14794069454652659,-0.9936154496433535
197.0,-0.8201675677152607,-0.9605629765136623,-1.006456536198619,-1.0231043614222814,-0.997586674950521,-1.0051136062821668,-0.9926328620954328,-0.9902701423105956,-0.9999072641838336,-1.0441168222590076,-1.0441168222590076,0.0008153488381699059,-0.12849322903927987,-0.15358577420378206,-0.9936516396206247
198.0,-0.8241201405742398,-0.9608291377755879,-1.006353058209984,-1.0211351648942109,-0.998147705858275,-1.0046965340668639,-0.9930734599754911,-0.9902843997907746,-0.999813241768487,-1.067150901016639,-1.067150901016639,-0.012634912153616125,-0.14324266749487208,-0.152230448054559,-0.9941627109063425
199.0,-0.8383456336999471,-0.9629228433952642,-0.9936881166225601,-1.0198164878309244,-0.998150712408059,-1.0046314261081675,-0.9938758942530243,-0.9919572106577271,-0.9999145201951307,-1.0621447901766292,-1.0621447901766292,-0.024620051754172197,-0.15796645858849737,-0.16627162290314473,-0.9948050717489229
200.0,-0.8383456336999471,-0.9629228433952642,-0.9936881166225601,-1.0198164878309244,-0.998150712408059,-1.0046314261081675,-0.9938758942530243,-0.9919572106577271,-0.9999145201951307,-1.0621447901766292,-1.0621447901766292,-0.024620051754172197,-0.15796645858849737,-0.16627162290314473,-0.9948050717489229
201.0,-0.827546763957205,-0.9633510774112661,-0.9818726059889705,-1.0196139224024425,-0.9981386408078702,-1.0046186739512202,-0.9939632690350312,-0.992000987500165,-0.9999204836097075,-1.0613863925331908,-1.0613863925331908,-0.02418650506543634,-0.15586608181433242,-0.16406743157504672,-0.9948636976655629
202.0,-0.827546763957205,-0.9633510774112661,-0.9818726059889705,-1.0196139224024425,-0.9981386408078702,-1.0046186739512202,-0.9939632690350312,-0.992000987500165,-0.9999204836097075,-1.0613863925331908,-1.0613863925331908,-0.02418650506543634,-0.15586608181433242,-0.16406743157504672,-0.9948636976655629
203.0,-0.8298332771583505,-0.9635584579632156,-0.9822374560642558,-1.0194044587728426,-0.9982837938366927,-1.0047631632271548,-0.994068799929891,-0.9997872619870293,-0.9999568822198326,-1.0606639527615445,-1.0606639527615445,-0.023587663284438162,-0.15397449275989442,-0.16207459128899493,-0.9949262182752628
204.0,-0.8298332771583505,-0.9635584579632156,-0.9822374560642558,-1.0194044587728426,-0.9982837938366927,-1.0047631632271548,-0.994068799929891,-0.9997872619870293,-0.9999568822198326,-1.0606639527615445,-1.0606639527615445,-0.023587663284438162,-0.15397449275989442,-0.16207459128899493,-0.9949262182752628
205.0,-0.8319089502708186,-0.9635467233864163,-0.9823664158038284,-1.0191912931405456,-0.9982190247421128,-1.0045648851531916,-0.994146856432598,-0.9996443743310235,-0.9999535113246919,-1.0599202517378465,-1.0599202517378465,-0.023159818136605614,-0.1641516862769953,-0.17215300311671658,-0.9950280183023025
206.0,-0.8319089502708186,-0.9635467233864163,-0.9823664158038284,-1.0191912931405456,-0.9982190247421128,-1.0045648851531916,-0.994146856432598,-0.9996443743310235,-0.9999535113246919,-1.0599202517378465,-1.0599202517378465,-0.023159818136605614,-0.1641516862769953,-0.17215300311671658,-0.9950280183023025
207.0,-0.8298336333852853,-0.9632810317690705,-0.9820896499808759,-1.0195436198738765,-0.9982109468433027,-1.0045558145537847,-0.9941735232493573,-0.9999375156886949,-1.000005261871798,-1.0607123324135102,-1.0607123324135102,-0.02374014603896329,-0.1664726545267652,-0.17457275305586575,-0.9947918261748572
208.0,-0.8298336333852853,-0.9632810317690705,-0.9820896499808759,-1.0195436198738765,-0.9982109468433027,-1.0045558145537847,-0.9941735232493573,-0.9999375156886949,-1.000005261871798,-1.0607123324135102,-1.0607123324135102,-0.02374014603896329,-0.1664726545267652,-0.17457275305586575,-0.9947918261748572
209.0,-0.8298336333852853,-0.9632810317690705,-0.9820896499808759,-1.0195436198738765,-0.9982109468433027,-1.0045558145537847,-0.9941735232493573,-0.9999375156886949,-1.000005261871798,-1.0607123324135102,-1.0607123324135102,-0.02374014603896329,-0.1664726545267652,-0.17457275305586575,-0.9947918261748572
210.0,-0.8319305436721209,-0.9663177147494866,-0.9875331679928406,-1.021152441021502,-0.9986526188784496,-1.0078958175824588,-0.9990150171247237,-1.0096782352734932,-1.0000674016400413,-1.0388809279337659,-1.0388809279337659,-0.025436169000383008,-0.16589011958254998,-0.18619197384734484,-0.9998904391986191
211.0,-0.8471137267331577,-0.9634055068686282,-0.9846207903726698,-1.0244866182825754,-0.998727763026522,-1.0076025359971652,-0.9987208246669539,-1.012166192476717,-0.999670502697195,-1.0459844953262936,-1.0459844953262936,-0.030026656810468934,-0.16556572312679224,-0.18967417506623613,-1.0003197480858805
212.0,-0.8702051330595324,-0.9790028241894178,-0.9827479228980476,-1.0158601462589496,-0.9985916787087381,-1.0057588841677272,-0.9984658515194036,-1.013745622208684,-0.9998211737987115,-1.0492227517827277,-1.0492227517827277,-0.031172997998625586,-0.17669106087547654,-0.19838994128582008,-1.0002515313164215
213.0,-0.880682483238695,-0.9788217455308266,-0.9817879770879279,-1.0171149853431338,-0.9986886460627615,-1.0062302790501334,-0.9983070395665462,-1.0133082537549414,-1.0000268859168766,-1.052067653674076,-1.052067653674076,-0.0327325634516213,-0.18788512579050934,-0.1909571728904278,-0.9994500650929276
214.0,-0.903891145623321,-0.9793112255277435,-0.9584373769584363,-1.025053081709433,-0.9993907064104851,-1.0023526625717154,-0.9981320035075203,-1.0153247247790673,-1.0006533500299672,-1.0748113976349591,-1.0748113976349591,-0.04801882347501253,-0.19446310443822104,-0.2234888919253118,-0.9998466300070984
215.0,-0.8927006540468108,-0.9788681726209781,-0.9156330489692418,-1.0353073683709288,-1.0001000112996623,-0.9983919227876901,-0.997845423350939,-1.0413386071878434,-1.0001598301590002,-1.0732137911953221,-1.0732137911953221,-0.06930490395754518,-0.2163766926709184,-0.21922811381813465,-0.999505195086059
