Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
rock.00006.jams,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False
rock.00007.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00008.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00009.jams,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True
rock.00010.jams,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
rock.00011.jams,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00012.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
rock.00013.jams,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True
rock.00014.jams,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True
rock.00015.jams,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True
rock.00016.jams,True,True,False,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True
rock.00017.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00018.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00019.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00020.jams,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True
rock.00021.jams,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
rock.00022.jams,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
rock.00023.jams,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
rock.00024.jams,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,False
rock.00025.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
rock.00026.jams,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00027.jams,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True,True,False,False
rock.00028.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00029.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00030.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00031.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00032.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00033.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00034.jams,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False
rock.00035.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
rock.00036.jams,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True
rock.00037.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00038.jams,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
rock.00039.jams,True,True,False,False,True,True,True,False,False,True,False,False,True,False,True,True,True,True
rock.00040.jams,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True
rock.00041.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00042.jams,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True
rock.00043.jams,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
rock.00044.jams,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
rock.00045.jams,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False
rock.00046.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00047.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00048.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00049.jams,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True
rock.00050.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00051.jams,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00052.jams,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True
rock.00053.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00054.jams,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True
rock.00055.jams,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True
rock.00056.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00057.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00058.jams,True,True,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True,True
rock.00059.jams,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False
rock.00060.jams,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,True,False
rock.00061.jams,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00062.jams,True,True,False,False,True,True,True,False,True,False,False,False,False,True,True,True,False,False
rock.00063.jams,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False
rock.00064.jams,True,True,False,False,True,False,True,True,True,True,True,False,False,True,True,True,True,False
rock.00065.jams,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
rock.00066.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True
rock.00067.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00068.jams,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00069.jams,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
rock.00070.jams,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
rock.00071.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00072.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00073.jams,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
rock.00074.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00075.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00076.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00077.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00078.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00079.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00080.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00081.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00082.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00083.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00084.jams,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True
rock.00085.jams,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
rock.00086.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00087.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00088.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00089.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00090.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
rock.00091.jams,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False
rock.00092.jams,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
rock.00093.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00094.jams,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
rock.00095.jams,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
rock.00096.jams,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
rock.00097.jams,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
rock.00098.jams,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True
rock.00099.jams,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
