T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
124.0,0.9193548387096774,0.9354838709677419,0.9032258064516129,0.9516129032258065,0.7580645161290323,0.8064516129032258,0.967741935483871,0.967741935483871,0.9032258064516129,0.6129032258064516,0.8064516129032258,0.8709677419354839,0.9032258064516129,0.9516129032258065,0.9193548387096774,0.9354838709677419,0.9193548387096774
125.0,0.9375,0.953125,0.921875,0.96875,0.765625,0.8125,0.96875,0.984375,0.90625,0.609375,0.8125,0.890625,0.921875,0.953125,0.921875,0.953125,0.9375
126.0,0.9354838709677419,0.9354838709677419,0.9193548387096774,0.967741935483871,0.7258064516129032,0.8064516129032258,0.967741935483871,0.967741935483871,0.8870967741935484,0.6451612903225806,0.7903225806451613,0.8709677419354839,0.9193548387096774,0.9516129032258065,0.9193548387096774,0.9516129032258065,0.9193548387096774
127.0,0.9344262295081968,0.9344262295081968,0.9180327868852459,0.9672131147540983,0.7213114754098361,0.8032786885245902,0.9508196721311475,0.9672131147540983,0.8852459016393442,0.6557377049180327,0.7868852459016393,0.8688524590163934,0.9180327868852459,0.9508196721311475,0.9180327868852459,0.9508196721311475,0.9180327868852459
128.0,0.9375,0.9375,0.921875,0.96875,0.71875,0.796875,0.953125,0.96875,0.875,0.640625,0.765625,0.84375,0.90625,0.953125,0.921875,0.953125,0.921875
129.0,0.9354838709677419,0.9354838709677419,0.9193548387096774,0.967741935483871,0.7096774193548387,0.7741935483870968,0.9516129032258065,0.967741935483871,0.8709677419354839,0.6290322580645161,0.7580645161290323,0.8387096774193549,0.9032258064516129,0.9516129032258065,0.9193548387096774,0.9516129032258065,0.9193548387096774
130.0,0.9242424242424242,0.9242424242424242,0.9090909090909091,0.9696969696969697,0.696969696969697,0.7727272727272727,0.9393939393939394,0.9545454545454546,0.8636363636363636,0.6363636363636364,0.7424242424242424,0.8333333333333334,0.8939393939393939,0.9393939393939394,0.9090909090909091,0.9393939393939394,0.8939393939393939
131.0,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9682539682539683,0.6825396825396826,0.7619047619047619,0.9365079365079365,0.9523809523809523,0.8571428571428571,0.6349206349206349,0.7142857142857143,0.8253968253968254,0.873015873015873,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.873015873015873
132.0,0.9180327868852459,0.9180327868852459,0.9016393442622951,0.9672131147540983,0.6885245901639344,0.7540983606557377,0.9344262295081968,0.9508196721311475,0.8524590163934426,0.639344262295082,0.7049180327868853,0.819672131147541,0.8688524590163934,0.9180327868852459,0.8852459016393442,0.9180327868852459,0.8688524590163934
133.0,0.9166666666666666,0.9166666666666666,0.9,0.9666666666666667,0.7,0.7666666666666667,0.9333333333333333,0.95,0.85,0.6333333333333333,0.6833333333333333,0.8333333333333334,0.8666666666666667,0.9166666666666666,0.9,0.9333333333333333,0.85
134.0,0.9090909090909091,0.9090909090909091,0.8909090909090909,0.9636363636363636,0.6909090909090909,0.7454545454545455,0.9272727272727272,0.9454545454545454,0.8363636363636363,0.6363636363636364,0.6727272727272727,0.8181818181818182,0.8545454545454545,0.9090909090909091,0.8909090909090909,0.9272727272727272,0.8363636363636363
135.0,0.9,0.9,0.9,0.96,0.7,0.78,0.94,0.94,0.82,0.68,0.66,0.82,0.86,0.92,0.9,0.92,0.84
136.0,0.8775510204081632,0.8775510204081632,0.8775510204081632,0.9591836734693877,0.673469387755102,0.7551020408163265,0.9387755102040817,0.9387755102040817,0.8163265306122449,0.673469387755102,0.6530612244897959,0.7959183673469388,0.8367346938775511,0.8979591836734694,0.8775510204081632,0.8979591836734694,0.8163265306122449
137.0,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.9782608695652174,0.6739130434782609,0.782608695652174,0.9565217391304348,0.9565217391304348,0.8260869565217391,0.6739130434782609,0.6739130434782609,0.8043478260869565,0.8478260869565217,0.9130434782608695,0.8913043478260869,0.9130434782608695,0.8260869565217391
138.0,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.9777777777777777,0.6444444444444445,0.7555555555555555,0.9555555555555556,0.9555555555555556,0.8,0.6888888888888889,0.6666666666666666,0.8,0.8444444444444444,0.9111111111111111,0.8666666666666667,0.9111111111111111,0.8222222222222222
139.0,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.975609756097561,0.6585365853658537,0.7317073170731707,0.9512195121951219,0.9512195121951219,0.7560975609756098,0.6341463414634146,0.6341463414634146,0.7804878048780488,0.8292682926829268,0.9024390243902439,0.8536585365853658,0.9024390243902439,0.7804878048780488
140.0,0.8717948717948718,0.8717948717948718,0.8974358974358975,0.9743589743589743,0.6410256410256411,0.717948717948718,0.9230769230769231,0.9487179487179487,0.717948717948718,0.6410256410256411,0.5897435897435898,0.7948717948717948,0.8205128205128205,0.8974358974358975,0.8461538461538461,0.8974358974358975,0.7435897435897436
141.0,0.8974358974358975,0.8461538461538461,0.8717948717948718,0.9743589743589743,0.5897435897435898,0.717948717948718,0.8974358974358975,0.9487179487179487,0.6666666666666666,0.6410256410256411,0.5384615384615384,0.7435897435897436,0.7692307692307693,0.8717948717948718,0.8205128205128205,0.8974358974358975,0.7435897435897436
142.0,0.875,0.825,0.9,0.975,0.55,0.7,0.9,0.95,0.65,0.6,0.525,0.7,0.725,0.85,0.8,0.9,0.725
143.0,0.8285714285714286,0.8,0.8857142857142857,1.0,0.5142857142857142,0.6285714285714286,0.8571428571428571,0.9428571428571428,0.6571428571428571,0.5714285714285714,0.4857142857142857,0.6857142857142857,0.7142857142857143,0.8285714285714286,0.7714285714285715,0.8857142857142857,0.6857142857142857
144.0,0.8125,0.78125,0.875,1.0,0.5,0.625,0.84375,0.9375,0.65625,0.5625,0.46875,0.6875,0.71875,0.8125,0.75,0.875,0.6875
145.0,0.8,0.7333333333333333,0.8333333333333334,0.9666666666666667,0.5,0.6,0.8,0.9333333333333333,0.6,0.5666666666666667,0.4,0.6333333333333333,0.6666666666666666,0.8,0.7333333333333333,0.8666666666666667,0.6666666666666666
146.0,0.7777777777777778,0.7407407407407407,0.8148148148148148,0.9629629629629629,0.5185185185185185,0.5925925925925926,0.7777777777777778,0.9629629629629629,0.5925925925925926,0.5185185185185185,0.37037037037037035,0.6296296296296297,0.6296296296296297,0.7777777777777778,0.7037037037037037,0.8518518518518519,0.6666666666666666
147.0,0.7777777777777778,0.7037037037037037,0.8148148148148148,0.9629629629629629,0.5185185185185185,0.5925925925925926,0.7777777777777778,0.9629629629629629,0.5555555555555556,0.48148148148148145,0.37037037037037035,0.6296296296296297,0.6296296296296297,0.7777777777777778,0.7037037037037037,0.8518518518518519,0.6666666666666666
148.0,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.9523809523809523,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.9523809523809523,0.47619047619047616,0.42857142857142855,0.2857142857142857,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.5714285714285714
149.0,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.9523809523809523,0.38095238095238093,0.5238095238095238,0.6666666666666666,0.9523809523809523,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.5714285714285714
150.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.9411764705882353,0.35294117647058826,0.47058823529411764,0.6470588235294118,1.0,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.5882352941176471,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.7647058823529411,0.5882352941176471
151.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.5294117647058824,1.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.5882352941176471
152.0,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.5294117647058824,1.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.5882352941176471
153.0,0.6470588235294118,0.5294117647058824,0.7647058823529411,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.9411764705882353,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.6470588235294118,0.7647058823529411,0.5882352941176471
154.0,0.6470588235294118,0.5294117647058824,0.7647058823529411,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.9411764705882353,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.6470588235294118,0.7647058823529411,0.5882352941176471
155.0,0.5882352941176471,0.5294117647058824,0.7647058823529411,0.8823529411764706,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.8823529411764706,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.5882352941176471,0.7058823529411765,0.5882352941176471
156.0,0.6470588235294118,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.8235294117647058,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.5882352941176471,0.7058823529411765,0.5882352941176471
157.0,0.6470588235294118,0.5882352941176471,0.8235294117647058,0.8235294117647058,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.8235294117647058,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.5882352941176471,0.7058823529411765,0.5882352941176471
158.0,0.7058823529411765,0.5882352941176471,0.8235294117647058,0.7647058823529411,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.7647058823529411,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.5294117647058824
159.0,0.6875,0.5625,0.8125,0.75,0.125,0.375,0.25,0.75,0.125,0.3125,0.125,0.375,0.4375,0.625,0.625,0.6875,0.5625
160.0,0.6470588235294118,0.5294117647058824,0.7647058823529411,0.6470588235294118,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.6470588235294118,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.5294117647058824
161.0,0.5714285714285714,0.5,0.7857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855
162.0,0.6666666666666666,0.5833333333333334,0.75,0.5,0.16666666666666666,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.5,0.4166666666666667
163.0,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.0,0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453
164.0,0.6666666666666666,0.5833333333333334,0.75,0.4166666666666667,0.16666666666666666,0.25,0.0,0.4166666666666667,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.5,0.4166666666666667
165.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.08333333333333333,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.5833333333333334,0.5,0.3333333333333333
166.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.08333333333333333,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.5833333333333334,0.5,0.3333333333333333
167.0,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2727272727272727
168.0,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2727272727272727
169.0,0.7,0.7,0.8,0.4,0.0,0.2,0.0,0.2,0.0,0.3,0.1,0.3,0.3,0.4,0.5,0.5,0.2
170.0,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.18181818181818182
171.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.09090909090909091
172.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.09090909090909091
173.0,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.09090909090909091
174.0,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.09090909090909091
175.0,0.6,0.7,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.5,0.6,0.5,0.0
176.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.0
177.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.0
178.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
179.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
180.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
181.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
182.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
183.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
184.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0
185.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
186.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
187.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
188.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.0
189.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0
190.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.5,0.0
191.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.75,0.0
192.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.75,0.0
193.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
194.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
195.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
196.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
197.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
