T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
104.0,0.9655172413793104,0.9616858237547893,0.9616858237547893,0.9693486590038314,0.9310344827586207,0.896551724137931,0.9386973180076629,0.9578544061302682,0.9386973180076629,0.9540229885057471,0.7164750957854407,0.9501915708812261,0.946360153256705,0.9501915708812261,0.9655172413793104,0.9731800766283525,0.9540229885057471,0.9310344827586207
105.0,0.9694656488549618,0.9656488549618321,0.9656488549618321,0.9732824427480916,0.9312977099236641,0.8969465648854962,0.9427480916030534,0.9618320610687023,0.9427480916030534,0.9541984732824428,0.7366412213740458,0.9541984732824428,0.9465648854961832,0.950381679389313,0.9656488549618321,0.9770992366412213,0.9541984732824428,0.9351145038167938
106.0,0.9723320158102767,0.9723320158102767,0.9723320158102767,0.9723320158102767,0.9407114624505929,0.9051383399209486,0.9486166007905138,0.9723320158102767,0.9525691699604744,0.9604743083003953,0.7430830039525692,0.9604743083003953,0.9525691699604744,0.9565217391304348,0.9683794466403162,0.9762845849802372,0.9565217391304348,0.9446640316205533
107.0,0.9721115537848606,0.9721115537848606,0.9721115537848606,0.9721115537848606,0.9402390438247012,0.9043824701195219,0.9482071713147411,0.9721115537848606,0.9482071713147411,0.9601593625498008,0.7450199203187251,0.9601593625498008,0.952191235059761,0.9561752988047809,0.9681274900398407,0.9760956175298805,0.9601593625498008,0.9442231075697212
108.0,0.9730769230769231,0.9730769230769231,0.9730769230769231,0.9692307692307692,0.9384615384615385,0.9076923076923077,0.9461538461538461,0.9692307692307692,0.9423076923076923,0.9576923076923077,0.7576923076923077,0.9615384615384616,0.9538461538461539,0.9576923076923077,0.9692307692307692,0.9769230769230769,0.9653846153846154,0.9423076923076923
109.0,0.9768339768339769,0.9768339768339769,0.9768339768339769,0.972972972972973,0.9459459459459459,0.9227799227799228,0.9536679536679536,0.972972972972973,0.9459459459459459,0.9613899613899614,0.7644787644787645,0.9691119691119691,0.9652509652509652,0.9652509652509652,0.972972972972973,0.9806949806949807,0.9691119691119691,0.9498069498069498
110.0,0.9757085020242915,0.9757085020242915,0.9757085020242915,0.97165991902834,0.9433198380566802,0.9230769230769231,0.951417004048583,0.97165991902834,0.9433198380566802,0.9595141700404858,0.7692307692307693,0.97165991902834,0.9676113360323887,0.9676113360323887,0.97165991902834,0.979757085020243,0.9676113360323887,0.951417004048583
111.0,0.9757085020242915,0.9757085020242915,0.9757085020242915,0.97165991902834,0.9433198380566802,0.9149797570850202,0.951417004048583,0.9676113360323887,0.9392712550607287,0.9554655870445344,0.7813765182186235,0.97165991902834,0.9635627530364372,0.9676113360323887,0.9676113360323887,0.979757085020243,0.9635627530364372,0.9473684210526315
112.0,0.9682539682539683,0.9722222222222222,0.9722222222222222,0.9642857142857143,0.9404761904761905,0.9047619047619048,0.9484126984126984,0.9642857142857143,0.9365079365079365,0.9523809523809523,0.7817460317460317,0.9682539682539683,0.9603174603174603,0.9642857142857143,0.9642857142857143,0.9761904761904762,0.9603174603174603,0.9444444444444444
113.0,0.9710743801652892,0.9752066115702479,0.9752066115702479,0.9669421487603306,0.9421487603305785,0.9090909090909091,0.9504132231404959,0.9669421487603306,0.9338842975206612,0.9545454545454546,0.78099173553719,0.9710743801652892,0.9628099173553719,0.9669421487603306,0.9669421487603306,0.9793388429752066,0.9628099173553719,0.9462809917355371
114.0,0.9722222222222222,0.9761904761904762,0.9761904761904762,0.9682539682539683,0.9444444444444444,0.9126984126984127,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9563492063492064,0.7936507936507936,0.9722222222222222,0.9642857142857143,0.9682539682539683,0.9682539682539683,0.9801587301587301,0.9642857142857143,0.9444444444444444
115.0,0.97265625,0.98046875,0.98046875,0.96875,0.953125,0.92578125,0.95703125,0.97265625,0.9375,0.95703125,0.80078125,0.96875,0.95703125,0.96875,0.96875,0.984375,0.96484375,0.94921875
116.0,0.9753086419753086,0.9835390946502057,0.9835390946502057,0.9711934156378601,0.9547325102880658,0.9300411522633745,0.9588477366255144,0.9753086419753086,0.9382716049382716,0.9547325102880658,0.8065843621399177,0.9711934156378601,0.9588477366255144,0.9711934156378601,0.9711934156378601,0.9876543209876543,0.9629629629629629,0.9547325102880658
117.0,0.9795918367346939,0.9877551020408163,0.9877551020408163,0.9755102040816327,0.9551020408163265,0.9306122448979591,0.9673469387755103,0.9795918367346939,0.9469387755102041,0.9591836734693877,0.8244897959183674,0.9795918367346939,0.9591836734693877,0.9714285714285714,0.9755102040816327,0.9918367346938776,0.9673469387755103,0.9591836734693877
118.0,0.9759036144578314,0.9839357429718876,0.9839357429718876,0.9718875502008032,0.9678714859437751,0.927710843373494,0.963855421686747,0.9759036144578314,0.9518072289156626,0.9598393574297188,0.8273092369477911,0.9759036144578314,0.9558232931726908,0.9678714859437751,0.9718875502008032,0.9879518072289156,0.963855421686747,0.9558232931726908
119.0,0.9746835443037974,0.9873417721518988,0.9873417721518988,0.9746835443037974,0.9704641350210971,0.9282700421940928,0.9662447257383966,0.9746835443037974,0.9493670886075949,0.9578059071729957,0.8396624472573839,0.9746835443037974,0.9535864978902954,0.9704641350210971,0.9704641350210971,0.9873417721518988,0.9620253164556962,0.9535864978902954
120.0,0.9705882352941176,0.9831932773109243,0.9831932773109243,0.9705882352941176,0.9705882352941176,0.9411764705882353,0.9621848739495799,0.9789915966386554,0.9495798319327731,0.9537815126050421,0.8361344537815126,0.9747899159663865,0.957983193277311,0.9747899159663865,0.9705882352941176,0.9915966386554622,0.957983193277311,0.9537815126050421
121.0,0.9686274509803922,0.984313725490196,0.984313725490196,0.9725490196078431,0.9686274509803922,0.9450980392156862,0.9607843137254902,0.9803921568627451,0.9490196078431372,0.9568627450980393,0.8313725490196079,0.9764705882352941,0.9647058823529412,0.9803921568627451,0.9725490196078431,0.9882352941176471,0.9607843137254902,0.9529411764705882
122.0,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9713114754098361,0.9713114754098361,0.9426229508196722,0.9590163934426229,0.9836065573770492,0.9508196721311475,0.9590163934426229,0.8401639344262295,0.9754098360655737,0.9672131147540983,0.9836065573770492,0.9754098360655737,0.9877049180327869,0.9631147540983607,0.9549180327868853
123.0,0.9670781893004116,0.9835390946502057,0.9835390946502057,0.9711934156378601,0.9711934156378601,0.9547325102880658,0.9588477366255144,0.9835390946502057,0.9547325102880658,0.9670781893004116,0.8353909465020576,0.9753086419753086,0.9711934156378601,0.9835390946502057,0.9753086419753086,0.9835390946502057,0.9711934156378601,0.9547325102880658
124.0,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9733333333333334,0.9688888888888889,0.9555555555555556,0.96,0.9822222222222222,0.9555555555555556,0.9688888888888889,0.8355555555555556,0.9733333333333334,0.9688888888888889,0.9822222222222222,0.9733333333333334,0.9822222222222222,0.9688888888888889,0.96
125.0,0.9726027397260274,0.9863013698630136,0.9863013698630136,0.9726027397260274,0.9726027397260274,0.958904109589041,0.958904109589041,0.9817351598173516,0.954337899543379,0.9680365296803652,0.8447488584474886,0.9726027397260274,0.9726027397260274,0.9863013698630136,0.9771689497716894,0.9817351598173516,0.9726027397260274,0.954337899543379
126.0,0.973568281938326,0.986784140969163,0.986784140969163,0.973568281938326,0.973568281938326,0.960352422907489,0.960352422907489,0.9823788546255506,0.9515418502202643,0.9691629955947136,0.8458149779735683,0.973568281938326,0.973568281938326,0.986784140969163,0.9779735682819384,0.9823788546255506,0.973568281938326,0.9559471365638766
127.0,0.9722222222222222,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9583333333333334,0.9583333333333334,0.9814814814814815,0.9537037037037037,0.9675925925925926,0.8518518518518519,0.9722222222222222,0.9722222222222222,0.9861111111111112,0.9768518518518519,0.9814814814814815,0.9722222222222222,0.9537037037037037
128.0,0.9710144927536232,0.9855072463768116,0.9855072463768116,0.9758454106280193,0.9758454106280193,0.961352657004831,0.966183574879227,0.9806763285024155,0.9565217391304348,0.9710144927536232,0.8647342995169082,0.966183574879227,0.9710144927536232,0.9855072463768116,0.9758454106280193,0.9806763285024155,0.9710144927536232,0.9468599033816425
129.0,0.9642857142857143,0.9795918367346939,0.9795918367346939,0.9693877551020408,0.9693877551020408,0.9591836734693877,0.9591836734693877,0.9744897959183674,0.9489795918367347,0.9642857142857143,0.8673469387755102,0.9591836734693877,0.9642857142857143,0.9795918367346939,0.9693877551020408,0.9744897959183674,0.9642857142857143,0.9387755102040817
130.0,0.9653465346534653,0.9801980198019802,0.9801980198019802,0.9702970297029703,0.9702970297029703,0.9554455445544554,0.9504950495049505,0.9752475247524752,0.9504950495049505,0.9653465346534653,0.8564356435643564,0.9603960396039604,0.9653465346534653,0.9801980198019802,0.9702970297029703,0.9752475247524752,0.9653465346534653,0.9405940594059405
131.0,0.9625668449197861,0.9786096256684492,0.9786096256684492,0.9679144385026738,0.9679144385026738,0.9625668449197861,0.946524064171123,0.9786096256684492,0.9518716577540107,0.9679144385026738,0.8609625668449198,0.9572192513368984,0.9679144385026738,0.9786096256684492,0.9732620320855615,0.9732620320855615,0.9679144385026738,0.9411764705882353
132.0,0.9714285714285714,0.9828571428571429,0.9828571428571429,0.9771428571428571,0.9657142857142857,0.9657142857142857,0.9428571428571428,0.9828571428571429,0.9428571428571428,0.9714285714285714,0.8514285714285714,0.96,0.9714285714285714,0.9828571428571429,0.9771428571428571,0.9771428571428571,0.9657142857142857,0.9371428571428572
133.0,0.9714285714285714,0.9828571428571429,0.9828571428571429,0.9771428571428571,0.9657142857142857,0.9657142857142857,0.9428571428571428,0.9828571428571429,0.9428571428571428,0.9714285714285714,0.8514285714285714,0.96,0.9714285714285714,0.9828571428571429,0.9771428571428571,0.9771428571428571,0.9657142857142857,0.9371428571428572
134.0,0.967948717948718,0.9807692307692307,0.9807692307692307,0.9743589743589743,0.9615384615384616,0.9551282051282052,0.9358974358974359,0.9807692307692307,0.9358974358974359,0.967948717948718,0.8397435897435898,0.9551282051282052,0.967948717948718,0.9807692307692307,0.9743589743589743,0.9743589743589743,0.9615384615384616,0.9358974358974359
135.0,0.9716312056737588,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9574468085106383,0.9574468085106383,0.9361702127659575,0.9787234042553191,0.9361702127659575,0.9716312056737588,0.8439716312056738,0.9645390070921985,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9716312056737588,0.9645390070921985,0.9290780141843972
136.0,0.971830985915493,0.9788732394366197,0.9788732394366197,0.9788732394366197,0.9507042253521126,0.9436619718309859,0.9366197183098591,0.971830985915493,0.9366197183098591,0.9647887323943662,0.8450704225352113,0.9577464788732394,0.971830985915493,0.9788732394366197,0.9788732394366197,0.971830985915493,0.971830985915493,0.9154929577464789
137.0,0.9696969696969697,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9545454545454546,0.946969696969697,0.9318181818181818,0.9696969696969697,0.9393939393939394,0.9621212121212122,0.8409090909090909,0.9545454545454546,0.9696969696969697,0.9772727272727273,0.9772727272727273,0.9696969696969697,0.9696969696969697,0.9090909090909091
138.0,0.9765625,0.984375,0.984375,0.984375,0.953125,0.9296875,0.9375,0.9765625,0.9453125,0.96875,0.828125,0.9609375,0.9765625,0.984375,0.984375,0.9765625,0.9765625,0.9140625
139.0,0.9763779527559056,0.984251968503937,0.984251968503937,0.984251968503937,0.952755905511811,0.9291338582677166,0.937007874015748,0.9763779527559056,0.9448818897637795,0.968503937007874,0.8267716535433071,0.9606299212598425,0.9763779527559056,0.984251968503937,0.984251968503937,0.9763779527559056,0.9763779527559056,0.9133858267716536
140.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9919354838709677,0.9516129032258065,0.9112903225806451,0.9435483870967742,0.9758064516129032,0.9435483870967742,0.9838709677419355,0.8225806451612904,0.9596774193548387,0.967741935483871,0.9838709677419355,0.9838709677419355,0.9758064516129032,0.9838709677419355,0.9032258064516129
141.0,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.9904761904761905,0.9523809523809523,0.8952380952380953,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9809523809523809,0.8285714285714286,0.9523809523809523,0.9619047619047619,0.9809523809523809,0.9809523809523809,0.9809523809523809,0.9809523809523809,0.9047619047619048
142.0,0.9913793103448276,0.9827586206896551,0.9827586206896551,0.9913793103448276,0.9568965517241379,0.896551724137931,0.9482758620689655,0.9741379310344828,0.9482758620689655,0.9827586206896551,0.8275862068965517,0.9568965517241379,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9137931034482759
143.0,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.9902912621359223,0.9611650485436893,0.883495145631068,0.9514563106796117,0.970873786407767,0.941747572815534,0.9805825242718447,0.8349514563106796,0.9611650485436893,0.970873786407767,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9805825242718447,0.912621359223301
144.0,0.9903846153846154,0.9807692307692307,0.9807692307692307,0.9903846153846154,0.9615384615384616,0.8846153846153846,0.9615384615384616,0.9711538461538461,0.9423076923076923,0.9807692307692307,0.8365384615384616,0.9615384615384616,0.9711538461538461,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9807692307692307,0.9134615384615384
145.0,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.9904761904761905,0.9619047619047619,0.8761904761904762,0.9619047619047619,0.9523809523809523,0.9333333333333333,0.9809523809523809,0.8380952380952381,0.9619047619047619,0.9714285714285714,0.9904761904761905,0.9904761904761905,0.9809523809523809,0.9714285714285714,0.9142857142857143
146.0,0.9900990099009901,0.9801980198019802,0.9801980198019802,0.9900990099009901,0.9603960396039604,0.8712871287128713,0.9603960396039604,0.9504950495049505,0.9405940594059405,0.9801980198019802,0.8415841584158416,0.9603960396039604,0.9702970297029703,0.9900990099009901,0.9900990099009901,0.9801980198019802,0.9702970297029703,0.9108910891089109
147.0,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9907407407407407,0.9629629629629629,0.8796296296296297,0.9629629629629629,0.9537037037037037,0.9444444444444444,0.9814814814814815,0.8518518518518519,0.9629629629629629,0.9722222222222222,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9722222222222222,0.9166666666666666
148.0,0.9894736842105263,0.9789473684210527,0.9789473684210527,0.9894736842105263,0.9578947368421052,0.8631578947368421,0.9578947368421052,0.9578947368421052,0.9473684210526315,0.9789473684210527,0.8315789473684211,0.968421052631579,0.968421052631579,0.9894736842105263,0.9894736842105263,0.9789473684210527,0.968421052631579,0.9263157894736842
149.0,1.0,0.9893617021276596,0.9893617021276596,1.0,0.9680851063829787,0.8617021276595744,0.9680851063829787,0.9680851063829787,0.9574468085106383,0.9893617021276596,0.8404255319148937,0.9787234042553191,0.9787234042553191,1.0,1.0,0.9893617021276596,0.9787234042553191,0.9361702127659575
150.0,1.0,0.989247311827957,0.989247311827957,1.0,0.967741935483871,0.8709677419354839,0.989247311827957,0.967741935483871,0.956989247311828,0.989247311827957,0.8709677419354839,0.978494623655914,0.978494623655914,1.0,1.0,0.989247311827957,0.967741935483871,0.9354838709677419
151.0,1.0,0.9891304347826086,0.9891304347826086,1.0,0.967391304347826,0.8695652173913043,0.9891304347826086,0.967391304347826,0.9565217391304348,0.9891304347826086,0.8695652173913043,0.9782608695652174,0.9782608695652174,1.0,1.0,0.9891304347826086,0.967391304347826,0.9347826086956522
152.0,1.0,0.989010989010989,0.989010989010989,1.0,0.978021978021978,0.8791208791208791,1.0,0.967032967032967,0.945054945054945,0.989010989010989,0.8901098901098901,0.978021978021978,0.967032967032967,1.0,1.0,0.989010989010989,0.978021978021978,0.9340659340659341
153.0,1.0,0.9891304347826086,0.9891304347826086,1.0,0.9782608695652174,0.8804347826086957,1.0,0.967391304347826,0.9456521739130435,0.9891304347826086,0.8913043478260869,0.9782608695652174,0.967391304347826,1.0,1.0,0.9891304347826086,0.9782608695652174,0.9347826086956522
154.0,1.0,0.9887640449438202,0.9887640449438202,1.0,0.9775280898876404,0.8876404494382022,1.0,0.9662921348314607,0.9438202247191011,0.9887640449438202,0.8876404494382022,0.9775280898876404,0.9662921348314607,1.0,1.0,0.9887640449438202,0.9775280898876404,0.9325842696629213
155.0,1.0,0.9891304347826086,0.9891304347826086,1.0,0.9782608695652174,0.8913043478260869,1.0,0.9565217391304348,0.9456521739130435,0.9891304347826086,0.8804347826086957,0.967391304347826,0.9565217391304348,0.9891304347826086,1.0,0.9891304347826086,0.9782608695652174,0.9239130434782609
156.0,1.0,0.9885057471264368,0.9885057471264368,1.0,0.9885057471264368,0.9080459770114943,1.0,0.9655172413793104,0.9425287356321839,1.0,0.8735632183908046,0.9770114942528736,0.9655172413793104,0.9885057471264368,1.0,0.9885057471264368,0.9770114942528736,0.9425287356321839
157.0,1.0,0.9886363636363636,0.9886363636363636,1.0,0.9886363636363636,0.8977272727272727,1.0,0.9545454545454546,0.9318181818181818,1.0,0.8636363636363636,0.9772727272727273,0.9659090909090909,0.9886363636363636,1.0,0.9886363636363636,0.9659090909090909,0.9431818181818182
158.0,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,0.918918918918919,1.0,0.9459459459459459,0.918918918918919,1.0,0.8783783783783784,0.972972972972973,0.9594594594594594,0.9864864864864865,1.0,0.9864864864864865,0.9594594594594594,0.9324324324324325
159.0,1.0,0.9868421052631579,0.9868421052631579,1.0,0.9868421052631579,0.9210526315789473,1.0,0.9473684210526315,0.9210526315789473,1.0,0.881578947368421,0.9736842105263158,0.9605263157894737,0.9868421052631579,1.0,0.9868421052631579,0.9605263157894737,0.9342105263157895
160.0,1.0,1.0,1.0,1.0,1.0,0.9402985074626866,0.9850746268656716,0.9104477611940298,0.8955223880597015,1.0,0.8955223880597015,0.9850746268656716,0.9701492537313433,0.9850746268656716,1.0,0.9850746268656716,0.9552238805970149,0.9552238805970149
161.0,1.0,1.0,1.0,1.0,1.0,0.9402985074626866,0.9850746268656716,0.9104477611940298,0.8955223880597015,1.0,0.8955223880597015,0.9850746268656716,0.9701492537313433,0.9850746268656716,1.0,0.9850746268656716,0.9552238805970149,0.9552238805970149
162.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9824561403508771,0.8947368421052632,0.8771929824561403,1.0,0.8947368421052632,0.9824561403508771,0.9649122807017544,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,0.9473684210526315
163.0,1.0,1.0,1.0,1.0,0.9836065573770492,0.9508196721311475,0.9836065573770492,0.9016393442622951,0.8852459016393442,1.0,0.8852459016393442,0.9836065573770492,0.9672131147540983,0.9836065573770492,1.0,0.9836065573770492,0.9344262295081968,0.9344262295081968
164.0,1.0,1.0,1.0,1.0,0.9838709677419355,0.9516129032258065,0.9838709677419355,0.9032258064516129,0.8870967741935484,1.0,0.8870967741935484,0.9838709677419355,0.967741935483871,0.9838709677419355,1.0,0.9838709677419355,0.9354838709677419,0.9354838709677419
165.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9629629629629629,0.9814814814814815,0.9259259259259259,0.9074074074074074,1.0,0.8703703703703703,0.9814814814814815,0.9629629629629629,0.9814814814814815,1.0,1.0,0.9444444444444444,0.9444444444444444
166.0,1.0,1.0,1.0,1.0,0.9830508474576272,0.9491525423728814,0.9661016949152542,0.9322033898305084,0.9152542372881356,1.0,0.8813559322033898,0.9661016949152542,0.9491525423728814,0.9830508474576272,1.0,1.0,0.9491525423728814,0.9322033898305084
167.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9444444444444444,0.9629629629629629,0.9259259259259259,0.9074074074074074,1.0,0.8703703703703703,0.9629629629629629,0.9444444444444444,0.9814814814814815,1.0,1.0,0.9444444444444444,0.9259259259259259
168.0,1.0,1.0,1.0,1.0,0.9807692307692307,0.9423076923076923,0.9615384615384616,0.9230769230769231,0.9038461538461539,1.0,0.8653846153846154,0.9615384615384616,0.9423076923076923,0.9807692307692307,1.0,1.0,0.9423076923076923,0.9230769230769231
169.0,1.0,0.9818181818181818,1.0,1.0,0.9636363636363636,0.9454545454545454,0.9636363636363636,0.9272727272727272,0.8909090909090909,1.0,0.8545454545454545,0.9636363636363636,0.9454545454545454,0.9818181818181818,1.0,1.0,0.9454545454545454,0.9272727272727272
170.0,0.9811320754716981,0.9811320754716981,0.9811320754716981,1.0,0.9433962264150944,0.9245283018867925,0.9433962264150944,0.9245283018867925,0.8679245283018868,1.0,0.8301886792452831,0.9622641509433962,0.9433962264150944,0.9811320754716981,1.0,1.0,0.9622641509433962,0.9056603773584906
171.0,0.9807692307692307,0.9807692307692307,0.9807692307692307,1.0,0.9423076923076923,0.9230769230769231,0.9423076923076923,0.9230769230769231,0.8653846153846154,1.0,0.8269230769230769,0.9615384615384616,0.9423076923076923,0.9807692307692307,1.0,1.0,0.9615384615384616,0.9038461538461539
172.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.9183673469387755,1.0,0.8367346938775511,0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9591836734693877,0.9183673469387755
173.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.9183673469387755,1.0,0.8367346938775511,0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9591836734693877,0.9183673469387755
174.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.9183673469387755,1.0,0.8367346938775511,0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9591836734693877,0.9183673469387755
175.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8888888888888888,1.0,0.8444444444444444,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.9555555555555556,0.9111111111111111
176.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8888888888888888,1.0,0.8444444444444444,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.9555555555555556,0.9111111111111111
177.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.9285714285714286,0.9523809523809523,0.9285714285714286,0.9523809523809523,0.9047619047619048,1.0,0.8571428571428571,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0,0.9761904761904762,0.9047619047619048
178.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9111111111111111,1.0,0.8666666666666667,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.9777777777777777,0.9111111111111111
179.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,1.0,0.9302325581395349,0.9534883720930233,0.9302325581395349,0.9534883720930233,0.9069767441860465,1.0,0.8604651162790697,0.9767441860465116,0.9767441860465116,1.0,1.0,1.0,0.9767441860465116,0.9069767441860465
180.0,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,0.9230769230769231,0.9487179487179487,0.9487179487179487,1.0,0.9230769230769231,1.0,0.8717948717948718,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,0.9743589743589743,0.8974358974358975
181.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,0.9210526315789473,0.9473684210526315,0.9473684210526315,1.0,0.9210526315789473,1.0,0.868421052631579,0.9736842105263158,0.9736842105263158,1.0,1.0,1.0,0.9736842105263158,0.8947368421052632
182.0,0.9743589743589743,0.9743589743589743,0.9487179487179487,1.0,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9230769230769231,1.0,0.8717948717948718,0.9487179487179487,0.9487179487179487,0.9743589743589743,1.0,0.9743589743589743,0.9487179487179487,0.8974358974358975
183.0,0.9722222222222222,0.9722222222222222,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9166666666666666,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,0.9722222222222222,0.9722222222222222,0.9166666666666666
184.0,0.9705882352941176,0.9705882352941176,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9117647058823529,1.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,0.9117647058823529
185.0,0.9705882352941176,0.9705882352941176,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9117647058823529,1.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,0.9117647058823529
186.0,0.9285714285714286,0.9642857142857143,0.9285714285714286,1.0,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.8928571428571429,1.0,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286
187.0,0.9230769230769231,0.9615384615384616,0.9230769230769231,1.0,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8846153846153846,1.0,0.8461538461538461,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.9615384615384616,0.9615384615384616,0.9230769230769231
188.0,0.9230769230769231,0.9615384615384616,0.9230769230769231,1.0,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8846153846153846,1.0,0.8461538461538461,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,0.9615384615384616,0.9615384615384616,0.9230769230769231
189.0,0.9393939393939394,1.0,0.9393939393939394,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9393939393939394,1.0,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9090909090909091
190.0,0.9666666666666667,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333
191.0,0.9696969696969697,1.0,0.9696969696969697,1.0,1.0,1.0,1.0,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9393939393939394
192.0,0.9655172413793104,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,1.0,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,0.9655172413793104,0.9655172413793104,0.9310344827586207
193.0,0.96875,1.0,0.96875,1.0,1.0,1.0,1.0,0.96875,0.9375,1.0,0.875,0.96875,0.96875,0.96875,1.0,0.96875,0.96875,0.9375
194.0,0.96875,1.0,0.96875,1.0,1.0,1.0,1.0,0.96875,0.9375,1.0,0.875,0.96875,0.96875,0.96875,1.0,0.96875,0.96875,0.9375
195.0,0.967741935483871,1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.967741935483871,0.9354838709677419,1.0,0.8387096774193549,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.967741935483871,0.967741935483871,0.967741935483871
