T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
205.0,0.0030462475768485184,0.00027693159789531985,0.0,0.00027693159789531985,0.0013846579894765993,0.001938521185267239,0.001938521185267239,0.0008307947936859596
206.0,0.0,0.00027693159789531985,0.0,0.00027693159789531985,0.0013846579894765993,0.00027693159789531985,0.001661589587371919,0.0
207.0,0.0,0.00027693159789531985,0.0,0.0,0.0011077263915812794,0.00027693159789531985,0.0005538631957906397,0.0
208.0,0.0,0.00027693159789531985,0.0,0.0,0.0011077263915812794,0.0,0.0005538631957906397,0.0
209.0,0.0,0.00027693159789531985,0.0,0.0,0.0005538631957906397,0.0,0.00027693159789531985,0.0
210.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0,0.00027693159789531985,0.0
211.0,0.0011077263915812794,0.0005538631957906397,0.0,0.0,0.0,0.0005538631957906397,0.0005538631957906397,0.00027693159789531985
212.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
213.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
214.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
215.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
216.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
217.0,0.0011077263915812794,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
218.0,0.003323179174743838,0.00027693159789531985,0.0,0.0,0.0,0.0005538631957906397,0.00027693159789531985,0.00027693159789531985
219.0,0.003323179174743838,0.00027693159789531985,0.0,0.0,0.0,0.0013846579894765993,0.0005538631957906397,0.0005538631957906397
220.0,0.002215452783162559,0.00027693159789531985,0.0,0.0,0.0,0.0013846579894765993,0.0005538631957906397,0.0005538631957906397
221.0,0.002215452783162559,0.0,0.0,0.0,0.0,0.0013846579894765993,0.0005538631957906397,0.0005538631957906397
222.0,0.002215452783162559,0.0,0.0,0.0,0.0,0.0008307947936859596,0.00027693159789531985,0.00027693159789531985
223.0,0.002215452783162559,0.0,0.0,0.0,0.0,0.0008307947936859596,0.00027693159789531985,0.00027693159789531985
224.0,0.002215452783162559,0.0,0.0,0.0,0.0,0.0008307947936859596,0.00027693159789531985,0.00027693159789531985
225.0,0.002215452783162559,0.0,0.0,0.0,0.0,0.0008307947936859596,0.00027693159789531985,0.00027693159789531985
226.0,0.0024923843810578787,0.0,0.0,0.0,0.0,0.0008307947936859596,0.00027693159789531985,0.00027693159789531985
227.0,0.0024923843810578787,0.0,0.0,0.0,0.0,0.0011077263915812794,0.00027693159789531985,0.00027693159789531985
228.0,0.00027693159789531985,0.0,0.0,0.0,0.0,0.0011077263915812794,0.00027693159789531985,0.00027693159789531985
229.0,0.00027693159789531985,0.0,0.0,0.0,0.0,0.0011077263915812794,0.00027693159789531985,0.00027693159789531985
230.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
231.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
232.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
233.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
234.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
235.0,0.0008307947936859596,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
236.0,0.0005538631957906397,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
237.0,0.0005538631957906397,0.00027693159789531985,0.0,0.0,0.0,0.00027693159789531985,0.0,0.0
238.0,0.0005538631957906397,0.00027693159789531985,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0005538631957906397,0.00027693159789531985,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0005538631957906397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
