T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
121.0,0.9713114754098361,0.9672131147540983,0.9426229508196722,0.9631147540983607,0.9836065573770492,0.9467213114754098,0.9549180327868853,0.8360655737704918,0.9754098360655737,0.9672131147540983,0.9713114754098361,0.9713114754098361,0.9918032786885246,0.9590163934426229,0.9549180327868853
122.0,0.9672131147540983,0.9672131147540983,0.9467213114754098,0.9631147540983607,0.9836065573770492,0.9508196721311475,0.9631147540983607,0.8401639344262295,0.9795081967213115,0.9754098360655737,0.9795081967213115,0.9754098360655737,0.9877049180327869,0.9672131147540983,0.9549180327868853
123.0,0.9666666666666667,0.9708333333333333,0.9541666666666667,0.9625,0.9833333333333333,0.95,0.9666666666666667,0.8375,0.9791666666666666,0.9791666666666666,0.9833333333333333,0.9791666666666666,0.9875,0.9708333333333333,0.9583333333333334
124.0,0.9741379310344828,0.9655172413793104,0.9568965517241379,0.9612068965517241,0.9827586206896551,0.9482758620689655,0.9698275862068966,0.8405172413793104,0.9741379310344828,0.9741379310344828,0.978448275862069,0.9741379310344828,0.9827586206896551,0.9655172413793104,0.9568965517241379
125.0,0.9734513274336283,0.9690265486725663,0.9601769911504425,0.9601769911504425,0.9823008849557522,0.9469026548672567,0.9690265486725663,0.8407079646017699,0.9734513274336283,0.9778761061946902,0.9823008849557522,0.9778761061946902,0.9823008849557522,0.9690265486725663,0.9557522123893806
126.0,0.9728506787330317,0.9683257918552036,0.9592760180995475,0.9592760180995475,0.9819004524886877,0.9502262443438914,0.9683257918552036,0.8552036199095022,0.9728506787330317,0.9773755656108597,0.9819004524886877,0.9773755656108597,0.9819004524886877,0.9683257918552036,0.9547511312217195
127.0,0.967741935483871,0.9631336405529954,0.9539170506912442,0.9539170506912442,0.9723502304147466,0.9400921658986175,0.9631336405529954,0.847926267281106,0.9631336405529954,0.9723502304147466,0.9769585253456221,0.9723502304147466,0.9769585253456221,0.9631336405529954,0.9447004608294931
128.0,0.9651741293532339,0.9701492537313433,0.9552238805970149,0.9601990049751243,0.9751243781094527,0.945273631840796,0.9651741293532339,0.8557213930348259,0.9601990049751243,0.9701492537313433,0.9751243781094527,0.9701492537313433,0.9751243781094527,0.9601990049751243,0.9402985074626866
129.0,0.9651741293532339,0.9701492537313433,0.9552238805970149,0.9601990049751243,0.9751243781094527,0.945273631840796,0.9651741293532339,0.8606965174129353,0.9601990049751243,0.9701492537313433,0.9751243781094527,0.9701492537313433,0.9751243781094527,0.9601990049751243,0.9402985074626866
130.0,0.9639175257731959,0.9690721649484536,0.9484536082474226,0.9484536082474226,0.9742268041237113,0.9432989690721649,0.9639175257731959,0.8556701030927835,0.9587628865979382,0.9690721649484536,0.9742268041237113,0.9690721649484536,0.9742268041237113,0.9587628865979382,0.9432989690721649
131.0,0.9625668449197861,0.9679144385026738,0.9518716577540107,0.946524064171123,0.9786096256684492,0.946524064171123,0.9679144385026738,0.8556149732620321,0.9518716577540107,0.9679144385026738,0.9732620320855615,0.9732620320855615,0.9732620320855615,0.9625668449197861,0.9411764705882353
132.0,0.9664804469273743,0.9664804469273743,0.9497206703910615,0.9441340782122905,0.9832402234636871,0.9329608938547486,0.9720670391061452,0.8491620111731844,0.9553072625698324,0.9720670391061452,0.9720670391061452,0.9776536312849162,0.9776536312849162,0.9608938547486033,0.9385474860335196
133.0,0.9709302325581395,0.9651162790697675,0.9534883720930233,0.9418604651162791,0.9825581395348837,0.936046511627907,0.9709302325581395,0.8488372093023255,0.9534883720930233,0.9709302325581395,0.9709302325581395,0.9767441860465116,0.9767441860465116,0.9593023255813954,0.936046511627907
134.0,0.967948717948718,0.9615384615384616,0.9487179487179487,0.9358974358974359,0.9807692307692307,0.9294871794871795,0.967948717948718,0.8397435897435898,0.9487179487179487,0.967948717948718,0.967948717948718,0.9743589743589743,0.9743589743589743,0.9551282051282052,0.9358974358974359
135.0,0.9645390070921985,0.9574468085106383,0.9432624113475178,0.9361702127659575,0.9787234042553191,0.9290780141843972,0.9645390070921985,0.8368794326241135,0.950354609929078,0.9716312056737588,0.9716312056737588,0.9716312056737588,0.9716312056737588,0.950354609929078,0.9290780141843972
136.0,0.9712230215827338,0.9568345323741008,0.9424460431654677,0.935251798561151,0.9712230215827338,0.9424460431654677,0.9640287769784173,0.841726618705036,0.9496402877697842,0.9712230215827338,0.9712230215827338,0.9784172661870504,0.9712230215827338,0.9568345323741008,0.9136690647482014
137.0,0.9699248120300752,0.9473684210526315,0.9323308270676691,0.9323308270676691,0.9699248120300752,0.9323308270676691,0.9624060150375939,0.8345864661654135,0.9473684210526315,0.9699248120300752,0.9699248120300752,0.9774436090225563,0.9699248120300752,0.9624060150375939,0.9097744360902256
138.0,0.9761904761904762,0.9444444444444444,0.9206349206349206,0.9365079365079365,0.9761904761904762,0.9365079365079365,0.9682539682539683,0.8333333333333334,0.9523809523809523,0.9761904761904762,0.9761904761904762,0.9841269841269841,0.9761904761904762,0.9682539682539683,0.9126984126984127
139.0,0.976,0.944,0.92,0.936,0.976,0.936,0.968,0.824,0.952,0.976,0.976,0.984,0.976,0.968,0.912
140.0,0.9834710743801653,0.9504132231404959,0.9090909090909091,0.9421487603305785,0.9752066115702479,0.9338842975206612,0.9834710743801653,0.8181818181818182,0.9504132231404959,0.9669421487603306,0.9669421487603306,0.9834710743801653,0.9752066115702479,0.9752066115702479,0.9173553719008265
141.0,0.9818181818181818,0.9454545454545454,0.9,0.9363636363636364,0.9727272727272728,0.9272727272727272,0.9818181818181818,0.8272727272727273,0.9454545454545454,0.9636363636363636,0.9636363636363636,0.9818181818181818,0.9727272727272728,0.9727272727272728,0.9090909090909091
142.0,0.9910714285714286,0.9553571428571429,0.8839285714285714,0.9464285714285714,0.9732142857142857,0.9375,0.9821428571428571,0.8214285714285714,0.9464285714285714,0.9642857142857143,0.9642857142857143,0.9821428571428571,0.9821428571428571,0.9732142857142857,0.9107142857142857
143.0,0.9904761904761905,0.9523809523809523,0.8761904761904762,0.9428571428571428,0.9714285714285714,0.9333333333333333,0.9809523809523809,0.8285714285714286,0.9428571428571428,0.9619047619047619,0.9619047619047619,0.9809523809523809,0.9809523809523809,0.9714285714285714,0.9047619047619048
144.0,0.9902912621359223,0.9611650485436893,0.8737864077669902,0.9514563106796117,0.9611650485436893,0.9320388349514563,0.9805825242718447,0.8349514563106796,0.9514563106796117,0.9611650485436893,0.9611650485436893,0.9902912621359223,0.9902912621359223,0.9805825242718447,0.912621359223301
145.0,0.9903846153846154,0.9615384615384616,0.8653846153846154,0.9519230769230769,0.9519230769230769,0.9326923076923077,0.9807692307692307,0.8365384615384616,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9903846153846154,0.9807692307692307,0.9711538461538461,0.9134615384615384
146.0,0.9903846153846154,0.9615384615384616,0.8653846153846154,0.9519230769230769,0.9519230769230769,0.9326923076923077,0.9807692307692307,0.8365384615384616,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9903846153846154,0.9807692307692307,0.9711538461538461,0.9134615384615384
147.0,1.0,0.970873786407767,0.8737864077669902,0.9611650485436893,0.970873786407767,0.9514563106796117,0.9902912621359223,0.8543689320388349,0.970873786407767,0.970873786407767,0.970873786407767,1.0,0.9902912621359223,0.9805825242718447,0.9320388349514563
148.0,1.0,0.9702970297029703,0.8712871287128713,0.9603960396039604,0.9702970297029703,0.9603960396039604,0.9900990099009901,0.8514851485148515,0.9702970297029703,0.9702970297029703,0.9702970297029703,1.0,0.9900990099009901,0.9702970297029703,0.9405940594059405
149.0,1.0,0.968421052631579,0.8631578947368421,0.9578947368421052,0.968421052631579,0.9578947368421052,0.9894736842105263,0.8526315789473684,0.968421052631579,0.968421052631579,0.968421052631579,1.0,0.9894736842105263,0.968421052631579,0.9368421052631579
150.0,1.0,0.967741935483871,0.8709677419354839,0.978494623655914,0.967741935483871,0.956989247311828,0.989247311827957,0.8709677419354839,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.989247311827957,0.967741935483871,0.9354838709677419
151.0,1.0,0.967391304347826,0.8804347826086957,0.9782608695652174,0.967391304347826,0.9347826086956522,0.9891304347826086,0.8804347826086957,0.9782608695652174,0.967391304347826,0.967391304347826,1.0,0.9891304347826086,0.967391304347826,0.9239130434782609
152.0,1.0,0.9770114942528736,0.896551724137931,0.9885057471264368,0.9655172413793104,0.9540229885057471,0.9885057471264368,0.896551724137931,0.9770114942528736,0.9655172413793104,0.9655172413793104,1.0,0.9885057471264368,0.9770114942528736,0.9310344827586207
153.0,1.0,0.978021978021978,0.8901098901098901,0.989010989010989,0.9560439560439561,0.945054945054945,0.989010989010989,0.8791208791208791,0.978021978021978,0.967032967032967,0.967032967032967,1.0,0.989010989010989,0.978021978021978,0.9230769230769231
154.0,1.0,0.978021978021978,0.8901098901098901,0.989010989010989,0.9560439560439561,0.945054945054945,0.989010989010989,0.8791208791208791,0.978021978021978,0.967032967032967,0.967032967032967,1.0,0.989010989010989,0.978021978021978,0.9230769230769231
155.0,1.0,0.9789473684210527,0.8947368421052632,0.9894736842105263,0.9578947368421052,0.9473684210526315,0.9894736842105263,0.8842105263157894,0.9789473684210527,0.968421052631579,0.968421052631579,1.0,0.9894736842105263,0.9789473684210527,0.9263157894736842
156.0,1.0,0.9886363636363636,0.9090909090909091,0.9886363636363636,0.9659090909090909,0.9431818181818182,1.0,0.875,0.9886363636363636,0.9772727272727273,0.9772727272727273,1.0,0.9886363636363636,0.9772727272727273,0.9431818181818182
157.0,1.0,1.0,0.9166666666666666,0.9880952380952381,0.9642857142857143,0.9523809523809523,1.0,0.8690476190476191,0.9880952380952381,0.9761904761904762,0.9761904761904762,1.0,0.9880952380952381,0.9761904761904762,0.9404761904761905
158.0,1.0,1.0,0.925,0.9875,0.95,0.9375,1.0,0.875,0.9875,0.975,0.975,1.0,0.9875,0.9625,0.9375
159.0,1.0,1.0,0.92,0.9866666666666667,0.9466666666666667,0.9333333333333333,1.0,0.88,0.9866666666666667,0.9733333333333334,0.9733333333333334,1.0,0.9866666666666667,0.96,0.9333333333333333
160.0,1.0,1.0,0.9305555555555556,0.9722222222222222,0.9166666666666666,0.9166666666666666,1.0,0.8888888888888888,1.0,0.9861111111111112,0.9861111111111112,1.0,0.9861111111111112,0.9583333333333334,0.9305555555555556
161.0,1.0,1.0,0.927536231884058,0.9710144927536232,0.9130434782608695,0.9130434782608695,1.0,0.8985507246376812,1.0,0.9855072463768116,0.9855072463768116,1.0,0.9855072463768116,0.9565217391304348,0.9420289855072463
162.0,1.0,1.0,0.9508196721311475,0.9672131147540983,0.9016393442622951,0.9016393442622951,1.0,0.8852459016393442,1.0,0.9836065573770492,0.9836065573770492,1.0,0.9836065573770492,0.9344262295081968,0.9344262295081968
163.0,1.0,0.9838709677419355,0.9516129032258065,0.967741935483871,0.9032258064516129,0.9032258064516129,1.0,0.8870967741935484,1.0,0.9838709677419355,0.9838709677419355,1.0,0.9838709677419355,0.9354838709677419,0.9354838709677419
164.0,1.0,0.9827586206896551,0.9482758620689655,0.9827586206896551,0.9137931034482759,0.9137931034482759,1.0,0.8793103448275862,1.0,1.0,1.0,1.0,0.9827586206896551,0.9310344827586207,0.9482758620689655
165.0,1.0,0.9827586206896551,0.9655172413793104,0.9827586206896551,0.9310344827586207,0.896551724137931,1.0,0.8793103448275862,1.0,1.0,1.0,1.0,1.0,0.9482758620689655,0.9482758620689655
166.0,1.0,0.9833333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9,1.0,0.8833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,0.95,0.9333333333333333
167.0,1.0,0.9824561403508771,0.9473684210526315,0.9649122807017544,0.9298245614035088,0.8947368421052632,1.0,0.8771929824561403,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,1.0,0.9473684210526315,0.9298245614035088
168.0,0.9807692307692307,0.9615384615384616,0.9230769230769231,0.9423076923076923,0.9230769230769231,0.8653846153846154,1.0,0.8461538461538461,0.9807692307692307,0.9807692307692307,0.9807692307692307,1.0,1.0,0.9615384615384616,0.9038461538461539
169.0,0.9814814814814815,0.9444444444444444,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.8518518518518519,1.0,0.8333333333333334,0.9814814814814815,0.9814814814814815,0.9814814814814815,1.0,1.0,0.9629629629629629,0.9074074074074074
170.0,0.9814814814814815,0.9444444444444444,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.8518518518518519,1.0,0.8333333333333334,0.9814814814814815,0.9814814814814815,0.9814814814814815,1.0,1.0,0.9629629629629629,0.9074074074074074
171.0,0.9807692307692307,0.9423076923076923,0.9230769230769231,0.9423076923076923,0.9230769230769231,0.8846153846153846,1.0,0.8269230769230769,0.9807692307692307,0.9807692307692307,0.9807692307692307,1.0,1.0,0.9615384615384616,0.9230769230769231
172.0,0.9807692307692307,0.9423076923076923,0.9230769230769231,0.9423076923076923,0.9230769230769231,0.8846153846153846,1.0,0.8269230769230769,0.9807692307692307,0.9807692307692307,0.9807692307692307,1.0,1.0,0.9615384615384616,0.9230769230769231
173.0,0.9791666666666666,0.9375,0.9375,0.9375,0.9375,0.8958333333333334,1.0,0.8541666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9583333333333334,0.9375
174.0,0.9791666666666666,0.9375,0.9375,0.9375,0.9375,0.8958333333333334,1.0,0.8541666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9583333333333334,0.9375
175.0,0.9767441860465116,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.8837209302325582,1.0,0.8372093023255814,0.9767441860465116,0.9767441860465116,0.9767441860465116,1.0,1.0,0.9534883720930233,0.9302325581395349
176.0,0.9777777777777777,0.9333333333333333,0.9111111111111111,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.8444444444444444,0.9777777777777777,0.9555555555555556,0.9555555555555556,1.0,1.0,0.9555555555555556,0.9111111111111111
177.0,0.9767441860465116,0.9302325581395349,0.9069767441860465,0.9302325581395349,0.9302325581395349,0.8604651162790697,1.0,0.8604651162790697,0.9767441860465116,0.9534883720930233,0.9534883720930233,1.0,1.0,0.9534883720930233,0.9069767441860465
178.0,0.9761904761904762,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9523809523809523,0.8809523809523809,1.0,0.8571428571428571,0.9761904761904762,0.9523809523809523,0.9523809523809523,1.0,1.0,0.9761904761904762,0.9047619047619048
179.0,0.9767441860465116,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9534883720930233,0.8837209302325582,1.0,0.8604651162790697,0.9767441860465116,0.9534883720930233,0.9534883720930233,1.0,1.0,0.9767441860465116,0.9069767441860465
180.0,0.9736842105263158,0.9210526315789473,0.9210526315789473,0.9473684210526315,1.0,0.8947368421052632,1.0,0.8947368421052632,0.9736842105263158,0.9473684210526315,0.9473684210526315,1.0,1.0,0.9736842105263158,0.8947368421052632
181.0,0.9736842105263158,0.9210526315789473,0.9210526315789473,0.9473684210526315,1.0,0.8947368421052632,1.0,0.868421052631579,0.9736842105263158,0.9473684210526315,0.9473684210526315,1.0,1.0,0.9736842105263158,0.8947368421052632
182.0,0.9722222222222222,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9722222222222222,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,0.9166666666666666,0.9166666666666666,1.0,0.9722222222222222,0.9722222222222222,0.9166666666666666
183.0,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.8857142857142857,1.0,0.8857142857142857,0.9428571428571428,0.9142857142857143,0.9142857142857143,1.0,0.9714285714285714,0.9714285714285714,0.9142857142857143
184.0,0.9705882352941176,0.9411764705882353,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.8823529411764706,1.0,0.8823529411764706,0.9411764705882353,0.9117647058823529,0.9117647058823529,1.0,0.9705882352941176,0.9705882352941176,0.9117647058823529
185.0,0.967741935483871,0.9354838709677419,0.9032258064516129,0.9354838709677419,0.967741935483871,0.9032258064516129,1.0,0.8709677419354839,0.9354838709677419,0.9032258064516129,0.9032258064516129,1.0,0.967741935483871,0.967741935483871,0.9032258064516129
186.0,0.9655172413793104,0.9310344827586207,0.896551724137931,0.9655172413793104,0.9655172413793104,0.896551724137931,1.0,0.8620689655172413,0.9655172413793104,0.9310344827586207,0.9310344827586207,1.0,0.9655172413793104,0.9655172413793104,0.9310344827586207
187.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.8928571428571429,1.0,0.8571428571428571,0.9642857142857143,0.9285714285714286,0.9285714285714286,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286
188.0,0.96875,0.96875,0.96875,1.0,0.96875,0.9375,1.0,0.90625,0.96875,0.9375,0.9375,1.0,0.96875,0.96875,0.9375
189.0,0.967741935483871,1.0,0.967741935483871,1.0,0.967741935483871,0.967741935483871,1.0,0.9354838709677419,0.967741935483871,0.9354838709677419,0.9354838709677419,1.0,0.967741935483871,0.967741935483871,0.9354838709677419
190.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333
191.0,0.967741935483871,1.0,0.967741935483871,1.0,0.967741935483871,0.967741935483871,1.0,0.9354838709677419,0.967741935483871,0.9354838709677419,0.9354838709677419,1.0,0.967741935483871,0.967741935483871,0.9354838709677419
192.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333
193.0,0.9655172413793104,1.0,0.9655172413793104,1.0,0.9655172413793104,0.9655172413793104,1.0,0.9310344827586207,0.9655172413793104,0.9310344827586207,0.9310344827586207,1.0,0.9655172413793104,0.9655172413793104,0.9310344827586207
194.0,0.967741935483871,1.0,0.967741935483871,1.0,0.967741935483871,0.9354838709677419,1.0,0.8709677419354839,0.967741935483871,0.9354838709677419,0.9354838709677419,1.0,0.967741935483871,0.967741935483871,0.9354838709677419
195.0,0.9696969696969697,1.0,0.9696969696969697,1.0,0.9696969696969697,0.9090909090909091,1.0,0.8484848484848485,0.9696969696969697,0.9393939393939394,0.9393939393939394,1.0,0.9696969696969697,0.9696969696969697,0.9393939393939394
196.0,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.9354838709677419,1.0,0.8387096774193549,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.967741935483871,0.967741935483871,0.967741935483871
197.0,0.96875,1.0,1.0,1.0,0.96875,0.9375,1.0,0.84375,0.96875,0.96875,0.96875,1.0,0.96875,0.96875,0.96875
198.0,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.9354838709677419,1.0,0.8387096774193549,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.967741935483871,0.967741935483871,0.967741935483871
199.0,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,0.9,1.0,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667
200.0,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.9032258064516129,1.0,0.8064516129032258,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.967741935483871,0.967741935483871,0.967741935483871
201.0,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.9032258064516129,1.0,0.8387096774193549,0.967741935483871,0.967741935483871,0.967741935483871,1.0,0.967741935483871,0.967741935483871,0.967741935483871
202.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667
203.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.8928571428571429,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143
204.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.8666666666666667,1.0,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.9666666666666667,0.9666666666666667
205.0,0.96875,0.96875,0.96875,1.0,1.0,0.875,1.0,0.875,0.96875,0.96875,0.96875,1.0,1.0,0.96875,0.96875
206.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,0.9642857142857143,0.9642857142857143
207.0,1.0,0.9629629629629629,0.9629629629629629,1.0,1.0,0.8518518518518519,1.0,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,0.9629629629629629,0.9629629629629629
208.0,1.0,0.9565217391304348,0.9565217391304348,1.0,1.0,0.8260869565217391,1.0,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,0.9565217391304348,1.0
209.0,1.0,0.9583333333333334,0.9583333333333334,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,0.9583333333333334,1.0
210.0,1.0,0.96,0.96,1.0,1.0,0.84,1.0,0.84,0.96,0.96,0.96,1.0,1.0,0.96,1.0
211.0,1.0,0.9545454545454546,0.9545454545454546,1.0,1.0,0.8181818181818182,1.0,0.8181818181818182,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,0.9545454545454546,1.0
212.0,1.0,0.9565217391304348,0.9565217391304348,1.0,1.0,0.8260869565217391,1.0,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,0.9565217391304348,1.0
213.0,1.0,0.9565217391304348,0.9565217391304348,1.0,1.0,0.8260869565217391,1.0,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,1.0,0.9565217391304348,1.0
214.0,1.0,0.95,0.95,1.0,1.0,0.85,1.0,0.9,0.95,0.95,0.95,1.0,1.0,0.95,1.0
215.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
216.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
217.0,1.0,0.9411764705882353,0.9411764705882353,1.0,1.0,0.8823529411764706,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0
218.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8888888888888888,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
219.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
220.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
221.0,1.0,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0
222.0,1.0,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9411764705882353,1.0
223.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,0.6923076923076923,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
235.0,0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,0.6923076923076923,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
236.0,0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,0.6923076923076923,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
237.0,0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,0.6923076923076923,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
238.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
239.0,0.9090909090909091,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,0.6363636363636364,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
240.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
241.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
242.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
243.0,0.9090909090909091,1.0,0.9090909090909091,1.0,1.0,0.9090909090909091,1.0,0.45454545454545453,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
