Item,Reference,Estimate
3453642.LOFI.jams,174.0,86.96
3467867.LOFI.jams,170.0,85.71
3475672.LOFI.jams,174.0,86.96
3480108.LOFI.jams,130.0,150.0
3482508.LOFI.jams,174.0,86.96
3482510.LOFI.jams,170.0,84.51
3486206.LOFI.jams,170.0,84.51
3509304.LOFI.jams,174.0,43.8
3511308.LOFI.jams,147.0,74.07
3519546.LOFI.jams,167.0,83.33
3520036.LOFI.jams,121.0,60.0
3535520.LOFI.jams,110.0,55.05
3564559.LOFI.jams,170.0,42.55
3566606.LOFI.jams,150.0,74.07
3577631.LOFI.jams,139.0,69.77
3593643.LOFI.jams,174.0,86.96
3618176.LOFI.jams,174.0,86.96
3621649.LOFI.jams,178.0,88.24
3629920.LOFI.jams,174.0,86.96
3630279.LOFI.jams,174.0,43.8
3630280.LOFI.jams,174.0,86.96
3638589.LOFI.jams,170.0,56.6
3642438.LOFI.jams,170.0,42.86
3650152.LOFI.jams,125.0,41.67
3656301.LOFI.jams,174.0,86.96
3658743.LOFI.jams,144.0,72.29
3692859.LOFI.jams,127.0,63.16
3724279.LOFI.jams,139.0,69.77
3742708.LOFI.jams,147.0,74.07
3746398.LOFI.jams,170.0,85.71
3783220.LOFI.jams,147.0,74.07
3787878.LOFI.jams,130.0,117.65
3801596.LOFI.jams,179.0,89.55
3807114.LOFI.jams,125.0,61.86
3828895.LOFI.jams,147.0,74.07
3835017.LOFI.jams,174.0,43.8
3863498.LOFI.jams,150.0,74.07
3877057.LOFI.jams,160.0,80.0
3883083.LOFI.jams,127.0,63.16
3883902.LOFI.jams,127.0,63.16
3886124.LOFI.jams,174.0,86.96
3907042.LOFI.jams,170.0,84.51
3914630.LOFI.jams,86.0,42.86
3920460.LOFI.jams,179.0,89.55
3928924.LOFI.jams,129.0,64.52
3958395.LOFI.jams,136.0,67.42
3961040.LOFI.jams,127.0,63.16
3961797.LOFI.jams,125.0,61.86
3964688.LOFI.jams,110.0,55.05
3980001.LOFI.jams,167.0,41.38
400259.LOFI.jams,174.0,86.96
4017611.LOFI.jams,147.0,73.17
4017781.LOFI.jams,127.0,63.16
4017892.LOFI.jams,125.0,61.86
4029970.LOFI.jams,144.0,71.43
4031300.LOFI.jams,127.0,63.16
4033240.LOFI.jams,139.0,69.77
4045981.LOFI.jams,127.0,41.96
4071447.LOFI.jams,142.0,69.77
4107957.LOFI.jams,93.0,187.5
4136911.LOFI.jams,153.0,75.95
4140514.LOFI.jams,150.0,74.07
4149743.LOFI.jams,174.0,43.8
4162274.LOFI.jams,121.0,60.0
4162511.LOFI.jams,125.0,61.86
4163571.LOFI.jams,160.0,80.0
4163572.LOFI.jams,150.0,75.0
4163587.LOFI.jams,127.0,63.16
4166612.LOFI.jams,124.0,61.86
4172572.LOFI.jams,174.0,86.96
4186191.LOFI.jams,127.0,63.16
4192452.LOFI.jams,174.0,86.96
4207348.LOFI.jams,127.0,63.16
4226166.LOFI.jams,179.0,89.55
4237913.LOFI.jams,125.0,157.89
4264210.LOFI.jams,123.0,41.1
4265125.LOFI.jams,174.0,86.96
4288893.LOFI.jams,127.0,42.55
4300619.LOFI.jams,132.0,65.93
4301518.LOFI.jams,174.0,86.96
4325441.LOFI.jams,127.0,63.83
4332592.LOFI.jams,132.0,176.47
4358231.LOFI.jams,132.0,65.93
4360488.LOFI.jams,174.0,86.96
4365752.LOFI.jams,174.0,86.96
4366506.LOFI.jams,197.0,49.59
4372309.LOFI.jams,125.0,61.86
4381717.LOFI.jams,139.0,69.77
4397324.LOFI.jams,174.0,86.96
4397469.LOFI.jams,174.0,43.8
4399289.LOFI.jams,174.0,43.8
4404346.LOFI.jams,188.0,95.24
4407745.LOFI.jams,127.0,63.16
4411925.LOFI.jams,174.0,86.96
4416336.LOFI.jams,188.0,92.31
4416506.LOFI.jams,127.0,41.38
4420924.LOFI.jams,139.0,181.82
4442121.LOFI.jams,127.0,63.16
4459005.LOFI.jams,170.0,85.71
4469489.LOFI.jams,174.0,86.96
4469780.LOFI.jams,147.0,74.07
4471292.LOFI.jams,174.0,43.8
4474027.LOFI.jams,174.0,86.96
4475855.LOFI.jams,139.0,69.77
4486124.LOFI.jams,174.0,43.8
4486412.LOFI.jams,139.0,69.77
4489017.LOFI.jams,174.0,43.48
4497852.LOFI.jams,147.0,74.07
4514851.LOFI.jams,147.0,74.07
4532060.LOFI.jams,170.0,84.51
4547732.LOFI.jams,174.0,85.71
4549757.LOFI.jams,174.0,86.96
4567978.LOFI.jams,147.0,74.07
4567979.LOFI.jams,147.0,74.07
4586220.LOFI.jams,174.0,42.86
4604737.LOFI.jams,127.0,171.43
4609944.LOFI.jams,144.0,72.29
4624663.LOFI.jams,167.0,82.19
4625875.LOFI.jams,170.0,85.71
4631727.LOFI.jams,147.0,74.07
4661735.LOFI.jams,160.0,80.0
4667626.LOFI.jams,147.0,74.07
4671406.LOFI.jams,127.0,63.16
4671443.LOFI.jams,150.0,74.07
4678080.LOFI.jams,174.0,43.17
4693198.LOFI.jams,127.0,63.16
4696505.LOFI.jams,160.0,80.0
4703149.LOFI.jams,110.0,55.05
4711578.LOFI.jams,174.0,86.96
4714481.LOFI.jams,112.0,56.07
4767260.LOFI.jams,174.0,86.96
4816604.LOFI.jams,70.0,139.53
4860099.LOFI.jams,139.0,69.77
4884993.LOFI.jams,174.0,86.96
4960424.LOFI.jams,170.0,84.51
5039329.LOFI.jams,174.0,86.96
5068771.LOFI.jams,174.0,86.96
5070846.LOFI.jams,110.0,55.05
5073839.LOFI.jams,174.0,86.96
5076821.LOFI.jams,169.0,85.71
5078640.LOFI.jams,172.0,56.6
5089294.LOFI.jams,170.0,84.51
5137153.LOFI.jams,130.0,150.0
5137154.LOFI.jams,134.0,139.53
5137157.LOFI.jams,153.0,146.34
5157605.LOFI.jams,132.0,65.93
5171396.LOFI.jams,174.0,86.96
5195826.LOFI.jams,174.0,86.96
5213896.LOFI.jams,174.0,86.96
5214755.LOFI.jams,170.0,42.55
5258365.LOFI.jams,147.0,74.07
5261461.LOFI.jams,174.0,86.96
5268098.LOFI.jams,127.0,63.16
5294335.LOFI.jams,127.0,63.16
5314439.LOFI.jams,147.0,74.07
5335389.LOFI.jams,71.0,105.26
5345058.LOFI.jams,147.0,74.07
5347155.LOFI.jams,174.0,117.65
5431709.LOFI.jams,87.0,176.47
633082.LOFI.jams,127.0,63.16
672064.LOFI.jams,174.0,43.48
691694.LOFI.jams,144.0,72.29
710469.LOFI.jams,156.0,77.92
861484.LOFI.jams,171.0,42.55
906680.LOFI.jams,170.0,42.55
906681.LOFI.jams,172.0,85.71
906760.LOFI.jams,104.0,142.86
942357.LOFI.jams,170.0,42.55
989704.LOFI.jams,174.0,86.96
