T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
120.0,0.9375,0.9375,0.9375,0.9375,0.953125,0.7552083333333334,0.8020833333333334,0.9635416666666666,0.9479166666666666,0.9166666666666666,0.7604166666666666,0.9010416666666666,0.9427083333333334,0.9479166666666666,0.96875,0.9583333333333334,0.9635416666666666,0.9635416666666666
121.0,0.9375,0.9375,0.9375,0.9375,0.953125,0.7552083333333334,0.8020833333333334,0.9635416666666666,0.9479166666666666,0.9166666666666666,0.7604166666666666,0.9010416666666666,0.9427083333333334,0.9479166666666666,0.96875,0.9583333333333334,0.9635416666666666,0.9635416666666666
122.0,0.9362745098039216,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9509803921568627,0.7598039215686274,0.7892156862745098,0.9656862745098039,0.9509803921568627,0.9215686274509803,0.7598039215686274,0.8872549019607843,0.946078431372549,0.9509803921568627,0.9705882352941176,0.9607843137254902,0.9656862745098039,0.9509803921568627
123.0,0.9353233830845771,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9552238805970149,0.7611940298507462,0.7960199004975125,0.9651741293532339,0.9502487562189055,0.9203980099502488,0.7562189054726368,0.8855721393034826,0.945273631840796,0.9552238805970149,0.9701492537313433,0.9601990049751243,0.9651741293532339,0.9502487562189055
124.0,0.9353233830845771,0.9402985074626866,0.9402985074626866,0.9402985074626866,0.9552238805970149,0.7611940298507462,0.7960199004975125,0.9651741293532339,0.9502487562189055,0.9203980099502488,0.7562189054726368,0.8855721393034826,0.945273631840796,0.9552238805970149,0.9701492537313433,0.9601990049751243,0.9651741293532339,0.9502487562189055
125.0,0.9356435643564357,0.9405940594059405,0.9405940594059405,0.9405940594059405,0.9504950495049505,0.7623762376237624,0.7970297029702971,0.9653465346534653,0.9455445544554455,0.9158415841584159,0.7574257425742574,0.8861386138613861,0.9455445544554455,0.9554455445544554,0.9702970297029703,0.9603960396039604,0.9653465346534653,0.9504950495049505
126.0,0.9362745098039216,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9509803921568627,0.7598039215686274,0.7892156862745098,0.9656862745098039,0.9509803921568627,0.9068627450980392,0.7549019607843137,0.8872549019607843,0.946078431372549,0.9558823529411765,0.9705882352941176,0.9607843137254902,0.9656862745098039,0.9509803921568627
127.0,0.9336734693877551,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9489795918367347,0.75,0.7857142857142857,0.9642857142857143,0.9489795918367347,0.9030612244897959,0.7448979591836735,0.8826530612244898,0.9438775510204082,0.9540816326530612,0.9693877551020408,0.9591836734693877,0.9642857142857143,0.9489795918367347
128.0,0.9329896907216495,0.9381443298969072,0.9381443298969072,0.9381443298969072,0.9484536082474226,0.7474226804123711,0.7835051546391752,0.9639175257731959,0.9484536082474226,0.9020618556701031,0.7422680412371134,0.8814432989690721,0.9432989690721649,0.9536082474226805,0.9690721649484536,0.9587628865979382,0.9639175257731959,0.9484536082474226
129.0,0.9326424870466321,0.9378238341968912,0.9378238341968912,0.9378238341968912,0.9481865284974094,0.7461139896373057,0.7823834196891192,0.9637305699481865,0.9481865284974094,0.9015544041450777,0.7461139896373057,0.8808290155440415,0.9430051813471503,0.9533678756476683,0.9689119170984456,0.9585492227979274,0.9637305699481865,0.9481865284974094
130.0,0.9326424870466321,0.9378238341968912,0.9378238341968912,0.9378238341968912,0.9481865284974094,0.7461139896373057,0.7823834196891192,0.9637305699481865,0.9481865284974094,0.9015544041450777,0.7461139896373057,0.8808290155440415,0.9430051813471503,0.9533678756476683,0.9689119170984456,0.9585492227979274,0.9637305699481865,0.9481865284974094
131.0,0.9562841530054644,0.9562841530054644,0.9562841530054644,0.9562841530054644,0.9726775956284153,0.7595628415300546,0.7923497267759563,0.9836065573770492,0.9726775956284153,0.9180327868852459,0.7595628415300546,0.8907103825136612,0.9672131147540983,0.9726775956284153,0.9890710382513661,0.9781420765027322,0.9836065573770492,0.9672131147540983
132.0,0.9562841530054644,0.9562841530054644,0.9562841530054644,0.9562841530054644,0.9726775956284153,0.7595628415300546,0.7923497267759563,0.9836065573770492,0.9726775956284153,0.9180327868852459,0.7595628415300546,0.8907103825136612,0.9672131147540983,0.9726775956284153,0.9890710382513661,0.9781420765027322,0.9836065573770492,0.9672131147540983
133.0,0.9555555555555556,0.9611111111111111,0.9611111111111111,0.9611111111111111,0.9722222222222222,0.7555555555555555,0.7888888888888889,0.9833333333333333,0.9777777777777777,0.9222222222222223,0.7666666666666667,0.8888888888888888,0.9666666666666667,0.9722222222222222,0.9888888888888889,0.9777777777777777,0.9833333333333333,0.9666666666666667
134.0,0.9555555555555556,0.9611111111111111,0.9611111111111111,0.9611111111111111,0.9722222222222222,0.7555555555555555,0.7833333333333333,0.9833333333333333,0.9777777777777777,0.9166666666666666,0.7666666666666667,0.8888888888888888,0.9666666666666667,0.9722222222222222,0.9833333333333333,0.9777777777777777,0.9833333333333333,0.9666666666666667
135.0,0.9375,0.96875,0.96875,0.96875,0.9791666666666666,0.7604166666666666,0.6458333333333334,0.9895833333333334,0.9791666666666666,0.875,0.6875,0.84375,0.96875,0.9791666666666666,0.9895833333333334,1.0,1.0,0.9583333333333334
136.0,0.9375,0.96875,0.96875,0.96875,0.9791666666666666,0.7604166666666666,0.6458333333333334,0.9895833333333334,0.9791666666666666,0.875,0.6875,0.84375,0.96875,0.9791666666666666,0.9895833333333334,1.0,1.0,0.9583333333333334
137.0,0.9375,0.96875,0.96875,0.96875,0.9791666666666666,0.7604166666666666,0.6458333333333334,0.9895833333333334,0.9791666666666666,0.875,0.6875,0.84375,0.96875,0.9791666666666666,0.9895833333333334,1.0,1.0,0.9583333333333334
138.0,0.9375,0.96875,0.96875,0.96875,0.9791666666666666,0.7604166666666666,0.6458333333333334,0.9895833333333334,0.9791666666666666,0.875,0.6875,0.84375,0.96875,0.9791666666666666,0.9895833333333334,1.0,1.0,0.9583333333333334
139.0,0.95,1.0,1.0,1.0,0.9,0.85,0.55,1.0,0.95,0.8,0.8,0.7,1.0,1.0,0.95,1.0,1.0,0.85
140.0,0.95,1.0,1.0,1.0,0.9,0.85,0.55,1.0,0.95,0.8,0.8,0.7,1.0,1.0,0.95,1.0,1.0,0.85
141.0,0.9473684210526315,1.0,1.0,1.0,0.8947368421052632,0.8421052631578947,0.5263157894736842,1.0,0.9473684210526315,0.7894736842105263,0.7894736842105263,0.7368421052631579,1.0,1.0,0.9473684210526315,1.0,1.0,0.8421052631578947
142.0,0.9473684210526315,1.0,1.0,1.0,0.8947368421052632,0.8421052631578947,0.5263157894736842,1.0,0.9473684210526315,0.7894736842105263,0.7894736842105263,0.7368421052631579,1.0,1.0,0.9473684210526315,1.0,1.0,0.8421052631578947
143.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364
144.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364
145.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364
146.0,0.6,0.6,0.6,0.6,0.6,0.5,0.2,0.6,0.6,0.3,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.6
147.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
148.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
149.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
150.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556
151.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556
152.0,0.375,0.5,0.5,0.5,0.5,0.375,0.0,0.125,0.5,0.0,0.375,0.125,0.375,0.5,0.375,0.5,0.375,0.5
153.0,0.375,0.5,0.5,0.5,0.5,0.375,0.0,0.125,0.5,0.0,0.375,0.125,0.375,0.5,0.375,0.5,0.375,0.5
154.0,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0.6363636363636364,0.0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453
155.0,0.5,0.6,0.6,0.5,0.5,0.3,0.0,0.0,0.6,0.0,0.3,0.0,0.4,0.5,0.6,0.6,0.5,0.4
156.0,0.5,0.6,0.6,0.5,0.5,0.3,0.0,0.0,0.6,0.0,0.3,0.0,0.4,0.5,0.6,0.6,0.5,0.4
157.0,0.5,0.6,0.6,0.5,0.5,0.3,0.0,0.0,0.6,0.0,0.3,0.0,0.4,0.5,0.6,0.6,0.5,0.4
158.0,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.47058823529411764,0.0,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.5882352941176471,0.29411764705882354
159.0,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.47058823529411764,0.0,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.5882352941176471,0.29411764705882354
160.0,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.47058823529411764,0.0,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.5882352941176471,0.29411764705882354
161.0,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.47058823529411764,0.0,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.5882352941176471,0.29411764705882354
162.0,0.631578947368421,0.868421052631579,0.8947368421052632,0.868421052631579,0.23684210526315788,0.5526315789473685,0.0,0.0,0.15789473684210525,0.0,0.5,0.0,0.6842105263157895,0.8157894736842105,0.8421052631578947,0.868421052631579,0.7368421052631579,0.13157894736842105
163.0,0.631578947368421,0.868421052631579,0.8947368421052632,0.868421052631579,0.23684210526315788,0.5526315789473685,0.0,0.0,0.15789473684210525,0.0,0.5,0.0,0.6842105263157895,0.8157894736842105,0.8421052631578947,0.868421052631579,0.7368421052631579,0.13157894736842105
164.0,0.7333333333333333,0.9777777777777777,1.0,0.9777777777777777,0.37777777777777777,0.5111111111111111,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.0,0.4444444444444444,0.0,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9777777777777777,0.7777777777777778,0.1111111111111111
165.0,0.7333333333333333,0.9777777777777777,1.0,0.9777777777777777,0.37777777777777777,0.5111111111111111,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.0,0.4444444444444444,0.0,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9777777777777777,0.7777777777777778,0.1111111111111111
166.0,0.7580645161290323,0.9838709677419355,1.0,0.967741935483871,0.3225806451612903,0.45161290322580644,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.0,0.4032258064516129,0.0,0.7419354838709677,0.8709677419354839,0.9032258064516129,0.967741935483871,0.8064516129032258,0.08064516129032258
167.0,0.75,0.9875,1.0,0.975,0.35,0.3625,0.0125,0.0125,0.075,0.0,0.475,0.0,0.75,0.8875,0.925,0.975,0.85,0.0625
168.0,0.75,0.9875,1.0,0.975,0.35,0.3625,0.0125,0.0125,0.075,0.0,0.475,0.0,0.75,0.8875,0.925,0.975,0.85,0.0625
169.0,0.75,0.9875,1.0,0.975,0.35,0.3625,0.0125,0.0125,0.075,0.0,0.475,0.0,0.75,0.8875,0.925,0.975,0.85,0.0625
170.0,0.7692307692307693,0.9914529914529915,1.0,0.9829059829059829,0.4700854700854701,0.3162393162393162,0.008547008547008548,0.008547008547008548,0.05128205128205128,0.0,0.5042735042735043,0.0,0.7350427350427351,0.8717948717948718,0.9316239316239316,0.9487179487179487,0.8547008547008547,0.042735042735042736
171.0,0.7719298245614035,0.9912280701754386,1.0,0.9824561403508771,0.45614035087719296,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.5,0.0,0.7368421052631579,0.868421052631579,0.9298245614035088,0.9473684210526315,0.8596491228070176,0.017543859649122806
172.0,0.7719298245614035,0.9912280701754386,1.0,0.9824561403508771,0.45614035087719296,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.5,0.0,0.7368421052631579,0.868421052631579,0.9298245614035088,0.9473684210526315,0.8596491228070176,0.017543859649122806
173.0,0.7719298245614035,0.9912280701754386,1.0,0.9824561403508771,0.45614035087719296,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.5,0.0,0.7368421052631579,0.868421052631579,0.9298245614035088,0.9473684210526315,0.8596491228070176,0.017543859649122806
174.0,0.7719298245614035,0.9912280701754386,1.0,0.9824561403508771,0.45614035087719296,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.5,0.0,0.7368421052631579,0.868421052631579,0.9298245614035088,0.9473684210526315,0.8596491228070176,0.017543859649122806
175.0,0.7657657657657657,0.990990990990991,1.0,0.990990990990991,0.45045045045045046,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
176.0,0.7657657657657657,0.990990990990991,1.0,0.990990990990991,0.45045045045045046,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
177.0,0.7657657657657657,0.990990990990991,1.0,0.990990990990991,0.45045045045045046,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
178.0,0.7657657657657657,0.990990990990991,1.0,0.990990990990991,0.45045045045045046,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.7387387387387387,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
179.0,0.7596153846153846,0.9903846153846154,1.0,0.9903846153846154,0.47115384615384615,0.2980769230769231,0.009615384615384616,0.009615384615384616,0.0,0.0,0.49038461538461536,0.0,0.7403846153846154,0.875,0.9326923076923077,0.9519230769230769,0.8653846153846154,0.0
180.0,0.7596153846153846,0.9903846153846154,1.0,0.9903846153846154,0.47115384615384615,0.2980769230769231,0.009615384615384616,0.009615384615384616,0.0,0.0,0.49038461538461536,0.0,0.7403846153846154,0.875,0.9326923076923077,0.9519230769230769,0.8653846153846154,0.0
181.0,0.7596153846153846,0.9903846153846154,1.0,0.9903846153846154,0.47115384615384615,0.2980769230769231,0.009615384615384616,0.009615384615384616,0.0,0.0,0.49038461538461536,0.0,0.7403846153846154,0.875,0.9326923076923077,0.9519230769230769,0.8653846153846154,0.0
182.0,0.7596153846153846,0.9903846153846154,1.0,0.9903846153846154,0.47115384615384615,0.2980769230769231,0.009615384615384616,0.009615384615384616,0.0,0.0,0.49038461538461536,0.0,0.7403846153846154,0.875,0.9326923076923077,0.9519230769230769,0.8653846153846154,0.0
183.0,0.7951807228915663,1.0,1.0,0.9879518072289156,0.5542168674698795,0.1927710843373494,0.012048192771084338,0.012048192771084338,0.0,0.0,0.4819277108433735,0.0,0.7228915662650602,0.8554216867469879,0.927710843373494,0.9397590361445783,0.8674698795180723,0.0
184.0,0.7951807228915663,1.0,1.0,0.9879518072289156,0.5542168674698795,0.1927710843373494,0.012048192771084338,0.012048192771084338,0.0,0.0,0.4819277108433735,0.0,0.7228915662650602,0.8554216867469879,0.927710843373494,0.9397590361445783,0.8674698795180723,0.0
185.0,0.7916666666666666,1.0,1.0,0.9861111111111112,0.5277777777777778,0.19444444444444445,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.7361111111111112,0.875,0.9722222222222222,0.9305555555555556,0.9027777777777778,0.0
186.0,0.7916666666666666,1.0,1.0,0.9861111111111112,0.5277777777777778,0.19444444444444445,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.7361111111111112,0.875,0.9722222222222222,0.9305555555555556,0.9027777777777778,0.0
187.0,0.7818181818181819,1.0,1.0,1.0,0.6363636363636364,0.16363636363636364,0.0,0.0,0.0,0.0,0.6181818181818182,0.0,0.7272727272727273,0.8727272727272727,0.9636363636363636,0.9272727272727272,0.9090909090909091,0.0
188.0,0.8108108108108109,1.0,1.0,1.0,0.7297297297297297,0.21621621621621623,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.7027027027027027,0.8378378378378378,0.9459459459459459,0.8918918918918919,0.8648648648648649,0.0
189.0,0.8108108108108109,1.0,1.0,1.0,0.7297297297297297,0.21621621621621623,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.7027027027027027,0.8378378378378378,0.9459459459459459,0.8918918918918919,0.8648648648648649,0.0
190.0,0.6140350877192983,1.0,1.0,1.0,0.49122807017543857,0.14035087719298245,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.7192982456140351,0.8421052631578947,0.9649122807017544,0.8771929824561403,0.8771929824561403,0.0
191.0,0.25,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.85,1.0,0.85,0.9,0.0
192.0,0.23809523809523808,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.0
193.0,0.23809523809523808,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.0
194.0,0.18333333333333332,0.9666666666666667,0.95,0.9666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8166666666666667,0.9666666666666667,0.85,0.8333333333333334,0.0
195.0,0.18333333333333332,0.9666666666666667,0.95,0.9666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8166666666666667,0.9666666666666667,0.85,0.8333333333333334,0.0
196.0,0.18333333333333332,0.9666666666666667,0.95,0.9666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8166666666666667,0.9666666666666667,0.85,0.8333333333333334,0.0
197.0,0.18333333333333332,0.9666666666666667,0.95,0.9666666666666667,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8166666666666667,0.9666666666666667,0.85,0.8333333333333334,0.0
198.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
199.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
200.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
201.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
202.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
203.0,0.15584415584415584,0.974025974025974,0.948051948051948,0.961038961038961,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.5584415584415584,0.7402597402597403,0.948051948051948,0.8181818181818182,0.8181818181818182,0.0
204.0,0.16666666666666666,0.9743589743589743,0.9487179487179487,0.9615384615384616,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.7307692307692307,0.9487179487179487,0.8205128205128205,0.8205128205128205,0.0
205.0,0.16666666666666666,0.9743589743589743,0.9487179487179487,0.9615384615384616,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.7307692307692307,0.9487179487179487,0.8205128205128205,0.8205128205128205,0.0
206.0,0.16666666666666666,0.9743589743589743,0.9487179487179487,0.9615384615384616,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.7307692307692307,0.9487179487179487,0.8205128205128205,0.8205128205128205,0.0
207.0,0.16666666666666666,0.9743589743589743,0.9487179487179487,0.9615384615384616,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.7307692307692307,0.9487179487179487,0.8205128205128205,0.8205128205128205,0.0
208.0,0.16666666666666666,0.9743589743589743,0.9487179487179487,0.9615384615384616,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.7307692307692307,0.9487179487179487,0.8205128205128205,0.8205128205128205,0.0
209.0,0.16455696202531644,0.9620253164556962,0.9367088607594937,0.9620253164556962,0.012658227848101266,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.5443037974683544,0.7215189873417721,0.9493670886075949,0.810126582278481,0.810126582278481,0.0
210.0,0.16455696202531644,0.9620253164556962,0.9367088607594937,0.9620253164556962,0.012658227848101266,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.5443037974683544,0.7215189873417721,0.9493670886075949,0.810126582278481,0.810126582278481,0.0
211.0,0.13559322033898305,0.9491525423728814,0.9152542372881356,0.9491525423728814,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.6779661016949152,0.9322033898305084,0.7966101694915254,0.7796610169491526,0.0
212.0,0.13559322033898305,0.9491525423728814,0.9152542372881356,0.9491525423728814,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.6779661016949152,0.9322033898305084,0.7966101694915254,0.7796610169491526,0.0
213.0,0.13793103448275862,0.9655172413793104,0.9310344827586207,0.9655172413793104,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.6896551724137931,0.9482758620689655,0.8103448275862069,0.7931034482758621,0.0
214.0,0.13559322033898305,0.9491525423728814,0.9152542372881356,0.9491525423728814,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.6779661016949152,0.9322033898305084,0.7966101694915254,0.7796610169491526,0.0
215.0,0.1,0.9,0.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.85,0.65,0.7,0.0
216.0,0.1,0.9,0.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.85,0.65,0.7,0.0
217.0,0.1,0.9,0.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.85,0.65,0.7,0.0
218.0,0.1,0.9,0.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.85,0.65,0.7,0.0
219.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
220.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
221.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
222.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
223.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
224.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
225.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
