Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
001/001276.jams,0.03617507814770278,0.0,0.0,0.0022224421620449684,0.0007174421392058368,0.0007174421392058368,0.0,0.0007174421392058368
001/001277.jams,0.04997920270779139,0.02236781302845451,0.02236781302845451,0.013451093393063442,0.0029367255633956073,0.0029367255633956073,0.027131929538229127,0.004709579231058769
001/001278.jams,0.37212322745379145,0.0,0.4648410551994578,-0.4414627549999309,0.1268944586565521,0.1268944586565521,0.34651739617158794,0.12775507027431354
001/001417.jams,0.0005511684169813306,0.0,0.0,0.009166532005253785,-0.0072200168718862335,-0.0072200168718862335,-0.006465541662623988,-0.0072200168718862335
001/001427.jams,0.03617116989314686,-0.011495638837829386,0.0,0.0005494934520395503,-0.0016534054033668325,-0.0016534054033668325,0.018882819181144053,-0.001201486536082234
001/001443.jams,0.005584245866137815,-0.01861567816734691,-0.01861567816734691,-0.005303316541696175,-0.0016533877678433437,-0.0016533877678433437,-0.001480446554630774,-0.0009234353368968744
001/001482.jams,0.00013020659958343288,0.0,-0.007417471562482984,0.00013020659958343288,-0.001069322240455958,-0.001069322240455958,-0.010767816344661764,-0.001069322240455958
001/001510.jams,-0.011129240828021206,0.0,-0.025995208532944573,0.42736353239488245,-0.029029771076302887,-0.029029771076302887,-0.011466785225546994,-0.4257587226378361
001/001544.jams,-0.21680733798710994,-0.3242720353556615,-0.30100225603281433,0.01331236162565063,0.48855523201311585,0.48855523201311585,0.17549349455768307,-0.247094521466516
001/001642.jams,0.020231859313739466,0.0,0.0,-0.0025623217084958134,-0.007865156654718094,-0.007865156654718094,-0.018221887258515004,-0.009032844064243942
001/001644.jams,0.021363042701795433,-0.010806754956582863,0.0,0.033994903519743595,-0.005341387521484456,-0.005341387521484456,-0.007231569231075703,-0.007046550830672982
001/001649.jams,0.03617507814770278,0.0,0.0,0.0038540567286168633,0.005919839208148726,0.005919839208148726,0.0,0.005919839208148726
001/001661.jams,0.03160067339293664,0.0,0.0,0.014304664865849753,0.007090650306716622,0.007090650306716622,0.03749343551507137,0.007090650306716622
001/001663.jams,0.42849082596152127,0.0,0.0,0.002225443147068983,0.0014281020395125468,0.0014281020395125468,-0.019152104448157226,0.0014281020395125468
001/001666.jams,0.015712650550984537,0.0,0.0,0.0007597547656636698,0.0030178651108449107,0.0030178651108449107,0.008711096712083578,0.0030178448336572353
001/001673.jams,-0.07401007288974149,-0.1124747292584125,0.070389327891398,-0.2153662012964036,-0.27574002897469946,-0.27574002897469946,-0.29479616534913317,0.3097962442413195
001/001680.jams,0.025908138496508214,0.0,0.0,0.01063398407385638,0.027577416938279246,0.027577416938279246,0.014487547186347073,-0.0005991901701383128
001/001681.jams,0.01064166100356224,0.012600036779633584,0.0,0.0026425193383753593,0.004826161942929204,0.004826161942929204,0.01735934412158685,0.00432879783167353
001/001682.jams,0.019104077232527907,0.0,0.0,-0.0019619560118419375,-0.005264465893182913,-0.005264465893182913,0.0,0.0010018346101612174
001/001683.jams,0.02249801962803803,0.0,0.0,-0.004468748811186093,-0.005217099980783089,-0.005217099980783089,-0.011466785225546831,-0.004028182753242732
001/001684.jams,0.034458605558681084,-0.016678741146630344,0.016488122788569093,-0.002379921334930202,-0.00492982744772396,-0.00492982744772396,-0.0006634605961439046,-0.006242779169463701
001/001685.jams,0.0005511684169813306,0.011681805047635238,0.0,0.009166532005253785,0.003891899055251504,0.003891899055251504,-0.006465541662623988,-0.011875321679490439
001/001686.jams,0.026469988408722004,0.0,0.0,0.0015274697465938168,0.007327429158239761,0.007327429158239761,-0.004285539024905978,0.007327429158239761
001/001687.jams,0.05258172540330712,0.009522774118506636,0.0,0.004220630052541533,0.005369527974226867,0.005369527974226867,0.00857332028964218,0.004618700826938183
001/001688.jams,0.43414073903060224,0.0,0.0,-0.004747480242902908,-0.004559664500954527,-0.004559664500954527,0.012084854709155771,-0.004559664500954527
001/001689.jams,0.020235488401988754,0.0,0.0,-0.005308885814433764,-0.41742102372785084,-0.41742102372785084,-0.007789348105562608,-0.41851718163139473
001/001701.jams,0.4472088881558103,0.01080675495658291,0.436570660828485,0.4283495677854129,0.007168722818819754,0.007168722818819754,-0.02815050596296046,0.42220620590731633
001/001702.jams,0.013451093393063442,0.0,0.0,-1.1271099034786778e-05,0.001161578026591042,0.001161578026591042,-0.0038372573189395104,0.001161578026591042
001/001703.jams,0.0975717145572902,0.020758560166797495,-0.35363695461470046,0.037030730944967026,0.2554537919769943,0.2554537919769943,0.01590707869287371,-0.42165145421297995
001/001704.jams,0.015712650550984537,0.0,0.0,-0.0041898939054238315,-0.005401307504361169,-0.005401307504361169,-0.008355203333952914,-0.004597322579686951
001/001706.jams,0.014295274462619712,0.012072832300574972,0.012072832300574972,0.005940385724358194,0.00041892690677731526,0.00041892690677731526,0.012072832300574972,-0.0005372190109717739
001/001720.jams,-0.009750199504031068,-0.06088224214702235,-0.4759197414258661,-0.018105088242292827,-0.02985229284276762,-0.02985229284276762,-0.040505726937659255,-0.02985229284276762
001/001732.jams,0.03160067339293664,0.0,0.0,0.003695137438605295,0.004580673143752509,0.004580673143752509,-0.0009133872042283336,0.004580673143752509
001/001733.jams,0.010638143579022404,0.0,-0.007613184109875213,-0.009261392921606465,-0.008663909698879032,-0.008663909698879032,0.0036401071646615683,-0.008663909698879032
001/001735.jams,0.010638143579022404,0.0,-0.030696797222916385,-0.009261392921606465,-0.008663909698879032,-0.008663909698879032,-0.019108822947704676,-0.008663909698879032
001/001736.jams,0.020232752628616964,0.0,0.0,0.001038049814545368,-0.0018619605451399937,-0.0018619605451399937,-0.001427547295631953,-0.0024880186718791437
001/001883.jams,0.02761473960727566,0.0,0.008511499855517479,0.009688937318049769,0.008643712554434203,0.008643712554434203,0.02059635456467335,0.008643712554434203
001/001891.jams,-0.0309416301589763,0.0,0.0,-0.019969214239219983,0.0007175623040156084,0.0007175623040156084,-0.038006322579744914,0.0007175623040156084
001/001893.jams,-0.0005640728646827518,0.0,0.0,-0.0044003661337311505,-0.003034553781341263,-0.003034553781341263,-0.011984664174843822,-0.003552744892082044
001/001924.jams,-0.004468748811186093,0.0,-0.007533672685407546,-0.011132053371707005,-0.010579158615169061,-0.010579158615169061,-0.011466785225546831,-0.010579158615169061
001/001925.jams,0.03046044989066264,0.0,0.0,0.004465436770300531,0.0004085071220018773,0.0004085071220018773,0.004853083222963362,0.0004085071220018773
001/001929.jams,0.08804668521923144,-0.010124217273707334,-0.010124217273707334,0.4340426098586957,-0.0011225103030801545,-0.0011225103030801545,-0.0014131205616237726,-0.001918748241499074
001/001930.jams,0.43527103355752506,0.0,-0.007948753115490878,-0.005303316541696336,-0.0012361739787521272,-0.0012361739787521272,-0.001427547295631953,-0.0012361739787521272
002/002012.jams,0.05896617967736141,-0.011972641666075944,0.10350457575385996,0.024200091530163833,-0.376467255737675,-0.376467255737675,0.01718572640202139,-0.006052802457927401
002/002096.jams,0.00558843327727709,-0.030588319833422896,-0.010124217273707334,-0.014316149055253479,-0.4658384887074795,-0.4658384887074795,0.4366911606265595,-0.4658384887074795
002/002097.jams,-0.04291120105569514,-0.06088224214702235,-0.06088224214702235,-0.05109029698087957,-0.0027518511099330163,-0.0027518511099330163,-0.011972641666075944,-0.0036943291688971034
002/002099.jams,0.0413381790661142,0.0,0.0,-0.004468581314585076,-0.004820590425926329,-0.004820590425926329,0.0014241808075495434,-0.004820590425926329
003/003263.jams,0.42849082596152127,0.37851162325372983,0.37851162325372983,0.4209943352863738,0.3890359454968474,0.3890359454968474,0.39588539483068674,0.38305085073308465
003/003264.jams,0.05113204264299114,0.0,0.0,-0.2230392916986246,0.031029924959488815,0.031029924959488815,0.006205149526708248,0.031029949304254626
003/003265.jams,0.06246372379128616,0.0,0.014213859219700866,0.026116363301432254,0.01924483508760479,0.01924483508760479,0.009822521324095347,0.01868902520415923
003/003266.jams,0.015712650550984537,0.0,0.0,0.0007597547656636698,0.005813507968195161,0.005813507968195161,0.008711096712083578,0.005813507968195161
003/003270.jams,-0.04453839607649845,-0.1643868179008823,-0.0336831262562887,-0.04453839607649845,-0.03638315017946156,-0.03638315017946156,-0.026205070347394003,-0.03683193056796245
003/003271.jams,0.035314911612716195,0.011681805047635238,0.0,0.017823437043903965,0.004813962394553133,0.004813962394553133,-0.006465541662623988,0.004813962394553133
003/003272.jams,-0.34233822007096887,0.0,0.4656635723488118,-0.05693600120872065,-0.14704272948963967,-0.14704272948963967,-0.08954143233955512,-0.14854315547945451
003/003273.jams,0.440945637775352,0.0,0.0,0.4294774363465192,0.015122374933309413,0.015122374933309413,0.37796348683342457,0.014427417108895038
003/003274.jams,0.03617116989314686,-0.011495638837829386,-0.03476541816067664,0.0005494934520395503,-0.014364420227567886,-0.014364420227567886,-0.011495638837829386,-0.014364420227567886
003/003492.jams,0.01909933150174009,0.0,0.0,-0.001961474459144891,-0.005454838127126872,-0.005454934671143679,0.0,-0.005454838127126872
003/003532.jams,0.024199924033484737,0.0,0.0,-0.018868518697280467,7.119618030839215e-05,7.119618030839215e-05,-0.019808481080180174,-0.0010371645777986916
003/003533.jams,0.035314911612716195,0.011681805047635238,0.0,-0.008009798234341526,-0.004898044393855054,-0.004898044393855054,-0.006465541662623988,-0.004898044393855054
003/003534.jams,0.12318904966156786,0.0,-0.4084648453553576,0.0060053009204744205,-0.0019134519289877546,-0.0019134519289877546,0.0033557948625981735,-0.00035360242992386117
003/003535.jams,0.0047487842554576176,-0.05829864056466711,0.0,-0.02326977932284719,-0.007680332322889117,-0.007680332322889117,-0.014355292977070054,-0.005417264833360948
003/003537.jams,-0.2316239486769937,-0.3514723705013777,-0.4545658634654813,0.30574972163798336,0.43142007266881083,0.43142007266881083,0.43440282414577486,0.43312908365149444
003/003538.jams,-0.4590324906544897,-0.31817596002625476,-0.030373649043518865,-0.15044769171918818,0.08580944258996713,0.08580944258996713,0.058893689053568614,0.0852511360174079
003/003573.jams,0.01063822732732532,0.0,0.0,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,0.014513996573389797,-0.00038829751537965466
003/003598.jams,0.4105689179642588,-0.017921907997262457,-0.017921907997262457,0.05301691334617494,-0.03328398255510863,-0.03328398255510863,-0.03707401244541959,-0.04193375180090025
003/003624.jams,0.03617675311069971,0.0,0.0,0.0005494934520395503,0.0010558723916552612,0.0010558723916552612,-0.011466785225546994,0.0010558723916552612
003/003707.jams,0.024199924033484737,-0.018859027251315875,0.0,-0.013553602156869826,-0.01776754788600599,-0.01776754788600599,-0.019808481080180174,-0.01776754788600599
003/003708.jams,0.03617116989314686,0.0,0.019899557437704798,0.01063862513169802,0.011730463189450225,0.011730463189450225,0.005799183937967428,0.010946612138210242
003/003720.jams,0.03045807702148059,0.025995208532944354,0.025995208532944354,0.014861640712366278,0.012428508960620857,0.012428508960620857,0.014485142672571038,-0.40568841585007925
003/003721.jams,0.005587316635494957,0.0,0.0,0.005587316635494957,0.003205876982307199,0.003205876982307199,-0.02011536129707582,0.002235307879494595
003/003722.jams,0.023633106565081,0.0,0.0,0.0018022426339853838,0.0023214752439608155,0.0023214752439608155,0.011587974275211825,0.00323719364600876
003/003724.jams,0.03874831818715887,0.0,0.0,0.005587316635494957,0.005144935670191464,0.005144935670191464,0.007992790753530621,0.005144935670191464
003/003725.jams,0.0005511684169813306,0.0,0.0,0.0005511684169813306,0.0011219334675876816,0.0011219334675876816,-0.006465541662623988,0.0011219334675876816
003/003761.jams,-0.006691013142941898,0.0,0.0,-0.002594291745853258,-0.006164779820632138,-0.006164779820632138,-0.004285539024905978,-0.004229573598179937
003/003762.jams,0.036176753110700025,0.0,0.0,0.001524329182542226,0.0037601175731413997,0.0037601175731413997,-0.004851481473923584,0.0037601175731413997
003/003763.jams,0.023636177332655328,-0.008823850387006149,0.0,-0.005164227532602288,-0.03029435165940868,-0.03029435165940868,-0.016277820925909483,-0.03029435165940868
003/003765.jams,0.060422624394379905,-0.024662054234269072,-0.024662054234269072,0.018115099670460443,-0.01978439842684322,-0.01978439842684322,-0.03239369107551262,-0.023699500839725732
003/003766.jams,0.018252583912931806,-0.017921907997262457,0.017702001733459045,0.012537774200856612,0.013035966827687866,0.013035966827687866,0.0014241808075495434,0.013035966827687866
003/003775.jams,0.03045807702148059,0.013056152825446284,0.013056152825446284,0.010988108137760877,0.009349126864405767,0.009349126864405767,0.014485142672571038,0.009349126864405767
003/003776.jams,0.01064166100356224,0.0,0.0,-0.005299603705148792,-0.001153984674034118,-0.001153984674034118,-0.01003242529077281,-0.001153984674034118
003/003777.jams,0.021363042701795433,0.01072640659305833,0.0,0.007195501404203765,0.004002121429610473,0.004002121429610473,0.025187503907449258,0.0056943907338263666
003/003778.jams,0.023352712753116303,0.0,0.0,-0.0004980072415450638,-0.000981621848214796,-0.000981621848214796,0.002678626458781078,-0.0019893536419402958
003/003779.jams,0.026469988408722004,0.0,0.0,-0.002594291745853258,-0.0003670047189030932,-0.0003670047189030932,-0.004285539024905978,-0.0003670047189030932
003/003832.jams,-0.32639332627400824,-0.4257639058719022,-0.4257639058719022,-0.10483872488968334,-0.4328104567025754,-0.4328104567025754,-0.43299547510297803,-0.4340909238006212
003/003833.jams,0.43527103355752506,0.007905198085346163,-0.007948753115490878,-0.005303316541696336,-0.005622152238814288,-0.005622152238814288,-0.001427547295631953,-0.005622152238814288
003/003840.jams,0.014865967704923298,0.10941121672058206,-0.06254146606871294,-0.008221386162213786,-0.05616753258497554,-0.05616753258497554,-0.025048030553641593,-0.05616753258497554
003/003880.jams,-0.004465231386645883,0.0,0.0,-0.014448971008888449,-0.008789388875646849,-0.008789388875646849,-0.01146678522554667,-0.008789388875646849
003/003895.jams,-0.004468748811186093,0.33390073655343844,-0.061400544664143256,0.41056724299737235,-0.2737329681429458,-0.2737329681429458,-0.6683664328289705,0.31218443712252436
003/003896.jams,0.0005511684169813306,0.0,0.0,-0.01652695110022937,-0.009545791552673837,-0.009545791552673837,-0.006465541662623988,-0.009545791552673837
003/003904.jams,0.0413381790661142,-0.017921907997262457,-0.008933124770007786,-0.015696464850193572,-0.01153007157037084,-0.01153007157037084,0.0014241808075495434,-0.01153007157037084
003/003905.jams,0.023636177332655328,0.034765418160676624,0.0,0.02363271573964792,0.007116895929085908,0.007116895929085908,-0.016277820925909483,0.007116895929085908
003/003906.jams,0.0413381790661142,-0.017921907997262457,-0.008933124770007786,-0.01009312352943854,-0.007641818719483977,-0.007641818719483977,0.0014241808075495434,-0.007641908247704926
003/003908.jams,0.034458605558681084,0.0,-0.016678741146630344,0.003694865256705477,-0.008871772138550707,-0.008871772138550707,-0.0006634605961439046,-0.009529711195422499
003/003909.jams,0.0413381790661142,0.0,0.0,0.006846327129763225,0.02067124775821358,0.02067124775821358,0.0014241808075495434,0.02067124775821358
