Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
5679332.clip.jams,0.005019679705603262,0.014075185211722786,0.005024913982820574,0.00014007427953030446,0.0005603787372413227,0.002383114344059048,0.0,0.0,0.0,0.0021726811299911937,0.0,0.0001797177697867117,0.0001797177697867117,0.004126084753956501,0.0,0.0,0.006289307789428753,0.001597653570124031,0.0001797177697867117
5708639.clip.jams,0.01909933150174009,0.0,0.001961512983354701,0.0081017984969645,0.004624026525447501,0.009203827329839744,0.0,0.0,0.0,0.003276004410550914,0.0,0.0028952748399397278,0.0028952748399397278,0.005625147977687891,0.002882508533121365,0.01910882294770474,0.0,0.0018646800195581124,0.0028952748399397278
5739516.clip.jams,0.01063822732732532,0.0,0.0019615226144073144,0.0033702218851422517,0.004495381018127197,0.0070704732518018076,0.0,0.0,0.0,0.008221093043072317,0.0,0.0015069092026112005,0.0015069092026112005,0.014498126999352837,0.004817016297775795,0.0161196653632769,0.014513996573389795,0.04192861763266093,0.0015069092026112005
5739683.clip.jams,0.0224984662856843,0.01367493689707654,0.007248667737643655,0.0001360968861808688,0.0004082521484270623,0.0,0.0,0.0,0.0,0.0035703208080290175,0.0,0.005598570177647717,0.005598570177647717,0.02668649628783476,0.004088888067878432,0.01367493689707654,0.010106964845150033,0.00453937406366945,0.002369870704785213
574943.clip.jams,0.05809346311760366,0.0,0.016274055115779975,0.0161152735908665,0.014355292977070054,0.02235565116441372,0.01962880674893263,0.01962880674893263,0.01962880674893263,0.021434943685563135,0.01962880674893263,0.02130652351371838,0.02130652351371838,0.028627277336920477,0.02157707853845409,0.01962880674893263,0.0033557948625981735,0.023172700467104904,0.02169038697859887
574956.clip.jams,0.03617507814770278,0.0,0.014452464285155888,0.012436582785560193,0.013649747203573523,0.0024064977070952687,0.0489096004809464,0.0,0.0,0.0022224421620449684,0.01207283230057497,0.004503613987014544,0.004503613987014544,0.0076619691568048645,0.007195501404203766,0.03652587602511404,0.0,0.010352323359807673,0.001664870873296983
5765019.clip.jams,0.009795239268705765,0.016678741146630344,0.01445246889131132,0.01182202332230191,0.010485111338862185,0.007814998297418347,0.016678741146630344,0.016678741146630344,0.016678741146630344,0.008428686846760352,0.016678741146630344,0.010188067342924875,0.010188067342924875,0.008230210087004275,0.009984088572621964,0.016678741146630344,0.021467705001870657,0.011404105228684442,0.010846623813253513
576816.clip.jams,0.018251327688897548,0.00765357254343536,0.0049548868280811665,0.009282706725286383,0.009282706725286383,0.013977356988507703,0.007613184109875269,0.007613184109875269,0.007613184109875269,0.004954658613991435,0.00765357254343536,0.007357804485874555,0.007357804485874555,0.016421607392973124,0.00457272978982409,0.02272007650008345,0.011253291274536597,0.006443367666000752,0.007357804485874555
5778071.clip.jams,0.02647398041533627,0.0,0.0022262722553190134,0.002765309495285288,0.0015105876975461405,0.0062771456861604406,0.016678741146630392,0.0,0.0,0.0022260712594234246,0.008363472934626708,0.0038543913439566895,0.0038543913439566895,0.016106524476506994,0.005023899589494661,0.28798076296402464,0.004788963855240325,0.004605908846055326,0.0038543913439566895
5784744.clip.jams,0.006691013142941898,0.024662054234269072,0.02299485203950425,0.0384080616030903,0.030894007945783793,0.0132651253305132,0.024662054234269072,0.024662054234269072,0.024662054234269072,0.014870109068126393,0.024662054234269072,0.016855028267086167,0.016855028267086167,0.016081201334853006,0.015982298541855483,0.012278329778436703,0.004285539024905978,0.016526347827508107,0.016855040636992245
580445.clip.jams,0.04305811380111438,0.0,0.0242009757727255,0.03113851180890403,0.034130326030623416,0.026209879322848625,0.021695071099318976,0.021695071099318976,0.021695071099318976,0.019529403881204645,0.021695071099318976,0.021457674402345195,0.021457674402345195,0.022442064512774928,0.021695071099318976,0.04306872189188593,0.014571702643850966,0.025458391767350316,0.021457674402345195
5819887.clip.jams,0.019104077232527907,0.0,0.005024917332752112,0.0023064673831690087,0.003170442880128181,0.003458319772411079,0.0,0.0,0.0,0.005026239996700916,0.0,0.00013547542501019682,0.00013547542501019682,0.0012123731023673094,0.0,0.4739311883324124,0.0,0.021479727410451392,0.00013547542501019682
5820014.clip.jams,0.0333087241370269,0.014355292977070054,0.004744812079853292,0.0008567920914333292,0.0005712512610328289,0.002853997055153046,0.0,0.0,0.0,0.002315883498758304,0.0,0.00033828736680401527,0.00033828736680401527,0.0004284596500003445,0.0,0.0,0.009822521324095345,0.0009709926013393125,0.00033828736680401527
5828274.clip.jams,0.0022260712594234246,0.03394733192333771,0.009746362292152966,0.010269533706019808,0.010100589968969792,0.010100589968969792,0.016873818564396213,0.016873818564396213,0.016873818564396213,0.009745872504357144,0.016873818564396213,0.011398416546398055,0.011398416546398055,0.007546882372946766,0.010100589968969792,0.016873818564396213,0.004873122819294683,0.010641279581178498,0.011398416546398055
5828522.clip.jams,0.004465231386645884,0.02017788193763023,0.004468376968757986,0.01490442308373757,0.004615985845156496,0.009045139603007115,0.0,0.01005366466392291,0.02017788193763023,0.009468634260870384,0.02017788193763023,0.009982237894406729,0.009982237894406729,0.007120813812994052,0.01005366466392291,0.0,0.01146678522554667,0.011365802126713792,0.009982237894406729
5830201.clip.jams,0.04305811380111438,0.0,0.0055852902076137705,0.0032751320328611947,0.003493210038096583,0.0027297927555723846,0.0,0.0,0.0,0.0009723984225022904,0.0,0.0007908573271280926,0.0007908573271280926,0.014106381722178247,0.001092537001011815,0.010888316142736155,0.01446350186824337,0.0004372465682472986,0.0007908573271280926
5838877.clip.jams,0.03045751869875331,0.0057136511943936255,0.00516395172156134,0.002620700159135839,0.003531133282914164,0.002165268053423355,0.005691112077855692,0.005691112077855692,0.0057136511943936255,0.00365627291852446,0.005691112077855692,0.0007455609067935382,0.0007455609067935382,0.004466145002585281,0.0011400198466688326,0.0057136511943936255,0.017209290032223146,0.0018805499611081041,0.0007455609067935382
5840262.clip.jams,0.017405553288497255,0.03170885972733814,0.021070335372737524,0.015344610012664862,0.016613099286256965,0.017988555774995117,0.43609911480667357,0.03170885972733814,0.015767315858316675,0.001966750610503439,0.02106161552782974,0.017420650719590425,0.017420650719590425,0.008876302483219857,0.43397906293230426,0.02106161552782974,0.017247762412947565,0.05367597978254922,0.43245814999843396
5878534.clip.jams,0.03160067339293664,0.0,0.0018221235195256097,0.0018250414083265532,0.00420637756822907,0.005122432612587805,0.0,0.0,0.0,0.0018218675289606177,0.0,0.0002676224992688309,0.0002676224992688309,0.010634823325928158,0.0,0.009159999285475968,0.0009133872042283336,0.0019527078869628828,0.0002676224992688309
5878739.clip.jams,0.0033571942934905175,0.029544275614015337,0.023818849307551557,0.02160645618937498,0.02160645618937498,0.019628806748932512,0.019628806748932512,0.019628806748932512,0.019628806748932512,0.018729872834717654,0.019628806748932512,0.02154223888874557,0.02154223888874557,0.008998470587987802,0.012728304842922327,0.03952836418663734,0.016273011886334288,0.008976476506170112,0.02232273712819276
5878742.clip.jams,1.0608090771646278e-05,0.0213736507925669,8.71984490784718e-06,0.0028670208606676774,0.002123171892969801,0.007658086615080796,0.01056924171018727,0.01056924171018727,0.01056924171018727,0.0047445968467495,0.0,0.00011881507229048795,0.00011881507229048795,0.0030307172123031,0.0010611953703104828,0.0,0.0038138531148822156,0.00030760070686768537,0.0009556776051188227
590565.clip.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.007819504459299133,0.007819504459299133,0.003862919159427612,0.020758560166797495,0.0,0.0,0.007684326699294043,0.0,0.0028788568227496292,0.0028788568227496292,0.029952148028088568,0.006258990471682289,0.020758560166797495,0.01590707869287371,0.001003265020187006,0.0028788568227496292
5906285.clip.jams,0.014862059454148648,0.00927781358801065,0.014863109658004133,0.01398662369993704,0.01674934963208666,0.0023250529462439857,0.00927781358801065,0.00927781358801065,0.018496343617389496,0.009409129852429152,0.00927781358801065,0.009813176056488682,0.009813176056488682,0.02229564067230624,0.010202321816308915,0.018496343617389496,0.007797367033379783,0.010461077989702467,0.009813176056488682
5925989.clip.jams,0.0037648710537401984,0.008562013503424075,0.008012314030591872,0.0008534132404365524,0.0018792880210529736,0.006330997115015336,0.008562013503424075,0.008562013503424075,0.008562013503424075,0.00801252005138456,0.008562013503424075,0.006153350610396197,0.006153350610396197,0.009504071978887575,0.005131108103150583,0.008511499855517479,0.00017072303917785647,0.0040691820121193595,0.006153350610396197
5926999.clip.jams,0.01063822732732532,0.0324214776923775,0.0019615226144073144,0.0006413403265826496,0.0006413403265826496,0.0046561896947567485,0.0,0.0,0.0,0.001961795494258182,0.0161196653632769,0.005454870308465197,0.005454870308465197,0.006838172812038671,0.004817016297775795,0.0161196653632769,0.0072315692310758635,0.008988683040102413,0.00482061901898719
5927201.clip.jams,0.010638143579022404,0.015266756653310518,0.002658297281793893,0.0025793576513821123,0.0007591134302418935,0.006666529589555347,0.0,0.015106892390208387,0.0,0.0026585254958836893,0.0,0.00034347239269782494,0.00034347239269782494,0.41700808916975546,0.0,0.015106892390208387,0.0036401071646615683,0.0012599095763858668,0.00034347239269782494
596082.clip.jams,0.005303316541696336,0.0159415438690215,0.005303030122536925,0.009703371657801661,0.009065081617132556,0.016101852224193892,0.007948753115490878,0.0159415438690215,0.0,0.005303316541696336,0.0159415438690215,0.008763428280957596,0.008763428280957596,0.009103371056982983,0.007948753115490878,0.0,0.001427547295631953,0.007518400003603255,0.008763428280957596
596114.clip.jams,0.0022224421620449684,0.01207283230057497,0.002226283421756836,0.0031292304804412586,0.0026473684048563665,0.004937648016637735,0.0,0.0,0.0,0.0019609929066089007,0.0,0.004028092332692354,0.004028092332692354,0.0076619691568048645,0.003611253552378836,0.0,0.0,0.0032979202367777387,0.004503613987014544
599950.clip.jams,0.020235488401988754,0.013939190957873729,0.008914276975052992,0.006116658015705715,0.006255974807942634,0.00834734271351985,0.0,0.013939190957873729,0.0,0.008919511252270466,0.013939190957873729,0.008056042603433334,0.008056042603433334,,0.006952760641766901,0.013939190957873729,0.007649883168444964,0.008277581583896724,0.008056042603433334
600545.clip.jams,0.02249801962803803,0.0,0.004468371943860869,0.0022559739403679555,0.002557037180377285,0.0006009977345356465,0.0,0.0,0.0,0.004468748811186093,0.0,0.001653358834562756,0.001653358834562756,0.41789526077235883,0.0030087498723382748,0.0,0.011466785225546831,0.0006914570485769827,0.001653358834562756
6009516.clip.jams,0.014863594839644058,0.015596855051018503,0.0018069526451435008,0.001705405115011198,0.0007754340637576869,0.0041824011794642305,0.0,0.0,0.0,0.0018076653428610822,0.0,0.0001825746903427758,0.0001825746903427758,0.007516527652546293,0.0,0.015596855051018503,0.010743771828055172,0.00013962240515005752,0.0001825746903427758
601609.clip.jams,0.026836394343039586,0.0489096004809464,0.04521471317052617,0.03127433555364832,0.03127433555364832,0.020232068684463384,0.06558834162757671,0.4257639058719022,0.0324214776923775,0.02683693870706422,0.0324214776923775,0.45170337146800127,0.03666585026573785,0.46302251693059276,0.05222995877255809,0.289506617194985,0.017957975824134307,0.45803368344570117,0.453433069577034
6018930.clip.jams,0.1881781715927526,0.43295940727610627,0.13375138888882732,0.40775338840737074,0.40881706137830326,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.4638991949726838,0.4150374992788438,0.4138813131108835,0.4138813131108835,0.30417936026810366,0.42039073377305053,0.22239242133644802,0.0014241808075492234,0.2990926660241829,0.4138813131108835
6018932.clip.jams,0.026757892690602234,0.016301812329100537,0.001667197030287314,0.0043700898511681895,0.00016210967384774292,0.007801884940110947,0.0,0.016301812329100537,0.0,0.001667051308266115,0.016301812329100537,0.0014400093542793176,0.0014400093542793176,0.006963219207708759,0.0,0.42045099546520803,0.012372545149739926,0.3188383939851128,0.4141336935494465
6023488.clip.jams,0.41950371769920836,0.015767315858316675,0.00446474891789372,0.0006273951135575903,0.00047052075458284227,0.0018044968467478767,0.00786211777297045,0.0,0.0,0.001961516333286177,0.0,0.00020973919605255033,0.00020973919605255033,0.0071190424703254564,0.0,0.0,0.017194863153948522,0.0007838604055311936,0.00020973919605255033
602541.clip.jams,0.005303191805696142,0.01605985089609907,0.013553946222692617,0.009828825321167672,0.017567932163299348,0.011008505405465012,0.005333444303040596,0.01605985089609907,0.005333444303040596,0.013553462576437759,0.005333444303040596,0.000672953234274243,0.000672953234274243,,0.010686678797247433,0.005313799896467776,0.009127653011350144,0.011223096368361064,0.000672953234274243
6049275.clip.jams,0.03617116989314686,0.011495638837829386,0.0005496994728321702,0.0018308315158691415,0.0024024902153046137,0.0009157061817349694,0.0,0.0,0.0,0.0005494934520395503,0.0,0.0002980045516890342,0.0002980045516890342,0.0012475061918083468,0.0,0.0,0.011495638837829386,0.0005037103239431144,0.00015342131462972835
6082430.clip.jams,0.03617116989314686,0.02017788193763023,0.0044683669189639315,0.0028025165705333308,0.0028025165705333308,0.0020023529111477707,0.0,0.0,0.0,0.0005489211719054713,0.0,0.0008627691504847822,0.0008627691504847822,0.007120813812994052,0.0,0.0,0.01146678522554667,0.0013531609942042835,7.233693981764449e-05
6086930.clip.jams,0.0018086982374789378,0.015596855051018503,0.0018069526451438207,0.003624213384942553,0.003209556475890137,0.0067379448977040336,0.00518023910568019,0.00518023910568019,0.00518023910568019,0.007912528351724488,0.00518023910568019,0.005741442445393794,0.005741442445393794,0.009300392467520305,0.00518023910568019,0.005161705115778773,0.0003102236418553073,0.006478210440095519,0.005741442445393794
6087489.clip.jams,0.021896099730415418,0.044394119358453395,0.03544197149215894,0.04064198449734593,0.04034223485137067,0.03615226601632164,0.05950101174866183,0.044394119358453395,0.044394119358453395,0.04886286816963944,0.044394119358453395,0.049016487489922746,0.049016487489922746,,0.041391631196929964,0.044394119358453395,0.0328686632229164,0.05206375923998661,0.05020598521764566
6109423.clip.jams,0.018745884766930527,0.018859027251315875,0.008220506804968527,0.019314687109045683,0.02235610288895916,0.013856244289485635,0.018859027251315875,0.018859027251315875,0.018859027251315875,0.008220883672293582,0.018859027251315875,0.014928319924739974,0.014928319924739974,,0.009775922488877634,0.0037521348611075315,0.0379678501990205,0.013780577804225237,0.032954760219539594
614869.clip.jams,0.014863594839644058,0.0,0.0018069526451435008,0.0029444347485614504,0.0034087966561881966,0.005342030725774102,0.0,0.0,0.0,0.0018076653428610822,0.0,0.0001825746903427758,0.0001825746903427758,,0.0,0.015596855051018503,0.011587974275211825,0.0011784951224716495,0.0001825746903427758
6166717.clip.jams,0.024199924033484737,0.018859027251315875,0.008220506804968527,0.005725919061526711,0.011946879484650378,0.004691695324722018,0.018859027251315875,0.009398698002249515,0.0,0.008220506804968527,0.0,0.008820604298079399,0.008820604298079399,0.0003560336134459458,0.008456068082475907,0.018859027251315875,0.0014059072487189231,0.007664734637222159,0.008820604298079399
618059.clip.jams,0.0057252678826192225,0.020464102559715577,0.0004531505534239211,0.009397642435709437,0.008589907662418595,0.005678312242515153,0.00405821657435334,0.004069664309046964,0.012140562872212,0.0057252678826192225,0.00405821657435334,0.002618207220074095,0.002618207220074095,0.02701605474966877,0.0024362995503632644,0.00405821657435334,0.008396079250625273,0.0024444136728817216,0.002618207220074095
618848.clip.jams,0.004468581314585076,0.013420515762321656,0.0044683669189639315,0.005889652065320129,0.006694652574008288,0.0037451774365213995,0.013420515762321656,0.0,0.0,0.004468581314585076,0.0,0.009377564863291445,0.009377564863291445,,0.005353234494206835,0.0,0.011534111218553803,0.010295815621084487,0.009377564863291445
6221504.clip.jams,0.01909933150174009,0.03899413161586357,0.02272007650008353,0.34422251356276695,0.3531350603529369,0.012557853330824624,0.019365324866931058,0.019365324866931058,0.019365324866931058,0.017559187930300466,0.019365324866931058,0.01922418160793428,0.01922418160793428,0.010366854278943195,0.019365324866931058,0.019365324866931058,0.0,0.020145370866409898,0.01960853696012685
6226038.clip.jams,0.015003483081113862,0.007494536546924265,0.011962908490785204,0.010955140588291827,0.009299033393672296,0.0034426520398415828,0.007494536546924265,0.007494536546924265,0.007494536546924265,0.005267592909684339,0.007494536546924265,0.0073693581268197625,0.0073693581268197625,0.0022019793205575863,0.005992511381692467,0.007494536546924265,0.018961321772471056,0.00596248682334338,0.0073693581268197625
624488.clip.jams,0.03488577357400238,0.0,0.009795077913687817,0.008289972343701067,0.00910015658518144,0.011123628880888421,0.016210227181258835,0.016210227181258835,0.016210227181258835,0.009794932191666429,0.008127880883400398,0.013708247219895381,0.013708247219895381,0.022755990601218922,0.012982720150863086,0.008127880883400398,0.004326414941578202,0.00822513794494443,0.013071411666190767
6253241.clip.jams,0.0033571942934905175,0.019628806748932512,0.06389629287030074,0.03173485446676687,0.03372918024867015,0.020617292598421096,0.019628806748932512,0.03952836418663734,0.03952836418663734,0.018729872834717654,0.03952836418663734,0.019229897536270767,0.019229897536270767,0.05497951962312478,0.007819504459299338,0.03952836418663734,0.03372918024867015,0.03189429911544012,0.020367169088382656
627986.clip.jams,0.0005494934520395503,0.011495638837829386,0.016937729349715963,0.018669211444070338,0.01971350757427791,0.015425115863756776,0.011495638837829386,0.011495638837829386,0.058416686225321916,0.01694198111677267,0.023083613113041343,0.019846419467032424,0.019846419467032424,,0.021920618256922264,0.03476541816067664,0.011495638837829386,0.019992114255178318,0.019846419467032424
6287610.clip.jams,0.12745189231007506,0.017277991431835428,0.02372830103366381,0.034299150716745566,0.03518942846229998,0.03643674099429328,0.05311133645956242,0.017277991431835428,0.05311133645956242,0.022651654261443454,0.03518942846229998,0.025637350777214664,0.025637350777214664,0.02029990291445623,0.006969554814841792,0.17954942033071272,0.05311133645956242,0.07262898092130203,0.02006705352899062
6310582.clip.jams,0.015712650550984537,0.06228427825434273,0.023818855030350763,0.024798692823606566,0.024178667726653322,0.02355890898258143,0.020464102559715577,0.020464102559715577,0.0,0.02381917522799065,0.041222662726512954,0.027279183496692963,0.027279183496692963,0.0029371450384696636,0.0349636722548308,0.06228427825434273,0.025212190975158873,0.019022128385809196,0.02564731898773012
6313982.clip.jams,0.020232752628616964,0.0,0.005303030122536925,0.0,0.0003170409947684996,0.0014261361332665702,0.0,0.0,0.0,0.001038049814545368,0.0,0.0006394002439470895,0.0006394002439470895,0.4227534790491586,0.0,0.0,0.001427547295631953,0.002265312784290378,1.452200007038102e-05
6323521.clip.jams,0.009795239268705765,0.016678741146630344,0.0023796223535282337,0.0011612563481257572,0.0018252513159572586,0.0016592239216904193,0.0,0.0,0.0,0.002379921334930202,0.0,0.000998956062075347,0.000998956062075347,0.007764646046636586,0.0016592239216904193,0.016488122788569093,0.0006634605961439046,0.0005141553580342336,0.0016534133089463753
6323633.clip.jams,0.0005494934520395503,0.023083613113041506,0.034215715337912955,0.009419652330761924,0.4214637684382767,0.009073944823003995,0.03394733192333753,0.4150374992788438,0.03476541816067664,0.42325905293773636,0.4150374992788438,0.01390845647827858,0.013908514282675014,0.005587509493947555,0.02497252823146212,0.08341600818763747,0.011495638837829548,0.03765369748550311,0.4275791826146459
6333803.clip.jams,0.01740385040778626,0.019628806748932512,0.006987200544393573,0.004477098100260503,0.002921421938318419,0.011456956019768889,0.0,0.0,0.0,0.006987918406581635,0.0,0.0032123636631042995,0.0032123636631042995,0.4331904510434076,0.0058369400222841985,0.0,0.0013640664602633083,0.0074476648641582325,0.003979153142517017
6336331.clip.jams,0.0022260712594234246,0.016873818564396213,0.0022262722553190134,0.000839020111399172,0.0020984658839978223,0.002014468618049539,0.0,0.0,0.0,0.003772711236168177,0.0,0.0020949379004386887,0.0020949379004386887,0.00011742388730457861,0.0,0.0,0.004873122819294683,0.005689719643751451,0.0027574260886472223
6337667.clip.jams,0.027611389679336986,0.011140557605200349,0.0092330708518503,0.0018878358307151957,0.00022193601165052527,0.0014434168696687186,0.0,0.0,0.0,0.00013316570391323857,0.0,0.0004857151002461541,0.0004857151002461541,0.004144563715097949,0.0,0.011140557605200349,0.004764116509774755,0.00011097227349720844,0.0004857151002461541
6353662.clip.jams,0.0022260712594234246,0.008412239816200097,0.0022262722553190134,0.002770620128706114,0.005041455476960391,0.0009229489657171913,0.0,0.0,0.0,0.0022260712594234246,0.0,0.0020948539009351718,0.0020949379004386887,0.008448531059625904,0.0016785284509966188,0.0,0.004788963855240325,0.0050835417104524855,0.0020949379004386887
6353663.clip.jams,0.006423826499094857,0.009847785956347178,0.0064262691594330875,0.0004907960723943237,0.0013733414086932272,0.003045630622575076,0.009847785956347178,0.009847785956347178,0.0,0.0038424850358725715,0.0,0.00453196590468274,0.00453196590468274,0.020874060045213885,0.003920369371342885,0.009781020792585396,0.006491991093748904,0.0036756581433983696,0.00453196590468274
6361654.clip.jams,0.046224834557069994,0.010124217273707334,0.005585287695164914,0.0015141107293798971,0.0032320260863020265,0.001008525060915781,0.0,0.0,0.010053664663923084,0.005584413362816588,0.0,0.0024559379181071646,0.0024559379181071646,0.010594573890114157,0.004029877036152903,0.010053664663923084,0.0014131205616237726,0.001814837805609286,0.0024559379181071646
6367151.clip.jams,0.04616320458143174,0.0635651287774662,0.04616131689388977,0.053720879492833586,0.05243056991671601,0.05114141332938203,0.05062607306996795,0.05062607306996795,0.05062607306996795,0.05007228752415805,0.05062607306996795,0.051432146445692765,0.051432146445692765,,0.05062607306996795,0.05062607306996795,0.06213613893034152,0.049892031115423355,0.051432146445692765
6372659.clip.jams,0.0674276870951397,0.03125093398443986,0.02789618151380455,0.032898786865922104,0.03351624676873012,0.03176609022661732,0.03125093398443986,0.03125093398443986,0.03125093398443986,0.032775263166981955,0.03125093398443986,0.034200392380663795,0.034200392380663795,0.032783498409287154,0.03331045616273413,0.03125093398443986,0.02639945251051627,0.03598344709791765,0.034200392380663795
6406005.clip.jams,0.010636636108736996,0.010726406593058475,0.008220501919651868,0.008037319065418259,0.007177868572571065,0.014175768764367644,0.010726406593058475,0.010726406593058475,0.010726406593058475,0.00822001827339699,0.010726406593058475,0.010114898110957182,0.010114898110957182,0.0023208644828504725,0.010726406593058475,0.02153316154964132,0.017957975824134147,0.009617895337889152,0.013513498431570821
6415464.clip.jams,0.012045132289868915,0.011587974275211846,0.005442090511886577,0.002078978082606046,0.003235261739027048,0.0016149142625265414,0.0,0.0,0.0,0.0010853148002784307,0.0,0.00031955041336048315,0.00031955041336048315,0.3889552437703816,0.0011546179414919082,0.011495638837829437,0.0,0.002078978082606046,0.00031955041336048315
6425639.clip.jams,1.0608090771646278e-05,0.0213736507925669,0.01886774611916046,0.01300022054580328,0.011716303189434158,0.008298099213032496,0.0,0.0213736507925669,0.0,0.009472193566278809,0.0213736507925669,0.011457090541339782,0.011457090541339782,0.004630411803485163,0.012786154955843246,0.0,0.012358119040853885,0.009450837865545228,0.012300557898154773
6433400.clip.jams,0.03617507814770247,0.0,0.00222628942371699,0.002882508533121365,0.0010816157254514526,0.0025225097687107886,0.0,0.0,0.0,0.002225443147068983,0.012072832300575133,0.002138147944488351,0.002138111930526206,0.016817200060822324,0.0018022426339853838,0.017921907997262315,0.0,0.07020900228140264,0.002138111930526206
644150.clip.jams,0.002375650177923712,0.021479727410451507,0.002379622353528073,0.0076959119773520445,0.00855355296618126,0.005126043832616754,0.007124434433381482,0.007124434433381482,0.007124434433381482,0.005910795759484083,0.007124434433381482,0.00689947725118128,0.00689947725118128,0.006695974783381077,0.007124434433381482,0.007124434433381482,0.0026980868907138015,0.00921142317476062,0.00689947725118128
6462192.clip.jams,0.001958375776071256,0.012600036779633473,0.017903057271117705,0.027611019114236995,0.0036426954345166874,0.011714443268577056,0.012600036779633473,0.012600036779633473,0.012600036779633473,0.009957517441258222,0.012600036779633473,0.012256551734728616,0.012256551734728616,0.010905233219343658,0.012600036779633473,0.0,0.02263246207040643,0.010008046569631758,0.012256551734728616
6462194.clip.jams,0.019104077232527907,0.0,0.005024917332752112,0.002018360534305625,0.0012978415956471114,0.0007211672436540515,0.0,0.0,0.0,0.005026239996700916,0.0,0.00013547542501019682,0.00013547542501019682,0.40941235130115583,0.0,0.014499569695115089,0.0,0.004192145950624873,0.0007044957003583519
6518092.clip.jams,0.04911441301583567,0.010647244199508372,0.02974734339405193,0.02353136430727322,0.028988174866254098,0.029511782116544545,0.0421254756726766,0.03170885972733805,0.4467463590061819,0.010636636108736996,0.021216485909695854,0.03046802670982471,0.03046802670982471,0.05399998431898326,0.03170885972733805,0.010647244199508372,0.04761593842021196,0.06199168285466659,0.03046802670982471
6521478.clip.jams,0.062167774232505316,0.01910882294770474,0.008607722821661688,0.024638838638793476,0.020535552083362437,0.012640180778770332,0.019365324866931058,0.019365324866931058,0.037967850199020416,0.02974734339405193,0.009586048829197932,0.05529514446763091,0.05529514446763091,0.06960135545066273,0.04171025188483733,0.4739311883324124,0.0,0.0240323806593084,0.016152961203826765
6522311.clip.jams,0.017403487498522482,0.021061615527829577,0.001961516333286177,0.013941201401067397,0.00937833231586127,0.00041823309204011403,0.0,0.0,0.0,0.0028512078585728315,0.0,0.0016441532914807642,0.0016441532914807642,0.42215654174916944,0.001045052592519426,0.020758560166797495,0.0006273951135575903,0.023949894852656067,0.0016441532914807642
6532746.clip.jams,0.03045807702148059,0.013175388747733168,0.0005669331448893695,0.00458310586759205,0.005759269288684953,0.0011799042293368115,0.0,0.0,0.0,0.0005640728646827518,0.0,7.134606329770848e-05,7.134606329770848e-05,0.005236648366147135,0.0,0.0,0.011984664174843822,0.002673065634936191,7.134606329770848e-05
6542818.clip.jams,0.02647398041533627,0.0,0.0022262722553190134,0.003016438633560164,0.0016765778073835702,0.0018441284772066388,0.016678741146630392,0.0,0.0,0.0022260712594234246,0.0,0.010435961977166662,0.010435961977166662,0.00011742388730457861,0.003351209499637919,0.0,0.004788963855240325,0.00203126768000134,0.0064907573048046275
6544872.clip.jams,0.04997920270779139,0.0,0.013453538845010897,0.01858966780593873,0.01613970265525285,0.011003564432668806,0.03342300153745028,0.0,0.0,0.013451093393063442,0.01122725542325412,0.029304125038947988,0.029304125038947988,0.010522511323854964,0.01569380710514525,0.01122725542325412,0.027131929538229127,0.022123643975878474,0.021882097928208277
6551429.clip.jams,0.008951934447736419,0.01354653183794777,0.005998193599677226,0.004726830947937723,0.004456308719339317,0.006892836858622468,0.0,0.01354653183794777,0.0,0.005998965340314352,0.0,0.007876057777079634,0.007876057777079634,0.40534298806506547,0.009469199757404732,0.027221468735024314,0.0018864045437677972,0.006174987147594605,0.007876057777079634
6555200.clip.jams,0.027897927106139784,0.010569241710187294,0.00853085748435611,0.006199726020855675,0.005675357519866323,0.0053806378567505175,0.0,0.0,0.0,0.0010534465899894505,0.0,0.000268555822887876,0.000268555822887876,0.008452341332012113,0.0,0.010569241710187294,0.006755388595304922,0.001105291670730441,0.00014689468063780876
6566675.clip.jams,0.036176753110700025,0.020464102559715532,0.0033547524706350937,0.0008246327980386722,0.0008241617138667763,0.0026768059533346833,0.0,0.0,0.0,0.0015284468095710865,0.0,0.00029805036099369095,0.00029805036099369095,0.0015325644248474527,0.0,0.0,0.004748088415443274,0.0016890250976600307,0.00029805036099369095
6572778.clip.jams,0.04305895128480069,0.019108822947704676,8.72263651743381e-06,0.003801570159856154,0.006659336114210579,0.002844618156344591,0.0,0.0,0.0,9.49144596461497e-06,0.0,0.0011538580205758522,0.0011538580205758522,0.002513034903814286,0.0,0.0,0.0009494538288643808,0.0005316171610821859,0.0004049605832743012
6618164.clip.jams,0.01063822732732532,0.0161196653632769,0.01445246833298962,0.0188780102056894,0.018390860094395573,0.013366584245488035,0.0161196653632769,0.0161196653632769,0.0161196653632769,0.014452614055010913,0.0161196653632769,0.014364454921168682,0.014364454921168682,0.00915644615556808,0.014499569695115089,0.0161196653632769,0.02857396118825555,0.014677691189370522,0.015002835815140732
