171.0,0.2063253012048193,0.21482602118003025
172.0,0.20481927710843373,0.21482602118003025
173.0,0.20783132530120482,0.20574886535552195
174.0,0.20783132530120482,0.21936459909228442
175.0,0.2183734939759036,0.2178517397881997
176.0,0.17771084337349397,0.16187594553706505
177.0,0.1716867469879518,0.1588502269288956
178.0,0.14457831325301204,0.15582450832072617
179.0,0.12951807228915663,0.15582450832072617
180.0,0.06927710843373494,0.01664145234493192
181.0,0.022590361445783132,0.01664145234493192
182.0,0.01957831325301205,0.01664145234493192
183.0,0.018072289156626505,0.02118003025718608
184.0,0.015060240963855422,0.019667170953101363
185.0,0.01957831325301205,0.006051437216338881
186.0,0.007530120481927711,0.006051437216338881
187.0,0.007530120481927711,0.007564296520423601
188.0,0.007530120481927711,0.007564296520423601
189.0,0.007530120481927711,0.006051437216338881
190.0,0.007530120481927711,0.006051437216338881
191.0,0.006024096385542169,0.006051437216338881
192.0,0.004518072289156626,0.007564296520423601
193.0,0.004518072289156626,0.007564296520423601
194.0,0.006024096385542169,0.0030257186081694403
195.0,0.007530120481927711,0.0030257186081694403
196.0,0.0030120481927710845,0.0030257186081694403
197.0,0.0030120481927710845,0.0030257186081694403
198.0,0.0030120481927710845,0.0015128593040847202
199.0,0.0030120481927710845,0.0015128593040847202
200.0,0.0030120481927710845,0.0015128593040847202
201.0,0.0030120481927710845,0.0015128593040847202
202.0,0.0030120481927710845,0.0015128593040847202
203.0,0.0030120481927710845,0.0
204.0,0.0030120481927710845,0.0
205.0,0.0015060240963855422,0.0
206.0,0.0,0.0
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.0,0.0
212.0,0.0,0.0
213.0,0.0,0.0
214.0,0.0,0.0
215.0,0.0,0.0
216.0,0.0,0.0
217.0,0.0,0.0
218.0,0.0,0.0
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,0.0,0.0
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.0,0.0
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,0.0,0.0
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.0,0.0
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.0,0.0
280.0,0.0,0.0
281.0,0.0,0.0
282.0,0.0,0.0
283.0,0.0,0.0
284.0,0.0,0.0
285.0,0.0,0.0
286.0,0.0,0.0
287.0,0.0,0.0
288.0,0.0,0.0
289.0,0.0,0.0
290.0,0.0,0.0
291.0,0.0,0.0
292.0,0.0,0.0
293.0,0.0,0.0
294.0,0.0,0.0
295.0,0.0,0.0
296.0,0.0,0.0
297.0,0.0,0.0
298.0,0.0,0.0
299.0,0.0,0.0
300.0,0.0,0.0
