Item,Reference,Estimate
Bach/20 sec/Bach - Cello suite 2 d - 01 Prelude.jams,64.308682,134.0
"Bach/BACH WTC/02-Prelude and Fugue No. 1 in C major, BWV 870 - 2. Fuga.jams",98.0,196.0
"Bach/BACH WTC/04-Prelude and Fugue No. 2 in C minor, BWV 871 - 2. Fuga.jams",85.0,170.0
"Bach/BACH WTC/05-Prelude and Fugue No. 3 in C-sharp major, BWV 872 - 1. Praeludium.jams",81.0,162.0
Bebel_Gilberto/Tanto_Tempo/20sec/01-Samba_da_Bencao.jams,81.0,161.0
Bebel_Gilberto/Tanto_Tempo/20sec/04-Sem_Contencao.jams,228.155881,114.0
Bebel_Gilberto/Tanto_Tempo/20sec/06-Alguem.jams,65.0,131.0
Bebel_Gilberto/Tanto_Tempo/20sec/07-So_Nice__Summer_Samba_.jams,57.0,113.0
Bebel_Gilberto/Tanto_Tempo/20sec/08-Lonely.jams,87.470328,176.0
Bebel_Gilberto/Tanto_Tempo/20sec/10-Samba_e_Amor.jams,57.0,112.0
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/02-The_Miraculous_Mandarin___2__1st_Decoy_Game.jams,80.0,84.0
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/03-The_Miraculous_Mandarin___3__2nd_Decoy_Game.jams,80.050325,174.0
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/07-The_Miraculous_Mandarin___7.1__Agitato___7.2__Molto_moderato.jams,48.0,82.0
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/09-Music_for_Strings__Percussion_and_Celesta__I__Andante_tranquillo.jams,104.0,220.0
Bela_Bartok/The_Miraculous_Mandarin_._Music_For_Strings__Percussion_and_Celesta/20sec/11-Music_for_Strings__Percussion_and_Celesta__III__Adagio.jams,101.437033,241.0
Bernstein_conducts_Stravinsky/20sec/01-Introduction__Part_1-_The_adoration_of_the_earth_.jams,53.472717,85.0
Bernstein_conducts_Stravinsky/20sec/06-Procession_of_the_wise_elder.jams,75.824444,149.0
Bernstein_conducts_Stravinsky/20sec/08-Dance_of_the_earth.jams,82.050699,164.0
Bernstein_conducts_Stravinsky/20sec/11-Glorfication_of_the_chosen_victim.jams,62.0,126.0
Bernstein_conducts_Stravinsky/20sec/16-Legerdemain_scene-_Russian_danse.jams,100.0,116.0
Bernstein_conducts_Stravinsky/20sec/17-Scene_2-_Petrushka_s_room.jams,83.524424,87.0
Bernstein_conducts_Stravinsky/20sec/19-Waltz__ballerina_and_the_moor.jams,23.0,70.0
Bernstein_conducts_Stravinsky/20sec/20-Scene_4-_The_Shrovetie_fair__toward_evening_.jams,93.0,185.0
Bernstein_conducts_Stravinsky/20sec/21-Danse_of_the_nursemaids.jams,59.0,118.0
Bernstein_conducts_Stravinsky/20sec/22-The_bear_and_the_peasant.jams,70.0,65.0
Bernstein_conducts_Stravinsky/20sec/23-The_jovial_merchant_with_two_gypsy_girls.jams,77.334267,74.0
Bernstein_conducts_Stravinsky/20sec/25-The_masqueraders.jams,82.0,166.0
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/05-Joga.jams,72.463764,190.0
Bjork/Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork/20sec/06-Unravel.jams,52.0,104.0
Cabaret_Voltaire/The_Crackdown/20sec/02-In_the_Shadows.jams,88.657015,177.0
Cabaret_Voltaire/The_Crackdown/20sec/08-Haiti.jams,85.0,170.0
Cabaret_Voltaire/The_Crackdown/20sec/13-Moscow.jams,58.0,116.0
Carlinhos_Brown/Alfagamabetizado/20sec/04-Cumplicidade_de_Armario.jams,84.535689,168.0
Carlinhos_Brown/Alfagamabetizado/20sec/13-Mares_de_Ti.jams,74.960327,150.0
Carlinhos_Brown/Alfagamabetizado/20sec/14-Zanza.jams,90.013315,179.0
Classic/20 sec/Borodin - String quartet 2 D 01.jams,75.14088,79.0
Classic/20 sec/Pergolesi - Stabat Mater 01.jams,44.94382,180.0
Classic/20 sec/Pergolesi - Stabat Mater 02.jams,37.974684,116.0
Classic/20 sec/Track 01.jams,76.0,182.0
Classic/20 sec/Track 04.jams,91.0,123.0
Classic/20 sec/Vivaldi - Stabat Mater 01.jams,48.999592,96.0
Classic/20 sec/Vivaldi - Stabat Mater 09.jams,48.899759,146.0
"Elton Medeiros, Nelson Sargento & Galo Preto/So Cartola/20 sec/01-Quem me Ve Sorrindo_Sei Chorar_Alegria.jams",96.774194,189.0
Fado/20 sec/03-AudioTrack 03.jams,51.724138,99.0
Fado/20 sec/04-AudioTrack 04.jams,55.555556,110.0
Fado/20 sec/08-AudioTrack 08.jams,62.926062,94.0
"GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/01-M. Baumann_ Duo pour guitare et violoncelle, op.62 - 1. Prelude (Lento rubato).jams",68.965517,93.0
GUITARE+/VOL.3 Musiques pour guitare et violoncelle/20 sec/06-E. Granados_ Intermezzo (de _Goyescas_).jams,242.435605,122.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/01-As Can Be.jams,77.0,155.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/03-Head (Beach Arab).jams,75.0,149.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/05-Curtains.jams,76.0,149.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/06-Running Away Into You.jams,63.058336,124.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/07-Mascara.jams,60.443815,121.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/08-Been Insane.jams,84.507042,168.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/09-Skin Blues.jams,98.0,196.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/10-Your Pussy's Glued to a Building on Fire.jams,69.0,135.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/11-Blood on My Neck From Success.jams,71.0,142.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/15-Usually Just a T-Shirt_ Untitled 3.jams,136.0,68.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/18-Usually Just a T-Shirt_ Untitled 6.jams,88.0,176.0
John Frusciante/Niandra LaDes and Usually Just a T-Shirt/20 sec/20-Usually Just a T-Shirt_ Untitled 8.jams,135.0,189.0
Jose' Merce'/aire/20 sec/06-Arrengao.jams,163.0,54.0
Kocani Orkester/Kocani Orkestar - Burkan Cocek.jams,93.75,187.0
Kocani Orkester/Trubaci - Nikol.jams,110.261039,221.0
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/03-Bongo_bong.jams,74.767161,150.0
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/04-Je_ne_t_aime_plus.jams,75.0,150.0
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/06-Lagrimas_de_oro.jams,96.0,192.0
"Nina Pastori/Eres luz/20 sec/04-Como tu, ninguna (Rumba).jams",100.0,202.0
Olivier Chassain/Eventail/20 sec/05-Fandango.jams,79.0,73.0
Olivier Chassain/Eventail/20 sec/10-Prld1.jams,79.0,98.0
Olivier Chassain/Eventail/20 sec/14-Prld5.jams,43.0,127.0
Papakonstantinou/20 sec/01-AudioTrack 01.jams,71.0,139.0
Papakonstantinou/20 sec/02-AudioTrack 02.jams,61.0,120.0
Papakonstantinou/20 sec/04-AudioTrack 04.jams,63.829787,127.0
Papakonstantinou/20 sec/07-AudioTrack 07.jams,89.722819,179.0
Papakonstantinou/20 sec/09-AudioTrack 09.jams,53.0,106.0
Papakonstantinou/20 sec/12-AudioTrack 12.jams,56.0,114.0
Papakonstantinou/20 sec/13-AudioTrack 13.jams,50.16722,100.0
Papakonstantinou/20 sec/14-AudioTrack 14.jams,62.5,125.0
Papakonstantinou/20 sec/15-AudioTrack 15.jams,89.0,45.0
Papakonstantinou/20 sec/17-AudioTrack 17.jams,59.790729,120.0
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/01-Arvoredo.jams,83.0,167.0
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/06-Minha Cofissao.jams,79.0,158.0
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/08-Mascarada.jams,75.235129,151.0
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/09-Depois de Tanto Amor.jams,78.947368,159.0
Songs/Adalberto (Adalberto Alvarez y su son) - Sobre tu piel.jams,84.519244,171.0
Songs/Afrocuba - Mezquinidad.jams,96.0,193.0
Songs/Alejandro (Alex Benson) - Golondrina.jams,90.0,180.0
Songs/Caledonia Blues Band - Burning Heart.jams,132.450331,64.0
Teresa Cristina/A vida me fez assim/20sec/06-Peito sangrando.jams,86.0,172.0
Teresa Cristina/A vida me fez assim/20sec/08-Pedro e Tereza.jams,98.0,195.0
Teresa Cristina/A vida me fez assim/20sec/09-Um calo de estimacao.jams,94.0,188.0
Tomatito/Tomatito-04.Armonias del Romane.jams,116.279047,228.0
Tomatito/Tomatito-05.A mi tao 'El Nino Miguel'.jams,134.0,89.0
Vangelis/Albedo_0.39/20sec/01-Pulstar.jams,123.0,247.0
Xatzidakis/20 sec/05-AudioTrack 05.jams,66.0,202.0
Xatzidakis/20 sec/06-AudioTrack 06.jams,71.0,107.0
Xatzidakis/20 sec/12-AudioTrack 12.jams,51.0,103.0
Xatzidakis/20 sec/13-AudioTrack 13.jams,60.0,122.0
Xatzidakis/20 sec/15-AudioTrack 15.jams,107.0,0.0
Xatzidakis/20 sec/16-AudioTrack 16.jams,98.0,66.0
Xatzidakis/20 sec/17-AudioTrack 17.jams,63.0,126.0
Xatzidakis/20 sec/19-AudioTrack 19.jams,56.980052,113.0
Xatzidakis/20 sec/22-AudioTrack 22.jams,53.0,104.0
aphex_twin/selected_ambient_works_8592/20sec/green_calx.jams,117.0,235.0
aphex_twin/selected_ambient_works_8592/20sec/hedphelym.jams,125.0,62.0
aphex_twin/selected_ambient_works_8592/20sec/heliosphan.jams,132.0,65.0
aphex_twin/selected_ambient_works_8592/20sec/pulsewidth.jams,60.0,119.0
charles_mingus/blues__roots/20sec/my_jelly_roll_soul.jams,61.846129,122.0
charles_mingus/blues__roots/20sec/wednesday_night_prayer_meeting.jams,132.0,88.0
greek/20 sec/12 evzwnakia.jams,50.0,99.0
greek/20 sec/Asteriadi - Mia giorti.jams,69.364162,174.0
greek/20 sec/Gkoles - S' ena apokrimno akrogiali.jams,74.0,148.0
greek/20 sec/Mavili - Afto t' agori.jams,62.620963,125.0
greek/20 sec/Mpellou - Nyxtwse xwris feggari.jams,63.770182,127.0
greek/20 sec/Perdika(xwris logia).jams,45.0,89.0
more greek/03 Efriksen i gi.jams,75.471698,151.0
more greek/03 Virginouda.jams,58.252427,87.0
more greek/08 Hlios.jams,116.279092,151.0
more greek/08 Kapoios peftei....jams,135.0,67.0
more greek/Anagnwstopoulos - Hr8a ki apopse sta skalopatia sou.jams,72.0,109.0
more greek/Giannakopoulou - O kipos empaine sti 8alassa.jams,51.054964,102.0
more greek/Gkoles - O 8ermastis.jams,60.0,120.0
more greek/Gkoles - Peristeriwtissa.jams,71.0,141.0
more greek/Glykeria - Den les kouventa.jams,59.0,117.0
more greek/Glykeria - To agalma.jams,62.5,123.0
more greek/Ksylouris - Afton ton kosmo ton kalo.jams,58.0,117.0
more greek/Ksylouris - Erwtiko tragoudi (Palikarou palikarou).jams,63.0,125.0
more greek/Ksylouris - Evale o 8eos simadi.jams,89.0,174.0
more greek/Ksylouris - Filentem.jams,61.0,122.0
more greek/Ksylouris - Htane mia fora.jams,62.0,125.0
more greek/Ksylouris - Xilia myria kymata.jams,53.0,106.0
more greek/Makedonas - Ena deilino.jams,69.0,137.0
more greek/Marinella - Agapi pou 'gines dikopo maxairi.jams,60.0,120.0
more greek/Marinella - Kane ligaki ypomoni.jams,59.970015,119.0
more greek/Marinella - Koita me sta matia.jams,56.49717,113.0
more greek/Marinella - Omorfi poli.jams,55.658632,109.0
more greek/Marinella - Pes pws m' antamwses.jams,55.658627,112.0
more greek/Marinella - Prin to xarama.jams,67.0,134.0
more greek/Mitsias - Apopse f8inopwriase.jams,58.0,116.0
more greek/Mosxoliou - Eipa na svisw ta palia.jams,65.0,128.0
more greek/Mosxoliou - Koimisou palikari.jams,45.696877,90.0
more greek/Mosxoliou - Ta deilina.jams,52.0,105.0
"more greek/Mosxoliou, Gkika - Den klaiw gia twra.jams",56.603774,168.0
more greek/Mpellou - Anastenazw kai ponw.jams,59.1133,119.0
more greek/Mpellou - Antilaloune ta vouna.jams,65.537957,130.0
more greek/Mpellou - De les kouventa.jams,58.0,115.0
more greek/Mpellou - Kardia paraponiara.jams,64.473694,129.0
more greek/Mpellou - Liga psixoula agapis sou gyrevw.jams,41.972719,83.0
more greek/Mpellou - Min klais.jams,38.0,71.0
more greek/Mpellou - O kosmos einai san mpakses.jams,61.791973,123.0
more greek/Mpellou - Peftoun tis vroxis oi stales.jams,66.55574,133.0
more greek/Mpellou - Prin to xarama monaxos.jams,64.446831,128.0
more greek/Mpellou - To minore tis avgis.jams,36.0,144.0
more greek/Mpellou - To teleftaio gramma sou.jams,69.0,140.0
more greek/Mpellou - Xwrisame ena deilino.jams,76.0,155.0
more greek/Mpi8ikwtsis - Drapetswna.jams,69.014089,135.0
more greek/Mpi8ikwtsis - Eimai aitos xwris ftera.jams,66.894181,135.0
more greek/Mpi8ikwtsis - Gwnia gwnia.jams,63.0,125.0
more greek/Mpi8ikwtsis - Matia vourkwmena.jams,62.0,122.0
more greek/Mpi8ikwtsis - Mia Kyriaki.jams,56.422726,114.0
more greek/Mpi8ikwtsis - Sta xeria sou megalwsan.jams,62.0,122.0
more greek/Mpi8ikwtsis - Xrysoprasino fyllo.jams,55.0,109.0
"more greek/Ninou,Tsitsanis - Synnefiasmeni Kyriaki.jams",64.0,128.0
more greek/Ntalaras - Ta matoklada sou lampoun.jams,69.364162,137.0
more greek/Smokovitis - Mi mou 8ymwneis matia mou.jams,56.0,111.0
more greek/Smokovitis - Prwino tsigaro.jams,54.054054,112.0
