T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
108.0,0.9274809160305344,0.9732824427480916,0.9656488549618321,0.9465648854961832,0.9770992366412213,0.9541984732824428,0.9389312977099237,0.9923664122137404,0.9732824427480916,0.9923664122137404,0.6946564885496184,0.9923664122137404,0.9809160305343512,0.9961832061068703,0.9885496183206107,0.9465648854961832,0.9923664122137404,0.9656488549618321
109.0,0.933852140077821,0.9727626459143969,0.9649805447470817,0.9455252918287937,0.9766536964980544,0.9610894941634242,0.9416342412451362,0.9922178988326849,0.9766536964980544,0.9922178988326849,0.708171206225681,0.9922178988326849,0.980544747081712,0.9961089494163424,0.9883268482490273,0.9571984435797666,0.9922178988326849,0.9688715953307393
110.0,0.9386973180076629,0.9731800766283525,0.9616858237547893,0.9501915708812261,0.9770114942528736,0.9616858237547893,0.946360153256705,0.9923371647509579,0.9770114942528736,0.9923371647509579,0.7203065134099617,0.9923371647509579,0.9808429118773946,0.9961685823754789,0.9923371647509579,0.9655172413793104,0.9923371647509579,0.9693486590038314
111.0,0.9384615384615385,0.9730769230769231,0.9615384615384616,0.9538461538461539,0.9807692307692307,0.9653846153846154,0.95,0.9923076923076923,0.9807692307692307,0.9923076923076923,0.7230769230769231,0.9884615384615385,0.9846153846153847,0.9961538461538462,0.9923076923076923,0.9730769230769231,0.9923076923076923,0.9692307692307692
112.0,0.9444444444444444,0.9801587301587301,0.9682539682539683,0.9603174603174603,0.9801587301587301,0.9603174603174603,0.9444444444444444,0.996031746031746,0.9801587301587301,0.9920634920634921,0.7182539682539683,0.9880952380952381,0.9841269841269841,0.996031746031746,0.996031746031746,0.9761904761904762,0.996031746031746,0.9722222222222222
113.0,0.932806324110672,0.9802371541501976,0.9644268774703557,0.9525691699604744,0.9762845849802372,0.9565217391304348,0.9407114624505929,0.9881422924901185,0.9802371541501976,0.9881422924901185,0.7075098814229249,0.9881422924901185,0.9841897233201581,0.9960474308300395,0.9920948616600791,0.9723320158102767,0.9920948616600791,0.9723320158102767
114.0,0.936,0.988,0.972,0.964,0.968,0.964,0.944,0.988,0.984,0.988,0.72,0.992,0.988,1.0,0.992,0.976,0.992,0.984
115.0,0.930327868852459,0.9877049180327869,0.9713114754098361,0.9631147540983607,0.9713114754098361,0.9672131147540983,0.9508196721311475,0.9877049180327869,0.9877049180327869,0.9877049180327869,0.6926229508196722,0.9918032786885246,0.9877049180327869,1.0,0.9918032786885246,0.9713114754098361,0.9918032786885246,0.9836065573770492
116.0,0.921161825726141,0.9875518672199171,0.970954356846473,0.9626556016597511,0.970954356846473,0.9626556016597511,0.946058091286307,0.9875518672199171,0.983402489626556,0.983402489626556,0.6970954356846473,0.9875518672199171,0.9875518672199171,1.0,0.991701244813278,0.970954356846473,0.991701244813278,0.983402489626556
117.0,0.9240506329113924,0.9831223628691983,0.9620253164556962,0.9620253164556962,0.9662447257383966,0.9578059071729957,0.9451476793248945,0.9873417721518988,0.9831223628691983,0.9873417721518988,0.70042194092827,0.9873417721518988,0.9915611814345991,1.0,0.9915611814345991,0.9662447257383966,0.9915611814345991,0.9831223628691983
118.0,0.92,0.9822222222222222,0.96,0.96,0.9644444444444444,0.96,0.9422222222222222,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.6933333333333334,0.9866666666666667,0.9911111111111112,1.0,0.9911111111111112,0.9644444444444444,0.9911111111111112,0.9866666666666667
119.0,0.9182692307692307,0.9855769230769231,0.9615384615384616,0.9663461538461539,0.9711538461538461,0.9567307692307693,0.9375,0.9807692307692307,0.9855769230769231,0.9855769230769231,0.6778846153846154,0.9807692307692307,0.9903846153846154,1.0,0.9903846153846154,0.9663461538461539,0.9903846153846154,0.9903846153846154
120.0,0.9223744292237442,0.9863013698630136,0.954337899543379,0.9680365296803652,0.9726027397260274,0.954337899543379,0.91324200913242,0.9726027397260274,0.9863013698630136,0.9817351598173516,0.684931506849315,0.9817351598173516,0.9908675799086758,1.0,0.9908675799086758,0.9680365296803652,0.9908675799086758,0.9771689497716894
121.0,0.926605504587156,0.9862385321100917,0.9541284403669725,0.9724770642201835,0.9770642201834863,0.9495412844036697,0.908256880733945,0.9724770642201835,0.9862385321100917,0.981651376146789,0.7018348623853211,0.981651376146789,0.9908256880733946,1.0,0.9908256880733946,0.9678899082568807,0.9908256880733946,0.9770642201834863
122.0,0.9330357142857143,0.9776785714285714,0.9464285714285714,0.9732142857142857,0.9776785714285714,0.9464285714285714,0.8928571428571429,0.9732142857142857,0.9866071428571429,0.9821428571428571,0.6785714285714286,0.9732142857142857,0.9910714285714286,1.0,0.9910714285714286,0.9642857142857143,0.9910714285714286,0.96875
123.0,0.9254385964912281,0.9780701754385965,0.9473684210526315,0.9780701754385965,0.9736842105263158,0.9429824561403509,0.8859649122807017,0.9649122807017544,0.9868421052631579,0.9780701754385965,0.6622807017543859,0.9692982456140351,0.9956140350877193,1.0,0.9912280701754386,0.9736842105263158,0.9956140350877193,0.9649122807017544
124.0,0.9264069264069265,0.9783549783549783,0.9437229437229437,0.9783549783549783,0.9696969696969697,0.9437229437229437,0.8744588744588745,0.9653679653679653,0.987012987012987,0.9783549783549783,0.658008658008658,0.9696969696969697,0.9956709956709957,1.0,0.9913419913419913,0.9783549783549783,0.9956709956709957,0.9567099567099567
125.0,0.9319148936170213,0.9659574468085106,0.9319148936170213,0.9829787234042553,0.9702127659574468,0.9361702127659575,0.8808510638297873,0.9617021276595744,0.9914893617021276,0.9659574468085106,0.6680851063829787,0.9574468085106383,0.9957446808510638,1.0,0.9872340425531915,0.9787234042553191,0.9957446808510638,0.948936170212766
126.0,0.9313304721030042,0.9613733905579399,0.927038626609442,0.9828326180257511,0.9699570815450643,0.9356223175965666,0.8755364806866953,0.9613733905579399,0.9914163090128756,0.9656652360515021,0.6609442060085837,0.9484978540772532,0.9914163090128756,0.9957081545064378,0.9828326180257511,0.9742489270386266,0.9914163090128756,0.944206008583691
127.0,0.9285714285714286,0.9621848739495799,0.9327731092436975,0.9789915966386554,0.9705882352941176,0.9243697478991597,0.8613445378151261,0.9537815126050421,0.9915966386554622,0.9537815126050421,0.634453781512605,0.9285714285714286,0.9831932773109243,0.9957983193277311,0.9789915966386554,0.9705882352941176,0.9873949579831933,0.9411764705882353
128.0,0.9267241379310345,0.9655172413793104,0.9353448275862069,0.9827586206896551,0.9698275862068966,0.9224137931034483,0.8620689655172413,0.9568965517241379,0.9913793103448276,0.9568965517241379,0.6379310344827587,0.9181034482758621,0.9827586206896551,0.9956896551724138,0.9827586206896551,0.9698275862068966,0.9870689655172413,0.9396551724137931
129.0,0.920704845814978,0.9559471365638766,0.9251101321585903,0.9779735682819384,0.9647577092511013,0.9118942731277533,0.8546255506607929,0.9559471365638766,0.9911894273127754,0.947136563876652,0.6343612334801763,0.9074889867841409,0.9691629955947136,0.9911894273127754,0.9779735682819384,0.9647577092511013,0.9823788546255506,0.933920704845815
130.0,0.9237668161434978,0.9461883408071748,0.9192825112107623,0.9775784753363229,0.9551569506726457,0.9103139013452914,0.8475336322869955,0.9551569506726457,0.9865470852017937,0.9327354260089686,0.6098654708520179,0.8968609865470852,0.968609865470852,0.9910313901345291,0.9775784753363229,0.9641255605381166,0.9820627802690582,0.9282511210762332
131.0,0.9174311926605505,0.9403669724770642,0.9128440366972477,0.9770642201834863,0.9541284403669725,0.9036697247706422,0.8348623853211009,0.9495412844036697,0.9862385321100917,0.9128440366972477,0.5963302752293578,0.8807339449541285,0.9678899082568807,0.9908256880733946,0.9770642201834863,0.963302752293578,0.981651376146789,0.9128440366972477
132.0,0.9162790697674419,0.9395348837209302,0.9116279069767442,0.9767441860465116,0.9534883720930233,0.9023255813953488,0.827906976744186,0.9441860465116279,0.986046511627907,0.9023255813953488,0.5906976744186047,0.8790697674418605,0.9674418604651163,0.9906976744186047,0.9767441860465116,0.9627906976744186,0.9813953488372092,0.9116279069767442
133.0,0.9223744292237442,0.9360730593607306,0.91324200913242,0.9680365296803652,0.958904109589041,0.8995433789954338,0.8264840182648402,0.9497716894977168,0.9863013698630136,0.8767123287671232,0.5844748858447488,0.867579908675799,0.9680365296803652,0.9908675799086758,0.9726027397260274,0.9634703196347032,0.9817351598173516,0.8949771689497716
134.0,0.9315068493150684,0.9269406392694064,0.9041095890410958,0.9680365296803652,0.9634703196347032,0.8995433789954338,0.817351598173516,0.9497716894977168,0.9908675799086758,0.8721461187214612,0.5844748858447488,0.8493150684931506,0.9634703196347032,0.9863013698630136,0.9771689497716894,0.958904109589041,0.9863013698630136,0.8812785388127854
135.0,0.9395348837209302,0.9162790697674419,0.8976744186046511,0.9674418604651163,0.9674418604651163,0.8930232558139535,0.813953488372093,0.9488372093023256,0.9906976744186047,0.8651162790697674,0.5720930232558139,0.8372093023255814,0.958139534883721,0.986046511627907,0.9767441860465116,0.9534883720930233,0.986046511627907,0.8744186046511628
136.0,0.9241706161137441,0.9004739336492891,0.8815165876777251,0.95260663507109,0.9620853080568721,0.8815165876777251,0.8151658767772512,0.943127962085308,0.985781990521327,0.8530805687203792,0.5876777251184834,0.8246445497630331,0.943127962085308,0.976303317535545,0.9715639810426541,0.9478672985781991,0.981042654028436,0.8530805687203792
137.0,0.9313725490196079,0.8872549019607843,0.8725490196078431,0.946078431372549,0.9607843137254902,0.8823529411764706,0.8088235294117647,0.9362745098039216,0.9901960784313726,0.8480392156862745,0.5735294117647058,0.7990196078431373,0.9362745098039216,0.9754901960784313,0.9705882352941176,0.946078431372549,0.9803921568627451,0.8333333333333334
138.0,0.9313725490196079,0.8823529411764706,0.8676470588235294,0.946078431372549,0.9607843137254902,0.8823529411764706,0.7990196078431373,0.9362745098039216,0.9901960784313726,0.8333333333333334,0.5784313725490197,0.7941176470588235,0.9313725490196079,0.9754901960784313,0.9705882352941176,0.946078431372549,0.9803921568627451,0.8284313725490197
139.0,0.93,0.88,0.865,0.945,0.96,0.88,0.79,0.935,0.99,0.825,0.585,0.79,0.93,0.975,0.97,0.945,0.98,0.82
140.0,0.9285714285714286,0.8673469387755102,0.8520408163265306,0.9387755102040817,0.9591836734693877,0.8622448979591837,0.7857142857142857,0.9285714285714286,0.9897959183673469,0.8061224489795918,0.5918367346938775,0.7704081632653061,0.923469387755102,0.9744897959183674,0.9693877551020408,0.9438775510204082,0.9744897959183674,0.8112244897959183
141.0,0.9184782608695652,0.8478260869565217,0.842391304347826,0.9293478260869565,0.9456521739130435,0.8532608695652174,0.7989130434782609,0.9293478260869565,0.9891304347826086,0.782608695652174,0.5706521739130435,0.7391304347826086,0.9021739130434783,0.9728260869565217,0.967391304347826,0.9293478260869565,0.967391304347826,0.8097826086956522
142.0,0.9112426035502958,0.8284023668639053,0.8165680473372781,0.9230769230769231,0.9349112426035503,0.8461538461538461,0.7869822485207101,0.9171597633136095,0.9881656804733728,0.7455621301775148,0.5562130177514792,0.7100591715976331,0.8875739644970414,0.9644970414201184,0.9644970414201184,0.9230769230769231,0.9644970414201184,0.8047337278106509
143.0,0.90625,0.825,0.8125,0.91875,0.93125,0.84375,0.7875,0.9125,0.9875,0.725,0.575,0.7,0.88125,0.9625,0.9625,0.91875,0.9625,0.79375
144.0,0.92,0.8133333333333334,0.8066666666666666,0.9133333333333333,0.9333333333333333,0.82,0.78,0.9133333333333333,0.9866666666666667,0.7,0.58,0.68,0.8733333333333333,0.96,0.96,0.9133333333333333,0.9533333333333334,0.7866666666666666
145.0,0.9124087591240876,0.7956204379562044,0.7956204379562044,0.9051094890510949,0.927007299270073,0.7956204379562044,0.781021897810219,0.8905109489051095,0.9854014598540146,0.6642335766423357,0.5766423357664233,0.6496350364963503,0.8467153284671532,0.9562043795620438,0.9562043795620438,0.9051094890510949,0.948905109489051,0.7664233576642335
146.0,0.9083969465648855,0.7862595419847328,0.7938931297709924,0.8931297709923665,0.9236641221374046,0.7786259541984732,0.7557251908396947,0.8549618320610687,0.9847328244274809,0.5954198473282443,0.5725190839694656,0.5954198473282443,0.816793893129771,0.9541984732824428,0.9618320610687023,0.8702290076335878,0.9007633587786259,0.7709923664122137
147.0,0.896,0.76,0.784,0.888,0.896,0.76,0.752,0.832,0.984,0.552,0.568,0.568,0.808,0.96,0.968,0.864,0.896,0.768
148.0,0.9083333333333333,0.7416666666666667,0.7666666666666667,0.8916666666666667,0.8916666666666667,0.7833333333333333,0.7416666666666667,0.775,0.9833333333333333,0.49166666666666664,0.5833333333333334,0.5333333333333333,0.8083333333333333,0.95,0.975,0.8333333333333334,0.85,0.75
149.0,0.9224137931034483,0.7327586206896551,0.7672413793103449,0.896551724137931,0.8879310344827587,0.7844827586206896,0.7327586206896551,0.7672413793103449,0.9827586206896551,0.46551724137931033,0.5862068965517241,0.5344827586206896,0.8103448275862069,0.9396551724137931,0.9827586206896551,0.8448275862068966,0.853448275862069,0.7413793103448276
150.0,0.9230769230769231,0.717948717948718,0.7692307692307693,0.8888888888888888,0.8803418803418803,0.7777777777777778,0.7008547008547008,0.7264957264957265,0.9743589743589743,0.42735042735042733,0.5726495726495726,0.5042735042735043,0.811965811965812,0.9487179487179487,0.9829059829059829,0.8461538461538461,0.8547008547008547,0.7094017094017094
151.0,0.926605504587156,0.6972477064220184,0.7614678899082569,0.8715596330275229,0.8532110091743119,0.7798165137614679,0.6880733944954128,0.6788990825688074,0.981651376146789,0.3853211009174312,0.5688073394495413,0.47706422018348627,0.7798165137614679,0.926605504587156,0.981651376146789,0.8256880733944955,0.8348623853211009,0.6972477064220184
152.0,0.9320388349514563,0.6893203883495146,0.7572815533980582,0.8640776699029126,0.8349514563106796,0.7669902912621359,0.6796116504854369,0.6407766990291263,0.970873786407767,0.3592233009708738,0.5631067961165048,0.4368932038834951,0.7669902912621359,0.9223300970873787,0.9805825242718447,0.8155339805825242,0.8252427184466019,0.6893203883495146
153.0,0.9215686274509803,0.6666666666666666,0.7352941176470589,0.8627450980392157,0.8137254901960784,0.7450980392156863,0.6568627450980392,0.6078431372549019,0.9509803921568627,0.3235294117647059,0.5294117647058824,0.4019607843137255,0.7450980392156863,0.9215686274509803,0.9705882352941176,0.7843137254901961,0.803921568627451,0.6666666666666666
154.0,0.9130434782608695,0.6195652173913043,0.7065217391304348,0.8478260869565217,0.7934782608695652,0.7282608695652174,0.6304347826086957,0.532608695652174,0.9239130434782609,0.29347826086956524,0.5108695652173914,0.33695652173913043,0.7065217391304348,0.9021739130434783,0.967391304347826,0.75,0.7608695652173914,0.6739130434782609
155.0,0.898876404494382,0.6179775280898876,0.7078651685393258,0.8426966292134831,0.7640449438202247,0.6966292134831461,0.6067415730337079,0.48314606741573035,0.8764044943820225,0.23595505617977527,0.5056179775280899,0.30337078651685395,0.6966292134831461,0.9101123595505618,0.9662921348314607,0.7640449438202247,0.7303370786516854,0.651685393258427
156.0,0.8977272727272727,0.6136363636363636,0.7045454545454546,0.8295454545454546,0.7386363636363636,0.6931818181818182,0.5795454545454546,0.4431818181818182,0.8522727272727273,0.20454545454545456,0.48863636363636365,0.2840909090909091,0.6818181818181818,0.8977272727272727,0.9545454545454546,0.7613636363636364,0.7159090909090909,0.6363636363636364
157.0,0.9310344827586207,0.6091954022988506,0.7011494252873564,0.8620689655172413,0.735632183908046,0.7126436781609196,0.5287356321839081,0.40229885057471265,0.8160919540229885,0.1724137931034483,0.47126436781609193,0.25287356321839083,0.7126436781609196,0.9195402298850575,0.9655172413793104,0.7816091954022989,0.7241379310344828,0.632183908045977
158.0,0.9166666666666666,0.5833333333333334,0.6785714285714286,0.8690476190476191,0.7261904761904762,0.7023809523809523,0.5119047619047619,0.34523809523809523,0.7619047619047619,0.10714285714285714,0.4642857142857143,0.23809523809523808,0.7023809523809523,0.9166666666666666,0.9642857142857143,0.7857142857142857,0.7023809523809523,0.6071428571428571
159.0,0.8941176470588236,0.5529411764705883,0.6470588235294118,0.8470588235294118,0.7176470588235294,0.6941176470588235,0.4823529411764706,0.2823529411764706,0.6941176470588235,0.08235294117647059,0.4117647058823529,0.18823529411764706,0.6823529411764706,0.9058823529411765,0.9647058823529412,0.788235294117647,0.6705882352941176,0.5529411764705883
160.0,0.9024390243902439,0.524390243902439,0.6341463414634146,0.8414634146341463,0.6951219512195121,0.6951219512195121,0.47560975609756095,0.2682926829268293,0.6707317073170732,0.04878048780487805,0.4146341463414634,0.17073170731707318,0.6707317073170732,0.9024390243902439,0.9634146341463414,0.7804878048780488,0.6585365853658537,0.5365853658536586
161.0,0.9,0.525,0.6375,0.8375,0.6875,0.7125,0.4625,0.2375,0.65,0.05,0.3875,0.1625,0.675,0.9,0.9625,0.775,0.65,0.525
162.0,0.9135802469135802,0.5185185185185185,0.6419753086419753,0.8518518518518519,0.6666666666666666,0.6790123456790124,0.43209876543209874,0.1728395061728395,0.5679012345679012,0.012345679012345678,0.37037037037037035,0.12345679012345678,0.6790123456790124,0.8888888888888888,0.9629629629629629,0.8024691358024691,0.6049382716049383,0.4691358024691358
163.0,0.9102564102564102,0.5128205128205128,0.6538461538461539,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.15384615384615385,0.5512820512820513,0.01282051282051282,0.3717948717948718,0.10256410256410256,0.6794871794871795,0.8974358974358975,0.9615384615384616,0.7948717948717948,0.5897435897435898,0.44871794871794873
164.0,0.9113924050632911,0.5316455696202531,0.6708860759493671,0.8481012658227848,0.6455696202531646,0.6708860759493671,0.4177215189873418,0.13924050632911392,0.5316455696202531,0.012658227848101266,0.3670886075949367,0.10126582278481013,0.6835443037974683,0.8987341772151899,0.9620253164556962,0.810126582278481,0.5822784810126582,0.4430379746835443
165.0,0.9113924050632911,0.5189873417721519,0.6582278481012658,0.8481012658227848,0.6455696202531646,0.6962025316455697,0.4430379746835443,0.12658227848101267,0.5063291139240507,0.012658227848101266,0.3924050632911392,0.10126582278481013,0.6708860759493671,0.8860759493670886,0.9620253164556962,0.810126582278481,0.5949367088607594,0.4177215189873418
166.0,0.9210526315789473,0.5,0.6447368421052632,0.8421052631578947,0.6447368421052632,0.6973684210526315,0.40789473684210525,0.10526315789473684,0.4605263157894737,0.013157894736842105,0.3684210526315789,0.06578947368421052,0.6842105263157895,0.868421052631579,0.9473684210526315,0.8026315789473685,0.5789473684210527,0.39473684210526316
167.0,0.927536231884058,0.463768115942029,0.6231884057971014,0.8405797101449275,0.6231884057971014,0.7101449275362319,0.4057971014492754,0.07246376811594203,0.4057971014492754,0.014492753623188406,0.3333333333333333,0.057971014492753624,0.6811594202898551,0.855072463768116,0.9420289855072463,0.8405797101449275,0.6231884057971014,0.34782608695652173
168.0,0.9264705882352942,0.4411764705882353,0.5882352941176471,0.8235294117647058,0.6029411764705882,0.6911764705882353,0.38235294117647056,0.058823529411764705,0.3382352941176471,0.0,0.3382352941176471,0.058823529411764705,0.6470588235294118,0.8529411764705882,0.9117647058823529,0.8529411764705882,0.6176470588235294,0.29411764705882354
169.0,0.9230769230769231,0.4,0.5538461538461539,0.8,0.5384615384615384,0.6615384615384615,0.38461538461538464,0.06153846153846154,0.26153846153846155,0.0,0.3230769230769231,0.046153846153846156,0.6,0.8615384615384616,0.8923076923076924,0.8923076923076924,0.6615384615384615,0.23076923076923078
170.0,0.9242424242424242,0.3939393939393939,0.5303030303030303,0.803030303030303,0.48484848484848486,0.6363636363636364,0.36363636363636365,0.030303030303030304,0.21212121212121213,0.0,0.30303030303030304,0.030303030303030304,0.5909090909090909,0.8636363636363636,0.8787878787878788,0.8787878787878788,0.6212121212121212,0.21212121212121213
171.0,0.9152542372881356,0.3559322033898305,0.4745762711864407,0.7966101694915254,0.4745762711864407,0.6271186440677966,0.3728813559322034,0.0,0.13559322033898305,0.0,0.288135593220339,0.01694915254237288,0.576271186440678,0.847457627118644,0.864406779661017,0.8813559322033898,0.5932203389830508,0.2033898305084746
172.0,0.9122807017543859,0.3333333333333333,0.43859649122807015,0.8245614035087719,0.5087719298245614,0.5964912280701754,0.3684210526315789,0.0,0.07017543859649122,0.0,0.2807017543859649,0.0,0.5614035087719298,0.8596491228070176,0.8421052631578947,0.8771929824561403,0.5614035087719298,0.14035087719298245
173.0,0.8947368421052632,0.3157894736842105,0.42105263157894735,0.8245614035087719,0.49122807017543857,0.5789473684210527,0.3508771929824561,0.0,0.07017543859649122,0.0,0.2807017543859649,0.0,0.543859649122807,0.8596491228070176,0.8421052631578947,0.8771929824561403,0.5614035087719298,0.12280701754385964
174.0,0.9090909090909091,0.2909090909090909,0.4,0.8363636363636363,0.4727272727272727,0.5818181818181818,0.32727272727272727,0.0,0.03636363636363636,0.0,0.2909090909090909,0.0,0.5272727272727272,0.8363636363636363,0.8545454545454545,0.9272727272727272,0.5454545454545454,0.09090909090909091
175.0,0.8909090909090909,0.2909090909090909,0.38181818181818183,0.8545454545454545,0.41818181818181815,0.5818181818181818,0.3090909090909091,0.0,0.01818181818181818,0.0,0.2727272727272727,0.0,0.4909090909090909,0.8363636363636363,0.8727272727272727,0.9454545454545454,0.5454545454545454,0.07272727272727272
176.0,0.9019607843137255,0.27450980392156865,0.35294117647058826,0.8823529411764706,0.4117647058823529,0.6078431372549019,0.3137254901960784,0.0,0.0196078431372549,0.0,0.27450980392156865,0.0,0.47058823529411764,0.8235294117647058,0.8627450980392157,0.9411764705882353,0.5490196078431373,0.0392156862745098
177.0,0.9,0.26,0.34,0.9,0.4,0.6,0.3,0.0,0.0,0.0,0.26,0.0,0.46,0.8,0.88,0.96,0.56,0.02
178.0,0.8888888888888888,0.26666666666666666,0.35555555555555557,0.8888888888888888,0.35555555555555557,0.5777777777777777,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886,0.0,0.4,0.7777777777777778,0.8666666666666667,0.9555555555555556,0.5333333333333333,0.022222222222222223
179.0,0.9047619047619048,0.2619047619047619,0.35714285714285715,0.9047619047619048,0.30952380952380953,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.7380952380952381,0.8571428571428571,0.9523809523809523,0.5,0.023809523809523808
180.0,0.9459459459459459,0.2702702702702703,0.3783783783783784,0.918918918918919,0.24324324324324326,0.5135135135135135,0.32432432432432434,0.0,0.0,0.0,0.32432432432432434,0.0,0.35135135135135137,0.7297297297297297,0.8378378378378378,0.9459459459459459,0.5135135135135135,0.02702702702702703
181.0,0.9459459459459459,0.2702702702702703,0.35135135135135137,0.918918918918919,0.24324324324324326,0.5135135135135135,0.2972972972972973,0.0,0.0,0.0,0.2972972972972973,0.0,0.32432432432432434,0.7297297297297297,0.8378378378378378,0.9459459459459459,0.5135135135135135,0.02702702702702703
182.0,0.9142857142857143,0.2571428571428571,0.34285714285714286,0.9142857142857143,0.22857142857142856,0.5142857142857142,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2571428571428571,0.6857142857142857,0.8,0.9142857142857143,0.5428571428571428,0.0
183.0,0.875,0.1875,0.25,0.875,0.15625,0.5,0.28125,0.0,0.0,0.0,0.25,0.0,0.25,0.65625,0.75,0.875,0.53125,0.0
184.0,0.8709677419354839,0.16129032258064516,0.22580645161290322,0.8709677419354839,0.16129032258064516,0.4838709677419355,0.2903225806451613,0.0,0.0,0.0,0.22580645161290322,0.0,0.22580645161290322,0.6451612903225806,0.7419354838709677,0.8709677419354839,0.5161290322580645,0.0
185.0,0.8666666666666667,0.13333333333333333,0.2,0.8666666666666667,0.16666666666666666,0.5,0.3,0.0,0.0,0.0,0.23333333333333334,0.0,0.2,0.6333333333333333,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.0
186.0,0.8214285714285714,0.14285714285714285,0.17857142857142858,0.8214285714285714,0.10714285714285714,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.17857142857142858,0.0,0.14285714285714285,0.6071428571428571,0.7142857142857143,0.8214285714285714,0.4642857142857143,0.0
187.0,0.8148148148148148,0.14814814814814814,0.14814814814814814,0.8148148148148148,0.07407407407407407,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.14814814814814814,0.0,0.14814814814814814,0.6296296296296297,0.7037037037037037,0.8148148148148148,0.4444444444444444,0.0
188.0,0.8076923076923077,0.15384615384615385,0.15384615384615385,0.8076923076923077,0.07692307692307693,0.4230769230769231,0.19230769230769232,0.0,0.0,0.0,0.15384615384615385,0.0,0.11538461538461539,0.6153846153846154,0.6923076923076923,0.8076923076923077,0.4230769230769231,0.0
189.0,0.7727272727272727,0.13636363636363635,0.13636363636363635,0.8181818181818182,0.045454545454545456,0.36363636363636365,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.0,0.13636363636363635,0.5,0.7727272727272727,0.8181818181818182,0.4090909090909091,0.0
190.0,0.7619047619047619,0.14285714285714285,0.14285714285714285,0.8095238095238095,0.047619047619047616,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.47619047619047616,0.7619047619047619,0.8095238095238095,0.38095238095238093,0.0
191.0,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.4117647058823529,0.7647058823529411,0.8235294117647058,0.4117647058823529,0.0
192.0,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.4117647058823529,0.7647058823529411,0.8235294117647058,0.4117647058823529,0.0
193.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.7857142857142857,0.7857142857142857,0.35714285714285715,0.0
194.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.7857142857142857,0.7857142857142857,0.35714285714285715,0.0
195.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.36363636363636365,0.0
196.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0
197.0,0.625,0.125,0.125,0.5,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.625,0.625,0.375,0.0
198.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0
199.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0
200.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.0
