Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
063/063398.jams,False,False,False,False,False,False
063/063400.jams,False,False,False,False,False,False
063/063401.jams,False,False,False,False,False,False
063/063402.jams,False,False,False,False,False,False
063/063403.jams,False,False,False,False,False,False
063/063404.jams,False,False,False,False,True,False
063/063405.jams,False,False,False,False,False,False
063/063406.jams,False,False,False,False,False,False
063/063407.jams,False,False,False,False,False,False
063/063408.jams,False,False,False,False,False,False
063/063409.jams,False,False,False,False,True,False
063/063410.jams,False,False,False,False,False,False
063/063411.jams,False,False,False,False,True,False
063/063412.jams,False,False,False,False,False,False
063/063413.jams,False,False,False,False,False,False
063/063414.jams,False,False,False,False,False,False
063/063415.jams,False,False,False,False,False,False
063/063442.jams,False,False,False,False,False,False
063/063444.jams,False,False,False,False,False,False
063/063450.jams,False,False,False,False,False,False
063/063452.jams,False,False,False,False,False,False
063/063453.jams,False,False,False,False,False,False
063/063456.jams,False,False,False,False,False,False
063/063457.jams,False,False,False,False,False,False
063/063468.jams,False,False,False,False,False,False
063/063469.jams,False,False,False,False,False,False
063/063470.jams,False,False,False,False,False,False
063/063471.jams,False,False,False,False,False,False
063/063472.jams,False,False,False,False,False,False
063/063473.jams,False,False,False,False,False,False
063/063474.jams,False,False,False,False,False,False
063/063475.jams,False,False,False,False,False,False
063/063476.jams,False,False,False,False,False,False
063/063477.jams,False,False,False,False,False,False
063/063478.jams,False,False,False,False,False,False
063/063479.jams,False,False,False,False,False,False
063/063480.jams,False,False,False,False,False,False
063/063481.jams,False,False,False,False,False,False
063/063483.jams,False,False,False,False,False,False
063/063497.jams,False,False,False,False,False,False
063/063499.jams,False,False,False,False,False,False
063/063500.jams,False,False,False,False,False,False
063/063593.jams,False,False,False,False,False,False
063/063594.jams,False,False,False,False,False,False
063/063595.jams,False,False,False,False,False,False
063/063597.jams,False,False,False,False,False,False
063/063626.jams,False,False,False,False,False,False
063/063655.jams,False,False,False,False,False,False
063/063656.jams,False,False,False,False,False,False
063/063657.jams,False,False,False,False,False,False
063/063658.jams,False,False,False,False,False,False
063/063665.jams,False,False,False,False,False,False
063/063666.jams,False,False,False,False,False,False
063/063667.jams,False,False,False,False,False,False
063/063668.jams,False,False,False,False,False,False
063/063669.jams,False,False,False,False,False,False
063/063670.jams,False,False,False,False,False,False
063/063731.jams,False,False,False,False,False,False
063/063732.jams,False,False,False,False,False,False
063/063733.jams,False,False,False,False,False,False
063/063734.jams,False,False,False,False,False,False
063/063747.jams,False,False,False,False,False,False
063/063754.jams,False,False,False,False,False,False
063/063755.jams,False,False,False,False,False,False
063/063757.jams,False,False,False,False,False,False
063/063758.jams,False,False,False,False,False,False
063/063760.jams,False,False,False,False,False,False
063/063762.jams,False,False,False,False,False,False
063/063765.jams,False,False,False,False,False,False
063/063766.jams,False,False,False,False,False,False
063/063768.jams,False,False,False,False,False,False
063/063770.jams,False,False,False,False,True,False
063/063771.jams,False,False,False,False,False,False
063/063772.jams,False,False,False,False,True,False
063/063773.jams,False,False,False,False,False,False
063/063776.jams,False,False,False,False,False,False
063/063789.jams,False,False,False,False,False,False
063/063800.jams,False,False,False,False,False,False
063/063801.jams,False,False,False,False,False,False
063/063802.jams,False,False,False,False,False,False
063/063803.jams,False,False,False,False,False,False
063/063804.jams,False,False,False,False,False,False
063/063805.jams,False,False,False,False,False,False
063/063820.jams,False,False,False,False,False,False
063/063867.jams,False,False,False,False,True,False
063/063874.jams,False,False,False,False,False,False
063/063875.jams,False,False,False,False,False,False
063/063876.jams,False,False,False,False,False,False
063/063877.jams,False,False,False,False,False,False
063/063897.jams,False,False,False,False,False,False
063/063900.jams,False,False,False,False,False,False
063/063902.jams,False,False,False,False,False,False
063/063903.jams,False,False,False,False,False,False
063/063906.jams,False,False,False,False,False,False
063/063908.jams,False,False,False,False,False,False
063/063911.jams,False,False,False,False,False,False
063/063912.jams,False,False,False,False,False,False
063/063914.jams,False,False,False,False,False,False
063/063915.jams,False,False,False,False,False,False
063/063916.jams,False,False,False,False,False,False
063/063918.jams,False,False,False,False,False,False
063/063919.jams,False,False,False,False,False,False
063/063920.jams,False,False,False,False,False,False
063/063921.jams,False,False,False,False,False,False
063/063922.jams,False,False,False,False,False,False
063/063925.jams,False,False,False,False,False,False
063/063936.jams,False,False,False,False,False,False
063/063965.jams,False,False,False,False,False,False
063/063966.jams,False,False,False,False,False,False
063/063967.jams,False,False,False,False,False,False
063/063968.jams,False,False,False,False,False,False
063/063969.jams,False,False,False,False,False,False
063/063970.jams,False,False,False,False,False,False
063/063971.jams,False,False,False,False,False,False
063/063972.jams,False,False,False,False,False,False
063/063973.jams,False,False,False,False,False,False
063/063999.jams,False,False,False,False,False,False
064/064005.jams,False,False,False,False,False,False
064/064006.jams,False,False,False,False,False,False
064/064007.jams,False,False,False,False,False,False
064/064008.jams,False,False,False,False,False,False
064/064009.jams,False,False,False,False,False,False
064/064021.jams,False,False,False,False,False,False
064/064022.jams,False,False,False,False,False,False
064/064023.jams,False,False,False,False,False,False
064/064024.jams,False,False,False,False,False,False
064/064025.jams,False,False,False,False,False,False
064/064026.jams,False,False,False,False,False,False
064/064027.jams,False,False,False,False,False,False
064/064028.jams,False,False,False,False,False,False
064/064029.jams,False,False,False,False,False,False
064/064030.jams,False,False,False,False,False,False
064/064031.jams,False,False,False,False,False,False
064/064032.jams,False,False,False,False,False,False
064/064033.jams,False,False,False,False,False,False
064/064034.jams,False,False,False,False,False,False
064/064035.jams,False,False,False,False,False,False
064/064078.jams,False,False,False,False,False,False
064/064079.jams,False,False,False,False,False,False
064/064091.jams,False,False,False,False,False,False
064/064093.jams,False,False,False,False,False,False
064/064192.jams,False,False,False,False,False,False
064/064193.jams,False,False,False,False,False,False
064/064194.jams,False,False,False,False,False,False
064/064228.jams,False,False,False,False,False,False
064/064235.jams,False,False,False,False,False,False
064/064236.jams,False,False,False,False,False,False
064/064240.jams,False,False,False,False,False,False
064/064246.jams,False,False,False,False,False,False
064/064247.jams,False,False,False,False,False,False
064/064248.jams,False,False,False,False,False,False
064/064249.jams,False,False,False,False,False,False
064/064250.jams,False,False,False,False,False,False
064/064251.jams,False,False,False,False,False,False
064/064252.jams,False,False,False,False,False,False
064/064253.jams,False,False,False,False,False,False
064/064254.jams,False,False,False,False,False,False
064/064255.jams,False,False,False,False,False,False
064/064256.jams,False,False,False,False,False,False
064/064257.jams,False,False,False,False,False,False
064/064274.jams,False,False,False,False,False,False
064/064286.jams,False,False,False,False,False,False
064/064287.jams,False,False,False,False,False,False
064/064331.jams,False,False,False,False,False,False
064/064332.jams,False,False,False,False,False,False
064/064333.jams,False,False,False,False,False,False
064/064334.jams,False,False,False,False,False,False
064/064338.jams,False,False,False,False,False,False
064/064339.jams,False,False,False,False,False,False
064/064350.jams,False,False,False,False,False,False
064/064357.jams,False,False,False,False,False,False
064/064361.jams,False,False,False,False,False,False
064/064362.jams,False,False,False,False,False,False
064/064363.jams,False,False,False,False,False,False
064/064364.jams,False,False,False,False,True,False
064/064365.jams,False,False,False,False,False,False
064/064366.jams,False,False,False,False,False,False
064/064407.jams,False,False,False,False,False,False
064/064408.jams,False,False,False,False,False,False
064/064409.jams,False,False,False,False,False,False
064/064410.jams,False,False,False,False,False,False
064/064431.jams,False,False,False,False,False,False
064/064445.jams,False,False,False,False,False,False
064/064446.jams,False,False,False,False,False,False
064/064447.jams,False,False,False,False,True,False
064/064448.jams,False,False,False,False,False,False
064/064449.jams,False,False,False,False,False,False
064/064450.jams,False,False,False,False,True,False
064/064451.jams,False,False,False,False,False,False
064/064452.jams,False,False,False,False,False,False
064/064453.jams,False,False,False,False,False,False
064/064454.jams,False,False,False,False,False,False
064/064455.jams,False,False,False,False,False,False
064/064456.jams,False,False,False,False,False,False
064/064457.jams,False,False,False,False,False,False
064/064463.jams,False,False,False,False,False,False
064/064477.jams,False,False,False,False,False,False
064/064478.jams,False,False,False,False,False,False
064/064479.jams,False,False,False,False,False,False
064/064495.jams,False,False,False,False,False,False
064/064497.jams,False,False,False,False,False,False
064/064499.jams,False,False,False,False,False,False
064/064503.jams,False,False,False,False,False,False
064/064515.jams,False,False,False,False,False,False
064/064516.jams,False,False,False,False,False,False
064/064517.jams,False,False,False,False,False,False
064/064518.jams,False,False,False,False,False,False
064/064519.jams,False,False,False,False,False,False
064/064520.jams,False,False,False,False,False,False
064/064521.jams,False,False,False,False,False,False
064/064522.jams,False,False,False,False,False,False
064/064523.jams,False,False,False,False,False,False
064/064535.jams,False,False,False,False,True,False
064/064536.jams,False,False,False,False,True,False
064/064537.jams,False,False,False,False,False,False
064/064538.jams,False,False,False,False,False,False
064/064539.jams,False,False,False,False,False,False
064/064540.jams,False,False,False,False,False,False
064/064541.jams,False,False,False,False,False,False
064/064542.jams,False,False,False,False,False,False
064/064544.jams,False,False,False,False,False,False
064/064545.jams,False,False,False,False,False,False
064/064546.jams,False,False,False,False,False,False
064/064547.jams,False,False,False,False,False,False
064/064548.jams,False,False,False,False,False,False
064/064549.jams,False,False,False,False,False,False
064/064550.jams,False,False,False,False,False,False
064/064551.jams,False,False,False,False,False,False
064/064552.jams,False,False,False,False,False,False
064/064553.jams,False,False,False,False,False,False
064/064554.jams,False,False,False,False,False,False
064/064555.jams,False,False,False,False,False,False
064/064556.jams,False,False,False,False,False,False
064/064566.jams,False,False,False,False,False,False
064/064567.jams,False,False,False,False,False,False
064/064568.jams,False,False,False,False,False,False
064/064569.jams,False,False,False,False,False,False
064/064570.jams,False,False,False,False,False,False
064/064571.jams,False,False,False,False,False,False
064/064572.jams,False,False,False,False,False,False
064/064573.jams,False,False,False,False,False,False
064/064574.jams,False,False,False,False,False,False
064/064583.jams,False,False,False,False,True,False
064/064584.jams,False,False,False,False,False,False
064/064585.jams,False,False,False,False,False,False
064/064586.jams,False,False,False,False,False,False
064/064587.jams,False,False,False,False,False,False
064/064590.jams,False,False,False,False,False,False
064/064591.jams,False,False,False,False,False,False
064/064592.jams,False,False,False,False,False,False
064/064593.jams,False,False,False,False,True,False
064/064594.jams,False,False,False,False,False,False
064/064595.jams,False,False,False,False,False,False
064/064596.jams,False,False,False,False,False,False
064/064597.jams,False,False,False,False,False,False
064/064599.jams,False,False,False,False,False,False
064/064600.jams,False,False,False,False,False,False
064/064601.jams,False,False,False,False,False,False
064/064602.jams,False,False,False,False,False,False
064/064603.jams,False,False,False,False,False,False
064/064604.jams,False,False,False,False,True,False
064/064618.jams,False,False,False,False,False,False
064/064625.jams,False,False,False,False,False,False
064/064626.jams,False,False,False,False,False,False
064/064627.jams,False,False,False,False,False,False
064/064628.jams,False,False,False,False,False,False
064/064629.jams,False,False,False,False,False,False
064/064630.jams,False,False,False,False,False,False
064/064631.jams,False,False,False,False,False,False
064/064634.jams,False,False,False,False,False,False
064/064648.jams,False,False,False,False,False,False
064/064649.jams,False,False,False,False,False,False
064/064656.jams,False,False,False,False,False,False
064/064657.jams,False,False,False,False,False,False
064/064658.jams,False,False,False,False,False,False
064/064659.jams,False,False,False,False,False,False
064/064660.jams,False,False,False,False,False,False
064/064661.jams,False,False,False,False,False,False
064/064663.jams,False,False,False,False,False,False
064/064664.jams,False,False,False,False,False,False
064/064665.jams,False,False,False,False,False,False
064/064666.jams,False,False,False,False,False,False
064/064667.jams,False,False,False,False,False,False
064/064668.jams,False,False,False,False,True,False
064/064669.jams,False,False,False,False,False,False
064/064689.jams,False,False,False,False,False,False
064/064690.jams,False,False,False,False,False,False
064/064691.jams,False,False,False,False,False,False
064/064695.jams,False,False,False,False,False,False
064/064696.jams,False,False,False,False,False,False
064/064739.jams,False,False,False,False,False,False
064/064743.jams,False,False,False,False,False,False
064/064760.jams,False,False,False,False,False,False
064/064762.jams,False,False,False,False,False,False
064/064763.jams,False,False,False,False,False,False
064/064764.jams,False,False,False,False,False,False
064/064765.jams,False,False,False,False,False,False
064/064766.jams,False,False,False,False,False,False
064/064767.jams,False,False,False,False,False,False
064/064768.jams,False,False,False,False,False,False
064/064769.jams,False,False,False,False,False,False
064/064770.jams,False,False,False,False,False,False
064/064771.jams,False,False,False,False,False,False
064/064787.jams,False,False,False,False,False,False
064/064788.jams,False,False,False,False,False,False
064/064789.jams,False,False,False,False,False,False
064/064796.jams,False,False,False,False,False,False
064/064803.jams,False,False,False,False,False,False
064/064806.jams,False,False,False,False,False,False
064/064808.jams,False,False,False,False,False,False
064/064809.jams,False,False,False,False,False,False
064/064826.jams,False,False,False,False,False,False
064/064831.jams,False,False,False,False,False,False
064/064832.jams,False,False,False,False,False,False
064/064834.jams,False,False,False,False,False,False
064/064836.jams,False,False,False,False,False,False
064/064840.jams,False,False,False,False,False,False
064/064841.jams,False,False,False,False,False,False
064/064854.jams,False,False,False,False,False,False
064/064855.jams,False,False,False,False,False,False
064/064856.jams,False,False,False,False,False,False
064/064857.jams,False,False,False,False,False,False
064/064858.jams,False,False,False,False,False,False
064/064859.jams,False,False,False,False,False,False
064/064860.jams,False,False,False,False,False,False
064/064861.jams,False,False,False,False,False,False
064/064862.jams,False,False,False,False,False,False
064/064863.jams,False,False,False,False,False,False
064/064864.jams,False,False,False,False,False,False
064/064865.jams,False,False,False,False,False,False
064/064866.jams,False,False,False,False,False,False
064/064873.jams,False,False,False,False,False,False
064/064875.jams,False,False,False,False,False,False
064/064876.jams,False,False,False,False,False,False
064/064877.jams,False,False,False,False,False,False
064/064893.jams,False,False,False,False,False,False
064/064895.jams,False,False,False,False,False,False
064/064896.jams,False,False,False,False,False,False
064/064905.jams,False,False,False,False,False,False
064/064911.jams,False,False,False,False,False,False
064/064912.jams,False,False,False,False,False,False
064/064918.jams,False,False,False,False,False,False
064/064919.jams,False,False,False,False,False,False
064/064928.jams,False,False,False,False,False,False
064/064929.jams,False,False,False,False,False,False
064/064930.jams,False,False,False,False,False,False
064/064931.jams,False,False,False,False,False,False
064/064972.jams,False,False,False,False,False,False
064/064973.jams,False,False,False,False,True,False
064/064974.jams,False,False,False,False,False,False
064/064988.jams,False,False,False,False,False,False
064/064989.jams,False,False,False,False,False,False
064/064990.jams,False,False,False,False,False,False
064/064991.jams,False,False,False,False,False,False
064/064992.jams,False,False,False,False,True,False
064/064993.jams,False,False,False,False,False,False
064/064994.jams,False,False,False,False,False,False
064/064995.jams,False,False,False,False,True,False
064/064998.jams,False,False,False,False,False,False
064/064999.jams,False,False,False,False,False,False
065/065000.jams,False,False,False,False,False,False
065/065001.jams,False,False,False,False,False,False
065/065002.jams,False,False,False,False,False,False
065/065037.jams,False,False,False,False,False,False
065/065038.jams,False,False,False,False,False,False
065/065039.jams,False,False,False,False,True,False
065/065040.jams,False,False,False,False,False,False
065/065063.jams,False,False,False,False,False,False
065/065064.jams,False,False,False,False,False,False
065/065073.jams,False,False,False,False,False,False
065/065076.jams,False,False,False,False,False,False
065/065077.jams,False,False,False,False,False,False
065/065090.jams,False,False,False,False,False,False
065/065160.jams,False,False,False,False,False,False
065/065164.jams,False,False,False,False,False,False
065/065165.jams,False,False,False,False,False,False
065/065166.jams,False,False,False,False,False,False
065/065167.jams,False,False,False,False,False,False
065/065170.jams,False,False,False,False,False,False
065/065171.jams,False,False,False,False,False,False
065/065172.jams,False,False,False,False,False,False
065/065175.jams,False,False,False,False,False,False
065/065176.jams,False,False,False,False,False,False
065/065234.jams,False,False,False,False,False,False
065/065251.jams,False,False,False,False,False,False
065/065264.jams,False,False,False,False,False,False
065/065265.jams,False,False,False,False,False,False
065/065266.jams,False,False,False,False,False,False
065/065295.jams,False,False,False,False,False,False
065/065299.jams,False,False,False,False,False,False
065/065301.jams,False,False,False,False,False,False
065/065425.jams,False,False,False,False,False,False
065/065426.jams,False,False,False,False,False,False
065/065427.jams,False,False,False,False,False,False
065/065428.jams,False,False,False,False,False,False
065/065429.jams,False,False,False,False,False,False
065/065430.jams,False,False,False,False,False,False
065/065431.jams,False,False,False,False,False,False
065/065432.jams,False,False,False,False,True,False
065/065433.jams,False,False,False,False,False,False
065/065438.jams,False,False,False,False,False,False
065/065439.jams,False,False,False,False,False,False
065/065451.jams,False,False,False,False,False,False
065/065480.jams,False,False,False,False,False,False
065/065488.jams,False,False,False,False,False,False
065/065614.jams,False,False,False,False,False,False
065/065615.jams,False,False,False,False,False,False
065/065616.jams,False,False,False,False,False,False
065/065617.jams,False,False,False,False,False,False
065/065618.jams,False,False,False,False,False,False
065/065619.jams,False,False,False,False,False,False
065/065628.jams,False,False,False,False,False,False
065/065629.jams,False,False,False,False,False,False
065/065644.jams,False,False,False,False,False,False
065/065651.jams,False,False,False,False,False,False
065/065652.jams,False,False,False,False,False,False
065/065653.jams,False,False,False,False,False,False
065/065654.jams,False,False,False,False,False,False
065/065655.jams,False,False,False,False,False,False
065/065656.jams,False,False,False,False,False,False
065/065657.jams,False,False,False,False,False,False
065/065658.jams,False,False,False,False,False,False
065/065659.jams,False,False,False,False,False,False
065/065660.jams,False,False,False,False,False,False
065/065661.jams,False,False,False,False,False,False
065/065662.jams,False,False,False,False,False,False
065/065663.jams,False,False,False,False,False,False
065/065664.jams,False,False,False,False,False,False
065/065665.jams,False,False,False,False,False,False
065/065666.jams,False,False,False,False,False,False
065/065667.jams,False,False,False,False,False,False
065/065668.jams,False,False,False,False,False,False
065/065669.jams,False,False,False,False,False,False
065/065670.jams,False,False,False,False,False,False
065/065671.jams,False,False,False,False,False,False
065/065672.jams,False,False,False,False,False,False
065/065673.jams,False,False,False,False,False,False
065/065674.jams,False,False,False,False,False,False
065/065675.jams,False,False,False,False,False,False
065/065676.jams,False,False,False,False,False,False
065/065677.jams,False,False,False,False,False,False
065/065678.jams,False,False,False,False,False,False
065/065679.jams,False,False,False,False,False,False
065/065680.jams,False,False,False,False,False,False
065/065681.jams,False,False,False,False,False,False
065/065682.jams,False,False,False,False,False,False
065/065683.jams,False,False,False,False,False,False
065/065685.jams,False,False,False,False,False,False
065/065686.jams,False,False,False,False,False,False
065/065698.jams,False,False,False,False,False,False
065/065699.jams,False,False,False,False,False,False
065/065705.jams,False,False,False,False,True,False
065/065706.jams,False,False,False,False,False,False
065/065707.jams,False,False,False,False,False,False
065/065708.jams,False,False,False,False,False,False
065/065709.jams,False,False,False,False,False,False
065/065744.jams,False,False,False,False,False,False
065/065745.jams,False,False,False,False,False,False
065/065748.jams,False,False,False,False,True,False
065/065749.jams,False,False,False,False,False,False
065/065750.jams,False,False,False,False,False,False
065/065751.jams,False,False,False,False,False,False
065/065752.jams,False,False,False,False,False,False
065/065754.jams,False,False,False,False,False,False
065/065755.jams,False,False,False,False,False,False
065/065756.jams,False,False,False,False,False,False
065/065777.jams,False,False,False,False,False,False
065/065778.jams,False,False,False,False,False,False
065/065779.jams,False,False,False,False,False,False
065/065780.jams,False,False,False,False,False,False
065/065781.jams,False,False,False,False,False,False
065/065782.jams,False,False,False,False,False,False
065/065783.jams,False,False,False,False,False,False
065/065784.jams,False,False,False,False,False,False
065/065785.jams,False,False,False,False,False,False
065/065786.jams,False,False,False,False,False,False
065/065787.jams,False,False,False,False,False,False
065/065788.jams,False,False,False,False,False,False
065/065789.jams,False,False,False,False,False,False
065/065790.jams,False,False,False,False,False,False
065/065791.jams,False,False,False,False,False,False
065/065792.jams,False,False,False,False,False,False
065/065793.jams,False,False,False,False,False,False
065/065794.jams,False,False,False,False,False,False
065/065795.jams,False,False,False,False,False,False
065/065796.jams,False,False,False,False,False,False
065/065877.jams,False,False,False,False,False,False
065/065878.jams,False,False,False,False,False,False
065/065879.jams,False,False,False,False,False,False
065/065880.jams,False,False,False,False,False,False
065/065882.jams,False,False,False,False,False,False
065/065885.jams,False,False,False,False,False,False
065/065887.jams,False,False,False,False,False,False
065/065888.jams,False,False,False,False,False,False
065/065889.jams,False,False,False,False,False,False
065/065890.jams,False,False,False,False,False,False
065/065891.jams,False,False,False,False,False,False
065/065892.jams,False,False,False,False,False,False
065/065893.jams,False,False,False,False,False,False
065/065897.jams,False,False,False,False,False,False
065/065898.jams,False,False,False,False,False,False
065/065900.jams,False,False,False,False,False,False
065/065973.jams,False,False,False,False,False,False
065/065979.jams,False,False,False,False,False,False
066/066058.jams,False,False,False,False,False,False
066/066062.jams,False,False,False,False,False,False
066/066064.jams,False,False,False,False,False,False
066/066065.jams,False,False,False,False,False,False
066/066066.jams,False,False,False,False,False,False
066/066067.jams,False,False,False,False,False,False
066/066068.jams,False,False,False,False,False,False
066/066069.jams,False,False,False,False,False,False
066/066070.jams,False,False,False,False,False,False
066/066071.jams,False,False,False,False,False,False
066/066072.jams,False,False,False,False,True,False
066/066073.jams,False,False,False,False,False,False
066/066074.jams,False,False,False,False,False,False
066/066075.jams,False,False,False,False,False,False
066/066076.jams,False,False,False,False,False,False
066/066117.jams,False,False,False,False,False,False
066/066124.jams,False,False,False,False,False,False
066/066125.jams,False,False,False,False,False,False
066/066180.jams,False,False,False,False,False,False
066/066182.jams,False,False,False,False,False,False
066/066183.jams,False,False,False,False,False,False
066/066184.jams,False,False,False,False,False,False
066/066185.jams,False,False,False,False,False,False
066/066186.jams,False,False,False,False,False,False
066/066187.jams,False,False,False,False,False,False
066/066200.jams,False,False,False,False,False,False
066/066201.jams,False,False,False,False,False,False
066/066202.jams,False,False,False,False,False,False
066/066329.jams,False,False,False,False,False,False
066/066330.jams,False,False,False,False,False,False
066/066331.jams,False,False,False,False,False,False
066/066332.jams,False,False,False,False,False,False
066/066333.jams,False,False,False,False,False,False
066/066348.jams,False,False,False,False,False,False
066/066355.jams,False,False,False,False,False,False
066/066356.jams,False,False,False,False,False,False
066/066357.jams,False,False,False,False,False,False
066/066358.jams,False,False,False,False,False,False
066/066359.jams,False,False,False,False,False,False
066/066380.jams,False,False,False,False,True,False
066/066381.jams,False,False,False,False,False,False
066/066382.jams,False,False,False,False,False,False
066/066384.jams,False,False,False,False,False,False
066/066390.jams,False,False,False,False,True,False
066/066394.jams,False,False,False,False,False,False
066/066395.jams,False,False,False,False,False,False
066/066396.jams,False,False,False,False,False,False
066/066397.jams,False,False,False,False,False,False
066/066398.jams,False,False,False,False,False,False
066/066399.jams,False,False,False,False,False,False
066/066403.jams,False,False,False,False,False,False
066/066404.jams,False,False,False,False,False,False
066/066405.jams,False,False,False,False,False,False
066/066436.jams,False,False,False,False,True,False
066/066437.jams,False,False,False,False,False,False
066/066438.jams,False,False,False,False,False,False
066/066439.jams,False,False,False,False,True,False
066/066440.jams,False,False,False,False,False,False
066/066441.jams,False,False,False,False,False,False
066/066442.jams,False,False,False,False,False,False
066/066444.jams,False,False,False,False,False,False
066/066448.jams,False,False,False,False,False,False
066/066449.jams,False,False,False,False,False,False
066/066451.jams,False,False,False,False,False,False
066/066452.jams,False,False,False,False,False,False
066/066457.jams,False,False,False,False,False,False
066/066458.jams,False,False,False,False,False,False
066/066459.jams,False,False,False,False,False,False
066/066460.jams,False,False,False,False,False,False
066/066461.jams,False,False,False,False,False,False
066/066462.jams,False,False,False,False,False,False
066/066463.jams,False,False,False,False,False,False
066/066464.jams,False,False,False,False,False,False
066/066465.jams,False,False,False,False,False,False
066/066466.jams,False,False,False,False,False,False
066/066467.jams,False,False,False,False,False,False
066/066469.jams,False,False,False,False,False,False
066/066471.jams,False,False,False,False,False,False
066/066474.jams,False,False,False,False,False,False
066/066477.jams,False,False,False,False,False,False
066/066479.jams,False,False,False,False,False,False
066/066480.jams,False,False,False,False,False,False
066/066482.jams,False,False,False,False,False,False
066/066483.jams,False,False,False,False,False,False
066/066514.jams,False,False,False,False,False,False
066/066517.jams,False,False,False,False,True,False
066/066522.jams,False,False,False,False,False,False
066/066524.jams,False,False,False,False,False,False
066/066525.jams,False,False,False,False,True,False
066/066534.jams,False,False,False,False,False,False
066/066535.jams,False,False,False,False,False,False
066/066536.jams,False,False,False,False,False,False
066/066537.jams,False,False,False,False,False,False
066/066538.jams,False,False,False,False,False,False
066/066539.jams,False,False,False,False,False,False
066/066633.jams,False,False,False,False,False,False
066/066634.jams,False,False,False,False,False,False
066/066635.jams,False,False,False,False,False,False
066/066636.jams,False,False,False,False,False,False
066/066637.jams,False,False,False,False,False,False
066/066638.jams,False,False,False,False,False,False
066/066640.jams,False,False,False,False,False,False
066/066641.jams,False,False,False,False,False,False
066/066643.jams,False,False,False,False,False,False
066/066644.jams,False,False,False,False,False,False
066/066646.jams,False,False,False,False,False,False
066/066648.jams,False,False,False,False,False,False
066/066649.jams,False,False,False,False,False,False
066/066650.jams,False,False,False,False,False,False
066/066655.jams,False,False,False,False,False,False
066/066659.jams,False,False,False,False,False,False
066/066660.jams,False,False,False,False,False,False
066/066661.jams,False,False,False,False,False,False
066/066663.jams,False,False,False,False,False,False
066/066664.jams,False,False,False,False,False,False
066/066668.jams,False,False,False,False,False,False
066/066669.jams,False,False,False,False,False,False
066/066670.jams,False,False,False,False,False,False
066/066671.jams,False,False,False,False,False,False
066/066672.jams,False,False,False,False,False,False
066/066689.jams,False,False,False,False,False,False
066/066690.jams,False,False,False,False,False,False
066/066691.jams,False,False,False,False,False,False
066/066701.jams,False,False,False,False,False,False
066/066703.jams,False,False,False,False,False,False
066/066713.jams,False,False,False,False,False,False
066/066714.jams,False,False,False,False,False,False
066/066715.jams,False,False,False,False,False,False
066/066716.jams,False,False,False,False,False,False
066/066717.jams,False,False,False,False,False,False
066/066757.jams,False,False,False,False,True,False
066/066761.jams,False,False,False,False,False,False
066/066768.jams,False,False,False,False,False,False
066/066769.jams,False,False,False,False,False,False
066/066770.jams,False,False,False,False,False,False
066/066771.jams,False,False,False,False,False,False
066/066772.jams,False,False,False,False,False,False
066/066778.jams,False,False,False,False,False,False
066/066779.jams,False,False,False,False,False,False
066/066782.jams,False,False,False,False,False,False
066/066783.jams,False,False,False,False,False,False
066/066788.jams,False,False,False,False,False,False
066/066803.jams,False,False,False,False,False,False
066/066804.jams,False,False,False,False,False,False
066/066805.jams,False,False,False,False,False,False
066/066806.jams,False,False,False,False,False,False
066/066807.jams,False,False,False,False,False,False
066/066808.jams,False,False,False,False,False,False
066/066809.jams,False,False,False,False,False,False
066/066810.jams,False,False,False,False,False,False
066/066811.jams,False,False,False,False,False,False
066/066812.jams,False,False,False,False,False,False
066/066813.jams,False,False,False,False,False,False
066/066814.jams,False,False,False,False,False,False
066/066815.jams,False,False,False,False,False,False
066/066816.jams,False,False,False,False,False,False
066/066817.jams,False,False,False,False,False,False
066/066818.jams,False,False,False,False,False,False
066/066849.jams,False,False,False,False,False,False
066/066850.jams,False,False,False,False,False,False
066/066851.jams,False,False,False,False,False,False
066/066853.jams,False,False,False,False,False,False
066/066854.jams,False,False,False,False,False,False
066/066856.jams,False,False,False,False,False,False
066/066857.jams,False,False,False,False,False,False
066/066858.jams,False,False,False,False,True,False
066/066859.jams,False,False,False,False,False,False
066/066860.jams,False,False,False,False,False,False
066/066861.jams,False,False,False,False,False,False
066/066862.jams,False,False,False,False,False,False
066/066863.jams,False,False,False,False,False,False
066/066864.jams,False,False,False,False,True,False
066/066865.jams,False,False,False,False,False,False
066/066866.jams,False,False,False,False,False,False
066/066868.jams,False,False,False,False,False,False
066/066869.jams,False,False,False,False,False,False
066/066870.jams,False,False,False,False,False,False
066/066871.jams,False,False,False,False,False,False
066/066872.jams,False,False,False,False,False,False
066/066873.jams,False,False,False,False,False,False
066/066874.jams,False,False,False,False,False,False
066/066875.jams,False,False,False,False,False,False
066/066876.jams,False,False,False,False,False,False
066/066877.jams,False,False,False,False,False,False
066/066878.jams,False,False,False,False,False,False
066/066879.jams,False,False,False,False,False,False
066/066880.jams,False,False,False,False,False,False
066/066881.jams,False,False,False,False,False,False
066/066882.jams,False,False,False,False,False,False
066/066884.jams,False,False,False,False,False,False
066/066885.jams,False,False,False,False,False,False
066/066886.jams,False,False,False,False,False,False
