T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
160.0,0.875,0.9791666666666666,0.9791666666666666,1.0,0.3958333333333333,1.0,0.875,0.9375,0.9375,0.9583333333333334,1.0,0.8958333333333334
161.0,0.8444444444444444,0.9777777777777777,0.9777777777777777,1.0,0.4222222222222222,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9777777777777777,1.0,0.9111111111111111
162.0,0.8412698412698413,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.4444444444444444,1.0,0.8571428571428571,0.9365079365079365,0.9365079365079365,0.9682539682539683,0.9841269841269841,0.9206349206349206
163.0,0.8378378378378378,0.9459459459459459,0.9459459459459459,0.9594594594594594,0.44594594594594594,0.9864864864864865,0.8783783783783784,0.918918918918919,0.918918918918919,0.9459459459459459,0.9594594594594594,0.9054054054054054
164.0,0.8347826086956521,0.9565217391304348,0.9565217391304348,0.9652173913043478,0.4956521739130435,0.9826086956521739,0.9043478260869565,0.9391304347826087,0.9391304347826087,0.9565217391304348,0.9652173913043478,0.9304347826086956
165.0,0.8095238095238095,0.9523809523809523,0.9591836734693877,0.9591836734693877,0.4897959183673469,0.9727891156462585,0.8979591836734694,0.9319727891156463,0.9319727891156463,0.9455782312925171,0.9591836734693877,0.9319727891156463
166.0,0.8053691275167785,0.9463087248322147,0.9530201342281879,0.9530201342281879,0.4899328859060403,0.9664429530201343,0.8993288590604027,0.9261744966442953,0.9261744966442953,0.9395973154362416,0.959731543624161,0.9261744966442953
167.0,0.8040540540540541,0.9459459459459459,0.9527027027027027,0.9527027027027027,0.49324324324324326,0.9662162162162162,0.8986486486486487,0.9256756756756757,0.9256756756756757,0.9391891891891891,0.9594594594594594,0.9256756756756757
168.0,0.8,0.9466666666666667,0.9533333333333334,0.9533333333333334,0.4866666666666667,0.9666666666666667,0.9,0.9266666666666666,0.9266666666666666,0.94,0.96,0.9266666666666666
169.0,0.7986577181208053,0.9463087248322147,0.9530201342281879,0.9530201342281879,0.48322147651006714,0.9664429530201343,0.8993288590604027,0.9261744966442953,0.9261744966442953,0.9463087248322147,0.959731543624161,0.9328859060402684
170.0,0.7961783439490446,0.9363057324840764,0.9426751592356688,0.9426751592356688,0.4968152866242038,0.9554140127388535,0.89171974522293,0.9171974522292994,0.9171974522292994,0.9363057324840764,0.9490445859872612,0.9171974522292994
171.0,0.7894736842105263,0.9342105263157895,0.9407894736842105,0.9407894736842105,0.4934210526315789,0.9539473684210527,0.8881578947368421,0.9144736842105263,0.9144736842105263,0.9342105263157895,0.9473684210526315,0.9144736842105263
172.0,0.7894736842105263,0.9342105263157895,0.9407894736842105,0.9407894736842105,0.4934210526315789,0.9539473684210527,0.8881578947368421,0.9144736842105263,0.9144736842105263,0.9342105263157895,0.9473684210526315,0.9144736842105263
173.0,0.7894736842105263,0.9342105263157895,0.9407894736842105,0.9407894736842105,0.4934210526315789,0.9539473684210527,0.8881578947368421,0.9144736842105263,0.9144736842105263,0.9342105263157895,0.9473684210526315,0.9144736842105263
174.0,0.7894736842105263,0.9342105263157895,0.9407894736842105,0.9407894736842105,0.4934210526315789,0.9539473684210527,0.8881578947368421,0.9144736842105263,0.9144736842105263,0.9342105263157895,0.9473684210526315,0.9144736842105263
175.0,0.7908496732026143,0.934640522875817,0.9411764705882353,0.9411764705882353,0.49673202614379086,0.954248366013072,0.8823529411764706,0.9150326797385621,0.9150326797385621,0.934640522875817,0.9477124183006536,0.9150326797385621
176.0,0.7866666666666666,0.9333333333333333,0.94,0.94,0.4866666666666667,0.9533333333333334,0.8866666666666667,0.92,0.92,0.9333333333333333,0.9466666666666667,0.92
177.0,0.785234899328859,0.9328859060402684,0.9395973154362416,0.9395973154362416,0.4899328859060403,0.9530201342281879,0.8859060402684564,0.9194630872483222,0.9194630872483222,0.9328859060402684,0.9463087248322147,0.9194630872483222
178.0,0.7837837837837838,0.9324324324324325,0.9391891891891891,0.9391891891891891,0.49324324324324326,0.9527027027027027,0.8851351351351351,0.918918918918919,0.918918918918919,0.9324324324324325,0.9459459459459459,0.918918918918919
179.0,0.7837837837837838,0.9324324324324325,0.9391891891891891,0.9391891891891891,0.49324324324324326,0.9527027027027027,0.8851351351351351,0.918918918918919,0.918918918918919,0.9324324324324325,0.9459459459459459,0.918918918918919
180.0,0.7866666666666666,0.9266666666666666,0.9333333333333333,0.9333333333333333,0.49333333333333335,0.9466666666666667,0.8866666666666667,0.92,0.92,0.9266666666666666,0.94,0.9133333333333333
181.0,0.7804878048780488,0.9186991869918699,0.926829268292683,0.9186991869918699,0.5365853658536586,0.9349593495934959,0.8943089430894309,0.9105691056910569,0.9105691056910569,0.9105691056910569,0.926829268292683,0.9105691056910569
182.0,0.7815126050420168,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.5378151260504201,0.9327731092436975,0.8907563025210085,0.907563025210084,0.907563025210084,0.907563025210084,0.9243697478991597,0.907563025210084
183.0,0.7722772277227723,0.9108910891089109,0.9207920792079208,0.9108910891089109,0.5544554455445545,0.9207920792079208,0.900990099009901,0.900990099009901,0.900990099009901,0.900990099009901,0.9207920792079208,0.900990099009901
184.0,0.7692307692307693,0.9230769230769231,0.9340659340659341,0.9230769230769231,0.5604395604395604,0.9230769230769231,0.8901098901098901,0.9120879120879121,0.9120879120879121,0.9120879120879121,0.9340659340659341,0.9120879120879121
185.0,0.72,0.88,0.9,0.88,0.54,0.88,0.84,0.86,0.86,0.86,0.9,0.86
186.0,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.7222222222222222
187.0,0.75,0.8125,0.8125,0.8125,0.6875,0.8125,0.75,0.8125,0.8125,0.8125,0.8125,0.75
188.0,0.8,0.8,0.8,0.8,0.7333333333333333,0.8,0.7333333333333333,0.8,0.8,0.8,0.8,0.7333333333333333
189.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429
190.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6
191.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
192.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
193.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
194.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
195.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
196.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
197.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
198.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
199.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
200.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
