Item,Reference,Estimate
Something_New_Pt1.jams,161.0738255033555,80.33552
Spiritual_Aura.jams,160.0,79.82294
Stay_Calm_(Foul_Play_Remix).jams,159.9999999999998,79.72437
Storm_Trooper.jams,162.1621621621621,80.7298
Street_Knowledge.jams,149.99999999999986,74.9141
Summer_Breeze.jams,156.8627450980391,78.62038
Superpod.jams,155.84415584415592,77.98952
Sweet_Vibrations.jams,163.26530612244912,79.6258
T-N-T.jams,158.94039735099358,79.52722
Tales_From_The_Darkside_2.jams,154.83870967741936,77.37837
Terrorist_(Grooverider_Remix).jams,156.8627450980391,78.44295
Terrorist_(PA_Mix).jams,164.38356164383572,82.40551
Terrorist_(original).jams,149.99999999999986,74.9141
The_Deep.jams,152.86624203821654,76.491234
The_End_(Alternative_Version).jams,166.66666666666694,83.548935
The_Grand_National_(DJ_SS_and_EQ_Remix).jams,147.23926380368107,73.6721
The_Helicopter_Tune.jams,164.38356164383552,82.247795
The_R.jams,150.00000000000003,75.0521
The_Slammer.jams,153.8461538461538,76.905235
The_Warning_(Remix).jams,154.83870967741927,77.43752
Tibetan_Jungle.jams,160.0,79.92152
Tiger_Style.jams,162.1621621621621,80.57208
Trip_II_The_Moon.jams,149.06832298136652,74.5001
United.jams,155.84415584415592,77.8318
United_(Grooverider_Remix).jams,162.16216216216174,80.65094
Unity.jams,129.72972972972974,64.97812
Volume_1.jams,154.83870967741893,77.24038
Warpdrive.jams,160.0,79.92152
What_Kind_of_World.jams,170.21276595744658,84.92893
Wots_My_Code_(Ray_Keith_Final_Plate).jams,151.89873417721518,75.93924
You_Dont_Know.jams,160.0,79.94123
You_Got_Me_Burnin_(A.A.S_Mix).jams,148.14814814814807,73.90867
