Item,Reference,Estimate
365981.LOFI.jams,139.0,69.98554
3661855.LOFI.jams,174.0,85.99349
3665864.LOFI.jams,139.0,69.96582
368533.LOFI.jams,139.0,69.98554
3696445.LOFI.jams,147.0,73.494675
3706845.LOFI.jams,139.0,69.98554
3724279.LOFI.jams,139.0,70.04468
3725208.LOFI.jams,174.0,86.97921
3743957.LOFI.jams,85.0,170.01558
3746398.LOFI.jams,170.0,85.99349
3752371.LOFI.jams,140.0,70.00526
3754674.LOFI.jams,71.0,140.04993
3787878.LOFI.jams,130.0,115.52542
3790342.LOFI.jams,174.0,87.49178
3801596.LOFI.jams,179.0,88.95064
3835017.LOFI.jams,174.0,87.452354
3863423.LOFI.jams,139.0,70.02496
3863498.LOFI.jams,150.0,74.00724
3865706.LOFI.jams,139.0,70.00526
3871968.LOFI.jams,170.0,85.91464
3875632.LOFI.jams,139.0,69.98554
3875836.LOFI.jams,174.0,86.03293
3877057.LOFI.jams,160.0,80.00037
3886051.LOFI.jams,140.0,69.630684
3886124.LOFI.jams,174.0,87.09749
3907042.LOFI.jams,170.0,85.00779
3920460.LOFI.jams,179.0,90.015205
3980001.LOFI.jams,167.0,82.99693
400259.LOFI.jams,174.0,86.427216
4004314.LOFI.jams,127.0,96.00833
4005630.LOFI.jams,150.0,74.99296
4017611.LOFI.jams,147.0,109.49287
4038987.LOFI.jams,140.0,93.52434
4043892.LOFI.jams,183.0,138.07852
4044591.LOFI.jams,160.0,79.80323
4072499.LOFI.jams,174.0,86.97921
4106593.LOFI.jams,139.0,69.98554
4122833.LOFI.jams,139.0,70.02496
4136911.LOFI.jams,153.0,76.0181
4140702.LOFI.jams,174.0,87.452354
4149743.LOFI.jams,174.0,87.53121
4149811.LOFI.jams,139.0,70.02496
4151958.LOFI.jams,139.0,66.73269
4172572.LOFI.jams,174.0,86.97921
4192452.LOFI.jams,174.0,86.97921
4218466.LOFI.jams,174.0,74.00724
4226166.LOFI.jams,179.0,88.99006
4235798.LOFI.jams,139.0,70.00526
4237913.LOFI.jams,125.0,154.91446
4265125.LOFI.jams,174.0,87.49178
426992.LOFI.jams,167.0,83.50951
4283854.LOFI.jams,87.0,131.21796
4288893.LOFI.jams,127.0,85.126076
4297277.LOFI.jams,139.0,69.96582
4301518.LOFI.jams,174.0,87.01865
4304445.LOFI.jams,179.0,90.015205
4331667.LOFI.jams,174.0,86.97921
4332592.LOFI.jams,132.0,88.00435
4360483.LOFI.jams,174.0,86.97921
4360488.LOFI.jams,174.0,87.01865
4365752.LOFI.jams,174.0,86.93978
4366506.LOFI.jams,197.0,98.96547
4381717.LOFI.jams,139.0,70.00526
4397324.LOFI.jams,174.0,87.01865
4397469.LOFI.jams,174.0,87.452354
4398117.LOFI.jams,179.0,88.95064
4399289.LOFI.jams,174.0,87.53121
4404346.LOFI.jams,188.0,94.983185
4409752.LOFI.jams,174.0,86.97921
4411925.LOFI.jams,174.0,87.53121
4416336.LOFI.jams,188.0,138.11795
4418582.LOFI.jams,174.0,85.95407
4420924.LOFI.jams,139.0,70.00526
4446908.LOFI.jams,170.0,85.00779
4459005.LOFI.jams,170.0,85.99349
4468729.LOFI.jams,160.0,79.98065
4469489.LOFI.jams,174.0,86.506065
4471292.LOFI.jams,174.0,87.452354
4471702.LOFI.jams,174.0,87.53121
4474027.LOFI.jams,174.0,86.93978
4474029.LOFI.jams,174.0,87.01865
4475855.LOFI.jams,139.0,70.00526
4480118.LOFI.jams,127.0,63.46013
4480454.LOFI.jams,170.0,76.491234
4483708.LOFI.jams,139.0,70.00526
4486124.LOFI.jams,174.0,87.49178
4489017.LOFI.jams,174.0,86.97921
4512512.LOFI.jams,127.0,63.992416
4532060.LOFI.jams,170.0,85.00779
4547732.LOFI.jams,174.0,85.99349
4549757.LOFI.jams,174.0,130.50826
4586220.LOFI.jams,174.0,85.99349
4604737.LOFI.jams,127.0,158.73903
4609093.LOFI.jams,139.0,69.98554
4623143.LOFI.jams,147.0,73.51439
4624663.LOFI.jams,167.0,82.563225
4625875.LOFI.jams,170.0,75.48581
4666231.LOFI.jams,174.0,86.97921
4671443.LOFI.jams,150.0,73.987526
4678080.LOFI.jams,174.0,150.93219
4694833.LOFI.jams,144.0,71.50354
4696505.LOFI.jams,160.0,80.02009
4710576.LOFI.jams,174.0,87.49178
4711578.LOFI.jams,174.0,86.97921
4735587.LOFI.jams,139.0,69.98554
4767260.LOFI.jams,174.0,86.97921
4773857.LOFI.jams,139.0,70.00526
4800274.LOFI.jams,141.0,70.00526
4816604.LOFI.jams,70.0,139.93164
4826952.LOFI.jams,139.0,69.98554
4827285.LOFI.jams,174.0,85.99349
4861484.LOFI.jams,174.0,85.99349
4884993.LOFI.jams,174.0,87.01865
4899365.LOFI.jams,174.0,85.99349
4936740.LOFI.jams,142.0,91.671196
4951739.LOFI.jams,170.0,84.96836
4955053.LOFI.jams,139.0,69.98554
4960424.LOFI.jams,170.0,84.96836
4993934.LOFI.jams,140.0,69.98554
5039329.LOFI.jams,174.0,87.41292
5068771.LOFI.jams,174.0,86.97921
5070846.LOFI.jams,110.0,140.04993
5073839.LOFI.jams,174.0,87.01865
5076821.LOFI.jams,169.0,85.520355
5078640.LOFI.jams,172.0,85.00779
5089294.LOFI.jams,170.0,85.00779
5135326.LOFI.jams,130.0,97.50661
5137153.LOFI.jams,130.0,72.62724
5137154.LOFI.jams,134.0,139.97108
5137157.LOFI.jams,153.0,76.550385
5162042.LOFI.jams,170.0,85.00779
5171396.LOFI.jams,174.0,87.01865
5195826.LOFI.jams,174.0,86.97921
5202182.LOFI.jams,139.0,70.02496
5213896.LOFI.jams,174.0,87.57063
5214755.LOFI.jams,170.0,85.00779
5214943.LOFI.jams,74.0,147.97505
5248391.LOFI.jams,139.0,70.00526
5261461.LOFI.jams,174.0,87.53121
5302339.LOFI.jams,163.0,82.48437
5335389.LOFI.jams,71.0,104.998024
5347155.LOFI.jams,174.0,87.49178
5355157.LOFI.jams,167.0,82.99693
536656.LOFI.jams,139.0,86.5455
547692.LOFI.jams,170.0,84.96836
672063.LOFI.jams,174.0,147.93562
672064.LOFI.jams,174.0,86.97921
825292.LOFI.jams,139.0,70.00526
861484.LOFI.jams,171.0,84.96836
906680.LOFI.jams,170.0,153.25848
906681.LOFI.jams,172.0,85.87521
906760.LOFI.jams,104.0,108.50716
907836.LOFI.jams,174.0,87.53121
907837.LOFI.jams,174.0,86.03293
942357.LOFI.jams,170.0,85.00779
94350.LOFI.jams,150.0,75.50553
989704.LOFI.jams,174.0,86.97921
