T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
120.0,0.9680365296803652,0.9726027397260274,0.9908675799086758,0.9908675799086758,0.9817351598173516,0.9863013698630136,0.9908675799086758,0.7853881278538812,0.9954337899543378,0.9954337899543378,0.9954337899543378,0.9954337899543378,1.0,0.9908675799086758,0.9863013698630136
121.0,0.9724770642201835,0.9770642201834863,0.9908256880733946,0.9908256880733946,0.981651376146789,0.9862385321100917,0.9908256880733946,0.8211009174311926,0.9954128440366973,0.9954128440366973,0.9954128440366973,0.9954128440366973,1.0,0.9908256880733946,0.9908256880733946
122.0,0.9732142857142857,0.9776785714285714,0.9866071428571429,0.9910714285714286,0.9821428571428571,0.9866071428571429,0.9910714285714286,0.8214285714285714,0.9910714285714286,0.9955357142857143,0.9955357142857143,0.9955357142857143,0.9955357142857143,0.9910714285714286,0.9910714285714286
123.0,0.9692982456140351,0.9736842105263158,0.9868421052631579,0.9912280701754386,0.9780701754385965,0.9868421052631579,0.9868421052631579,0.8201754385964912,0.9956140350877193,1.0,1.0,0.9956140350877193,0.9956140350877193,0.9956140350877193,0.9868421052631579
124.0,0.9653679653679653,0.9696969696969697,0.987012987012987,0.9913419913419913,0.9783549783549783,0.987012987012987,0.987012987012987,0.8181818181818182,0.9956709956709957,1.0,1.0,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.987012987012987
125.0,0.9702127659574468,0.9702127659574468,0.9787234042553191,0.9914893617021276,0.9744680851063829,0.9914893617021276,0.9872340425531915,0.8340425531914893,0.9957446808510638,1.0,1.0,0.9914893617021276,0.9957446808510638,0.9957446808510638,0.9914893617021276
126.0,0.9699570815450643,0.9699570815450643,0.9785407725321889,0.9914163090128756,0.9742489270386266,0.9914163090128756,0.9871244635193133,0.8326180257510729,0.9914163090128756,0.9957081545064378,0.9957081545064378,0.9871244635193133,0.9957081545064378,0.9914163090128756,0.9871244635193133
127.0,0.9663865546218487,0.9705882352941176,0.9747899159663865,0.9873949579831933,0.9747899159663865,0.9915966386554622,0.9873949579831933,0.8151260504201681,0.9873949579831933,0.9915966386554622,0.9915966386554622,0.9873949579831933,0.9957983193277311,0.9915966386554622,0.9873949579831933
128.0,0.9698275862068966,0.9698275862068966,0.978448275862069,0.9913793103448276,0.978448275862069,0.9913793103448276,0.9913793103448276,0.8275862068965517,0.9870689655172413,0.9913793103448276,0.9913793103448276,0.9913793103448276,0.9956896551724138,0.9913793103448276,0.9870689655172413
129.0,0.9691629955947136,0.9647577092511013,0.9779735682819384,0.9911894273127754,0.9779735682819384,0.9911894273127754,0.9911894273127754,0.8237885462555066,0.986784140969163,0.9911894273127754,0.9911894273127754,0.9911894273127754,0.9955947136563876,0.9911894273127754,0.986784140969163
130.0,0.968609865470852,0.9551569506726457,0.9730941704035875,0.9865470852017937,0.9775784753363229,0.9865470852017937,0.9910313901345291,0.820627802690583,0.9865470852017937,0.9910313901345291,0.9910313901345291,0.9910313901345291,0.9955156950672646,0.9910313901345291,0.9820627802690582
131.0,0.963302752293578,0.9541284403669725,0.9678899082568807,0.9862385321100917,0.9724770642201835,0.9862385321100917,0.9908256880733946,0.8211009174311926,0.9862385321100917,0.9908256880733946,0.9908256880733946,0.9908256880733946,0.9954128440366973,0.9908256880733946,0.9770642201834863
132.0,0.9627906976744186,0.9534883720930233,0.9674418604651163,0.986046511627907,0.9674418604651163,0.986046511627907,0.9906976744186047,0.8186046511627907,0.986046511627907,0.9906976744186047,0.9906976744186047,0.9906976744186047,0.9953488372093023,0.9906976744186047,0.9767441860465116
133.0,0.9680365296803652,0.958904109589041,0.9680365296803652,0.9863013698630136,0.9726027397260274,0.9863013698630136,0.9908675799086758,0.8127853881278538,0.9863013698630136,0.9908675799086758,0.9908675799086758,0.9908675799086758,0.9954337899543378,0.9908675799086758,0.9771689497716894
134.0,0.9726027397260274,0.9634703196347032,0.9680365296803652,0.9908675799086758,0.9771689497716894,0.9908675799086758,0.9908675799086758,0.8127853881278538,0.9863013698630136,0.9908675799086758,0.9908675799086758,0.9908675799086758,0.9954337899543378,0.9954337899543378,0.9771689497716894
135.0,0.9720930232558139,0.9674418604651163,0.9627906976744186,0.9906976744186047,0.9767441860465116,0.9906976744186047,0.9906976744186047,0.813953488372093,0.986046511627907,0.9906976744186047,0.9906976744186047,0.9906976744186047,0.9953488372093023,0.9953488372093023,0.9767441860465116
136.0,0.9715639810426541,0.9620853080568721,0.9620853080568721,0.990521327014218,0.976303317535545,0.985781990521327,0.985781990521327,0.8293838862559242,0.985781990521327,0.985781990521327,0.985781990521327,0.990521327014218,0.995260663507109,0.995260663507109,0.9620853080568721
137.0,0.9754901960784313,0.9607843137254902,0.9607843137254902,0.9901960784313726,0.9705882352941176,0.9901960784313726,0.9901960784313726,0.8284313725490197,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9558823529411765
138.0,0.9754901960784313,0.9656862745098039,0.9607843137254902,0.9901960784313726,0.9705882352941176,0.9901960784313726,0.9901960784313726,0.8284313725490197,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9558823529411765
139.0,0.975,0.965,0.96,0.99,0.975,0.99,0.99,0.82,0.985,0.985,0.985,0.99,0.995,0.995,0.955
140.0,0.9744897959183674,0.9642857142857143,0.9540816326530612,0.9897959183673469,0.9744897959183674,0.9897959183673469,0.9897959183673469,0.8112244897959183,0.9846938775510204,0.9846938775510204,0.9846938775510204,0.9897959183673469,0.9948979591836735,0.9948979591836735,0.9540816326530612
141.0,0.9728260869565217,0.9565217391304348,0.9510869565217391,0.9891304347826086,0.9728260869565217,0.9891304347826086,0.9891304347826086,0.8043478260869565,0.9836956521739131,0.9836956521739131,0.9836956521739131,0.9891304347826086,0.9945652173913043,0.9945652173913043,0.9565217391304348
142.0,0.9704142011834319,0.9467455621301775,0.9467455621301775,0.9881656804733728,0.9704142011834319,0.9881656804733728,0.9881656804733728,0.7988165680473372,0.9822485207100592,0.9822485207100592,0.9822485207100592,0.9881656804733728,0.9940828402366864,0.9940828402366864,0.9526627218934911
143.0,0.96875,0.94375,0.95,0.9875,0.96875,0.9875,0.9875,0.79375,0.9875,0.98125,0.98125,0.9875,1.0,0.99375,0.95
144.0,0.98,0.9466666666666667,0.9466666666666667,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9933333333333333,0.8,0.9866666666666667,0.98,0.98,0.9866666666666667,1.0,0.9933333333333333,0.9533333333333334
145.0,0.9854014598540146,0.948905109489051,0.9416058394160584,0.9854014598540146,0.9708029197080292,0.9854014598540146,0.9927007299270073,0.8029197080291971,0.9854014598540146,0.9781021897810219,0.9781021897810219,0.9854014598540146,1.0,0.9927007299270073,0.948905109489051
146.0,0.9847328244274809,0.9541984732824428,0.9465648854961832,0.9847328244274809,0.9770992366412213,0.9847328244274809,0.9923664122137404,0.8091603053435115,0.9847328244274809,0.9770992366412213,0.9770992366412213,0.9923664122137404,1.0,0.9923664122137404,0.9465648854961832
147.0,0.984,0.936,0.944,0.984,0.968,0.984,0.992,0.8,0.992,0.984,0.984,1.0,1.0,1.0,0.952
148.0,0.9916666666666667,0.9333333333333333,0.95,0.9916666666666667,0.9666666666666667,0.9833333333333333,0.9916666666666667,0.8416666666666667,1.0,0.9916666666666667,0.9916666666666667,1.0,1.0,1.0,0.95
149.0,0.9913793103448276,0.9310344827586207,0.9482758620689655,0.9913793103448276,0.9655172413793104,0.9827586206896551,0.9913793103448276,0.8448275862068966,1.0,0.9913793103448276,0.9913793103448276,1.0,1.0,1.0,0.9482758620689655
150.0,0.9914529914529915,0.9230769230769231,0.9487179487179487,0.9914529914529915,0.9658119658119658,0.9829059829059829,0.9914529914529915,0.8376068376068376,1.0,0.9914529914529915,0.9914529914529915,1.0,1.0,1.0,0.9487179487179487
151.0,1.0,0.926605504587156,0.963302752293578,1.0,0.963302752293578,0.9908256880733946,0.9908256880733946,0.8348623853211009,1.0,0.9908256880733946,0.9908256880733946,1.0,1.0,0.9908256880733946,0.9541284403669725
152.0,1.0,0.9223300970873787,0.9611650485436893,1.0,0.9611650485436893,0.9805825242718447,0.9902912621359223,0.8252427184466019,1.0,0.9902912621359223,0.9902912621359223,1.0,1.0,0.9902912621359223,0.9611650485436893
153.0,1.0,0.9215686274509803,0.9607843137254902,1.0,0.9705882352941176,0.9803921568627451,0.9901960784313726,0.803921568627451,1.0,0.9901960784313726,0.9901960784313726,1.0,1.0,0.9901960784313726,0.9607843137254902
154.0,1.0,0.9130434782608695,0.9565217391304348,1.0,0.967391304347826,0.9782608695652174,0.9891304347826086,0.8152173913043478,1.0,0.9891304347826086,0.9891304347826086,1.0,1.0,0.9891304347826086,0.9565217391304348
155.0,1.0,0.9101123595505618,0.9550561797752809,1.0,0.9662921348314607,0.9775280898876404,0.9887640449438202,0.8202247191011236,1.0,0.9887640449438202,0.9887640449438202,1.0,1.0,0.9887640449438202,0.9550561797752809
156.0,1.0,0.8977272727272727,0.9545454545454546,1.0,0.9545454545454546,0.9659090909090909,0.9886363636363636,0.8181818181818182,0.9886363636363636,0.9886363636363636,0.9886363636363636,1.0,1.0,0.9886363636363636,0.9431818181818182
157.0,1.0,0.9080459770114943,0.9540229885057471,1.0,0.9540229885057471,0.9770114942528736,1.0,0.8160919540229885,0.9885057471264368,1.0,1.0,1.0,1.0,0.9885057471264368,0.9770114942528736
158.0,0.9880952380952381,0.9047619047619048,0.9642857142857143,1.0,0.9642857142857143,0.9761904761904762,1.0,0.8214285714285714,0.9880952380952381,1.0,1.0,1.0,1.0,0.9880952380952381,0.9880952380952381
159.0,0.9882352941176471,0.9058823529411765,0.9647058823529412,1.0,0.9647058823529412,0.9647058823529412,1.0,0.8,0.9882352941176471,1.0,1.0,1.0,1.0,0.9882352941176471,0.9882352941176471
160.0,0.9878048780487805,0.8902439024390244,0.9634146341463414,1.0,0.9634146341463414,0.9634146341463414,1.0,0.8170731707317073,0.9878048780487805,1.0,1.0,1.0,1.0,0.9878048780487805,0.9878048780487805
161.0,0.9875,0.8875,0.975,1.0,0.9625,0.9625,1.0,0.8,0.9875,1.0,1.0,1.0,1.0,0.9875,0.9875
162.0,0.9876543209876543,0.9012345679012346,0.9753086419753086,1.0,0.9629629629629629,0.9629629629629629,1.0,0.7654320987654321,0.9876543209876543,1.0,1.0,1.0,1.0,0.9876543209876543,0.9876543209876543
163.0,0.9871794871794872,0.9102564102564102,0.9743589743589743,1.0,0.9615384615384616,0.9615384615384616,1.0,0.7564102564102564,0.9871794871794872,1.0,1.0,1.0,1.0,0.9871794871794872,0.9871794871794872
164.0,0.9873417721518988,0.9113924050632911,0.9746835443037974,1.0,0.9620253164556962,0.9620253164556962,1.0,0.759493670886076,0.9873417721518988,1.0,1.0,1.0,1.0,0.9873417721518988,0.9873417721518988
165.0,0.9873417721518988,0.9113924050632911,0.9746835443037974,1.0,0.9620253164556962,0.9620253164556962,1.0,0.759493670886076,0.9873417721518988,1.0,1.0,1.0,1.0,0.9873417721518988,0.9873417721518988
166.0,0.9868421052631579,0.9078947368421053,0.9736842105263158,1.0,0.9605263157894737,0.9605263157894737,1.0,0.7631578947368421,0.9868421052631579,1.0,1.0,1.0,1.0,0.9868421052631579,0.9868421052631579
167.0,0.9855072463768116,0.8985507246376812,0.9855072463768116,1.0,0.9565217391304348,0.9565217391304348,1.0,0.7536231884057971,0.9855072463768116,1.0,1.0,1.0,1.0,0.9855072463768116,0.9855072463768116
168.0,0.9852941176470589,0.9117647058823529,0.9852941176470589,1.0,0.9705882352941176,0.9558823529411765,1.0,0.7647058823529411,0.9852941176470589,1.0,1.0,1.0,1.0,0.9852941176470589,0.9852941176470589
169.0,0.9846153846153847,0.8923076923076924,0.9846153846153847,1.0,0.9692307692307692,0.9538461538461539,1.0,0.7538461538461538,0.9846153846153847,1.0,1.0,1.0,1.0,0.9846153846153847,0.9846153846153847
170.0,0.9848484848484849,0.8939393939393939,0.9848484848484849,1.0,0.9696969696969697,0.9545454545454546,1.0,0.7727272727272727,0.9848484848484849,1.0,1.0,1.0,1.0,0.9848484848484849,0.9848484848484849
171.0,0.9830508474576272,0.9152542372881356,0.9830508474576272,1.0,0.9661016949152542,0.9491525423728814,1.0,0.7796610169491526,0.9830508474576272,1.0,1.0,1.0,1.0,1.0,0.9830508474576272
172.0,0.9824561403508771,0.9122807017543859,0.9824561403508771,1.0,0.9824561403508771,0.9473684210526315,1.0,0.7719298245614035,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771
173.0,0.9824561403508771,0.9122807017543859,0.9824561403508771,1.0,0.9824561403508771,0.9649122807017544,1.0,0.7894736842105263,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,0.9824561403508771
174.0,0.9818181818181818,0.8909090909090909,0.9818181818181818,1.0,0.9818181818181818,0.9636363636363636,1.0,0.8181818181818182,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,0.9818181818181818
175.0,0.9818181818181818,0.8909090909090909,0.9818181818181818,1.0,0.9818181818181818,0.9636363636363636,1.0,0.8,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,0.9818181818181818
176.0,0.9803921568627451,0.8823529411764706,0.9803921568627451,1.0,0.9803921568627451,0.9607843137254902,1.0,0.803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
177.0,0.98,0.9,1.0,1.0,1.0,0.98,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178.0,0.9777777777777777,0.8888888888888888,1.0,1.0,1.0,0.9777777777777777,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.0,1.0,0.8809523809523809,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.0,1.0,0.8648648648648649,1.0,1.0,1.0,1.0,1.0,0.8108108108108109,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.0,1.0,0.8918918918918919,1.0,1.0,1.0,1.0,1.0,0.8108108108108109,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.0,1.0,0.8857142857142857,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.0,1.0,0.8709677419354839,1.0,1.0,1.0,1.0,1.0,0.8387096774193549,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.8214285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.0,1.0,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,0.8148148148148148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.0,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,0.7727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.0,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
